id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T1,BESTEFFORT,COMPLETED,m3-1,13.553,"{'m1-1': 91.5, 'm2-1': 108.2, 'm3-1': 9.53}",95.3,13.553,23.083,inf,113.553,113.553
1,T3,BESTEFFORT,COMPLETED,m2-1,14.071,"{'m1-1': 101.25, 'm2-1': 0.93, 'm3-1': 9.48}",279.0,14.071,15.001,inf,114.071,114.071
2,T3,BESTEFFORT,COMPLETED,m2-1,15.615,"{'m1-1': 96.0, 'm2-1': 1.01, 'm3-1': 10.41}",303.0,15.615,16.625,inf,115.615,115.615
3,T1,BESTEFFORT,COMPLETED,m3-1,29.655,"{'m1-1': 108.27, 'm2-1': 98.94, 'm3-1': 9.42}",94.2,29.655,39.075,inf,129.655,129.655
4,T3,BESTEFFORT,COMPLETED,m2-1,32.837,"{'m1-1': 98.01, 'm2-1': 1.0, 'm3-1': 9.72}",300.0,32.837,33.837,inf,132.837,132.837
5,T1,BESTEFFORT,COMPLETED,m3-1,35.658,"{'m1-1': 96.09, 'm2-1': 95.43, 'm3-1': 9.15}",91.5,39.075,48.225,inf,135.65800000000002,135.65800000000002
6,T3,BESTEFFORT,COMPLETED,m2-1,48.819,"{'m1-1': 103.39, 'm2-1': 1.06, 'm3-1': 9.24}",318.0,48.819,49.879000000000005,inf,148.81900000000002,148.81900000000002
7,T2,BESTEFFORT,COMPLETED,m3-1,50.35,"{'m1-1': 103.55, 'm2-1': 10.09, 'm3-1': 1.08}",10.8,50.35,51.43,inf,150.35,150.35
8,T3,BESTEFFORT,COMPLETED,m2-1,51.886,"{'m1-1': 95.16, 'm2-1': 0.95, 'm3-1': 10.01}",285.0,51.886,52.836000000000006,inf,151.886,151.886
9,T2,BESTEFFORT,COMPLETED,m3-1,52.452,"{'m1-1': 106.11, 'm2-1': 10.44, 'm3-1': 1.02}",10.2,52.452,53.472,inf,152.452,152.452
10,T2,BESTEFFORT,COMPLETED,m3-1,54.107,"{'m1-1': 101.33, 'm2-1': 9.79, 'm3-1': 1.02}",10.2,54.107,55.127,inf,154.107,154.107
