workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,491,9,0,1,98.0,0.0,98.0,0.07896666666666666,0.9944701388887672,0.002029530895691362
1,500,494,6,0,0,98.8,0.0,98.8,0.0,0.7846182499998636,0.0015882960526313033
2,500,484,16,0,0,96.8,0.0,96.8,0.0,0.7748783888891113,0.0016009884067956844
3,500,496,4,0,1,99.0,0.0,99.0,0.08390833333333333,1.018770388889049,0.0020581219977556546
4,500,490,10,0,0,98.0,0.0,98.0,0.0,0.7865957500004959,0.001605297448980604
5,500,486,14,0,0,97.2,0.0,97.2,0.0,0.7497558888895826,0.0015427075903077828
6,500,484,16,0,1,96.6,0.0,96.6,0.07629166666666666,0.9172974444453332,0.001899166551646653
7,500,496,4,0,0,99.2,0.0,99.2,0.0,0.7364647500008706,0.0014848079637114328
8,500,494,6,0,0,98.8,0.0,98.8,0.0,0.7521998611119893,0.0015226717836275088
9,500,500,0,0,0,100.0,0.0,100.0,0.0,0.5608010555559142,0.0011216021111118285
10,500,500,0,0,0,100.0,0.0,100.0,0.0,0.9789517777781294,0.0019579035555562585
11,500,490,10,0,0,98.0,0.0,98.0,0.0,0.7425487777779117,0.0015154056689345142
12,500,498,2,0,0,99.6,0.0,99.6,0.0,0.7387046944441196,0.001483342759927951
13,500,478,22,0,0,95.6,0.0,95.6,0.0,0.7349258055561222,0.0015375016852638538
14,500,488,12,0,0,97.6,0.0,97.6,0.0,0.7468973888885294,0.0015305274362469863
15,500,465,35,0,1,92.80000000000001,0.0,92.80000000000001,0.08426166666666668,0.9533335277778678,0.002054598120210922
16,500,494,6,0,0,98.8,0.0,98.8,0.0,0.7153966666660401,0.001448171390012227
17,500,500,0,0,0,100.0,0.0,100.0,0.0,0.7915848333336988,0.0015831696666673977
18,500,480,20,0,0,96.0,0.0,96.0,0.0,0.7587569722225856,0.0015807436921303868
19,500,476,24,0,1,95.0,0.0,95.0,0.09038749999999998,0.9597346388890421,0.0020204939766085097
20,500,482,18,0,0,96.39999999999999,0.0,96.39999999999999,0.0,0.8282372777778235,0.0017183346011988042
21,500,492,8,0,0,98.4,0.0,98.4,0.0,0.7387614722228965,0.0015015477077701146
22,500,486,14,0,0,97.2,0.0,97.2,0.0,0.8621433611114075,0.0017739575331510444
23,500,498,2,0,0,99.6,0.0,99.6,0.0,0.9203659722226762,0.0018481244422142093
24,500,500,0,0,0,100.0,0.0,100.0,0.0,0.8985338055558613,0.0017970676111117227
25,500,499,1,0,0,99.8,0.0,99.8,0.0,0.9705560555561775,0.0019450021153430413
26,500,500,0,0,0,100.0,0.0,100.0,0.0,0.5535253888883421,0.0011070507777766843
27,500,480,20,0,1,95.8,0.0,95.8,0.08622583333333333,0.9503963611110521,0.00198412601484562
28,500,496,4,0,1,99.0,0.0,99.0,0.08738000000000001,0.9460638333338042,0.0019112400673410184
29,500,488,12,0,0,97.6,0.0,97.6,0.0,0.8148381388894309,0.0016697502846094892
