workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,482,18,0,54,85.6,0.0,85.6,0.0,0.9476843055554006,0.002214215667185515
1,500,472,28,0,40,86.4,0.0,86.4,0.0885875,0.9660113888891484,0.0022361374742804366
2,500,475,25,0,45,86.0,0.0,86.0,0.07084583333333336,0.9646295277779345,0.002243324483204499
3,500,475,25,0,42,86.6,0.0,86.6,0.07999666666666665,0.9973289722224419,0.002303300166795478
4,500,475,25,0,38,87.4,0.0,87.4,0.0,0.9972994722223181,0.0022821498220190342
5,500,477,23,0,24,90.60000000000001,0.0,90.60000000000001,0.08478083333333335,1.0245944722224765,0.002261797951925996
6,500,472,28,0,37,87.0,0.0,87.0,0.08138750000000002,0.9771937500003292,0.0022464224137938604
7,500,484,16,0,32,90.4,0.0,90.4,0.0,0.992725972222769,0.00219629639872294
8,500,478,22,0,28,90.0,0.0,90.0,0.08347999999999998,0.9671963888898124,0.002149325308644027
9,500,486,14,0,37,89.8,0.0,89.8,0.0,1.0110176388892027,0.0022517096634503404
10,500,478,22,0,33,89.0,0.0,89.0,0.0,0.9952509722225013,0.00223651903870225
11,500,481,19,0,34,89.4,0.0,89.4,0.0,1.0265799444443353,0.0022965994282871036
12,500,488,12,0,30,91.60000000000001,0.0,91.60000000000001,0.07579333333333332,0.9848310000002352,0.0021502860262013865
13,500,473,27,0,42,86.2,0.0,86.2,0.0,0.9757676944448191,0.0022639621680854275
14,500,487,13,0,46,88.2,0.0,88.2,0.08127,0.9555843888891752,0.0021668580246920074
15,500,451,49,0,53,79.60000000000001,0.0,79.60000000000001,0.07676,0.9238799166666124,0.0023213063232829455
16,500,480,20,0,34,89.2,0.0,89.2,0.07271083333333334,0.9725841944445469,0.002180682050324096
17,500,474,26,0,31,88.6,0.0,88.6,0.0894925,0.9647520277772532,0.0021777698143956056
18,500,472,28,0,38,86.8,0.0,86.8,0.0,0.9565683055553785,0.002204074436763545
19,500,467,33,0,49,83.6,0.0,83.6,0.0,0.934204888889136,0.0022349399255720956
20,500,474,26,0,46,85.6,0.0,85.6,0.0,0.9315045833328783,0.002176412577880557
21,500,478,22,0,27,90.2,0.0,90.2,0.08775749999999999,1.0169493611112799,0.002254876632175787
22,500,480,20,0,43,87.4,0.0,87.4,0.07587000000000002,0.9821243055561759,0.0022474240401743153
23,500,475,25,0,45,86.0,0.0,86.0,0.08282083333333333,0.9703270277778534,0.00225657448320431
24,500,484,16,0,40,88.8,0.0,88.8,0.08054916666666666,1.0368145277780583,0.0023351678553559874
25,500,481,19,0,43,87.6,0.0,87.6,0.0841516666666667,0.9938667222223496,0.0022691021055304783
26,500,495,5,0,24,94.19999999999999,0.0,94.19999999999999,0.0,1.0255624444440927,0.0021774149563568847
27,500,470,30,0,52,83.6,0.0,83.6,0.0,0.9827518333337827,0.0023510809409899103
28,500,486,14,0,45,88.2,0.0,88.2,0.08031583333333331,0.9780077222222624,0.00221770458553801
29,500,470,30,0,47,84.6,0.0,84.6,0.0,0.9494523888888298,0.00224456829524546
