id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T3,BESTEFFORT,COMPLETED,m7-1,0.018,"{'m1-1': 10.25, 'm2-1': 0.98, 'm3-1': 10.28, 'm4-1': 110.02, 'm5-1': 0.94, 'm6-1': 9.96, 'm7-1': 0.97, 'm8-1': 10.67}",1.455,0.018,0.988,inf,150.018,150.018
1,T4,BESTEFFORT,COMPLETED,m7-1,0.049,"{'m1-1': 9.5, 'm2-1': 0.98, 'm3-1': 9.74, 'm4-1': 101.68, 'm5-1': 1.02, 'm6-1': 10.12, 'm7-1': 0.97, 'm8-1': 10.73}",1.455,0.988,1.958,inf,150.049,150.049
2,T1,BESTEFFORT,COMPLETED,m5-1,1.051,"{'m1-1': 10.6, 'm2-1': 1.13, 'm3-1': 9.49, 'm4-1': 108.32, 'm5-1': 1.0, 'm6-1': 10.92, 'm7-1': 1.06, 'm8-1': 11.06}",1.5,1.051,2.051,inf,151.051,151.051
3,T4,BESTEFFORT,COMPLETED,m7-1,1.192,"{'m1-1': 9.2, 'm2-1': 0.95, 'm3-1': 11.07, 'm4-1': 101.78, 'm5-1': 1.13, 'm6-1': 9.96, 'm7-1': 0.96, 'm8-1': 11.2}",1.44,1.958,2.918,inf,151.192,151.192
4,T2,BESTEFFORT,COMPLETED,m5-1,1.306,"{'m1-1': 10.51, 'm2-1': 1.06, 'm3-1': 10.41, 'm4-1': 101.86, 'm5-1': 1.14, 'm6-1': 10.78, 'm7-1': 1.09, 'm8-1': 10.34}",1.71,2.051,3.191,inf,151.306,151.306
5,T1,BESTEFFORT,COMPLETED,m2-1,1.755,"{'m1-1': 9.72, 'm2-1': 1.17, 'm3-1': 9.75, 'm4-1': 104.26, 'm5-1': 1.1, 'm6-1': 10.73, 'm7-1': 0.96, 'm8-1': 10.08}",1.755,1.755,2.925,inf,151.755,151.755
6,T2,BESTEFFORT,COMPLETED,m7-1,2.129,"{'m1-1': 10.14, 'm2-1': 1.06, 'm3-1': 11.25, 'm4-1': 100.6, 'm5-1': 1.13, 'm6-1': 11.12, 'm7-1': 1.0, 'm8-1': 9.38}",1.5,2.918,3.918,inf,152.129,152.129
7,T3,BESTEFFORT,COMPLETED,m7-1,2.239,"{'m1-1': 10.03, 'm2-1': 1.09, 'm3-1': 10.47, 'm4-1': 103.91, 'm5-1': 1.0, 'm6-1': 10.58, 'm7-1': 1.04, 'm8-1': 9.65}",1.56,3.918,4.958,inf,152.239,152.239
8,T2,BESTEFFORT,COMPLETED,m7-1,2.263,"{'m1-1': 9.74, 'm2-1': 1.16, 'm3-1': 10.74, 'm4-1': 93.96, 'm5-1': 1.01, 'm6-1': 10.4, 'm7-1': 1.05, 'm8-1': 9.65}",1.5750000000000002,4.958,6.008,inf,152.263,152.263
9,T3,BESTEFFORT,COMPLETED,m5-1,2.575,"{'m1-1': 11.35, 'm2-1': 1.05, 'm3-1': 9.98, 'm4-1': 104.89, 'm5-1': 0.94, 'm6-1': 10.31, 'm7-1': 1.05, 'm8-1': 10.7}",1.41,3.191,4.131,inf,152.575,152.575
10,T2,BESTEFFORT,COMPLETED,m5-1,2.77,"{'m1-1': 9.5, 'm2-1': 1.2, 'm3-1': 11.3, 'm4-1': 105.14, 'm5-1': 1.12, 'm6-1': 10.7, 'm7-1': 1.1, 'm8-1': 10.28}",1.6800000000000002,4.131,5.251,inf,152.77,152.77
