id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT3,BESTEFFORT,COMPLETED,m4-1,0.028,"{'m1-1': 2.011, 'm2-1': 1.63, 'm3-1': 5.23, 'm4-1': 0.837}",1.2555,0.028,0.865,inf,5.228,5.228
1,TT4,BESTEFFORT,COMPLETED,m4-1,0.532,"{'m1-1': 1.938, 'm2-1': 1.505, 'm3-1': 4.713, 'm4-1': 1.054}",1.581,0.865,1.919,inf,5.532,5.532
2,TT3,BESTEFFORT,COMPLETED,m4-1,0.595,"{'m1-1': 1.887, 'm2-1': 1.388, 'm3-1': 5.086, 'm4-1': 0.99}",1.4849999999999999,1.919,2.909,inf,5.795,5.795
3,TT1,BESTEFFORT,COMPLETED,m4-1,0.675,"{'m1-1': 2.316, 'm2-1': 1.899, 'm3-1': 4.774, 'm4-1': 0.751}",1.1265,2.909,3.6599999999999997,inf,5.675,5.675
4,TT3,BESTEFFORT,COMPLETED,m1-1,0.684,"{'m1-1': 2.397, 'm2-1': 1.428, 'm3-1': 4.712, 'm4-1': 0.817}",3.8352,0.684,3.081,inf,5.884,5.884
5,TT3,BESTEFFORT,CANCELLED,m4-1,0.907,"{'m1-1': 2.212, 'm2-1': 1.74, 'm3-1': 4.456, 'm4-1': 0.797}",0.0,inf,inf,inf,6.107,6.107
6,TT1,BESTEFFORT,COMPLETED,m1-1,1.003,"{'m1-1': 2.052, 'm2-1': 1.443, 'm3-1': 4.364, 'm4-1': 0.804}",3.2832000000000003,3.081,5.133,inf,6.003,6.003
7,TT3,BESTEFFORT,COMPLETED,m2-1,1.124,"{'m1-1': 1.963, 'm2-1': 1.619, 'm3-1': 5.46, 'm4-1': 0.896}",4.857,1.124,2.7430000000000003,inf,6.324,6.324
8,TT4,BESTEFFORT,COMPLETED,m2-1,1.296,"{'m1-1': 2.388, 'm2-1': 1.742, 'm3-1': 4.614, 'm4-1': 0.921}",5.226,2.7430000000000003,4.485,inf,6.296,6.296
9,TT1,BESTEFFORT,MISSED,m2-1,1.33,"{'m1-1': 2.131, 'm2-1': 1.946, 'm3-1': 3.676, 'm4-1': 0.719}",5.534999999999999,4.485,inf,6.33,6.33,6.33
