0,1,2,3,4
4286.0,5.0,-0.2,4286.0,0.0
4288.0,1.0,-7.602795784844103,3046.0,0.0
3671.0,3.0,-1.0,3671.0,0.0
3672.0,4.0,-0.4,2422.0,0.0
2413.0,1.0,-0.9914992718919242,3042.0,0.0
4092.0,0.0,-0.8032765362816872,3042.0,0.0
3467.0,0.0,-0.21342794846172855,1167.0,0.0
2419.0,4.0,-0.2,3669.0,0.0
3669.0,3.0,-1.0,3669.0,0.0
3669.0,3.0,-1.0,3669.0,0.0
3651.0,3.0,-2.459542701244663,3030.0,0.0
4276.0,1.0,-6.146179447857139,3034.0,0.0
4085.0,0.0,-0.4930890967671085,3035.0,0.0
3660.0,5.0,-0.2,3660.0,0.0
3662.0,3.0,-1.0,3662.0,0.0
3663.0,3.0,-2.4701998822933495,3042.0,0.0
4292.0,5.0,-0.2,4292.0,0.0
4292.0,5.0,-0.4,4292.0,0.0
4292.0,5.0,-0.8,4292.0,0.0
4092.0,0.0,-0.14642094553583193,3042.0,0.0
4292.0,5.0,-0.2,4292.0,0.0
4294.0,4.0,-1.6,4294.0,0.0
4276.0,1.0,-6.461153079621784,3034.0,0.0
4284.0,5.0,-0.2,4284.0,0.0
4084.0,0.0,-0.37152047433218943,3034.0,0.0
4285.0,5.0,-0.2,4285.0,0.0
4286.0,5.0,-0.4,4286.0,0.0
4087.0,0.0,-0.34606886406268605,3037.0,0.0
3663.0,3.0,-0.2650471617943766,3042.0,0.0
4292.0,5.0,-0.2,4292.0,0.0
4093.0,0.0,-0.13945865869780003,3043.0,0.0
3669.0,3.0,-1.0,3669.0,0.0
3651.0,3.0,-2.2164998659296193,3030.0,0.0
4081.0,0.0,-0.8976161226346622,3031.0,0.0
3458.0,0.0,-0.5093030229856416,1158.0,0.0
2401.0,1.0,-1.2689011525969596,3030.0,0.0
4281.0,4.0,-0.2,4281.0,0.0
4282.0,3.0,-1.0,4282.0,0.0
4283.0,3.0,-1.0,4283.0,0.0
4276.0,1.0,-7.0215424239541795,3034.0,0.0
4288.0,1.0,-4.974091217877377,3046.0,0.0
4296.0,5.0,-0.2,4296.0,0.0
4296.0,5.0,-0.4,4296.0,0.0
4296.0,5.0,-0.8,4296.0,0.0
4296.0,5.0,-1.6,4296.0,0.0
4297.0,5.0,-3.2,4297.0,0.0
4298.0,5.0,-6.4,4298.0,0.0
4099.0,0.0,-0.18770225852580175,3049.0,0.0
3663.0,3.0,-2.1931490226785644,3042.0,0.0
4293.0,4.0,-12.8,4293.0,0.0
4093.0,0.0,-0.5219264799346656,3043.0,0.0
3668.0,3.0,-1.0,3668.0,0.0
3651.0,3.0,-2.486631799281312,3030.0,0.0
3457.0,0.0,0.4758020566174491,1157.0,0.0
2401.0,1.0,-2.44185906351446,3030.0,0.0
3651.0,3.0,-0.973323062931696,3030.0,0.0
3656.0,3.0,-1.0,3656.0,0.0
3656.0,3.0,-1.0,3656.0,0.0
3656.0,3.0,-1.0,3656.0,0.0
3651.0,3.0,-0.021732752862605675,3030.0,0.0
4282.0,3.0,-1.0,4282.0,0.0
4283.0,3.0,-1.0,4283.0,0.0
4276.0,1.0,-0.6473874771654146,3034.0,0.0
3459.0,0.0,-1.175554173305148,1159.0,0.0
1584.0,0.0,-0.5058811532423694,1059.0,0.0
2309.0,4.0,-0.2,3559.0,0.0
3560.0,3.0,-1.0,3560.0,0.0
3561.0,4.0,-0.2,2311.0,0.0
2311.0,4.0,-0.4,3561.0,0.0
3563.0,3.0,-1.1467539236857527,2942.0,0.0
4176.0,3.0,-9.954783048691668,2934.0,0.0
3563.0,3.0,-2.019669092272699,2942.0,0.0
4192.0,5.0,-0.2,4192.0,0.0
4192.0,5.0,-0.4,4192.0,0.0
4193.0,3.0,-1.0,4193.0,0.0
4193.0,3.0,-1.0,4193.0,0.0
4195.0,3.0,-1.0,4195.0,0.0
4195.0,3.0,-1.0,4195.0,0.0
4176.0,3.0,-3.7399753947618373,2934.0,0.0
4184.0,5.0,-0.2,4184.0,0.0
4184.0,5.0,-0.4,4184.0,0.0
3786.0,0.0,0.17038272496729218,2736.0,0.0
3988.0,3.0,-7.619757671368889,2746.0,0.0
3996.0,3.0,-1.0,3996.0,0.0
4022.0,5.0,-0.2,4022.0,0.0
4022.0,5.0,-0.4,4022.0,0.0
4022.0,5.0,-0.8,4022.0,0.0
4038.0,1.0,6.666233588573127,2796.0,0.0
3471.0,0.0,-0.9106235106509537,1171.0,0.0
1596.0,0.0,-0.5676164028943362,1071.0,0.0
1696.0,4.0,-0.2,1696.0,0.0
1697.0,3.0,-1.0,1697.0,0.0
1697.0,3.0,-1.0,1697.0,0.0
1697.0,3.0,-1.0,1697.0,0.0
1697.0,3.0,-1.0,1697.0,0.0
1698.0,3.0,-1.0,1698.0,0.0
1699.0,3.0,-1.0,1699.0,0.0
1699.0,3.0,-1.0,1699.0,0.0
1699.0,3.0,-1.0,1699.0,0.0
1688.0,3.0,-2.7833762534595903,1067.0,0.0
1676.0,1.0,-1.6627911312642611,1055.0,0.0
2306.0,3.0,-1.0,2306.0,0.0
1908.0,0.0,-0.21363852178047504,2633.0,0.0
3258.0,3.0,-1.0,3258.0,0.0
3251.0,3.0,-2.142933294061289,2630.0,0.0
3881.0,3.0,-1.0,3881.0,0.0
3881.0,3.0,-1.0,3881.0,0.0
3882.0,3.0,-1.0,3882.0,0.0
3882.0,3.0,-1.0,3882.0,0.0
3882.0,3.0,-1.0,3882.0,0.0
3882.0,3.0,-1.0,3882.0,0.0
3883.0,3.0,-1.0,3883.0,0.0
3883.0,3.0,-1.0,3883.0,0.0
3876.0,1.0,-0.19776909978245485,2634.0,0.0
3884.0,5.0,-0.2,3884.0,0.0
3884.0,5.0,-0.4,3884.0,0.0
3886.0,3.0,-1.0,3886.0,0.0
3887.0,3.0,-1.0,3887.0,0.0
3888.0,1.0,-1.591318364137186,2646.0,0.0
3271.0,5.0,-0.2,3271.0,0.0
3263.0,3.0,-0.590617963695727,2642.0,0.0
3917.0,3.0,-1.0,3917.0,0.0
3917.0,3.0,-1.0,3917.0,0.0
3901.0,1.0,1.586218187751089,2659.0,0.0
3909.0,5.0,-0.2,3909.0,0.0
3784.0,0.0,-0.17155524856642385,2734.0,0.0
3359.0,5.0,-0.2,3359.0,0.0
3360.0,3.0,-1.0,3360.0,0.0
3361.0,5.0,-0.4,3361.0,0.0
3362.0,3.0,-1.0,3362.0,0.0
3363.0,3.0,-0.40018162224598086,2742.0,0.0
3351.0,3.0,-0.7704843144804365,2730.0,0.0
3355.0,3.0,-1.0,3355.0,0.0
3355.0,3.0,-1.0,3355.0,0.0
3456.0,0.0,-0.040776654956648395,1156.0,0.0
2406.0,3.0,-1.0,2406.0,0.0
2407.0,4.0,-0.2,3657.0,0.0
3658.0,3.0,-1.0,3658.0,0.0
3651.0,3.0,-2.2672036116678327,3030.0,0.0
4280.0,5.0,-0.2,4280.0,0.0
4081.0,0.0,-0.49607625666816724,3031.0,0.0
3651.0,3.0,-2.751740395556024,3030.0,0.0
3455.0,0.0,-0.03651090656143831,1155.0,0.0
1783.0,3.0,-1.0,1783.0,0.0
1776.0,3.0,-1.0796586359066542,1155.0,0.0
1776.0,3.0,-2.5159526234165552,1155.0,0.0
1780.0,5.0,-0.2,1780.0,0.0
1782.0,3.0,-1.0,1782.0,0.0
1783.0,3.0,-1.0,1783.0,0.0
1776.0,3.0,-2.283875126897224,1155.0,0.0
1780.0,5.0,-0.2,1780.0,0.0
1582.0,0.0,-0.7715845718751733,1057.0,0.0
1683.0,3.0,-1.0,1683.0,0.0
1283.0,0.0,-0.45030644737452474,758.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,-2.0248707230211704,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,-0.5443439553906735,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1408.0,4.0,-0.2,1408.0,0.0
1401.0,3.0,-1.733179767881325,780.0,0.0
1405.0,3.0,-1.0,1405.0,0.0
1405.0,3.0,-1.0,1405.0,0.0
1406.0,3.0,-1.0,1406.0,0.0
1406.0,3.0,-1.0,1406.0,0.0
1407.0,3.0,-1.0,1407.0,0.0
1401.0,3.0,-0.2457289223746144,780.0,0.0
1405.0,3.0,-1.0,1405.0,0.0
1280.0,0.0,-0.2089779146675968,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,-1.4494257554206773,755.0,0.0
2008.0,3.0,-1.0,2008.0,0.0
2001.0,1.0,-1.7043066491484913,2630.0,0.0
3908.0,3.0,-1.0,3908.0,0.0
3908.0,3.0,-1.0,3908.0,0.0
3901.0,1.0,-0.5157642471591987,2659.0,0.0
3285.0,3.0,-1.0,3285.0,0.0
3160.0,0.0,-0.058779892570625984,860.0,0.0
1486.0,4.0,-0.2,1486.0,0.0
1487.0,3.0,-1.0,1487.0,0.0
1488.0,1.0,-1.0714289462866862,867.0,0.0
1492.0,3.0,-1.0,1492.0,0.0
1492.0,3.0,-1.0,1492.0,0.0
1476.0,3.0,-2.99916229657275,855.0,0.0
1581.0,0.0,-0.5416520354105657,1056.0,0.0
1282.0,0.0,-0.13776547160202382,757.0,0.0
1376.0,3.0,-2.1167692035880963,755.0,0.0
2005.0,3.0,-1.0,2005.0,0.0
2005.0,3.0,-1.0,2005.0,0.0
2031.0,5.0,-0.2,2031.0,0.0
2031.0,5.0,-0.4,2031.0,0.0
2032.0,3.0,-1.0,2032.0,0.0
2032.0,3.0,-1.0,2032.0,0.0
2032.0,3.0,-1.0,2032.0,0.0
2058.0,3.0,-1.0,2058.0,0.0
2058.0,3.0,-1.0,2058.0,0.0
2051.0,1.0,-2.529766892955584,2680.0,0.0
3308.0,3.0,-1.0,3308.0,0.0
3301.0,3.0,-0.8212141036641754,2680.0,0.0
3156.0,0.0,0.41727774658306466,856.0,0.0
2106.0,3.0,-1.0,2106.0,0.0
2106.0,3.0,-1.0,2106.0,0.0
2208.0,0.0,-0.09552833810164715,2933.0,0.0
3783.0,0.0,0.4411900878115527,2733.0,0.0
3351.0,3.0,-0.8469520404197053,2730.0,0.0
3351.0,3.0,-0.6610617128011477,2730.0,0.0
3455.0,0.0,0.4142861124078707,1155.0,0.0
1580.0,0.0,-0.31795514706075056,1055.0,0.0
1905.0,0.0,-0.0868867530581843,2630.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3258.0,3.0,-1.0,3258.0,0.0
3251.0,3.0,-2.6675767409572706,2630.0,0.0
3251.0,3.0,-0.7228598944282913,2630.0,0.0
3781.0,0.0,0.44649108480811034,2731.0,0.0
3356.0,3.0,-1.0,3356.0,0.0
3357.0,3.0,-1.0,3357.0,0.0
3357.0,3.0,-1.0,3357.0,0.0
3357.0,3.0,-1.0,3357.0,0.0
3457.0,0.0,0.3411902295481273,1157.0,0.0
1582.0,0.0,-0.19361441861603776,1057.0,0.0
1282.0,0.0,-0.061174588292364114,757.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,-0.876607412537301,755.0,0.0
2005.0,3.0,-1.0,2005.0,0.0
2001.0,1.0,-0.09474662064824393,2630.0,0.0
3255.0,5.0,-0.2,3255.0,0.0
3156.0,0.0,0.3954493423239695,856.0,0.0
1483.0,3.0,-1.0,1483.0,0.0
1483.0,3.0,-1.0,1483.0,0.0
1483.0,3.0,-1.0,1483.0,0.0
1483.0,3.0,-1.0,1483.0,0.0
1583.0,0.0,-0.15351001636423658,1058.0,0.0
1283.0,0.0,-0.02400568157135981,758.0,0.0
1376.0,3.0,-2.1065749196180694,755.0,0.0
1376.0,3.0,-2.452426186926541,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1381.0,4.0,-0.4,1381.0,0.0
1381.0,4.0,-0.4,1381.0,0.0
1281.0,0.0,-0.04173524574389616,756.0,0.0
1282.0,0.0,-0.3933280147907396,757.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1282.0,0.0,-0.013279852960435053,757.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,-0.6640111008537979,755.0,0.0
2001.0,1.0,-0.9240111918569661,2630.0,0.0
3255.0,5.0,-0.2,3255.0,0.0
3251.0,3.0,-1.2226216248497757,2630.0,0.0
3155.0,0.0,0.253116376988237,855.0,0.0
1581.0,0.0,-0.3374908494490646,1056.0,0.0
1281.0,0.0,-0.11672615845606665,756.0,0.0
1376.0,3.0,-0.5165298790570615,755.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,-1.2993694050391302,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1408.0,4.0,-0.2,1408.0,0.0
1283.0,0.0,-0.11057513658877255,758.0,0.0
1376.0,3.0,-1.293151603840852,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.4,1381.0,0.0
1281.0,0.0,-0.16346128343201524,756.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,-1.355689997844597,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.8,1381.0,0.0
1281.0,0.0,-0.04010420996403802,756.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,-1.1603866695770977,755.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,-0.10926724361993016,755.0,0.0
1280.0,0.0,0.17402292961149216,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1280.0,0.0,-0.10836819298758704,755.0,0.0
1905.0,0.0,-0.11793009236884498,2630.0,0.0
3255.0,5.0,-0.2,3255.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3251.0,3.0,-1.8862003670135883,2630.0,0.0
3880.0,5.0,-0.2,3880.0,0.0
3876.0,1.0,5.139505129022829,2634.0,0.0
3259.0,3.0,-1.0,3259.0,0.0
3259.0,3.0,-1.0,3259.0,0.0
3259.0,3.0,-1.0,3259.0,0.0
3159.0,0.0,0.43824956313492835,859.0,0.0
1485.0,5.0,-0.2,1485.0,0.0
1586.0,0.0,-0.10653882550063973,1061.0,0.0
1286.0,0.0,-0.11419430996775179,761.0,0.0
1388.0,3.0,-0.8741894179310903,767.0,0.0
1376.0,3.0,-1.826806207564405,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1281.0,0.0,-0.28546286003903854,756.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1282.0,0.0,0.12709281342040557,757.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,-2.343692397718136,755.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,-0.9529131407734605,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1283.0,0.0,-0.044155920586089026,758.0,0.0
1283.0,0.0,-0.26365564176043677,758.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,-0.9683527266138929,755.0,0.0
1280.0,0.0,-0.053164609176057774,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1376.0,3.0,-1.503720446553158,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1283.0,0.0,-0.15190345958828874,758.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,-0.9421560186410523,755.0,0.0
1280.0,0.0,0.06290383423374107,755.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,-0.6261439908876493,755.0,0.0
1906.0,0.0,-0.06936296498167274,2631.0,0.0
3156.0,0.0,0.369935813235594,856.0,0.0
1476.0,3.0,-1.5731532964521544,855.0,0.0
1480.0,3.0,-1.0,1480.0,0.0
1580.0,0.0,-0.21462406258669647,1055.0,0.0
1280.0,0.0,-0.2923770912483401,755.0,0.0
2001.0,1.0,-1.299726181011838,2630.0,0.0
3880.0,5.0,-0.2,3880.0,0.0
3880.0,5.0,-0.4,3880.0,0.0
3881.0,3.0,-1.0,3881.0,0.0
3882.0,3.0,-1.0,3882.0,0.0
3882.0,3.0,-1.0,3882.0,0.0
3882.0,3.0,-1.0,3882.0,0.0
3782.0,0.0,0.19736030060932302,2732.0,0.0
3976.0,1.0,1.344833464881416,2734.0,0.0
3359.0,5.0,-0.2,3359.0,0.0
3359.0,5.0,-0.4,3359.0,0.0
3360.0,3.0,-1.0,3360.0,0.0
3360.0,3.0,-1.0,3360.0,0.0
3360.0,3.0,-1.0,3360.0,0.0
3360.0,3.0,-1.0,3360.0,0.0
3361.0,5.0,-0.8,3361.0,0.0
3361.0,5.0,-1.6,3361.0,0.0
3361.0,5.0,-3.2,3361.0,0.0
3361.0,5.0,-6.4,3361.0,0.0
3362.0,3.0,-1.0,3362.0,0.0
3362.0,3.0,-1.0,3362.0,0.0
3362.0,3.0,-1.0,3362.0,0.0
3363.0,3.0,-2.8874234864874713,2742.0,0.0
3351.0,3.0,-2.6894149539292544,2730.0,0.0
3455.0,0.0,0.15084199707920665,1155.0,0.0
1580.0,0.0,-0.3925759667574207,1055.0,0.0
1280.0,0.0,-0.0006446239191404016,755.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1376.0,3.0,-0.40776414696807206,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1408.0,4.0,-0.2,1408.0,0.0
1401.0,3.0,-0.08306221500904064,780.0,0.0
1905.0,0.0,-0.012277247866641515,2630.0,0.0
3155.0,0.0,0.4393963862801985,855.0,0.0
2101.0,1.0,-0.844816475171513,2730.0,0.0
3455.0,0.0,0.2895476820077134,1155.0,0.0
1580.0,0.0,-0.2055271492822639,1055.0,0.0
1280.0,0.0,-0.0006463117901942821,755.0,0.0
1376.0,3.0,-1.6071658894594516,755.0,0.0
2001.0,1.0,0.9075802178744263,2630.0,0.0
3156.0,0.0,0.37508065588738526,856.0,0.0
1581.0,0.0,-0.13774518347247297,1056.0,0.0
1281.0,0.0,-0.01616727505545358,756.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,-0.76304593668353,755.0,0.0
1376.0,3.0,-0.6936781242577188,755.0,0.0
1280.0,0.0,-0.060215551601856536,755.0,0.0
1906.0,0.0,-0.04597139698211096,2631.0,0.0
3251.0,3.0,-1.7711783558636527,2630.0,0.0
3156.0,0.0,0.45602302542516143,856.0,0.0
1476.0,3.0,-1.4851363415259222,855.0,0.0
1480.0,3.0,-1.0,1480.0,0.0
1581.0,0.0,-0.5022059383055585,1056.0,0.0
1281.0,0.0,-0.1360816090892489,756.0,0.0
1376.0,3.0,-1.0880128138671923,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1381.0,4.0,-0.4,1381.0,0.0
1381.0,4.0,-0.4,1381.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,-0.8002677227975276,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.8,1381.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1381.0,4.0,-1.6,1381.0,0.0
1281.0,0.0,-0.08120766584351534,756.0,0.0
1283.0,0.0,0.07081806795813382,758.0,0.0
1376.0,3.0,-1.1502777762187935,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1376.0,3.0,-0.7322975026017667,755.0,0.0
1280.0,0.0,-0.04231229640304061,755.0,0.0
1280.0,0.0,-0.14516372458274374,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1280.0,0.0,-0.05142683533071585,755.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1381.0,4.0,-0.4,1381.0,0.0
1381.0,4.0,-0.4,1381.0,0.0
1381.0,4.0,-0.8,1381.0,0.0
1381.0,4.0,-0.8,1381.0,0.0
1376.0,3.0,-1.0258900997294846,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-1.6,1381.0,0.0
1376.0,3.0,0.1745369819159565,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1280.0,0.0,-0.14727369091061832,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1282.0,0.0,-0.052785332950081,757.0,0.0
1376.0,3.0,-1.5433227868323818,755.0,0.0
1376.0,3.0,-1.3033593828339998,755.0,0.0
2006.0,3.0,-1.0,2006.0,0.0
2001.0,1.0,0.1747154665933825,2630.0,0.0
3255.0,5.0,-0.2,3255.0,0.0
3156.0,0.0,0.4494488757132798,856.0,0.0
1481.0,3.0,-1.0,1481.0,0.0
1481.0,3.0,-1.0,1481.0,0.0
1481.0,3.0,-1.0,1481.0,0.0
1482.0,3.0,-1.0,1482.0,0.0
1482.0,3.0,-1.0,1482.0,0.0
1582.0,0.0,-0.08219462788034514,1057.0,0.0
1282.0,0.0,-0.008480398114642353,757.0,0.0
1376.0,3.0,-1.0186524235779504,755.0,0.0
1376.0,3.0,-0.42664587560448386,755.0,0.0
1281.0,0.0,-0.007181010460914105,756.0,0.0
1281.0,0.0,-0.19911070497890743,756.0,0.0
1281.0,0.0,-0.016973434288342835,756.0,0.0
1376.0,3.0,-0.6283184819312296,755.0,0.0
2005.0,3.0,-1.0,2005.0,0.0
2001.0,1.0,0.8119868828367885,2630.0,0.0
3255.0,5.0,-0.2,3255.0,0.0
3255.0,5.0,-0.4,3255.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3156.0,0.0,0.3822330002821156,856.0,0.0
1582.0,0.0,-0.15028095419485304,1057.0,0.0
1282.0,0.0,-0.0385503317282438,757.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,-1.3490847004563178,755.0,0.0
1376.0,3.0,-1.121693157731027,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1281.0,0.0,-0.028792351347383283,756.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1282.0,0.0,-0.14200145945325676,757.0,0.0
2008.0,3.0,-1.0,2008.0,0.0
1908.0,0.0,-0.00981591433787991,2633.0,0.0
3251.0,3.0,-1.845272681643182,2630.0,0.0
3255.0,5.0,-0.2,3255.0,0.0
3255.0,5.0,-0.4,3255.0,0.0
3255.0,5.0,-0.8,3255.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3251.0,3.0,-1.4251197217705958,2630.0,0.0
3155.0,0.0,0.40168376473670947,855.0,0.0
1481.0,3.0,-1.0,1481.0,0.0
1581.0,0.0,-0.2247605657697052,1056.0,0.0
