Execution Time
0.0986
0.0984
0.0990
0.0988
0.0982
0.0988
0.0980
0.0986
0.0987
0.0985
0.0978
0.0985
0.0990
0.0982
0.0990
0.0990
0.0986
0.0997
0.0992
0.0988
0.0993
0.0994
0.0992
0.0990
0.0994
0.0993
0.0991
0.0989
0.0988
0.0991
0.0989
0.0992
0.0990
0.0988
0.0987
0.0988
0.0985
0.0988
0.0995
0.0990
0.0983
0.0980
0.0991
0.0987
0.0990
0.0983
0.0991
0.0993
0.0991
0.0995
0.0988
0.0994
0.0995
0.0992
0.0992
0.0992
0.0992
0.0987
0.0994
0.0982
0.0994
0.0990
0.0992
0.0990
0.0987
0.0994
0.0991
0.0989
0.0994
0.0991
0.0996
0.0988
0.0991
0.0990
0.0986
0.0991
0.0990
0.0994
0.0992
0.0986
0.0992
0.0993
0.0993
0.0997
0.0990
0.0988
0.0988
0.0988
0.0985
0.0993
0.0993
0.0990
0.0986
0.0986
0.0989
0.0983
0.2834
0.0983
0.0987
0.0986
0.0988
0.0994
0.0988
0.0993
0.0990
0.0987
0.0989
0.0988
0.0986
0.0990
0.0995
0.0986
0.0991
0.0994
0.0991
0.0994
0.0989
0.0993
0.0986
0.0989
0.0992
0.0993
0.0991
0.0994
0.0992
0.0994
0.0989
0.0992
0.0992
0.0989
0.0991
0.0993
0.0993
0.0996
0.0991
0.0989
0.0986
0.0991
0.0990
0.0991
0.0991
0.0990
0.0988
0.0996
0.0989
0.0995
0.0995
0.0995
0.0993
0.0992
0.0997
0.0992
0.0992
0.0993
0.0995
0.0994
0.0993
0.0985
0.0992
0.0993
0.0986
0.0989
0.0991
0.0989
0.0991
0.0988
0.0988
0.0996
0.0988
0.0990
0.0991
0.0990
0.0995
0.0993
0.0993
0.0986
0.0991
0.0994
0.0995
0.0988
0.0992
0.0991
0.0994
0.0988
0.0991
0.0992
0.0987
0.0991
0.0995
0.0987
0.0986
0.0993
0.0989
0.0996
0.0985
0.0990
0.3020
0.1109
0.1060
0.1031
0.0994
0.0992
0.0992
0.0998
0.0992
0.0995
0.0989
0.0992
0.0989
0.0982
0.0984
0.0985
0.0987
0.0995
0.0996
0.0978
0.0986
0.0987
0.0985
0.0992
0.0979
0.0984
0.0987
0.0986
0.0991
0.0992
0.0988
0.0993
0.0986
0.0993
0.0985
0.0995
0.0992
0.0990
0.0987
0.0992
0.0992
0.0987
0.0997
0.0990
0.0992
0.0994
0.0993
0.0996
0.0989
0.0990
0.0989
0.0984
0.0989
0.0990
0.0989
0.0989
0.0990
0.0989
0.0988
0.0988
0.0991
0.0994
0.0993
0.0994
0.0992
0.0987
0.0988
0.0993
0.0996
0.0989
0.0990
0.0990
0.0995
0.0997
0.0994
0.0996
0.0992
0.0994
0.0992
0.0990
0.0989
0.0986
0.0990
0.0987
0.0989
0.0989
0.0990
0.0988
0.0994
0.0989
0.0993
0.0992
0.0997
0.0991
0.0995
0.0986
0.0990
0.0989
0.0986
0.0991
0.2830
0.0989
0.0990
0.0995
0.0994
0.0991
0.0992
0.0997
0.0994
0.0994
0.0993
0.0994
0.0995
0.0996
0.0995
0.0990
0.0996
0.0986
0.0988
0.0991
0.0993
0.0995
0.0994
0.0994
0.0990
0.0996
0.0986
0.0993
0.0990
0.0994
0.0991
0.0993
0.0992
0.0989
0.0990
0.0996
0.0995
0.0991
0.0986
0.0993
0.0985
0.0991
0.0994
0.0991
0.0991
0.0991
0.0996
0.0994
0.0995
0.0997
0.0992
0.0994
0.0989
0.0992
0.0997
0.0987
0.0989
0.0992
0.0991
0.0990
0.0992
0.0986
0.0989
0.0995
0.0992
0.0992
0.0992
0.0993
0.0991
0.0993
0.0993
0.0993
0.0990
0.0993
0.0987
0.0996
0.0994
0.0996
0.0986
0.0991
0.0991
0.0989
0.0995
0.0992
0.0997
0.0994
0.0993
0.0991
0.0992
0.0996
0.0990
0.0985
0.0991
0.0988
0.0984
0.0991
0.0990
0.0989
0.0993
0.0996
0.2866
0.0996
0.0993
0.0989
0.0984
0.0993
0.0993
0.0992
0.0994
0.0991
0.0983
0.0992
0.0993
0.0982
0.0985
0.0989
0.0988
0.0986
0.0986
0.0986
0.0991
0.0993
0.0983
0.0995
0.0993
0.0986
0.0991
0.0993
0.0993
0.0991
0.0988
0.0991
0.0993
0.0991
0.0992
0.0995
0.0996
0.0989
0.0987
0.0990
0.0990
0.0980
0.0983
0.0987
0.0983
0.0987
0.0993
0.0988
0.0989
0.0995
0.0991
0.0990
0.0995
0.0992
0.0994
0.0986
0.0986
0.0988
0.0991
0.0993
0.0993
0.0992
0.0993
0.0989
0.0993
0.0989
0.0988
0.0988
0.0991
0.0990
0.0992
0.0985
0.0990
0.0994
0.0987
0.0990
0.0991
0.0997
0.0987
0.0987
0.0984
0.0994
0.0990
0.0993
0.0996
0.0993
0.0991
0.0988
0.0995
0.0986
0.0991
0.0991
0.0994
0.0989
0.0989
0.0987
0.0988
0.0983
0.0994
0.0989
0.2923
0.1040
0.0992
0.0991
0.0986
0.0991
0.0993
0.0993
0.0991
0.0996
0.0995
0.0992
0.0988
0.0992
0.0994
0.0993
0.0990
0.0985
0.0988
0.0987
0.0991
0.0983
0.0990
0.0992
0.0990
0.0991
0.0990
0.0995
0.0991
0.0992
0.0993
0.0990
0.0989
0.0990
0.0994
0.0996
0.0992
0.0993
0.0984
0.0992
0.0990
0.0989
0.0996
0.0997
0.0989
0.0988
0.0990
0.0992
0.0993
0.0988
0.0995
0.0989
0.0988
0.0986
0.0990
0.0993
0.0995
0.0994
0.0989
0.0992
0.0992
0.0994
0.0993
0.0988
0.0988
0.0983
0.0993
0.0990
0.0996
0.0991
0.0988
0.0995
0.0990
0.0985
0.0985
0.0993
0.0994
0.0991
0.0988
0.0988
0.0994
0.0995
0.0991
0.0995
0.0988
0.0986
0.0991
0.0992
0.0995
0.0993
0.0989
0.0991
0.0996
0.0986
0.0994
0.0995
0.0990
0.0987
0.0993
0.0990
0.2867
0.0990
0.0990
0.0989
0.0989
0.0995
0.0993
0.0990
0.0987
0.0991
0.0992
0.0986
0.0990
0.0985
0.0989
0.0993
0.0992
0.0988
0.0990
0.0996
0.0997
0.0989
0.0989
0.0990
0.0992
0.0990
0.0989
0.0998
0.0992
0.0992
0.0985
0.0989
0.0994
0.0995
0.0989
0.0982
0.0987
0.0993
0.0991
0.0983
0.0992
0.0986
0.0994
0.0989
0.0994
0.0990
0.0989
0.0987
0.0994
0.0994
0.0994
0.0989
0.0994
0.0989
0.0994
0.0986
0.0992
0.0990
0.0994
0.0989
0.0994
0.0991
0.0987
0.0986
0.0992
0.0988
0.0990
0.0988
0.0994
0.0988
0.0988
0.0988
0.0995
0.0995
0.0986
0.0988
0.0992
0.0993
0.0994
0.0989
0.0990
0.0990
0.0993
0.0991
0.0998
0.0990
0.0987
0.0997
0.0988
0.0990
0.0988
0.0997
0.0992
0.0988
0.0989
0.0993
0.0986
0.0983
0.0993
0.0978
0.2862
0.0993
0.0997
0.0989
0.0993
0.0988
0.0989
0.0991
0.0988
0.0994
0.0988
0.0989
0.0986
0.0988
0.0993
0.0987
0.0991
0.0988
0.0995
0.0986
0.0991
0.0986
0.0994
0.0989
0.0996
0.0994
0.0994
0.0997
0.0989
0.0991
0.0985
0.0989
0.0985
0.0992
0.0990
0.0991
0.0986
0.0994
0.0988
0.0995
0.0996
0.0988
0.0994
0.0992
0.0986
0.0987
0.0990
0.0988
0.0988
0.0997
0.0992
0.0994
0.0994
0.0994
0.0997
0.0995
0.0991
0.0996
0.0992
0.0996
0.0991
0.0987
0.0989
0.0986
0.0988
0.0991
0.0988
0.0996
0.0991
0.0983
0.0986
0.0989
0.0986
0.0991
0.0987
0.0990
0.0990
0.0988
0.0991
0.0997
0.0994
0.0991
0.0996
0.0991
0.0993
0.0992
0.0992
0.0984
0.0987
0.0995
0.0988
0.0993
0.0984
0.0989
0.0991
0.0995
0.0994
0.0985
0.0992
0.0986
0.2919
0.0990
0.0990
0.0997
0.0991
0.0996
0.0987
0.0989
0.0989
0.0990
0.0993
0.0991
0.0989
0.0993
0.0984
0.0984
0.0987
0.0991
0.0986
0.0993
0.0992
0.0994
0.0989
0.0991
0.0994
0.0981
0.0986
0.0987
0.0988
0.0993
0.0989
0.0987
0.0994
0.0995
0.0996
0.0992
0.0985
0.0987
0.0992
0.0993
0.0984
0.0984
0.0982
0.0993
0.0993
0.0990
0.0982
0.0993
0.0993
0.0982
0.0996
0.0991
0.0988
0.0986
0.0994
0.0987
0.0984
0.0989
0.0994
0.0990
0.0995
0.0988
0.0989
0.0991
0.0996
0.0987
0.0993
0.0992
0.0984
0.0993
0.0996
0.0990
0.0990
0.0991
0.0989
0.0996
0.0980
0.0993
0.0991
0.0986
0.0988
0.0986
0.0993
0.0991
0.0994
0.0996
0.0993
0.0994
0.0991
0.0991
0.0993
0.0992
0.0992
0.0994
0.0993
0.0994
0.0998
0.0994
0.0994
0.0987
0.2883
0.0986
0.0992
0.0983
0.0988
0.0990
0.0995
0.0984
0.0987
0.0983
0.0991
0.0992
0.0989
0.0983
0.0989
0.0990
0.0988
0.0988
0.0988
0.0991
0.0990
0.0993
0.0989
0.0996
0.0993
0.0986
0.0991
0.0985
0.0991
0.0992
0.0992
0.0994
0.0993
0.0985
0.0990
0.0991
0.0993
0.0991
0.0987
0.0990
0.0987
0.0988
0.0991
0.0990
0.0988
0.0993
0.0987
0.0997
0.0993
0.0993
0.0994
0.0990
0.0992
0.0992
0.0991
0.0994
0.0989
0.0991
0.0989
0.0992
0.0992
0.0992
0.0984
0.0988
0.0988
0.0993
0.0988
0.0994
0.0993
0.0992
0.0991
0.0991
0.0989
0.0995
0.0991
0.0984
0.0986
0.0990
0.0991
0.0996
0.0997
0.0995
0.0993
0.0993
0.0987
0.0993
0.0989
0.0985
0.0996
0.0993
0.0992
0.0987
0.0991
0.0986
0.0993
0.0990
0.0990
0.0991
0.0991
0.0986
0.2843
0.0993
0.0986
0.0991
0.0993
0.0988
0.0989
0.0993
0.0996
0.0991
0.0991
0.0992
0.0993
0.0985
0.0987
0.0990
0.0990
0.0987
0.0989
0.0992
0.0993
0.0990
0.0995
0.0990
0.0990
0.0991
0.0988
0.0995
0.0985
0.0989
0.0993
0.0990
0.0993
0.0995
0.0987
0.0994
0.0993
0.0989
0.0991
0.0991
0.0988
0.0989
0.0984
0.0994
0.0996
0.0990
0.0989
0.0993
0.0988
0.0991
0.0991
0.0989
0.0984
0.0988
0.0991
0.0993
0.0987
0.0991
0.0990
0.0989
0.0989
0.0993
0.0989
0.0998
0.0997
0.0990
0.0990
0.0990
0.0995
0.0988
0.0989
0.0985
0.0983
0.0989
0.0991
0.0989
0.0989
0.0994
0.0988
0.0991
0.0995
0.0991
0.0988
0.0992
0.0984
0.0992
0.0992
0.0988
0.0987
0.0985
0.0993
0.0992
0.0995
0.0993
0.0995
0.0993
0.0989
0.0989
0.0986
0.0988
0.2986
0.1048
0.1002
0.0993
0.0988
0.0996
0.0991
0.0991
0.0994
0.0994
0.0988
0.0985
0.0993
0.0993
0.0996
0.0996
0.0991
0.0996
0.0988
0.0991
0.0990
0.0990
0.0986
0.0988
0.0990
0.0988
0.0993
0.0993
0.0985
0.0987
0.0994
0.0990
0.0988
0.0991
0.0990
0.0992
0.0994
0.0996
0.0995
0.0995
0.0992
0.0994
0.0994
0.0989
0.0991
0.0992
0.0988
0.0985
0.0989
0.0994
0.0993
0.0993
0.0995
0.0996
0.0996
0.0993
0.0990
0.0986
0.0993
0.0994
0.0990
0.0989
0.0989
0.0994
0.0990
0.0993
0.0996
0.0996
0.0990
0.0992
0.0989
0.0993
0.0994
0.0989
0.0994
0.0990
0.0988
0.0987
0.0988
0.0996
0.0992
0.0991
0.0987
0.0986
0.0989
0.0987
0.0991
0.0990
0.0988
0.0995
0.0993
0.0994
0.0992
0.0996
0.0991
0.0985
0.0985
0.0985
0.0983
0.0992
0.2818
0.0997
0.0987
0.0993
0.0994
0.0985
0.0986
0.0990
0.0996
0.0993
0.0983
0.0996
0.0988
0.0995
0.0992
0.0987
0.0980
0.0992
0.0995
0.0990
0.0982
0.0989
0.0989
0.0989
0.0990
0.0995
0.0993
0.0995
0.0992
0.0993
0.0994
0.0993
0.0985
0.0989
0.0994
0.0993
0.0991
0.0988
0.0992
0.0989
0.0995
0.0991
0.0990
0.0990
0.0986
0.0988
0.0986
0.0994
0.0987
0.0989
0.0991
0.0994
0.0992
0.0982
0.0982
0.0990
0.0987
0.0985
0.0993
0.0990
0.0992
0.0990
0.0993
0.0995
0.0988
0.0989
0.0987
0.0989
0.0990
0.0981
0.0994
0.0983
0.0988
0.0983
0.0989
0.0987
0.0992
0.0989
0.0989
0.0994
0.0994
0.0986
0.0991
0.0993
0.0988
0.0989
0.0989
0.0991
0.0992
0.0992
0.0988
0.0989
0.0995
0.0997
0.0989
0.0991
0.0986
0.0986
0.0985
0.0989
0.2840
0.0995
0.0984
0.0991
0.0989
0.0986
0.0982
0.0989
0.0990
0.0988
0.0991
0.0990
0.0986
0.0992
0.0986
0.0989
0.0988
0.0990
0.0988
0.0987
0.0988
0.0994
0.0996
0.0994
0.0990
0.0991
0.0989
0.0992
0.0996
0.0990
0.0994
0.0987
0.0990
0.0992
0.0991
0.0987
0.0988
0.0990
0.0995
0.0992
0.0988
0.0990
0.0988
0.0987
0.0985
0.0986
0.0985
0.0988
0.0989
0.0988
0.0990
0.0995
0.0993
0.0997
0.0989
0.0990
0.0991
0.0993
0.0991
0.0987
0.0992
0.0981
0.0992
0.0989
0.0994
0.0982
0.0993
0.0990
0.0990
0.0991
0.0984
0.0990
0.0988
0.0990
0.0995
0.0988
0.0986
0.0993
0.0992
0.0989
0.0988
0.0986
0.0988
0.0988
0.0994
0.0988
0.0996
0.0984
0.0993
0.0991
0.0994
0.0996
0.0993
0.0991
0.0992
0.0983
0.0992
0.0988
0.0987
0.0987
0.3021
0.1090
0.1037
0.1003
0.0985
0.0988
0.0991
0.0990
0.0991
0.0994
0.0996
0.0985
0.0992
0.0995
0.0986
0.0991
0.0985
0.0988
0.0991
0.0990
0.0994
0.1001
0.0995
0.0993
0.0985
0.0989
0.0989
0.0989
0.0989
0.0991
0.0994
0.0995
0.1003
0.0992
0.0990
0.0991
0.0984
0.0991
0.0989
0.0993
0.0985
0.0992
0.0986
0.0990
0.0993
0.0991
0.0988
0.0993
0.0989
0.0990
0.0982
0.0991
0.0992
0.0990
0.0987
0.0992
0.0984
0.0985
0.0989
0.0990
0.0990
0.0985
0.0983
0.0989
0.0988
0.0990
0.0987
0.0994
0.0990
0.0987
0.0991
0.0990
0.0992
0.0990
0.0992
0.0984
0.0979
0.0991
0.0983
0.0988
0.0988
0.0990
0.0985
0.0991
0.0994
0.0990
0.0989
0.0989
0.0988
0.0988
0.0996
0.0997
0.0990
0.0991
0.0991
0.0993
0.0987
0.0990
0.0993
0.0990
0.2840
0.0989
0.0983
0.0986
0.0985
0.0987
0.0986
0.0989
0.0990
0.0987
0.0994
0.0991
0.0993
0.0993
0.0991
0.0986
0.0986
0.0994
0.0996
0.0991
0.0996
0.0991
0.0994
0.0993
0.0989
0.0995
0.0993
0.0994
0.0991
0.0990
0.0991
0.0986
0.0987
0.0992
0.0991
0.0994
0.0987
0.0991
0.0992
0.0988
0.0991
0.0993
0.0990
0.0986
0.0987
0.0989
0.0984
0.0995
0.0986
0.0995
0.0989
0.0995
0.0989
0.0995
0.0994
0.0992
0.0989
0.0991
0.0992
0.0995
0.0990
0.0992
0.0994
0.0988
0.0984
0.0993
0.0986
0.0986
0.0986
0.0983
0.0988
0.0991
0.0987
0.0990
0.0987
0.0981
0.0984
0.0989
0.0984
0.0994
0.0989
0.0989
0.0990
0.0993
0.0993
0.0989
0.0994
0.0993
0.0992
0.0995
0.0994
0.0988
0.0992
0.0990
0.0984
0.0991
0.0987
0.0992
0.0987
0.0987
0.2842
0.0988
0.0995
0.0988
0.0987
0.0987
0.0994
0.0992
0.0983
0.0984
0.0988
0.0988
0.0983
0.0982
0.0993
0.0987
0.0979
0.0990
0.0994
0.0991
0.0996
0.0993
0.0989
0.0989
0.0990
0.0991
0.0997
0.0990
0.0991
0.0989
0.0991
0.0996
0.0989
0.0987
0.0990
0.0989
0.0989
0.0985
0.0987
0.0986
0.0990
0.0991
0.0990
0.0997
0.0986
0.0995
0.0994
0.0993
0.0992
0.0989
0.0997
0.0991
0.0990
0.0983
0.0987
0.0982
0.0986
0.0990
0.0989
0.0989
0.0989
0.0991
0.0993
0.0988
0.0990
0.0984
0.0984
0.0991
0.0991
0.0992
0.0996
0.0995
0.0987
0.0992
0.0992
0.0989
0.0992
0.0993
0.0995
0.0992
0.0994
0.0989
0.0993
0.0991
0.0990
0.0994
0.0993
0.0992
0.0992
0.0986
0.0985
0.0988
0.0986
0.0984
0.0994
0.0994
0.0988
0.0993
0.0993
0.0990
0.2977
0.1060
0.0998
0.0997
0.0994
0.0994
0.0994
0.0997
0.0993
0.0986
0.0990
0.0993
0.0991
0.0994
0.0987
0.0992
0.0992
0.0987
0.0989
0.0991
0.0990
0.0988
0.0995
0.0995
0.0992
0.0988
0.0990
0.0991
0.0990
0.0985
0.0988
0.0991
0.0996
0.0993
0.0987
0.0994
0.0990
0.0991
0.0993
0.0997
0.0991
0.0990
0.0991
0.0989
0.0994
0.0989
0.0988
0.0994
0.0985
0.0992
0.0988
0.0986
0.0991
0.0993
0.0991
0.0994
0.0989
0.0990
0.0991
0.0988
0.0996
0.0993
0.0988
0.0991
0.0991
0.0993
0.0996
0.0994
0.0992
0.0996
0.0994
0.0996
0.0991
0.0990
0.0988
0.0993
0.0988
0.0993
0.0990
0.0993
0.0996
0.0991
0.0992
0.0991
0.0993
0.0986
0.0993
0.0995
0.0991
0.0988
0.0996
0.0995
0.0987
0.0993
0.0992
0.0989
0.0991
0.0990
0.0992
0.0989
0.2859
0.0992
0.0993
0.0991
0.0992
0.0990
0.0991
0.0989
0.0986
0.0986
0.0990
0.0987
0.0989
0.0993
0.0986
0.0988
0.0990
0.0989
0.0990
0.0983
0.0993
0.0993
0.0995
0.0994
0.0988
0.0989
0.0994
0.0990
0.0980
0.0989
0.0987
0.0984
0.0989
0.0988
0.0988
0.0995
0.0993
0.0992
0.0985
0.0989
0.0988
0.0986
0.0990
0.0991
0.0986
0.0994
0.0993
0.0989
0.0990
0.0995
0.1000
0.0990
0.0987
0.0992
0.0987
0.0989
0.0989
0.0986
0.0988
0.0986
0.0994
0.0986
0.0989
0.0988
0.0989
0.0988
0.0988
0.0988
0.0986
0.0989
0.0985
0.0988
0.0988
0.0994
0.0991
0.0996
0.0991
0.0996
0.0994
0.0993
0.0996
0.0997
0.0994
0.0994
0.0992
0.0991
0.0985
0.0993
0.0988
0.0985
0.0986
0.0990
0.0989
0.0981
0.0984
0.0994
0.0990
0.0990
0.0994
0.0986
0.2817
0.0987
0.0989
0.0996
0.0987
0.0983
0.0992
0.0991
0.0996
0.0988
0.0995
0.0992
0.0976
0.0989
0.0987
0.0991
0.0990
0.0991
0.0992
0.0991
0.0991
0.0989
0.0993
0.0988
0.0994
0.0995
0.0991
0.0987
0.0993
0.0989
0.0991
0.0994
0.0991
0.0991
0.0988
0.0992
0.0992
0.0993
0.0985
0.0982
0.0983
0.0987
0.0992
0.0985
0.0988
0.0998
0.0998
0.0990
0.0990
0.0991
0.0991
0.0989
0.0991
0.0993
0.0991
0.0991
0.0990
0.0987
0.0989
0.0988
0.0986
0.0994
0.0988
0.0987
0.0986
0.0988
0.0989
0.0987
0.0990
0.0986
0.0989
0.0990
0.0988
0.0991
0.0993
0.0993
0.0989
0.0987
0.0991
0.0991
0.0994
0.0993
0.0994
0.0994
0.0992
0.0990
0.0994
0.0983
0.0991
0.0991
0.0988
0.0994
0.0985
0.0992
0.0990
0.0989
0.0983
0.0982
0.0989
0.0986
0.3001
0.1054
0.0989
0.0989
0.0994
0.0993
0.0986
0.0986
0.0994
0.0991
0.0991
0.0987
0.0992
0.0991
0.0990
0.0991
0.0991
0.0985
0.0985
0.0991
0.0986
0.0987
0.0988
0.0993
0.0991
0.0993
0.0993
0.0990
0.0987
0.0987
0.0989
0.0993
0.0992
0.0993
0.0994
0.0989
0.0994
0.0987
0.0994
0.0989
0.0987
0.0989
0.0993
0.0991
0.0991
0.0993
0.0991
0.0989
0.0988
0.0986
0.0995
0.0989
0.0993
0.0991
0.0993
0.0996
0.0995
0.0996
0.0993
0.0991
0.0993
0.0994
0.0994
0.0988
0.0991
0.0994
0.0994
0.0993
0.0988
0.0987
0.0989
0.0992
0.0996
0.0993
0.0996
0.0992
0.0995
0.0991
0.0995
0.0993
0.0993
0.0995
0.0988
0.0997
0.0991
0.0988
0.0993
0.0995
0.0994
0.0991
0.0994
0.0994
0.0991
0.0991
0.0993
0.0992
0.0994
0.0996
0.0987
0.0989
0.2863
0.0990
0.0985
0.0989
0.0993
0.0992
0.0986
0.0988
0.0980
0.0993
0.0988
0.0983
0.0990
0.0986
0.0987
0.0992
0.0990
0.0986
0.0987
0.0995
0.0989
0.0991
0.0986
0.0989
0.0992
0.0989
0.0987
0.0983
0.0993
0.0988
0.0990
0.0982
0.0986
0.0987
0.0992
0.0988
0.0981
0.0990
0.0990
0.0992
0.0991
0.0992
0.0993
0.0996
0.0992
0.0989
0.0995
0.0994
0.0987
0.0993
0.0994
0.0989
0.0991
0.0988
0.0986
0.0984
0.0988
0.0991
0.0991
0.0986
0.0995
0.0984
0.0990
0.0990
0.0993
0.0986
0.0986
0.0990
0.0986
0.0986
0.0985
0.0990
0.0994
0.0993
0.0996
0.0993
0.0996
0.0988
0.0983
0.0988
0.0994
0.0996
0.0989
0.0989
0.0990
0.0982
0.0992
0.0993
0.0991
0.0989
0.0990
0.0991
0.0981
0.0983
0.0990
0.0991
0.0990
0.0994
0.0992
0.0991
0.2817
0.0995
0.0991
0.0993
0.0993
0.0991
0.0992
0.0992
0.0986
0.0988
0.0983
0.0995
0.0990
0.0985
0.0988
0.0986
0.0988
0.0988
0.0995
0.0988
0.0993
0.0993
0.0995
0.0992
0.0993
0.0996
0.0992
0.0984
0.0994
0.0995
0.0988
0.0992
0.0991
0.0991
0.0997
0.0990
0.0991
0.0994
0.0993
0.0994
0.0990
0.0991
0.0988
0.0990
0.0988
0.0986
0.0990
0.0988
0.0992
0.0994
0.0996
0.0991
0.0994
0.0988
0.0994
0.0993
0.0989
0.0985
0.0997
0.0989
0.0984
0.0992
0.0992
0.0983
0.0992
0.0994
0.0991
0.0989
0.0986
0.0993
0.0993
0.0986
0.0983
0.0990
0.0994
0.0989
0.0991
0.0996
0.0984
0.0997
0.0992
0.0992
0.0992
0.0991
0.0990
0.0989
0.0991
0.0994
0.0991
0.0997
0.0989
0.0986
0.0986
0.0996
0.0990
0.0990
0.0992
0.0996
0.0985
0.0987
0.2977
0.1134
0.1071
0.1038
0.0994
0.0996
0.0993
0.0996
0.0996
0.0995
0.0992
0.0996
0.0991
0.0991
0.0990
0.0991
0.0993
0.0989
0.0996
0.0983
0.0990
0.0996
0.0994
0.0995
0.0991
0.0991
0.0994
0.0989
0.0990
0.0991
0.0991
0.0987
0.0993
0.0987
0.0994
0.0995
0.0994
0.0995
0.0993
0.0993
0.0991
0.0989
0.0985
0.0988
0.0993
0.0987
0.0992
0.0997
0.0983
0.0992
0.0990
0.0989
0.0984
0.0991
0.0991
0.0992
0.0992
0.0994
0.0988
0.0996
0.0990
0.0997
0.0991
0.0993
0.0998
0.0988
0.0993
0.0991
0.0993
0.0991
0.0993
0.0988
0.0994
0.0992
0.0994
0.0992
0.0989
0.0988
0.0988
0.0992
0.0991
0.0991
0.0992
0.0992
0.0991
0.0996
0.0996
0.0996
0.0996
0.0997
0.0994
0.0992
0.0994
0.0990
0.0986
0.0992
0.0994
