id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T9,BESTEFFORT,COMPLETED,m1-1,0.065,"{'m1-1': 5.91, 'm2-1': 10.9, 'm3-1': 109.71, 'm4-1': 160.57, 'm5-1': 1.04, 'm6-1': 5.57, 'm7-1': 95.86, 'm8-1': 4.82}",8.865,0.065,5.9750000000000005,inf,110.065,110.065
1,T3,BESTEFFORT,COMPLETED,m2-1,0.211,"{'m1-1': 5.79, 'm2-1': 9.8, 'm3-1': 109.08, 'm4-1': 167.42, 'm5-1': 1.05, 'm6-1': 5.36, 'm7-1': 109.9, 'm8-1': 4.84}",14.700000000000001,0.211,10.011000000000001,inf,110.211,110.211
2,T8,BESTEFFORT,COMPLETED,m3-1,0.275,"{'m1-1': 5.37, 'm2-1': 10.14, 'm3-1': 105.25, 'm4-1': 152.2, 'm5-1': 0.98, 'm6-1': 5.15, 'm7-1': 100.83, 'm8-1': 5.33}",157.875,0.275,105.525,inf,110.275,110.275
3,T3,BESTEFFORT,MISSED,m4-1,0.363,"{'m1-1': 4.99, 'm2-1': 11.0, 'm3-1': 100.87, 'm4-1': 169.83, 'm5-1': 1.16, 'm6-1': 5.28, 'm7-1': 107.25, 'm8-1': 5.21}",165.0,0.363,inf,110.363,110.363,110.363
4,T10,BESTEFFORT,COMPLETED,m5-1,0.398,"{'m1-1': 5.73, 'm2-1': 10.53, 'm3-1': 105.41, 'm4-1': 148.78, 'm5-1': 0.95, 'm6-1': 5.64, 'm7-1': 99.58, 'm8-1': 5.79}",1.4249999999999998,0.398,1.3479999999999999,inf,110.398,110.398
5,T1,BESTEFFORT,COMPLETED,m6-1,0.748,"{'m1-1': 5.07, 'm2-1': 10.46, 'm3-1': 101.75, 'm4-1': 156.84, 'm5-1': 1.07, 'm6-1': 5.77, 'm7-1': 95.37, 'm8-1': 4.73}",8.655,0.748,6.518,inf,110.748,110.748
6,T10,BESTEFFORT,COMPLETED,m7-1,0.893,"{'m1-1': 5.31, 'm2-1': 10.36, 'm3-1': 115.87, 'm4-1': 166.58, 'm5-1': 1.1, 'm6-1': 5.34, 'm7-1': 99.16, 'm8-1': 5.21}",148.74,0.893,100.053,inf,110.893,110.893
7,T6,BESTEFFORT,COMPLETED,m8-1,1.163,"{'m1-1': 5.49, 'm2-1': 9.81, 'm3-1': 105.01, 'm4-1': 150.74, 'm5-1': 1.16, 'm6-1': 5.04, 'm7-1': 95.53, 'm8-1': 4.79}",7.1850000000000005,1.163,5.953,inf,111.163,111.163
8,T5,BESTEFFORT,COMPLETED,m1-1,1.237,"{'m1-1': 5.18, 'm2-1': 9.85, 'm3-1': 97.51, 'm4-1': 147.96, 'm5-1': 1.08, 'm6-1': 5.0, 'm7-1': 101.57, 'm8-1': 5.27}",7.77,5.9750000000000005,11.155000000000001,inf,111.237,111.237
9,T6,BESTEFFORT,COMPLETED,m5-1,1.46,"{'m1-1': 5.52, 'm2-1': 11.33, 'm3-1': 96.62, 'm4-1': 140.86, 'm5-1': 1.07, 'm6-1': 5.06, 'm7-1': 108.21, 'm8-1': 4.86}",1.605,1.46,2.5300000000000002,inf,111.46,111.46
10,T8,BESTEFFORT,COMPLETED,m2-1,1.593,"{'m1-1': 5.93, 'm2-1': 11.53, 'm3-1': 96.75, 'm4-1': 145.17, 'm5-1': 1.14, 'm6-1': 5.34, 'm7-1': 100.5, 'm8-1': 5.31}",17.294999999999998,10.011000000000001,21.541,inf,111.593,111.593
11,T3,BESTEFFORT,MISSED,m3-1,1.647,"{'m1-1': 5.26, 'm2-1': 11.08, 'm3-1': 106.34, 'm4-1': 154.27, 'm5-1': 1.07, 'm6-1': 5.28, 'm7-1': 107.3, 'm8-1': 4.86}",9.183,105.525,inf,111.647,111.647,111.647
12,T2,BESTEFFORT,MISSED,m4-1,1.734,"{'m1-1': 5.29, 'm2-1': 11.06, 'm3-1': 104.36, 'm4-1': 148.18, 'm5-1': 1.02, 'm6-1': 4.97, 'm7-1': 108.74, 'm8-1': 5.45}",2.0564999999999927,110.363,inf,111.734,111.734,111.734
13,T7,BESTEFFORT,COMPLETED,m5-1,1.967,"{'m1-1': 5.16, 'm2-1': 9.92, 'm3-1': 99.61, 'm4-1': 139.3, 'm5-1': 1.01, 'm6-1': 5.39, 'm7-1': 101.86, 'm8-1': 5.76}",1.5150000000000001,2.5300000000000002,3.54,inf,111.967,111.967
14,T9,BESTEFFORT,COMPLETED,m6-1,1.981,"{'m1-1': 5.42, 'm2-1': 11.33, 'm3-1': 100.85, 'm4-1': 172.48, 'm5-1': 1.05, 'm6-1': 5.21, 'm7-1': 100.01, 'm8-1': 5.06}",7.8149999999999995,6.518,11.728,inf,111.981,111.981
15,T10,BESTEFFORT,MISSED,m7-1,2.133,"{'m1-1': 5.79, 'm2-1': 10.65, 'm3-1': 102.82, 'm4-1': 163.4, 'm5-1': 1.09, 'm6-1': 5.08, 'm7-1': 103.79, 'm8-1': 5.69}",18.119999999999997,100.053,inf,112.133,112.133,112.133
16,T2,BESTEFFORT,COMPLETED,m8-1,2.278,"{'m1-1': 5.27, 'm2-1': 10.94, 'm3-1': 99.05, 'm4-1': 147.17, 'm5-1': 1.05, 'm6-1': 4.97, 'm7-1': 106.96, 'm8-1': 5.1}",7.6499999999999995,5.953,11.053,inf,112.278,112.278
17,T8,BESTEFFORT,COMPLETED,m1-1,2.359,"{'m1-1': 5.48, 'm2-1': 9.94, 'm3-1': 97.36, 'm4-1': 146.4, 'm5-1': 1.12, 'm6-1': 5.27, 'm7-1': 106.2, 'm8-1': 5.78}",8.22,11.155000000000001,16.635,inf,112.359,112.359
18,T1,BESTEFFORT,COMPLETED,m2-1,2.508,"{'m1-1': 5.38, 'm2-1': 10.66, 'm3-1': 101.14, 'm4-1': 157.22, 'm5-1': 0.92, 'm6-1': 5.64, 'm7-1': 110.91, 'm8-1': 4.84}",15.99,21.541,32.201,inf,112.508,112.508
19,T7,BESTEFFORT,MISSED,m3-1,2.515,"{'m1-1': 5.03, 'm2-1': 11.65, 'm3-1': 115.12, 'm4-1': 146.93, 'm5-1': 1.05, 'm6-1': 5.68, 'm7-1': 111.05, 'm8-1': 5.68}",1.3019999999999925,111.647,inf,112.515,112.515,112.515
20,T4,BESTEFFORT,COMPLETED,m5-1,2.712,"{'m1-1': 5.23, 'm2-1': 9.81, 'm3-1': 107.09, 'm4-1': 159.68, 'm5-1': 0.98, 'm6-1': 5.28, 'm7-1': 104.26, 'm8-1': 5.46}",1.47,3.54,4.52,inf,112.712,112.712
21,T8,BESTEFFORT,MISSED,m4-1,2.852,"{'m1-1': 5.6, 'm2-1': 10.49, 'm3-1': 107.38, 'm4-1': 165.3, 'm5-1': 1.1, 'm6-1': 5.25, 'm7-1': 94.88, 'm8-1': 5.58}",1.6770000000000138,111.734,inf,112.852,112.852,112.852
22,T9,BESTEFFORT,COMPLETED,m5-1,2.874,"{'m1-1': 5.78, 'm2-1': 10.6, 'm3-1': 98.2, 'm4-1': 150.6, 'm5-1': 1.04, 'm6-1': 4.92, 'm7-1': 106.47, 'm8-1': 5.53}",1.56,4.52,5.56,inf,112.874,112.874
