workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,476,24,0,62,82.8,0.0,82.8,0.11795083333333331,0.9627745833329714,0.0023255424718187714
1,500,474,26,0,52,84.39999999999999,0.0,84.39999999999999,0.12466,0.973490972222563,0.002306850645077164
2,500,473,27,0,52,84.2,0.0,84.2,0.04722583333333335,0.9855448055559504,0.002340961533387056
3,500,478,22,0,54,84.8,0.0,84.8,0.040180833333333346,1.0155362222223387,0.002395132599580987
4,500,478,22,0,51,85.39999999999999,0.0,85.39999999999999,0.12522499999999998,1.0859464166669932,0.002543200039032771
5,500,483,17,0,43,88.0,0.0,88.0,0.03272999999999998,1.0307073333336707,0.0023425166666674333
6,500,470,30,0,44,85.2,0.0,85.2,0.12149250000000003,1.012817166667163,0.002377505086073153
7,500,482,18,0,42,88.0,0.0,88.0,0.04006749999999999,1.0153625555557826,0.0023076421717176878
8,500,483,17,0,38,89.0,0.0,89.0,0.03315916666666664,0.9954583888893185,0.002236985143571502
9,500,484,16,0,45,87.8,0.0,87.8,0.12867416666666667,1.0252653333341974,0.002335456340169015
10,500,478,22,0,48,86.0,0.0,86.0,0.11554749999999998,1.0227612500001042,0.0023785145348839635
11,500,481,19,0,45,87.2,0.0,87.2,0.2053308333333333,1.116958166666688,0.002561830657492403
12,500,484,16,0,40,88.8,0.0,88.8,0.19857166666666665,1.0840469444447243,0.002441547172172802
13,500,468,32,0,46,84.39999999999999,0.0,84.39999999999999,0.04578083333333333,0.9895981111113603,0.002345019220643034
14,500,478,22,0,51,85.39999999999999,0.0,85.39999999999999,0.12099166666666664,0.992304833333409,0.0023238989071040026
15,500,455,45,0,71,76.8,0.0,76.8,0.10529416666666665,0.9343239166669567,0.002433135199653533
16,500,493,7,0,57,87.2,0.0,87.2,0.12420999999999999,0.9897471111111775,0.0022700621814476553
17,500,483,17,0,52,86.2,0.0,86.2,0.04880583333333334,0.9860001111111584,0.0022877032740398107
18,500,474,26,0,53,84.2,0.0,84.2,0.04773416666666666,0.9711963333333067,0.0023068796516230563
19,500,469,31,0,63,81.2,0.0,81.2,0.1216475,0.9469370555556572,0.002332357279693737
20,500,474,26,0,58,83.2,0.0,83.2,0.04821916666666665,0.9465373333332697,0.0022753301282049756
21,500,485,15,0,48,87.4,0.0,87.4,0.1260425,1.117008666666839,0.0025560839054161078
22,500,469,31,0,44,85.0,0.0,85.0,0.12401499999999997,1.0081515000004826,0.002372121176471724
23,500,478,22,0,57,84.2,0.0,84.2,0.03567000000000001,0.9863084444443747,0.0023427754024807
24,500,487,13,0,57,86.0,0.0,86.0,0.12380583333333334,1.106618888889061,0.0025735322997420024
25,500,473,27,0,48,85.0,0.0,85.0,0.20601583333333334,1.0818844444445375,0.0025456104575165587
26,500,493,7,0,35,91.60000000000001,0.0,91.60000000000001,0.20594333333333334,1.1308562777778652,0.0024691185104320197
27,500,468,32,0,65,80.60000000000001,0.0,80.60000000000001,0.2150075,1.068727861111159,0.0026519301764544884
28,500,481,19,0,50,86.2,0.0,86.2,0.11166749999999999,0.992735083333375,0.0023033296597062066
29,500,468,32,0,54,82.8,0.0,82.8,0.038162500000000016,0.9696986111116549,0.0023422671765982008
