workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,919,8.1,0.0,8.1,6.095300833333333,7.774051194444198,0.0959759406721506
1,1000,1000,0,0,926,7.3999999999999995,0.0,7.3999999999999995,6.157354166666669,7.42167430555545,0.1002928960210196
2,1000,1000,0,0,915,8.5,0.0,8.5,6.179728333333333,7.553529055555587,0.08886504771241868
3,1000,1000,0,0,936,6.4,0.0,6.4,6.606075000000001,7.832172305555965,0.12237769227431196
4,1000,1000,0,0,940,6.0,0.0,6.0,6.582326666666667,7.701688388888966,0.12836147314814944
5,1000,1000,0,0,921,7.9,0.0,7.9,6.585836666666667,8.085179749999806,0.10234404746835198
6,1000,1000,0,0,917,8.3,0.0,8.3,6.303732499999999,7.753084166666715,0.09341065261044236
7,1000,1000,0,0,926,7.3999999999999995,0.0,7.3999999999999995,6.585699166666667,7.73693922222191,0.10455323273272848
8,1000,1000,0,0,919,8.1,0.0,8.1,6.105323333333334,7.67159063888843,0.09471099554183249
9,1000,1000,0,0,938,6.2,0.0,6.2,6.757243333333332,7.868638027777747,0.12691351657706043
10,1000,1000,0,0,918,8.200000000000001,0.0,8.200000000000001,6.411065833333334,7.940174833333473,0.09683140040650574
11,1000,1000,0,0,926,7.3999999999999995,0.0,7.3999999999999995,6.411174166666667,7.657928250000228,0.10348551689189495
12,1000,1000,0,0,942,5.800000000000001,0.0,5.800000000000001,6.715118333333334,7.766533666666364,0.133905752873558
13,1000,1000,0,0,910,9.0,0.0,9.0,6.499571666666666,8.126459555555938,0.09029399506173263
14,1000,1000,0,0,919,8.1,0.0,8.1,6.198231666666667,7.615785027777649,0.09402203737997097
15,1000,1000,0,0,920,8.0,0.0,8.0,6.464829999999999,7.903528333333298,0.09879410416666623
16,1000,1000,0,0,926,7.3999999999999995,0.0,7.3999999999999995,6.4180825000000015,7.552618166666458,0.10206240765765484
17,1000,1000,0,0,907,9.3,0.0,9.3,6.6579749999999995,8.393463277777498,0.09025229330943547
18,1000,1000,0,0,921,7.9,0.0,7.9,6.413745,7.771822277777618,0.09837749718705846
19,1000,1000,0,0,911,8.9,0.0,8.9,6.240968333333333,7.932541388888785,0.08912967852684028
20,1000,1000,0,0,921,7.9,0.0,7.9,6.064948333333334,7.4144026388886495,0.09385319796061582
21,1000,1000,0,0,919,8.1,0.0,8.1,6.252569999999999,7.894805222221961,0.09746673113854272
22,1000,1000,0,0,940,6.0,0.0,6.0,6.636642500000001,7.621107722222142,0.1270184620370357
23,1000,1000,0,0,923,7.7,0.0,7.7,5.967362499999999,7.481100805555421,0.09715715331890158
24,1000,1000,0,0,935,6.5,0.0,6.5,6.379155,7.561894250000122,0.11633683461538648
25,1000,1000,0,0,922,7.8,0.0,7.8,6.516311666666668,7.92943777777759,0.10165945868945629
26,1000,1000,0,0,895,10.5,0.0,10.5,6.6934916666666675,8.661909416666603,0.08249437539682479
27,1000,1000,0,0,942,5.800000000000001,0.0,5.800000000000001,6.569105833333334,7.583625333333491,0.13075216091954295
28,1000,1000,0,0,937,6.3,0.0,6.3,6.133209166666669,7.498443972222238,0.11902292019400379
29,1000,1000,0,0,916,8.4,0.0,8.4,6.1727975,7.5936615555552835,0.09040073280422958
