workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,521,47.9,0.0,47.9,0.1268108333333332,0.5779018611117822,0.0012064757016947438
1,1000,1000,0,0,528,47.199999999999996,0.0,47.199999999999996,0.1252933333333333,0.5712676666692358,0.001210312853112788
2,1000,1000,0,0,526,47.4,0.0,47.4,0.1298325,0.5754068888914642,0.0012139385841592072
3,1000,1000,0,0,516,48.4,0.0,48.4,0.12021833333333333,0.5767316388913121,0.0011915942952299835
4,1000,1000,0,0,525,47.5,0.0,47.5,0.12493333333333326,0.5734316388921029,0.001207224502930743
5,1000,1000,0,0,506,49.4,0.0,49.4,0.12625750000000013,0.5942776388885815,0.0012029911718392339
6,1000,1000,0,0,509,49.1,0.0,49.1,0.11879333333333326,0.5818860555579562,0.0011851039828064283
7,1000,1000,0,0,514,48.6,0.0,48.6,0.1219791666666667,0.5813886388905909,0.0011962729195279648
8,1000,1000,0,0,509,49.1,0.0,49.1,0.11736166666666652,0.5786892500016902,0.0011785931771928519
9,1000,1000,0,0,521,47.9,0.0,47.9,0.12791249999999996,0.5812794444479126,0.0012135270238996085
10,1000,1000,0,0,520,48.0,0.0,48.0,0.13237916666666677,0.5838921111100029,0.0012164418981458396
11,1000,1000,0,0,527,47.3,0.0,47.3,0.1287266666666666,0.576364861111619,0.0012185303617581798
12,1000,1000,0,0,518,48.199999999999996,0.0,48.199999999999996,0.12474083333333319,0.5790638611140699,0.0012013773052159129
13,1000,1000,0,0,502,49.8,0.0,49.8,0.12715916666666663,0.5952982500018131,0.0011953780120518335
14,1000,1000,0,0,519,48.1,0.0,48.1,0.12204333333333334,0.5736482777808043,0.0011926159621222542
15,1000,1000,0,0,521,47.9,0.0,47.9,0.12972666666666657,0.582571055556958,0.0012162234980312274
16,1000,1000,0,0,521,47.9,0.0,47.9,0.12271416666666654,0.5753763611114118,0.001201203259105244
17,1000,1000,0,0,488,51.2,0.0,51.2,0.12127583333333325,0.6039718055572626,0.0011796324327290285
18,1000,1000,0,0,522,47.8,0.0,47.8,0.12516249999999984,0.5757269999976172,0.0012044497907899943
19,1000,1000,0,0,517,48.3,0.0,48.3,0.13372166666666652,0.5882006111121478,0.0012178066482653163
20,1000,1000,0,0,536,46.400000000000006,0.0,46.400000000000006,0.1284108333333333,0.5675955000010758,0.001223266163795422
21,1000,1000,0,0,516,48.4,0.0,48.4,0.12471666666666668,0.5798728888898849,0.001198084481177448
22,1000,1000,0,0,519,48.1,0.0,48.1,0.12181499999999996,0.5745214166701448,0.0011944312196884505
23,1000,1000,0,0,521,47.9,0.0,47.9,0.1191291666666666,0.5721287777802435,0.0011944233356581285
24,1000,1000,0,0,519,48.1,0.0,48.1,0.11782166666666664,0.5713398333353205,0.0011878167013208323
25,1000,1000,0,0,524,47.599999999999994,0.0,47.599999999999994,0.13201583333333328,0.5805133611119527,0.0012195658846889763
26,1000,1000,0,0,474,52.6,0.0,52.6,0.11940333333333333,0.6133343333337528,0.0011660348542466782
27,1000,1000,0,0,534,46.6,0.0,46.6,0.13360583333333323,0.5720285833337726,0.00122752914878492
28,1000,1000,0,0,543,45.7,0.0,45.7,0.13386666666666666,0.5659449722254551,0.0012383916241257224
29,1000,1000,0,0,520,48.0,0.0,48.0,0.12527749999999988,0.5758928611118366,0.001199776793982993
