workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,450,10.0,0.0,10.0,0.8773991666666666,1.7148337500000908,0.03429667500000182
1,500,500,0,0,449,10.2,0.0,10.2,0.73052,1.5824364166666378,0.031028165032679175
2,500,500,0,0,450,10.0,0.0,10.0,0.9777816666666668,1.8059184722222885,0.03611836944444577
3,500,500,0,0,450,10.0,0.0,10.0,0.6621016666666668,1.5816979166663887,0.03163395833332777
4,500,500,0,0,450,10.0,0.0,10.0,0.7919733333333335,1.6165075277782552,0.0323301505555651
5,500,500,0,0,450,10.0,0.0,10.0,0.8832458333333333,1.7219607777778583,0.034439215555557165
6,500,500,0,0,450,10.0,0.0,10.0,0.9014741666666668,1.7415512500004844,0.03483102500000969
7,500,500,0,0,451,9.8,0.0,9.8,0.9139200000000002,1.7361970555558703,0.03543259297052797
8,500,500,0,0,449,10.2,0.0,10.2,0.9748983333333334,1.8235422500000438,0.03575573039215773
9,500,500,0,0,450,10.0,0.0,10.0,0.8645541666666666,1.7123590555560724,0.03424718111112145
10,500,500,0,0,450,10.0,0.0,10.0,0.8215166666666666,1.6505159722218135,0.03301031944443627
11,500,500,0,0,451,9.8,0.0,9.8,0.8781141666666668,1.7080354444442816,0.034857866213148604
12,500,500,0,0,449,10.2,0.0,10.2,0.8858141666666668,1.741158750000468,0.034140367647068
13,500,500,0,0,450,10.0,0.0,10.0,0.6407316666666668,1.482483277777986,0.029649665555559722
14,500,500,0,0,450,10.0,0.0,10.0,0.8157258333333334,1.6508944722222645,0.03301788944444528
15,500,500,0,0,451,9.8,0.0,9.8,0.8038091666666669,1.6461090833334957,0.03359406292517338
16,500,500,0,0,451,9.8,0.0,9.8,0.9028808333333335,1.7434209166666874,0.03558001870748342
17,500,500,0,0,450,10.0,0.0,10.0,0.990125,1.8378210277778109,0.03675642055555622
18,500,500,0,0,450,10.0,0.0,10.0,0.9746125,1.8002137499997235,0.03600427499999447
19,500,500,0,0,450,10.0,0.0,10.0,0.6957491666666664,1.5378056666668434,0.030756113333336867
20,500,500,0,0,450,10.0,0.0,10.0,0.8724491666666667,1.7093504166665014,0.03418700833333003
21,500,500,0,0,450,10.0,0.0,10.0,0.8971016666666667,1.7242232777777988,0.034484465555555975
22,500,500,0,0,448,10.4,0.0,10.4,0.9164883333333333,1.8478853055556503,0.0355362558760702
23,500,500,0,0,450,10.0,0.0,10.0,0.6433925000000001,1.4939101111114723,0.029878202222229446
24,500,500,0,0,450,10.0,0.0,10.0,0.8496341666666667,1.6904555555553817,0.033809111111107626
25,500,500,0,0,450,10.0,0.0,10.0,0.8895208333333335,1.7155763888893127,0.03431152777778625
26,500,500,0,0,450,10.0,0.0,10.0,1.0759141666666667,1.9016648611107665,0.03803329722221533
27,500,500,0,0,450,10.0,0.0,10.0,0.629365,1.4692908333330383,0.029385816666660763
28,500,500,0,0,451,9.8,0.0,9.8,0.9549883333333332,1.7853657500003788,0.03643603571429345
29,500,500,0,0,450,10.0,0.0,10.0,0.9757774999999999,1.8079242777775248,0.03615848555555049
