workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,178,0,0,14,32.800000000000004,0.0,32.800000000000004,0.3274883333333334,1.2588627500000682,0.007675992378049195
1,500,177,0,0,14,32.6,0.0,32.6,0.31954750000000004,1.277415611111145,0.007836905589638926
2,500,178,0,0,14,32.800000000000004,0.0,32.800000000000004,0.3230341666666667,1.2726808055558,0.007760248814364635
3,500,176,0,0,14,32.4,0.0,32.4,0.3222791666666666,1.2267958611111356,0.007572813957476146
4,500,177,0,0,14,32.6,0.0,32.6,0.32609166666666667,1.2399159444444134,0.007606846284935051
5,500,178,0,0,13,33.0,0.0,33.0,0.2380941666666666,1.2735925833333588,0.007718742929293084
6,500,177,0,0,15,32.4,0.0,32.4,0.4177325,1.2540662222221726,0.007741149519889954
7,500,178,0,0,16,32.4,0.0,32.4,0.5048158333333334,1.261664638889213,0.007788053326476623
8,500,179,0,0,15,32.800000000000004,0.0,32.800000000000004,0.41594,1.267679055555523,0.007729750338753188
9,500,177,0,0,14,32.6,0.0,32.6,0.3271608333333334,1.263370083333462,0.007750736707567252
10,500,177,0,0,15,32.4,0.0,32.4,0.4207666666666667,1.258140416666736,0.007766298868313186
11,500,177,0,0,15,32.4,0.0,32.4,0.41809499999999994,1.267628805555287,0.007824869170094364
12,500,179,0,0,16,32.6,0.0,32.6,0.5057841666666668,1.2710614444446724,0.007797922972053205
13,500,176,0,0,15,32.2,0.0,32.2,0.4096524999999999,1.2538446944446735,0.007787855244997973
14,500,177,0,0,15,32.4,0.0,32.4,0.4234,1.2408230555552937,0.0076594015775018134
15,500,176,0,0,14,32.4,0.0,32.4,0.3213591666666667,1.228731638889003,0.007584763203018537
16,500,178,0,0,15,32.6,0.0,32.6,0.41327916666666664,1.274029916666671,0.007816134458077738
17,500,179,0,0,14,33.0,0.0,33.0,0.3293758333333333,1.2793727500000387,0.007753774242424476
18,500,178,0,0,14,32.800000000000004,0.0,32.800000000000004,0.31929916666666663,1.2789654722222703,0.007798569952574818
19,500,175,0,0,15,32.0,0.0,32.0,0.42373416666666675,1.2332061111112287,0.0077075381944451795
20,500,178,0,0,13,33.0,0.0,33.0,0.2481083333333333,1.2540054166670598,0.007600032828285211
21,500,177,0,0,13,32.800000000000004,0.0,32.800000000000004,0.24550916666666664,1.2505298611111841,0.007625182079946244
22,500,179,0,0,16,32.6,0.0,32.6,0.504155,1.2765779444447414,0.007831766530335838
23,500,176,0,0,15,32.2,0.0,32.2,0.4234716666666667,1.2539295000001827,0.0077883819875787744
24,500,176,0,0,14,32.4,0.0,32.4,0.3221316666666666,1.2511441666667331,0.007723112139918106
25,500,177,0,0,14,32.6,0.0,32.6,0.33704666666666666,1.2480035277778614,0.007656463360600376
26,500,180,0,0,15,33.0,0.0,33.0,0.41773166666666667,1.2826425277777243,0.007773591077440752
27,500,175,0,0,16,31.8,0.0,31.8,0.503255,1.2394121111112406,0.007795044723970067
28,500,177,0,0,15,32.4,0.0,32.4,0.41750166666666666,1.2613537500001903,0.007786134259260434
29,500,178,0,0,15,32.6,0.0,32.6,0.41585,1.2587345555557599,0.007722297886845152
