id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,214.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.759, 'gpu': 0.201, 'CLOUD': 0.17}",0.0,0.201,4.0,6.0
2,TT1,169.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.854, 'gpu': 0.118, 'CLOUD': 0.177}",0.201,0.319,4.0,6.0
3,TT2,199.0,BESTEFFORT,COMPLETED,gpu,2.053,"{'cpu': 12.338, 'gpu': 1.2, 'CLOUD': 1.153}",2.053,3.253,5.553,7.303
4,TT2,87.0,BESTEFFORT,COMPLETED,gpu,6.624,"{'cpu': 12.371, 'gpu': 1.372, 'CLOUD': 1.098}",6.624,7.9959999999999996,10.123999999999999,11.873999999999999
5,TT2,130.0,BESTEFFORT,COMPLETED,gpu,7.164,"{'cpu': 12.897, 'gpu': 1.164, 'CLOUD': 1.039}",7.9959999999999996,9.16,10.664,12.414
6,TT2,185.0,BESTEFFORT,COMPLETED,gpu,8.238,"{'cpu': 14.912, 'gpu': 1.491, 'CLOUD': 1.121}",9.16,10.651,11.738,13.488
7,TT2,169.0,BESTEFFORT,COMPLETED,gpu,9.392,"{'cpu': 14.163, 'gpu': 1.264, 'CLOUD': 1.079}",10.651,11.915,12.892,14.642
8,TT2,131.0,BESTEFFORT,MISSED,cpu,10.517,"{'cpu': 11.104, 'gpu': 1.217, 'CLOUD': 1.186}",10.517,inf,14.017,15.767
9,TT2,73.0,BESTEFFORT,COMPLETED,gpu,13.392,"{'cpu': 13.915, 'gpu': 1.11, 'CLOUD': 1.078}",13.392,14.501999999999999,16.892,18.642
10,TT2,122.0,BESTEFFORT,COMPLETED,gpu,14.433,"{'cpu': 10.664, 'gpu': 1.394, 'CLOUD': 1.159}",14.501999999999999,15.895999999999999,17.933,19.683
11,TT1,498.0,BESTEFFORT,COMPLETED,gpu,15.798,"{'cpu': 2.266, 'gpu': 0.132, 'CLOUD': 0.121}",15.895999999999999,16.028,19.798000000000002,21.798000000000002
12,TT2,112.0,BESTEFFORT,COMPLETED,gpu,21.381,"{'cpu': 12.166, 'gpu': 1.442, 'CLOUD': 1.109}",21.381,22.823,24.881,26.631
13,TT2,220.0,BESTEFFORT,COMPLETED,gpu,21.425,"{'cpu': 11.618, 'gpu': 1.058, 'CLOUD': 1.167}",22.823,23.881,24.925,26.675
14,TT2,205.0,BESTEFFORT,MISSED,cpu,22.806,"{'cpu': 14.489, 'gpu': 1.083, 'CLOUD': 1.071}",22.806,inf,26.306,28.056
15,TT2,188.0,BESTEFFORT,COMPLETED,gpu,24.977,"{'cpu': 12.83, 'gpu': 1.104, 'CLOUD': 1.17}",24.977,26.081,28.477,30.227
16,TT1,146.0,BESTEFFORT,COMPLETED,gpu,26.486,"{'cpu': 1.763, 'gpu': 0.149, 'CLOUD': 0.164}",26.486,26.635,30.486,32.486000000000004
17,TT1,49.0,BESTEFFORT,COMPLETED,gpu,27.927,"{'cpu': 1.02, 'gpu': 0.171, 'CLOUD': 0.19}",27.927,28.098,31.927,33.927
18,TT2,131.0,BESTEFFORT,COMPLETED,gpu,28.244,"{'cpu': 12.27, 'gpu': 1.244, 'CLOUD': 1.036}",28.244,29.488,31.744,33.494
19,TT2,187.0,BESTEFFORT,COMPLETED,gpu,28.515,"{'cpu': 14.5, 'gpu': 1.151, 'CLOUD': 1.114}",29.488,30.639,32.015,33.765
20,TT1,379.0,BESTEFFORT,COMPLETED,cpu,29.276,"{'cpu': 1.679, 'gpu': 0.123, 'CLOUD': 0.19}",29.276,30.955,33.275999999999996,35.275999999999996
21,TT2,110.0,BESTEFFORT,COMPLETED,gpu,30.411,"{'cpu': 14.264, 'gpu': 1.069, 'CLOUD': 1.17}",30.639,31.708,33.911,35.661
22,TT1,16.0,BESTEFFORT,COMPLETED,gpu,30.993,"{'cpu': 1.203, 'gpu': 0.216, 'CLOUD': 0.151}",31.708,31.924,34.992999999999995,36.992999999999995
23,TT1,95.0,BESTEFFORT,COMPLETED,gpu,31.743,"{'cpu': 2.246, 'gpu': 0.134, 'CLOUD': 0.127}",31.924,32.058,35.742999999999995,37.742999999999995
24,TT1,7.0,BESTEFFORT,COMPLETED,gpu,32.865,"{'cpu': 2.172, 'gpu': 0.152, 'CLOUD': 0.142}",32.865,33.017,36.865,38.865
25,TT1,13.0,BESTEFFORT,COMPLETED,gpu,34.167,"{'cpu': 1.057, 'gpu': 0.137, 'CLOUD': 0.122}",34.167,34.304,38.167,40.167
26,TT2,239.0,BESTEFFORT,COMPLETED,gpu,34.454,"{'cpu': 14.935, 'gpu': 1.418, 'CLOUD': 1.027}",34.454,35.872,37.954,39.704
27,TT1,44.0,BESTEFFORT,COMPLETED,gpu,35.192,"{'cpu': 2.425, 'gpu': 0.175, 'CLOUD': 0.129}",35.872,36.047,39.192,41.192
28,TT1,512.0,BESTEFFORT,COMPLETED,gpu,36.698,"{'cpu': 2.502, 'gpu': 0.234, 'CLOUD': 0.184}",36.698,36.932,40.698,42.698
29,TT2,205.0,BESTEFFORT,COMPLETED,gpu,38.281,"{'cpu': 14.264, 'gpu': 1.303, 'CLOUD': 1.145}",38.281,39.583999999999996,41.781,43.531
30,TT1,59.0,BESTEFFORT,COMPLETED,gpu,38.318,"{'cpu': 1.083, 'gpu': 0.134, 'CLOUD': 0.111}",39.583999999999996,39.717999999999996,42.318,44.318
31,TT2,69.0,BESTEFFORT,MISSED,cpu,38.342,"{'cpu': 12.553, 'gpu': 1.188, 'CLOUD': 1.113}",38.342,inf,41.842,43.592
