workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,12,97.6,0.0,97.6,0.32409583333333336,1.2845766666667542,0.0026323292349728572
1,500,500,0,0,12,97.6,0.0,97.6,0.3194708333333333,1.2911335555557646,0.002645765482696239
2,500,500,0,0,12,97.6,0.0,97.6,0.31585750000000007,1.2875979444445855,0.002638520377960216
3,500,500,0,0,12,97.6,0.0,97.6,0.3306933333333333,1.305965972222669,0.002676159779144814
4,500,500,0,0,12,97.6,0.0,97.6,0.325575,1.2957137500002378,0.002655151127049668
5,500,500,0,0,12,97.6,0.0,97.6,0.3325083333333333,1.3053640555560642,0.0026749263433525905
6,500,500,0,0,12,97.6,0.0,97.6,0.32208499999999995,1.2698936111114258,0.0026022410063758724
7,500,500,0,0,12,97.6,0.0,97.6,0.3274666666666666,1.2967115000005773,0.002657195696722494
8,500,500,0,0,12,97.6,0.0,97.6,0.34066499999999994,1.2766154444453262,0.002616015255010914
9,500,500,0,0,12,97.6,0.0,97.6,0.33168583333333335,1.2831486111111332,0.0026294028916211748
10,500,500,0,0,12,97.6,0.0,97.6,0.32787,1.3129641666665621,0.0026905003415298406
11,500,500,0,0,12,97.6,0.0,97.6,0.3323158333333333,1.290497333333446,0.0026444617486341107
12,500,500,0,0,12,97.6,0.0,97.6,0.3318966666666667,1.2841886944452805,0.0026315342099288534
13,500,500,0,0,12,97.6,0.0,97.6,0.3171858333333334,1.2768146944449108,0.0026164235541903907
14,500,500,0,0,12,97.6,0.0,97.6,0.32252166666666665,1.2716673611106912,0.0026058757399809247
15,500,500,0,0,12,97.6,0.0,97.6,0.30598999999999993,1.2600860000001073,0.0025821434426231706
16,500,500,0,0,12,97.6,0.0,97.6,0.32689500000000005,1.2896610000004713,0.002642747950820638
17,500,500,0,0,12,97.6,0.0,97.6,0.3219525,1.2871069166668005,0.002637514173497542
18,500,500,0,0,12,97.6,0.0,97.6,0.32054916666666666,1.2738744722222812,0.0026103985086522157
19,500,500,0,0,12,97.6,0.0,97.6,0.30851416666666664,1.2558045000004574,0.002573369877050118
20,500,500,0,0,12,97.6,0.0,97.6,0.3084633333333333,1.2665641944445571,0.002595418431238847
21,500,500,0,0,12,97.6,0.0,97.6,0.3331708333333333,1.3040156666669807,0.002672163251366764
22,500,500,0,0,12,97.6,0.0,97.6,0.3308816666666667,1.286585861111865,0.002636446436704642
23,500,500,0,0,12,97.6,0.0,97.6,0.33022,1.2889980000000247,0.0026413893442623457
24,500,500,0,0,12,97.6,0.0,97.6,0.33278666666666673,1.30615658333365,0.0026765503756837087
25,500,500,0,0,12,97.6,0.0,97.6,0.3314741666666667,1.2968215000003207,0.002657421106558034
26,500,500,0,0,12,97.6,0.0,97.6,0.3493358333333333,1.3082145277775836,0.002680767474954065
27,500,500,0,0,12,97.6,0.0,97.6,0.30753083333333336,1.281475222222313,0.00262597381602933
28,500,500,0,0,12,97.6,0.0,97.6,0.3216441666666666,1.3121875000003396,0.0026889088114761058
29,500,500,0,0,12,97.6,0.0,97.6,0.31932250000000006,1.2787207500006803,0.0026203294057390992
