workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,691,30.9,0.0,30.9,5.566943333333333,7.637040749999836,0.02471534223300918
1,1000,1000,0,0,707,29.299999999999997,0.0,29.299999999999997,5.487816666666666,7.417485222222199,0.025315649222601364
2,1000,1000,0,0,699,30.099999999999998,0.0,30.099999999999998,5.4236966666666655,7.410276500000101,0.024618858803987047
3,1000,1000,0,0,684,31.6,0.0,31.6,5.552192499999999,7.817961555555941,0.02474038466948083
4,1000,1000,0,0,699,30.099999999999998,0.0,30.099999999999998,5.574864166666666,7.712050666666974,0.02562143078626902
5,1000,1000,0,0,669,33.1,0.0,33.1,5.803760833333336,8.07989811111122,0.02441056831151426
6,1000,1000,0,0,696,30.4,0.0,30.4,5.329638333333333,7.516517111111202,0.024725385233918432
7,1000,1000,0,0,694,30.599999999999998,0.0,30.599999999999998,5.533136666666668,7.639534388888778,0.024965798656499276
8,1000,1000,0,0,687,31.3,0.0,31.3,5.535659166666668,7.693640944444309,0.024580322506211852
9,1000,1000,0,0,683,31.7,0.0,31.7,5.566983333333334,7.8364928333330806,0.02472079758149237
10,1000,1000,0,0,686,31.4,0.0,31.4,5.638730833333334,7.798614138888822,0.024836350760792426
11,1000,1000,0,0,697,30.3,0.0,30.3,5.604712500000001,7.743129833333175,0.025554883938393315
12,1000,1000,0,0,692,30.8,0.0,30.8,5.535025833333332,7.681805111111172,0.024940925685425882
13,1000,1000,0,0,667,33.300000000000004,0.0,33.300000000000004,5.775080833333333,7.995887611111248,0.02401167450784158
14,1000,1000,0,0,695,30.5,0.0,30.5,5.468355833333333,7.66384991666661,0.025127376775956098
15,1000,1000,0,0,683,31.7,0.0,31.7,5.445477499999998,7.680634472222154,0.024229130827199227
16,1000,1000,0,0,694,30.599999999999998,0.0,30.599999999999998,5.4576641666666665,7.576750527778171,0.024760622639797947
17,1000,1000,0,0,657,34.300000000000004,0.0,34.300000000000004,5.813380833333334,8.209462555555398,0.023934293164884535
18,1000,1000,0,0,699,30.099999999999998,0.0,30.099999999999998,5.395392499999999,7.586355027777965,0.02520383730158792
19,1000,1000,0,0,678,32.2,0.0,32.2,5.622225833333334,7.732308416666638,0.024013380175983347
20,1000,1000,0,0,712,28.799999999999997,0.0,28.799999999999997,5.439071666666666,7.419700833333369,0.02576285011574086
21,1000,1000,0,0,692,30.8,0.0,30.8,5.604033333333334,7.733762944444655,0.025109619949495635
22,1000,1000,0,0,691,30.9,0.0,30.9,5.539319166666665,7.676932138889161,0.024844440578929324
23,1000,1000,0,0,705,29.5,0.0,29.5,5.479696666666667,7.50783308333339,0.025450281638418268
24,1000,1000,0,0,706,29.4,0.0,29.4,5.762892500000002,7.751019916666651,0.026364013321995415
25,1000,1000,0,0,686,31.4,0.0,31.4,5.537822500000001,7.740387555555564,0.024650915782024087
26,1000,1000,0,0,637,36.3,0.0,36.3,5.696409166666667,8.306797166666623,0.022883738751147725
27,1000,1000,0,0,692,30.8,0.0,30.8,5.401913333333335,7.682717333333308,0.024943887445887363
28,1000,1000,0,0,712,28.799999999999997,0.0,28.799999999999997,5.4598175,7.442322111111263,0.025841396219136337
29,1000,1000,0,0,696,30.4,0.0,30.4,5.415345,7.425979111111213,0.024427562865497406
