id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,7.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 2.949, 'gpu': 0.484, 'CLOUD': 0.175}",0.0,2.949,4.0,6.0
2,TT2,128.0,BESTEFFORT,MISSED,cpu,0.392,"{'cpu': 15.915, 'gpu': 1.069, 'CLOUD': 1.186}",2.949,inf,3.892,5.6419999999999995
3,TT2,195.0,BESTEFFORT,COMPLETED,gpu,0.614,"{'cpu': 10.381, 'gpu': 1.405, 'CLOUD': 1.287}",0.614,2.019,4.114,5.864
4,TT2,117.0,BESTEFFORT,COMPLETED,gpu,1.365,"{'cpu': 15.024, 'gpu': 1.109, 'CLOUD': 1.164}",2.019,3.128,4.865,6.615
5,TT2,150.0,BESTEFFORT,MISSED,cpu,1.554,"{'cpu': 13.052, 'gpu': 1.671, 'CLOUD': 1.282}",5.6419999999999995,inf,5.054,6.804
6,TT2,178.0,BESTEFFORT,COMPLETED,gpu,1.6,"{'cpu': 13.765, 'gpu': 1.432, 'CLOUD': 1.0}",3.128,4.5600000000000005,5.1,6.85
7,TT2,64.0,BESTEFFORT,XCOMPLETED,gpu,1.983,"{'cpu': 11.25, 'gpu': 1.432, 'CLOUD': 1.008}",4.5600000000000005,5.992000000000001,5.4830000000000005,7.2330000000000005
8,TT2,168.0,BESTEFFORT,XCOMPLETED,gpu,3.244,"{'cpu': 13.01, 'gpu': 1.295, 'CLOUD': 1.097}",5.992000000000001,7.287000000000001,6.744,8.494
9,TT2,248.0,BESTEFFORT,MISSED,cpu,4.042,"{'cpu': 16.059, 'gpu': 1.682, 'CLOUD': 1.13}",6.804,inf,7.542,9.292
10,TT2,175.0,BESTEFFORT,XCOMPLETED,gpu,4.364,"{'cpu': 16.146, 'gpu': 1.256, 'CLOUD': 1.278}",7.287000000000001,8.543000000000001,7.864,9.614
11,TT2,122.0,BESTEFFORT,MISSED,gpu,5.165,"{'cpu': 13.59, 'gpu': 1.698, 'CLOUD': 1.261}",9.887,inf,8.665,10.415
12,TT1,379.0,BESTEFFORT,MISSED,cpu,5.372,"{'cpu': 2.449, 'gpu': 0.332, 'CLOUD': 0.115}",9.292,inf,9.372,11.372
13,TT2,193.0,BESTEFFORT,XCOMPLETED,gpu,5.659,"{'cpu': 12.565, 'gpu': 1.344, 'CLOUD': 1.065}",8.543000000000001,9.887,9.158999999999999,10.908999999999999
14,TT2,189.0,BESTEFFORT,MISSED,cpu,6.21,"{'cpu': 14.636, 'gpu': 1.236, 'CLOUD': 1.13}",11.372,inf,9.71,11.46
15,TT2,249.0,BESTEFFORT,MISSED,cpu,6.367,"{'cpu': 14.631, 'gpu': 1.664, 'CLOUD': 1.146}",11.929,inf,9.867,11.617
16,TT2,109.0,BESTEFFORT,XCOMPLETED,gpu,6.395,"{'cpu': 13.025, 'gpu': 1.08, 'CLOUD': 1.284}",10.415,11.495,9.895,11.645
17,TT1,120.0,BESTEFFORT,XCOMPLETED,gpu,6.478,"{'cpu': 1.821, 'gpu': 0.393, 'CLOUD': 0.155}",11.495,11.888,10.478,12.478
18,TT2,69.0,BESTEFFORT,MISSED,cpu,6.679,"{'cpu': 12.736, 'gpu': 1.568, 'CLOUD': 1.068}",11.46,inf,10.179,11.929
19,TT2,229.0,BESTEFFORT,MISSED,gpu,6.766,"{'cpu': 11.146, 'gpu': 1.433, 'CLOUD': 1.227}",11.888,inf,10.266,12.016
20,TT2,267.0,BESTEFFORT,MISSED,cpu,6.802,"{'cpu': 10.745, 'gpu': 1.306, 'CLOUD': 1.246}",11.929,inf,10.302,12.052
21,TT1,157.0,BESTEFFORT,XCOMPLETED,gpu,6.926,"{'cpu': 2.649, 'gpu': 0.226, 'CLOUD': 0.2}",12.016,12.242,10.926,12.926
22,TT2,224.0,BESTEFFORT,MISSED,cpu,7.168,"{'cpu': 10.938, 'gpu': 1.364, 'CLOUD': 1.264}",12.052,inf,10.668,12.418
23,TT2,125.0,BESTEFFORT,MISSED,gpu,8.004,"{'cpu': 13.983, 'gpu': 1.161, 'CLOUD': 1.142}",12.242,inf,11.504,13.254
