id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,44.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 3.371, 'gpu': 0.237, 'CLOUD': 0.22}",0.0,3.371,4.0,6.0
2,TT2,109.0,BESTEFFORT,MISSED,cpu,0.448,"{'cpu': 11.572, 'gpu': 1.357, 'CLOUD': 1.107}",3.371,inf,3.948,5.698
3,TT2,109.0,BESTEFFORT,COMPLETED,gpu,0.675,"{'cpu': 11.22, 'gpu': 1.434, 'CLOUD': 1.178}",0.675,2.109,4.175,5.925
4,TT2,296.0,BESTEFFORT,COMPLETED,gpu,0.841,"{'cpu': 15.169, 'gpu': 1.043, 'CLOUD': 1.227}",2.109,3.152,4.341,6.091
5,TT2,190.0,BESTEFFORT,MISSED,cpu,0.898,"{'cpu': 16.831, 'gpu': 1.078, 'CLOUD': 1.168}",5.698,inf,4.398,6.148
6,TT2,225.0,BESTEFFORT,COMPLETED,gpu,1.128,"{'cpu': 10.386, 'gpu': 1.291, 'CLOUD': 1.121}",3.152,4.443,4.628,6.378
7,TT2,58.0,BESTEFFORT,COMPLETED,gpu,2.046,"{'cpu': 16.861, 'gpu': 1.052, 'CLOUD': 1.209}",4.443,5.494999999999999,5.545999999999999,7.295999999999999
8,TT2,195.0,BESTEFFORT,XCOMPLETED,gpu,2.261,"{'cpu': 12.965, 'gpu': 1.562, 'CLOUD': 1.077}",5.494999999999999,7.0569999999999995,5.761,7.511
9,TT2,119.0,BESTEFFORT,MISSED,gpu,2.808,"{'cpu': 13.898, 'gpu': 1.091, 'CLOUD': 1.096}",7.0569999999999995,inf,6.308,8.058
10,TT2,20.0,BESTEFFORT,MISSED,cpu,3.68,"{'cpu': 13.963, 'gpu': 1.412, 'CLOUD': 1.082}",6.148,inf,7.18,8.93
11,TT2,193.0,BESTEFFORT,MISSED,cpu,3.929,"{'cpu': 16.758, 'gpu': 1.005, 'CLOUD': 1.182}",8.93,inf,7.429,9.179
12,TT2,87.0,BESTEFFORT,XCOMPLETED,gpu,4.561,"{'cpu': 11.03, 'gpu': 1.327, 'CLOUD': 1.163}",8.058,9.385,8.061,9.811
13,TT2,164.0,BESTEFFORT,MISSED,gpu,4.622,"{'cpu': 12.951, 'gpu': 1.585, 'CLOUD': 1.155}",9.385,inf,8.122,9.872
14,TT2,248.0,BESTEFFORT,MISSED,gpu,5.066,"{'cpu': 11.248, 'gpu': 1.674, 'CLOUD': 1.092}",9.872,inf,8.565999999999999,10.315999999999999
15,TT1,7.0,BESTEFFORT,MISSED,cpu,5.123,"{'cpu': 2.48, 'gpu': 0.416, 'CLOUD': 0.101}",9.179,inf,9.123000000000001,11.123000000000001
16,TT1,30.0,BESTEFFORT,MISSED,cpu,5.2,"{'cpu': 4.052, 'gpu': 0.134, 'CLOUD': 0.187}",11.123000000000001,inf,9.2,11.2
17,TT2,125.0,BESTEFFORT,MISSED,gpu,5.259,"{'cpu': 16.926, 'gpu': 1.394, 'CLOUD': 1.0}",10.703999999999999,inf,8.759,10.509
18,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,6.065,"{'cpu': 4.067, 'gpu': 0.388, 'CLOUD': 0.186}",10.315999999999999,10.703999999999999,10.065000000000001,12.065000000000001
19,TT2,205.0,BESTEFFORT,MISSED,cpu,6.371,"{'cpu': 16.523, 'gpu': 1.334, 'CLOUD': 1.197}",11.2,inf,9.871,11.621
20,TT2,155.0,BESTEFFORT,MISSED,gpu,6.41,"{'cpu': 15.125, 'gpu': 1.018, 'CLOUD': 1.147}",10.703999999999999,inf,9.91,11.66
21,TT1,30.0,BESTEFFORT,XCOMPLETED,gpu,7.219,"{'cpu': 2.413, 'gpu': 0.217, 'CLOUD': 0.12}",11.66,11.877,11.219000000000001,13.219000000000001
22,TT2,183.0,BESTEFFORT,MISSED,cpu,8.021,"{'cpu': 14.018, 'gpu': 1.05, 'CLOUD': 1.163}",11.621,inf,11.521,13.271
23,TT2,311.0,BESTEFFORT,MISSED,cpu,8.06,"{'cpu': 12.932, 'gpu': 1.432, 'CLOUD': 1.184}",13.271,inf,11.56,13.31
24,TT1,30.0,BESTEFFORT,COMPLETED,gpu,8.184,"{'cpu': 1.646, 'gpu': 0.111, 'CLOUD': 0.246}",11.877,11.988000000000001,12.184,14.184
25,TT2,203.0,BESTEFFORT,XCOMPLETED,gpu,8.775,"{'cpu': 16.233, 'gpu': 1.002, 'CLOUD': 1.178}",11.988000000000001,12.990000000000002,12.275,14.025
26,TT2,152.0,BESTEFFORT,MISSED,gpu,8.955,"{'cpu': 12.477, 'gpu': 1.438, 'CLOUD': 1.146}",12.990000000000002,inf,12.455,14.205
27,TT2,242.0,BESTEFFORT,MISSED,cpu,9.43,"{'cpu': 15.262, 'gpu': 1.609, 'CLOUD': 1.28}",13.31,inf,12.93,14.68
28,TT1,13.0,BESTEFFORT,XCOMPLETED,gpu,9.747,"{'cpu': 3.233, 'gpu': 0.389, 'CLOUD': 0.154}",14.205,14.594,13.747,15.747
29,TT2,55.0,BESTEFFORT,MISSED,cpu,9.794,"{'cpu': 14.855, 'gpu': 1.071, 'CLOUD': 1.039}",14.68,inf,13.294,15.044
30,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,10.279,"{'cpu': 3.149, 'gpu': 0.257, 'CLOUD': 0.108}",14.594,14.850999999999999,14.279,16.279
31,TT2,74.0,BESTEFFORT,MISSED,gpu,10.574,"{'cpu': 13.15, 'gpu': 1.128, 'CLOUD': 1.108}",14.850999999999999,inf,14.074,15.824
32,TT2,129.0,BESTEFFORT,MISSED,cpu,10.63,"{'cpu': 11.686, 'gpu': 1.334, 'CLOUD': 1.0}",15.044,inf,14.13,15.88
33,TT2,170.0,BESTEFFORT,MISSED,cpu,10.878,"{'cpu': 11.34, 'gpu': 1.599, 'CLOUD': 1.088}",15.88,inf,14.378,16.128
34,TT1,120.0,BESTEFFORT,XCOMPLETED,gpu,11.149,"{'cpu': 3.576, 'gpu': 0.363, 'CLOUD': 0.169}",15.824,16.187,15.149,17.149
35,TT2,131.0,BESTEFFORT,MISSED,cpu,11.505,"{'cpu': 15.343, 'gpu': 1.548, 'CLOUD': 1.085}",16.128,inf,15.005,16.755000000000003
36,TT2,123.0,BESTEFFORT,MISSED,gpu,11.955,"{'cpu': 16.008, 'gpu': 1.601, 'CLOUD': 1.26}",16.187,inf,15.455,17.205
37,TT2,166.0,BESTEFFORT,MISSED,cpu,12.089,"{'cpu': 14.591, 'gpu': 1.661, 'CLOUD': 1.117}",16.755000000000003,inf,15.589,17.339
38,TT2,111.0,BESTEFFORT,MISSED,cpu,12.324,"{'cpu': 15.747, 'gpu': 1.471, 'CLOUD': 1.259}",17.339,inf,15.824,17.573999999999998
39,TT1,214.0,BESTEFFORT,COMPLETED,gpu,13.717,"{'cpu': 1.466, 'gpu': 0.411, 'CLOUD': 0.159}",17.205,17.616,17.717,19.717
40,TT2,95.0,BESTEFFORT,MISSED,cpu,13.831,"{'cpu': 11.699, 'gpu': 1.212, 'CLOUD': 1.21}",17.573999999999998,inf,17.331,19.081
41,TT1,103.0,BESTEFFORT,XCOMPLETED,gpu,13.981,"{'cpu': 1.682, 'gpu': 0.368, 'CLOUD': 0.138}",17.616,17.983999999999998,17.981,19.981
42,TT2,369.0,BESTEFFORT,MISSED,cpu,14.686,"{'cpu': 16.106, 'gpu': 1.657, 'CLOUD': 1.078}",19.081,inf,18.186,19.936
43,TT1,7.0,BESTEFFORT,COMPLETED,gpu,14.818,"{'cpu': 1.428, 'gpu': 0.104, 'CLOUD': 0.144}",17.983999999999998,18.087999999999997,18.817999999999998,20.817999999999998
44,TT2,147.0,BESTEFFORT,MISSED,gpu,14.904,"{'cpu': 16.946, 'gpu': 1.66, 'CLOUD': 1.278}",19.377,inf,18.404,20.154
45,TT2,81.0,BESTEFFORT,XCOMPLETED,gpu,14.945,"{'cpu': 14.906, 'gpu': 1.289, 'CLOUD': 1.252}",18.087999999999997,19.377,18.445,20.195
46,TT2,177.0,BESTEFFORT,MISSED,cpu,15.0,"{'cpu': 13.839, 'gpu': 1.276, 'CLOUD': 1.178}",19.936,inf,18.5,20.25
47,TT2,219.0,BESTEFFORT,MISSED,cpu,15.079,"{'cpu': 13.769, 'gpu': 1.577, 'CLOUD': 1.054}",21.119,inf,18.579,20.329
48,TT1,120.0,BESTEFFORT,XCOMPLETED,gpu,15.453,"{'cpu': 1.828, 'gpu': 0.135, 'CLOUD': 0.18}",20.154,20.289,19.453,21.453
49,TT2,38.0,BESTEFFORT,MISSED,cpu,15.869,"{'cpu': 11.686, 'gpu': 1.624, 'CLOUD': 1.168}",20.25,inf,19.369,21.119
50,TT1,447.0,BESTEFFORT,XCOMPLETED,gpu,15.99,"{'cpu': 1.173, 'gpu': 0.232, 'CLOUD': 0.101}",20.289,20.521,19.990000000000002,21.990000000000002
51,TT1,157.0,BESTEFFORT,XCOMPLETED,gpu,16.009,"{'cpu': 3.249, 'gpu': 0.244, 'CLOUD': 0.207}",20.521,20.765,20.009,22.009
52,TT2,126.0,BESTEFFORT,MISSED,gpu,16.381,"{'cpu': 14.276, 'gpu': 1.21, 'CLOUD': 1.275}",21.531,inf,19.881,21.631
53,TT1,146.0,BESTEFFORT,XCOMPLETED,gpu,17.009,"{'cpu': 2.399, 'gpu': 0.322, 'CLOUD': 0.178}",20.765,21.087,21.009,23.009
54,TT1,6.0,BESTEFFORT,COMPLETED,gpu,17.799,"{'cpu': 3.525, 'gpu': 0.444, 'CLOUD': 0.232}",21.087,21.531,21.799,23.799
55,TT2,80.0,BESTEFFORT,MISSED,cpu,17.814,"{'cpu': 10.216, 'gpu': 1.358, 'CLOUD': 1.07}",21.119,inf,21.314,23.064
56,TT1,95.0,BESTEFFORT,MISSED,cpu,17.901,"{'cpu': 1.333, 'gpu': 0.331, 'CLOUD': 0.214}",23.064,inf,21.901,23.901
57,TT1,157.0,BESTEFFORT,COMPLETED,gpu,18.303,"{'cpu': 3.642, 'gpu': 0.222, 'CLOUD': 0.128}",21.631,21.853,22.303,24.303
58,TT2,169.0,BESTEFFORT,MISSED,cpu,18.371,"{'cpu': 10.517, 'gpu': 1.162, 'CLOUD': 1.109}",23.901,inf,21.871,23.621
59,TT2,39.0,BESTEFFORT,XCOMPLETED,gpu,18.38,"{'cpu': 12.093, 'gpu': 1.007, 'CLOUD': 1.115}",21.853,22.860000000000003,21.88,23.63
60,TT1,28.0,BESTEFFORT,XCOMPLETED,gpu,18.401,"{'cpu': 3.912, 'gpu': 0.403, 'CLOUD': 0.166}",22.860000000000003,23.263,22.401,24.401
61,TT2,155.0,BESTEFFORT,MISSED,gpu,18.587,"{'cpu': 12.526, 'gpu': 1.283, 'CLOUD': 1.257}",23.263,inf,22.087,23.837
