Episode,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,353,647,0,178,17.5,0.0,17.5,7.623233333333336,23.68701388888871,0.13535436507936408
1,1000,368,632,0,184,18.4,0.0,18.4,8.290616666666669,25.14846944444436,0.13667646437198022
2,1000,353,647,0,175,17.8,0.0,17.8,6.951050000000003,23.696527777777792,0.13312656054931343
3,1000,364,636,0,182,18.2,0.0,18.2,9.223983333333338,25.640574999999988,0.14088228021978014
4,1000,361,639,0,185,17.599999999999998,0.0,17.599999999999998,8.843516666666659,25.23179999999996,0.1433624999999998
5,1000,371,629,0,176,19.5,0.0,19.5,7.300499999999993,24.021530555555525,0.12318733618233604
6,1000,359,641,0,180,17.9,0.0,17.9,7.939783333333324,24.749630555555438,0.13826609248913652
7,1000,373,627,0,178,19.5,0.0,19.5,7.635900000000007,24.91234722222224,0.12775562678062688
8,1000,337,663,0,178,15.9,0.0,15.9,7.59088333333333,22.83658333333337,0.14362631027253692
9,1000,361,639,0,181,18.0,0.0,18.0,8.182099999999995,25.009169444444513,0.13893983024691395
10,1000,353,647,0,172,18.099999999999998,0.0,18.099999999999998,6.9341,23.124999999999968,0.12776243093922635
11,1000,363,637,0,177,18.6,0.0,18.6,6.855649999999996,23.874830555555594,0.12835930406212684
12,1000,369,631,0,189,18.0,0.0,18.0,8.014016666666654,24.070002777777717,0.13372223765432065
13,1000,359,641,0,178,18.099999999999998,0.0,18.099999999999998,8.443566666666662,25.289052777777798,0.13971852363413154
14,1000,374,626,0,188,18.6,0.0,18.6,8.119483333333328,24.8264888888889,0.13347574671445644
15,1000,370,630,0,195,17.5,0.0,17.5,8.981700000000007,25.370894444444453,0.1449765396825397
16,1000,362,638,0,193,16.900000000000002,0.0,16.900000000000002,9.86438333333334,25.128644444444426,0.1486902038132806
17,1000,360,640,0,176,18.4,0.0,18.4,8.05788333333334,24.733152777777786,0.1344193085748793
18,1000,372,628,0,198,17.4,0.0,17.4,8.310550000000006,25.231052777777705,0.14500605044699832
19,1000,378,622,0,191,18.7,0.0,18.7,7.725516666666669,24.517647222222212,0.13111041295305995
20,1000,341,659,0,176,16.5,0.0,16.5,7.673416666666666,23.279030555555494,0.1410850336700333
21,1000,360,640,0,179,18.099999999999998,0.0,18.099999999999998,8.128599999999992,24.191522222222137,0.13365481890730463
22,1000,357,643,0,187,17.0,0.0,17.0,8.18865,23.936919444444342,0.14080540849673143
23,1000,374,626,0,187,18.7,0.0,18.7,7.171016666666666,23.727180555555435,0.12688331847890608
24,1000,354,646,0,200,15.4,0.0,15.4,8.671366666666664,23.139652777777698,0.15025748556998503
25,1000,360,640,0,180,18.0,0.0,18.0,7.383199999999997,23.48022777777773,0.13044570987654294
26,1000,397,603,0,196,20.1,0.0,20.1,7.335416666666665,26.48171944444446,0.13174984798231076
27,1000,364,636,0,188,17.599999999999998,0.0,17.599999999999998,8.907633333333333,24.587302777777676,0.13970058396464588
28,1000,386,614,0,178,20.8,0.0,20.8,6.547799999999987,25.87584444444434,0.12440309829059779
29,1000,344,656,0,170,17.4,0.0,17.4,8.038633333333339,23.75848055555566,0.13654299169859574
