id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T4,BESTEFFORT,COMPLETED,m7-1,0.094,"{'m1-1': 9.96, 'm2-1': 1.11, 'm3-1': 10.56, 'm4-1': 100.26, 'm5-1': 1.09, 'm6-1': 10.06, 'm7-1': 1.05, 'm8-1': 9.68}",1.5750000000000002,0.094,1.1440000000000001,inf,150.094,150.094
1,T4,BESTEFFORT,COMPLETED,m5-1,0.176,"{'m1-1': 9.7, 'm2-1': 0.98, 'm3-1': 9.43, 'm4-1': 103.28, 'm5-1': 1.03, 'm6-1': 9.32, 'm7-1': 1.08, 'm8-1': 9.7}",1.545,0.176,1.206,inf,150.176,150.176
2,T1,BESTEFFORT,COMPLETED,m5-1,0.393,"{'m1-1': 11.31, 'm2-1': 1.18, 'm3-1': 9.95, 'm4-1': 99.12, 'm5-1': 1.03, 'm6-1': 10.21, 'm7-1': 1.04, 'm8-1': 10.99}",1.545,1.206,2.2359999999999998,inf,150.393,150.393
3,T3,BESTEFFORT,COMPLETED,m5-1,0.552,"{'m1-1': 9.95, 'm2-1': 0.98, 'm3-1': 11.14, 'm4-1': 101.85, 'm5-1': 1.05, 'm6-1': 11.04, 'm7-1': 0.92, 'm8-1': 9.72}",1.5750000000000002,2.2359999999999998,3.2859999999999996,inf,150.552,150.552
4,T2,BESTEFFORT,COMPLETED,m7-1,1.365,"{'m1-1': 9.79, 'm2-1': 1.14, 'm3-1': 10.34, 'm4-1': 105.69, 'm5-1': 1.03, 'm6-1': 9.99, 'm7-1': 0.97, 'm8-1': 10.13}",1.455,1.365,2.335,inf,151.365,151.365
5,T3,BESTEFFORT,COMPLETED,m2-1,1.552,"{'m1-1': 10.72, 'm2-1': 0.95, 'm3-1': 10.44, 'm4-1': 109.0, 'm5-1': 0.97, 'm6-1': 10.7, 'm7-1': 0.95, 'm8-1': 9.79}",1.4249999999999998,1.552,2.502,inf,151.552,151.552
6,T1,BESTEFFORT,COMPLETED,m5-1,1.652,"{'m1-1': 10.01, 'm2-1': 1.1, 'm3-1': 10.14, 'm4-1': 104.64, 'm5-1': 0.99, 'm6-1': 11.07, 'm7-1': 1.08, 'm8-1': 11.06}",1.4849999999999999,3.2859999999999996,4.276,inf,151.652,151.652
7,T1,BESTEFFORT,COMPLETED,m5-1,1.846,"{'m1-1': 9.9, 'm2-1': 1.16, 'm3-1': 10.5, 'm4-1': 96.2, 'm5-1': 1.11, 'm6-1': 10.91, 'm7-1': 1.08, 'm8-1': 11.11}",1.665,4.276,5.386,inf,151.846,151.846
8,T4,BESTEFFORT,COMPLETED,m7-1,1.881,"{'m1-1': 10.25, 'm2-1': 0.98, 'm3-1': 9.73, 'm4-1': 100.36, 'm5-1': 1.06, 'm6-1': 9.84, 'm7-1': 1.06, 'm8-1': 10.94}",1.59,2.335,3.395,inf,151.881,151.881
9,T1,BESTEFFORT,COMPLETED,m5-1,1.948,"{'m1-1': 10.67, 'm2-1': 1.06, 'm3-1': 11.17, 'm4-1': 104.6, 'm5-1': 0.97, 'm6-1': 10.26, 'm7-1': 0.99, 'm8-1': 11.02}",1.455,5.386,6.356,inf,151.948,151.948
10,T3,BESTEFFORT,COMPLETED,m7-1,2.092,"{'m1-1': 11.37, 'm2-1': 1.09, 'm3-1': 10.62, 'm4-1': 113.38, 'm5-1': 1.04, 'm6-1': 10.47, 'm7-1': 1.04, 'm8-1': 10.19}",1.56,3.395,4.4350000000000005,inf,152.092,152.092
11,T4,BESTEFFORT,COMPLETED,m2-1,2.367,"{'m1-1': 9.23, 'm2-1': 1.01, 'm3-1': 10.35, 'm4-1': 113.41, 'm5-1': 1.15, 'm6-1': 9.52, 'm7-1': 1.02, 'm8-1': 11.4}",1.5150000000000001,2.502,3.5119999999999996,inf,152.367,152.367
12,T1,BESTEFFORT,COMPLETED,m2-1,2.395,"{'m1-1': 10.5, 'm2-1': 1.16, 'm3-1': 10.19, 'm4-1': 108.55, 'm5-1': 1.08, 'm6-1': 10.81, 'm7-1': 0.98, 'm8-1': 11.54}",1.7399999999999998,3.5119999999999996,4.672,inf,152.395,152.395
13,T2,BESTEFFORT,COMPLETED,m7-1,2.553,"{'m1-1': 10.76, 'm2-1': 1.18, 'm3-1': 10.01, 'm4-1': 100.7, 'm5-1': 1.13, 'm6-1': 10.36, 'm7-1': 1.09, 'm8-1': 9.73}",1.6350000000000002,4.4350000000000005,5.525,inf,152.553,152.553
14,T3,BESTEFFORT,COMPLETED,m5-1,2.607,"{'m1-1': 11.07, 'm2-1': 0.99, 'm3-1': 10.09, 'm4-1': 96.89, 'm5-1': 0.96, 'm6-1': 10.43, 'm7-1': 1.09, 'm8-1': 10.15}",1.44,6.356,7.316,inf,152.607,152.607
15,T4,BESTEFFORT,COMPLETED,m7-1,2.652,"{'m1-1': 10.58, 'm2-1': 1.05, 'm3-1': 10.12, 'm4-1': 111.34, 'm5-1': 1.12, 'm6-1': 9.38, 'm7-1': 1.09, 'm8-1': 10.96}",1.6350000000000002,5.525,6.615,inf,152.652,152.652
16,T4,BESTEFFORT,COMPLETED,m7-1,2.81,"{'m1-1': 10.73, 'm2-1': 1.0, 'm3-1': 11.13, 'm4-1': 110.93, 'm5-1': 1.08, 'm6-1': 10.28, 'm7-1': 0.94, 'm8-1': 10.94}",1.41,6.615,7.555,inf,152.81,152.81
17,T1,BESTEFFORT,COMPLETED,m7-1,2.938,"{'m1-1': 10.93, 'm2-1': 1.09, 'm3-1': 9.64, 'm4-1': 97.14, 'm5-1': 1.04, 'm6-1': 10.46, 'm7-1': 0.96, 'm8-1': 11.61}",1.44,7.555,8.515,inf,152.938,152.938
18,T3,BESTEFFORT,COMPLETED,m2-1,3.029,"{'m1-1': 10.76, 'm2-1': 0.99, 'm3-1': 10.35, 'm4-1': 105.52, 'm5-1': 0.96, 'm6-1': 11.51, 'm7-1': 0.92, 'm8-1': 10.27}",1.4849999999999999,4.672,5.662,inf,153.029,153.029
19,T2,BESTEFFORT,COMPLETED,m7-1,3.089,"{'m1-1': 9.79, 'm2-1': 1.08, 'm3-1': 11.06, 'm4-1': 100.96, 'm5-1': 1.03, 'm6-1': 11.06, 'm7-1': 1.03, 'm8-1': 10.48}",1.545,8.515,9.545,inf,153.089,153.089
20,T3,BESTEFFORT,COMPLETED,m7-1,3.304,"{'m1-1': 11.55, 'm2-1': 0.95, 'm3-1': 9.99, 'm4-1': 100.69, 'm5-1': 1.0, 'm6-1': 11.05, 'm7-1': 0.96, 'm8-1': 10.59}",1.44,9.545,10.504999999999999,inf,153.304,153.304
21,T1,BESTEFFORT,COMPLETED,m2-1,3.308,"{'m1-1': 9.63, 'm2-1': 1.17, 'm3-1': 9.92, 'm4-1': 102.04, 'm5-1': 1.09, 'm6-1': 9.87, 'm7-1': 1.08, 'm8-1': 9.84}",1.755,5.662,6.832,inf,153.308,153.308
22,T1,BESTEFFORT,COMPLETED,m7-1,3.418,"{'m1-1': 10.54, 'm2-1': 1.09, 'm3-1': 10.77, 'm4-1': 96.73, 'm5-1': 0.96, 'm6-1': 9.69, 'm7-1': 1.01, 'm8-1': 10.4}",1.5150000000000001,10.504999999999999,11.514999999999999,inf,153.418,153.418
23,T4,BESTEFFORT,COMPLETED,m2-1,3.557,"{'m1-1': 10.75, 'm2-1': 1.05, 'm3-1': 9.49, 'm4-1': 113.8, 'm5-1': 1.15, 'm6-1': 10.62, 'm7-1': 1.01, 'm8-1': 11.06}",1.5750000000000002,6.832,7.882,inf,153.557,153.557
24,T2,BESTEFFORT,COMPLETED,m5-1,3.591,"{'m1-1': 9.61, 'm2-1': 1.12, 'm3-1': 11.42, 'm4-1': 96.95, 'm5-1': 1.11, 'm6-1': 10.09, 'm7-1': 1.08, 'm8-1': 9.93}",1.665,7.316,8.426,inf,153.591,153.591
25,T1,BESTEFFORT,COMPLETED,m7-1,3.595,"{'m1-1': 10.83, 'm2-1': 1.14, 'm3-1': 9.69, 'm4-1': 94.75, 'm5-1': 1.12, 'm6-1': 9.59, 'm7-1': 0.92, 'm8-1': 10.82}",1.3800000000000001,11.514999999999999,12.434999999999999,inf,153.595,153.595
26,T2,BESTEFFORT,COMPLETED,m7-1,3.616,"{'m1-1': 9.77, 'm2-1': 1.16, 'm3-1': 11.52, 'm4-1': 103.92, 'm5-1': 1.11, 'm6-1': 10.89, 'm7-1': 1.01, 'm8-1': 10.57}",1.5150000000000001,12.434999999999999,13.444999999999999,inf,153.616,153.616
27,T2,BESTEFFORT,COMPLETED,m7-1,3.77,"{'m1-1': 10.7, 'm2-1': 1.14, 'm3-1': 10.1, 'm4-1': 103.37, 'm5-1': 1.07, 'm6-1': 10.84, 'm7-1': 1.09, 'm8-1': 10.3}",1.6350000000000002,13.444999999999999,14.534999999999998,inf,153.77,153.77
28,T1,BESTEFFORT,COMPLETED,m7-1,3.863,"{'m1-1': 11.33, 'm2-1': 1.09, 'm3-1': 9.87, 'm4-1': 100.92, 'm5-1': 0.97, 'm6-1': 11.24, 'm7-1': 1.01, 'm8-1': 11.22}",1.5150000000000001,14.534999999999998,15.544999999999998,inf,153.863,153.863
29,T2,BESTEFFORT,COMPLETED,m7-1,3.888,"{'m1-1': 9.5, 'm2-1': 1.15, 'm3-1': 10.16, 'm4-1': 96.55, 'm5-1': 1.08, 'm6-1': 10.42, 'm7-1': 0.95, 'm8-1': 9.42}",1.4249999999999998,15.544999999999998,16.494999999999997,inf,153.888,153.888
30,T3,BESTEFFORT,COMPLETED,m7-1,4.009,"{'m1-1': 11.21, 'm2-1': 0.98, 'm3-1': 10.35, 'm4-1': 112.78, 'm5-1': 0.92, 'm6-1': 11.63, 'm7-1': 0.93, 'm8-1': 10.79}",1.395,16.494999999999997,17.424999999999997,inf,154.00900000000001,154.00900000000001
31,T1,BESTEFFORT,COMPLETED,m5-1,4.015,"{'m1-1': 9.77, 'm2-1': 1.13, 'm3-1': 9.6, 'm4-1': 100.63, 'm5-1': 1.1, 'm6-1': 11.02, 'm7-1': 0.99, 'm8-1': 11.16}",1.6500000000000001,8.426,9.526,inf,154.015,154.015
32,T3,BESTEFFORT,COMPLETED,m7-1,4.126,"{'m1-1': 11.09, 'm2-1': 1.05, 'm3-1': 10.19, 'm4-1': 113.23, 'm5-1': 1.04, 'm6-1': 10.5, 'm7-1': 0.99, 'm8-1': 10.06}",1.4849999999999999,17.424999999999997,18.414999999999996,inf,154.126,154.126
33,T3,BESTEFFORT,COMPLETED,m7-1,4.208,"{'m1-1': 11.49, 'm2-1': 0.92, 'm3-1': 11.08, 'm4-1': 98.46, 'm5-1': 1.0, 'm6-1': 10.56, 'm7-1': 0.94, 'm8-1': 10.53}",1.41,18.414999999999996,19.354999999999997,inf,154.208,154.208
34,T2,BESTEFFORT,COMPLETED,m7-1,4.225,"{'m1-1': 10.92, 'm2-1': 1.18, 'm3-1': 11.39, 'm4-1': 98.97, 'm5-1': 1.13, 'm6-1': 9.83, 'm7-1': 1.02, 'm8-1': 9.97}",1.53,19.354999999999997,20.374999999999996,inf,154.225,154.225
35,T4,BESTEFFORT,COMPLETED,m7-1,4.563,"{'m1-1': 9.89, 'm2-1': 1.09, 'm3-1': 10.2, 'm4-1': 105.1, 'm5-1': 1.04, 'm6-1': 10.5, 'm7-1': 0.98, 'm8-1': 11.19}",1.47,20.374999999999996,21.354999999999997,inf,154.563,154.563
36,T2,BESTEFFORT,COMPLETED,m7-1,4.824,"{'m1-1': 10.1, 'm2-1': 1.17, 'm3-1': 11.25, 'm4-1': 109.33, 'm5-1': 1.14, 'm6-1': 9.75, 'm7-1': 0.99, 'm8-1': 10.81}",1.4849999999999999,21.354999999999997,22.344999999999995,inf,154.824,154.824
37,T2,BESTEFFORT,COMPLETED,m7-1,4.87,"{'m1-1': 10.17, 'm2-1': 1.1, 'm3-1': 10.72, 'm4-1': 105.98, 'm5-1': 1.15, 'm6-1': 10.03, 'm7-1': 0.99, 'm8-1': 9.47}",1.4849999999999999,22.344999999999995,23.334999999999994,inf,154.87,154.87
38,T2,BESTEFFORT,COMPLETED,m7-1,5.066,"{'m1-1': 10.52, 'm2-1': 1.1, 'm3-1': 10.56, 'm4-1': 107.53, 'm5-1': 1.09, 'm6-1': 10.53, 'm7-1': 1.08, 'm8-1': 10.42}",1.62,23.334999999999994,24.414999999999992,inf,155.066,155.066
39,T4,BESTEFFORT,COMPLETED,m7-1,5.193,"{'m1-1': 10.42, 'm2-1': 0.95, 'm3-1': 9.85, 'm4-1': 107.15, 'm5-1': 1.11, 'm6-1': 10.65, 'm7-1': 1.01, 'm8-1': 10.92}",1.5150000000000001,24.414999999999992,25.424999999999994,inf,155.193,155.193
40,T3,BESTEFFORT,COMPLETED,m2-1,5.511,"{'m1-1': 10.91, 'm2-1': 1.09, 'm3-1': 10.83, 'm4-1': 114.63, 'm5-1': 1.0, 'm6-1': 10.13, 'm7-1': 0.92, 'm8-1': 9.38}",1.6350000000000002,7.882,8.972,inf,155.511,155.511
41,T3,BESTEFFORT,COMPLETED,m2-1,5.703,"{'m1-1': 9.98, 'm2-1': 0.95, 'm3-1': 10.56, 'm4-1': 109.03, 'm5-1': 0.96, 'm6-1': 9.89, 'm7-1': 0.94, 'm8-1': 9.45}",1.4249999999999998,8.972,9.921999999999999,inf,155.703,155.703
42,T2,BESTEFFORT,COMPLETED,m7-1,5.735,"{'m1-1': 9.61, 'm2-1': 1.11, 'm3-1': 10.36, 'm4-1': 96.03, 'm5-1': 1.05, 'm6-1': 10.4, 'm7-1': 0.95, 'm8-1': 10.46}",1.4249999999999998,25.424999999999994,26.374999999999993,inf,155.735,155.735
