workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,453,9.4,0.0,9.4,0.5219658333333335,1.3479396666669667,0.028679567375892907
1,500,500,0,0,451,9.8,0.0,9.8,0.5231275,1.3408012222217964,0.02736329024942442
2,500,500,0,0,451,9.8,0.0,9.8,0.5545725,1.362733805554809,0.02781089399091447
3,500,500,0,0,452,9.6,0.0,9.6,0.5327466666666666,1.343659111110804,0.02799289814814175
4,500,500,0,0,452,9.6,0.0,9.6,0.5106433333333333,1.338986472221958,0.02789555150462413
5,500,500,0,0,452,9.6,0.0,9.6,0.5242975000000001,1.343385777778086,0.02798720370371012
6,500,500,0,0,451,9.8,0.0,9.8,0.5512383333333333,1.3636222500007555,0.0278290255102195
7,500,500,0,0,453,9.4,0.0,9.4,0.5534525,1.3557141388888865,0.02884498167848695
8,500,500,0,0,452,9.6,0.0,9.6,0.5465158333333334,1.3715162500003093,0.028573255208339778
9,500,500,0,0,452,9.6,0.0,9.6,0.536075,1.3541607500004142,0.028211682291675297
10,500,500,0,0,453,9.4,0.0,9.4,0.5570908333333333,1.3529760000001019,0.02878672340425749
11,500,500,0,0,452,9.6,0.0,9.6,0.5257808333333334,1.342016666667413,0.027958680555571106
12,500,500,0,0,450,10.0,0.0,10.0,0.5345833333333333,1.3595042500006094,0.027190085000012184
13,500,500,0,0,453,9.4,0.0,9.4,0.5455608333333333,1.3572620833335127,0.028877916666670483
14,500,500,0,0,451,9.8,0.0,9.8,0.5335016666666667,1.3458776666668644,0.027466891156466618
15,500,500,0,0,453,9.4,0.0,9.4,0.553465,1.3422030833332326,0.028557512411345378
16,500,500,0,0,450,10.0,0.0,10.0,0.4840883333333333,1.3635893888885846,0.027271787777771696
17,500,500,0,0,451,9.8,0.0,9.8,0.5461525,1.3671196944439563,0.027900401927427685
18,500,500,0,0,452,9.6,0.0,9.6,0.5412041666666667,1.361194388888786,0.02835821643518304
19,500,500,0,0,451,9.8,0.0,9.8,0.5324975000000001,1.3359968611109232,0.02726524206348823
20,500,500,0,0,453,9.4,0.0,9.4,0.5461324999999999,1.349558888888989,0.028714018912531683
21,500,500,0,0,451,9.8,0.0,9.8,0.559855,1.35352863888882,0.027623033446710604
22,500,500,0,0,452,9.6,0.0,9.6,0.5356491666666666,1.3730658055555411,0.028605537615740438
23,500,500,0,0,451,9.8,0.0,9.8,0.5269608333333334,1.3481428888889626,0.027513120181407398
24,500,500,0,0,450,10.0,0.0,10.0,0.50076,1.3532963888891876,0.027065927777783754
25,500,500,0,0,451,9.8,0.0,9.8,0.5461275,1.3584540277775279,0.027723551587296492
26,500,500,0,0,452,9.6,0.0,9.6,0.5566091666666667,1.3798916666666305,0.0287477430555548
27,500,500,0,0,453,9.4,0.0,9.4,0.5080458333333333,1.3241885833335334,0.028174225177309227
28,500,500,0,0,452,9.6,0.0,9.6,0.5188708333333334,1.343287277777854,0.027985151620371955
29,500,500,0,0,453,9.4,0.0,9.4,0.5611466666666666,1.3672842500006663,0.029091154255333325
