id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T7,BESTEFFORT,COMPLETED,m1-1,0.103,"{'m1-1': 0.99, 'm2-1': 0.98, 'm3-1': 26.8, 'm4-1': 24.53, 'm5-1': 5.17, 'm6-1': 5.54, 'm7-1': 103.36, 'm8-1': 25.08}",1.4849999999999999,0.103,1.093,inf,110.103,110.103
1,T8,BESTEFFORT,COMPLETED,m2-1,0.117,"{'m1-1': 1.01, 'm2-1': 1.04, 'm3-1': 28.46, 'm4-1': 24.5, 'm5-1': 5.34, 'm6-1': 5.36, 'm7-1': 108.45, 'm8-1': 27.25}",1.56,0.117,1.157,inf,110.117,110.117
2,T2,BESTEFFORT,COMPLETED,m3-1,0.224,"{'m1-1': 1.04, 'm2-1': 1.1, 'm3-1': 27.82, 'm4-1': 27.25, 'm5-1': 5.47, 'm6-1': 5.78, 'm7-1': 107.59, 'm8-1': 26.44}",41.730000000000004,0.224,28.044,inf,110.224,110.224
3,T1,BESTEFFORT,COMPLETED,m4-1,0.439,"{'m1-1': 1.04, 'm2-1': 1.0, 'm3-1': 27.44, 'm4-1': 26.0, 'm5-1': 4.89, 'm6-1': 5.37, 'm7-1': 101.32, 'm8-1': 25.11}",39.0,0.439,26.439,inf,110.439,110.439
4,T2,BESTEFFORT,COMPLETED,m5-1,0.623,"{'m1-1': 0.96, 'm2-1': 1.07, 'm3-1': 25.49, 'm4-1': 26.92, 'm5-1': 5.15, 'm6-1': 5.22, 'm7-1': 106.51, 'm8-1': 27.61}",7.7250000000000005,0.623,5.773000000000001,inf,110.623,110.623
5,T5,BESTEFFORT,COMPLETED,m6-1,0.742,"{'m1-1': 1.02, 'm2-1': 1.11, 'm3-1': 24.66, 'm4-1': 24.07, 'm5-1': 5.8, 'm6-1': 5.47, 'm7-1': 113.14, 'm8-1': 24.51}",8.205,0.742,6.212,inf,110.742,110.742
6,T1,BESTEFFORT,MISSED,m7-1,0.856,"{'m1-1': 1.04, 'm2-1': 1.16, 'm3-1': 23.86, 'm4-1': 29.48, 'm5-1': 4.79, 'm6-1': 4.99, 'm7-1': 113.91, 'm8-1': 24.94}",165.0,0.856,inf,110.856,110.856,110.856
7,T5,BESTEFFORT,COMPLETED,m8-1,0.864,"{'m1-1': 1.0, 'm2-1': 1.05, 'm3-1': 24.58, 'm4-1': 23.11, 'm5-1': 5.35, 'm6-1': 5.22, 'm7-1': 104.61, 'm8-1': 23.76}",35.64,0.864,24.624000000000002,inf,110.864,110.864
8,T3,BESTEFFORT,COMPLETED,m1-1,0.947,"{'m1-1': 1.08, 'm2-1': 0.97, 'm3-1': 24.32, 'm4-1': 26.03, 'm5-1': 5.37, 'm6-1': 5.45, 'm7-1': 113.38, 'm8-1': 24.0}",1.62,1.093,2.173,inf,110.947,110.947
9,T2,BESTEFFORT,COMPLETED,m2-1,0.975,"{'m1-1': 0.96, 'm2-1': 1.18, 'm3-1': 26.24, 'm4-1': 26.02, 'm5-1': 5.49, 'm6-1': 5.59, 'm7-1': 98.69, 'm8-1': 27.3}",1.77,1.157,2.3369999999999997,inf,110.975,110.975
10,T2,BESTEFFORT,COMPLETED,m3-1,1.073,"{'m1-1': 1.04, 'm2-1': 1.01, 'm3-1': 25.88, 'm4-1': 23.25, 'm5-1': 5.92, 'm6-1': 5.24, 'm7-1': 94.28, 'm8-1': 24.26}",38.82,28.044,53.924,inf,111.073,111.073
11,T3,BESTEFFORT,COMPLETED,m1-1,1.132,"{'m1-1': 1.08, 'm2-1': 0.98, 'm3-1': 26.08, 'm4-1': 26.15, 'm5-1': 5.46, 'm6-1': 4.82, 'm7-1': 105.51, 'm8-1': 26.57}",1.62,2.173,3.253,inf,111.132,111.132
12,T10,BESTEFFORT,COMPLETED,m2-1,1.171,"{'m1-1': 1.1, 'm2-1': 0.94, 'm3-1': 25.28, 'm4-1': 24.44, 'm5-1': 5.8, 'm6-1': 5.56, 'm7-1': 109.93, 'm8-1': 27.77}",1.41,2.3369999999999997,3.2769999999999997,inf,111.171,111.171
13,T7,BESTEFFORT,COMPLETED,m4-1,1.225,"{'m1-1': 1.08, 'm2-1': 1.04, 'm3-1': 26.73, 'm4-1': 24.8, 'm5-1': 5.6, 'm6-1': 5.47, 'm7-1': 102.36, 'm8-1': 26.12}",37.2,26.439,51.239000000000004,inf,111.225,111.225
14,T8,BESTEFFORT,COMPLETED,m5-1,1.301,"{'m1-1': 1.0, 'm2-1': 1.08, 'm3-1': 28.26, 'm4-1': 24.1, 'm5-1': 5.43, 'm6-1': 5.03, 'm7-1': 105.74, 'm8-1': 26.52}",8.145,5.773000000000001,11.203,inf,111.301,111.301
15,T2,BESTEFFORT,COMPLETED,m6-1,1.478,"{'m1-1': 0.92, 'm2-1': 1.05, 'm3-1': 24.59, 'm4-1': 24.28, 'm5-1': 5.01, 'm6-1': 5.63, 'm7-1': 107.77, 'm8-1': 27.72}",8.445,6.212,11.841999999999999,inf,111.478,111.478
16,T6,BESTEFFORT,MISSED,m7-1,1.521,"{'m1-1': 1.05, 'm2-1': 1.02, 'm3-1': 27.91, 'm4-1': 26.18, 'm5-1': 5.41, 'm6-1': 5.34, 'm7-1': 102.55, 'm8-1': 27.18}",0.9975000000000094,110.856,inf,111.521,111.521,111.521
17,T10,BESTEFFORT,COMPLETED,m8-1,1.609,"{'m1-1': 0.98, 'm2-1': 1.04, 'm3-1': 26.42, 'm4-1': 25.87, 'm5-1': 5.01, 'm6-1': 5.7, 'm7-1': 96.49, 'm8-1': 26.35}",39.525000000000006,24.624000000000002,50.974000000000004,inf,111.609,111.609
18,T3,BESTEFFORT,COMPLETED,m1-1,1.705,"{'m1-1': 0.99, 'm2-1': 1.04, 'm3-1': 23.19, 'm4-1': 27.22, 'm5-1': 5.19, 'm6-1': 4.93, 'm7-1': 105.41, 'm8-1': 27.14}",1.4849999999999999,3.253,4.243,inf,111.705,111.705
19,T5,BESTEFFORT,COMPLETED,m2-1,1.709,"{'m1-1': 1.08, 'm2-1': 1.14, 'm3-1': 28.1, 'm4-1': 25.71, 'm5-1': 5.56, 'm6-1': 5.62, 'm7-1': 97.54, 'm8-1': 25.16}",1.71,3.2769999999999997,4.417,inf,111.709,111.709
20,T5,BESTEFFORT,COMPLETED,m1-1,2.229,"{'m1-1': 0.94, 'm2-1': 1.12, 'm3-1': 26.44, 'm4-1': 25.35, 'm5-1': 5.07, 'm6-1': 5.41, 'm7-1': 105.18, 'm8-1': 27.09}",1.41,4.243,5.183,inf,112.229,112.229
21,T7,BESTEFFORT,COMPLETED,m3-1,2.277,"{'m1-1': 1.05, 'm2-1': 1.09, 'm3-1': 24.48, 'm4-1': 28.75, 'm5-1': 5.59, 'm6-1': 5.67, 'm7-1': 105.74, 'm8-1': 25.5}",36.72,53.924,78.404,inf,112.277,112.277
22,T6,BESTEFFORT,COMPLETED,m2-1,2.399,"{'m1-1': 1.1, 'm2-1': 0.99, 'm3-1': 25.98, 'm4-1': 26.92, 'm5-1': 4.94, 'm6-1': 5.47, 'm7-1': 108.57, 'm8-1': 23.06}",1.4849999999999999,4.417,5.407,inf,112.399,112.399
23,T5,BESTEFFORT,COMPLETED,m4-1,2.43,"{'m1-1': 1.02, 'm2-1': 1.02, 'm3-1': 27.56, 'm4-1': 26.75, 'm5-1': 5.04, 'm6-1': 4.93, 'm7-1': 106.78, 'm8-1': 23.89}",40.125,51.239000000000004,77.989,inf,112.43,112.43
24,T4,BESTEFFORT,COMPLETED,m5-1,2.494,"{'m1-1': 1.09, 'm2-1': 1.05, 'm3-1': 25.66, 'm4-1': 26.5, 'm5-1': 5.31, 'm6-1': 5.87, 'm7-1': 109.1, 'm8-1': 25.83}",7.965,11.203,16.512999999999998,inf,112.494,112.494
