workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,482,18,0,2,96.0,0.0,96.0,0.17304583333333334,1.0358266944448404,0.002157972280093418
1,500,490,10,0,2,97.6,0.0,97.6,0.16900416666666665,1.0710769722224924,0.0021948298611116648
2,500,480,20,0,1,95.8,0.0,95.8,0.07959666666666668,0.9483363888892928,0.00197982544653297
3,500,488,12,0,0,97.6,0.0,97.6,0.0,1.0365018888891628,0.00212397928051058
4,500,483,17,0,1,96.39999999999999,0.0,96.39999999999999,0.08388416666666669,1.0339973333336658,0.002145222683264867
5,500,478,22,0,0,95.6,0.0,95.6,0.0,0.748654611112013,0.001566223035799191
6,500,479,21,0,2,95.39999999999999,0.0,95.39999999999999,0.15228999999999998,0.9277259444446989,0.0019449181225255742
7,500,496,4,0,0,99.2,0.0,99.2,0.0,0.7865535277778205,0.0015857934027778639
8,500,486,14,0,2,96.8,0.0,96.8,0.15454500000000004,0.9421049444451638,0.001946497819101578
9,500,496,4,0,0,99.2,0.0,99.2,0.0,0.814706611112035,0.0016425536514355545
10,500,492,8,0,2,98.0,0.0,98.0,0.15510499999999997,1.0529004722221482,0.0021487764739227515
11,500,484,16,0,0,96.8,0.0,96.8,0.0,0.7435648055554581,0.0015362909205691281
12,500,490,10,0,0,98.0,0.0,98.0,0.0,0.753926444444579,0.0015386253968256716
13,500,468,32,0,2,93.2,0.0,93.2,0.1445608333333333,0.9147991111115941,0.001963088221269515
14,500,480,20,0,2,95.6,0.0,95.6,0.16676999999999997,0.9350722222219662,0.001956218038121268
15,500,457,43,0,1,91.2,0.0,91.2,0.08383416666666668,1.0254667222221259,0.0022488305311888727
16,500,492,8,0,0,98.4,0.0,98.4,0.0,0.7608321388892687,0.0015464067863603021
17,500,490,10,0,0,98.0,0.0,98.0,0.0,0.8792055555557858,0.0017942970521546647
18,500,474,26,0,1,94.6,0.0,94.6,0.07380833333333334,0.9425971944442749,0.0019928059079160148
19,500,466,34,0,1,93.0,0.0,93.0,0.08713833333333333,1.0202253055558603,0.0021940329151738935
20,500,476,24,0,1,95.0,0.0,95.0,0.08848749999999998,0.946709972222743,0.0019930736257320904
21,500,490,10,0,0,98.0,0.0,98.0,0.0,0.8665899444443089,0.0017685509070292018
22,500,486,14,0,3,96.6,0.0,96.6,0.23832833333333325,1.034777222223153,0.0021423959052239193
23,500,484,16,0,1,96.6,0.0,96.6,0.09232416666666665,1.0853908888889903,0.0022471861053602283
24,500,492,8,0,2,98.0,0.0,98.0,0.17430166666666663,0.9778623055562236,0.0019956373582780073
25,500,486,14,0,0,97.2,0.0,97.2,0.0,1.056054666667252,0.002172951989027267
26,500,500,0,0,0,100.0,0.0,100.0,0.0,0.707857944444792,0.001415715888889584
27,500,470,30,0,1,93.8,0.0,93.8,0.08459166666666668,1.0108813055555868,0.0021553972399905898
28,500,488,12,0,2,97.2,0.0,97.2,0.16601416666666666,1.0425055555558194,0.0021450731595798753
29,500,476,24,0,1,95.0,0.0,95.0,0.08713666666666667,1.0390029444446878,0.002187374619883553
