id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T2,BESTEFFORT,COMPLETED,m2-1,0.05,"{'m1-1': 0.99, 'm2-1': 1.03, 'm3-1': 105.52, 'm4-1': 9.82, 'm5-1': 112.68, 'm6-1': 101.54, 'm7-1': 1.16, 'm8-1': 0.96}",1.545,0.05,1.08,inf,150.05,150.05
1,T1,BESTEFFORT,COMPLETED,m8-1,0.199,"{'m1-1': 1.19, 'm2-1': 1.06, 'm3-1': 101.31, 'm4-1': 10.9, 'm5-1': 98.04, 'm6-1': 110.65, 'm7-1': 1.18, 'm8-1': 1.08}",1.62,0.199,1.2790000000000001,inf,150.199,150.199
2,T4,BESTEFFORT,COMPLETED,m7-1,0.205,"{'m1-1': 1.07, 'm2-1': 1.16, 'm3-1': 103.88, 'm4-1': 10.36, 'm5-1': 114.12, 'm6-1': 109.48, 'm7-1': 1.05, 'm8-1': 0.97}",1.5750000000000002,0.205,1.2550000000000001,inf,150.205,150.205
3,T1,BESTEFFORT,COMPLETED,m2-1,0.218,"{'m1-1': 1.02, 'm2-1': 1.14, 'm3-1': 99.62, 'm4-1': 9.6, 'm5-1': 111.1, 'm6-1': 103.58, 'm7-1': 1.18, 'm8-1': 1.12}",1.71,1.08,2.2199999999999998,inf,150.218,150.218
4,T3,BESTEFFORT,COMPLETED,m8-1,0.289,"{'m1-1': 1.18, 'm2-1': 1.03, 'm3-1': 97.85, 'm4-1': 10.33, 'm5-1': 107.25, 'm6-1': 109.19, 'm7-1': 1.09, 'm8-1': 1.06}",1.59,1.2790000000000001,2.3390000000000004,inf,150.289,150.289
5,T3,BESTEFFORT,COMPLETED,m8-1,0.336,"{'m1-1': 1.14, 'm2-1': 1.05, 'm3-1': 110.95, 'm4-1': 10.61, 'm5-1': 101.62, 'm6-1': 100.22, 'm7-1': 1.07, 'm8-1': 0.94}",1.41,2.3390000000000004,3.2790000000000004,inf,150.336,150.336
6,T2,BESTEFFORT,COMPLETED,m2-1,0.391,"{'m1-1': 1.02, 'm2-1': 1.09, 'm3-1': 110.26, 'm4-1': 9.76, 'm5-1': 102.06, 'm6-1': 107.65, 'm7-1': 1.03, 'm8-1': 0.94}",1.6350000000000002,2.2199999999999998,3.3099999999999996,inf,150.391,150.391
7,T4,BESTEFFORT,COMPLETED,m7-1,0.694,"{'m1-1': 1.13, 'm2-1': 1.07, 'm3-1': 104.39, 'm4-1': 10.22, 'm5-1': 108.48, 'm6-1': 97.02, 'm7-1': 1.06, 'm8-1': 1.05}",1.59,1.2550000000000001,2.3150000000000004,inf,150.694,150.694
8,T1,BESTEFFORT,COMPLETED,m2-1,0.841,"{'m1-1': 1.1, 'm2-1': 1.13, 'm3-1': 97.96, 'm4-1': 10.2, 'm5-1': 97.67, 'm6-1': 108.06, 'm7-1': 1.01, 'm8-1': 1.02}",1.6949999999999998,3.3099999999999996,4.4399999999999995,inf,150.841,150.841
9,T3,BESTEFFORT,COMPLETED,m8-1,1.466,"{'m1-1': 1.13, 'm2-1': 1.17, 'm3-1': 102.8, 'm4-1': 10.06, 'm5-1': 102.97, 'm6-1': 93.7, 'm7-1': 1.12, 'm8-1': 1.05}",1.5750000000000002,3.2790000000000004,4.329000000000001,inf,151.466,151.466
10,T3,BESTEFFORT,COMPLETED,m8-1,1.51,"{'m1-1': 1.05, 'm2-1': 1.03, 'm3-1': 96.88, 'm4-1': 10.61, 'm5-1': 114.23, 'm6-1': 98.35, 'm7-1': 0.99, 'm8-1': 0.91}",1.365,4.329000000000001,5.239000000000001,inf,151.51,151.51
11,T3,BESTEFFORT,COMPLETED,m8-1,1.634,"{'m1-1': 1.11, 'm2-1': 1.11, 'm3-1': 101.15, 'm4-1': 11.07, 'm5-1': 113.76, 'm6-1': 100.1, 'm7-1': 1.16, 'm8-1': 1.06}",1.59,5.239000000000001,6.299000000000001,inf,151.634,151.634
12,T2,BESTEFFORT,COMPLETED,m8-1,1.668,"{'m1-1': 1.05, 'm2-1': 0.93, 'm3-1': 101.88, 'm4-1': 10.11, 'm5-1': 104.96, 'm6-1': 100.13, 'm7-1': 1.16, 'm8-1': 1.0}",1.5,6.299000000000001,7.299000000000001,inf,151.668,151.668
13,T2,BESTEFFORT,COMPLETED,m8-1,1.689,"{'m1-1': 1.12, 'm2-1': 1.0, 'm3-1': 104.87, 'm4-1': 9.35, 'm5-1': 106.3, 'm6-1': 106.83, 'm7-1': 1.06, 'm8-1': 0.93}",1.395,7.299000000000001,8.229000000000001,inf,151.689,151.689
14,T2,BESTEFFORT,COMPLETED,m1-1,1.92,"{'m1-1': 1.01, 'm2-1': 1.06, 'm3-1': 99.71, 'm4-1': 9.64, 'm5-1': 110.34, 'm6-1': 99.28, 'm7-1': 1.03, 'm8-1': 0.99}",1.5150000000000001,1.92,2.9299999999999997,inf,151.92,151.92
15,T2,BESTEFFORT,COMPLETED,m2-1,1.972,"{'m1-1': 1.08, 'm2-1': 1.03, 'm3-1': 102.22, 'm4-1': 10.35, 'm5-1': 106.83, 'm6-1': 99.62, 'm7-1': 1.13, 'm8-1': 0.93}",1.545,4.4399999999999995,5.47,inf,151.972,151.972
16,T1,BESTEFFORT,COMPLETED,m7-1,2.131,"{'m1-1': 1.05, 'm2-1': 1.07, 'm3-1': 99.84, 'm4-1': 9.95, 'm5-1': 98.0, 'm6-1': 100.8, 'm7-1': 1.07, 'm8-1': 1.11}",1.605,2.3150000000000004,3.3850000000000007,inf,152.131,152.131
17,T2,BESTEFFORT,COMPLETED,m2-1,2.332,"{'m1-1': 0.98, 'm2-1': 1.06, 'm3-1': 113.8, 'm4-1': 10.56, 'm5-1': 113.6, 'm6-1': 98.56, 'm7-1': 1.09, 'm8-1': 1.08}",1.59,5.47,6.529999999999999,inf,152.332,152.332
18,T4,BESTEFFORT,COMPLETED,m2-1,2.477,"{'m1-1': 1.1, 'm2-1': 1.12, 'm3-1': 109.43, 'm4-1': 11.34, 'm5-1': 104.72, 'm6-1': 111.71, 'm7-1': 1.04, 'm8-1': 0.98}",1.6800000000000002,6.529999999999999,7.6499999999999995,inf,152.477,152.477
19,T3,BESTEFFORT,COMPLETED,m8-1,2.56,"{'m1-1': 1.17, 'm2-1': 1.17, 'm3-1': 109.88, 'm4-1': 10.82, 'm5-1': 100.85, 'm6-1': 97.52, 'm7-1': 1.16, 'm8-1': 1.05}",1.5750000000000002,8.229000000000001,9.279000000000002,inf,152.56,152.56
20,T1,BESTEFFORT,COMPLETED,m1-1,2.676,"{'m1-1': 1.07, 'm2-1': 1.15, 'm3-1': 110.0, 'm4-1': 10.47, 'm5-1': 108.98, 'm6-1': 114.8, 'm7-1': 1.14, 'm8-1': 1.11}",1.605,2.9299999999999997,4.0,inf,152.676,152.676
21,T4,BESTEFFORT,COMPLETED,m1-1,2.699,"{'m1-1': 0.98, 'm2-1': 1.0, 'm3-1': 99.71, 'm4-1': 11.54, 'm5-1': 113.48, 'm6-1': 102.92, 'm7-1': 0.96, 'm8-1': 1.03}",1.47,4.0,4.98,inf,152.699,152.699
22,T3,BESTEFFORT,COMPLETED,m8-1,2.772,"{'m1-1': 1.04, 'm2-1': 1.0, 'm3-1': 96.88, 'm4-1': 11.61, 'm5-1': 111.71, 'm6-1': 106.65, 'm7-1': 1.0, 'm8-1': 1.0}",1.5,9.279000000000002,10.279000000000002,inf,152.772,152.772
23,T1,BESTEFFORT,COMPLETED,m2-1,3.341,"{'m1-1': 1.02, 'm2-1': 1.04, 'm3-1': 106.82, 'm4-1': 10.36, 'm5-1': 112.07, 'm6-1': 108.06, 'm7-1': 1.12, 'm8-1': 1.11}",1.56,7.6499999999999995,8.69,inf,153.341,153.341
24,T1,BESTEFFORT,COMPLETED,m1-1,3.354,"{'m1-1': 1.06, 'm2-1': 1.06, 'm3-1': 104.98, 'm4-1': 10.46, 'm5-1': 104.55, 'm6-1': 100.29, 'm7-1': 1.15, 'm8-1': 0.98}",1.59,4.98,6.040000000000001,inf,153.354,153.354
25,T2,BESTEFFORT,COMPLETED,m2-1,3.422,"{'m1-1': 1.04, 'm2-1': 1.0, 'm3-1': 99.45, 'm4-1': 10.47, 'm5-1': 109.56, 'm6-1': 114.55, 'm7-1': 1.16, 'm8-1': 0.94}",1.5,8.69,9.69,inf,153.422,153.422
26,T2,BESTEFFORT,COMPLETED,m8-1,3.791,"{'m1-1': 1.04, 'm2-1': 0.98, 'm3-1': 102.47, 'm4-1': 10.04, 'm5-1': 109.3, 'm6-1': 107.74, 'm7-1': 1.16, 'm8-1': 1.04}",1.56,10.279000000000002,11.319000000000003,inf,153.791,153.791
