id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,103.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.671, 'gpu': 0.2, 'CLOUD': 0.105}",0.0,0.2,4.0,6.0
2,TT1,7.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.242, 'gpu': 0.244, 'CLOUD': 0.123}",0.2,0.444,4.0,6.0
3,TT2,211.0,BESTEFFORT,COMPLETED,gpu,0.03,"{'cpu': 13.89, 'gpu': 1.116, 'CLOUD': 1.174}",0.444,1.56,3.53,5.279999999999999
4,TT2,201.0,BESTEFFORT,XCOMPLETED,gpu,0.587,"{'cpu': 14.368, 'gpu': 1.373, 'CLOUD': 1.19}",4.064,5.437,4.087,5.837
5,TT2,201.0,BESTEFFORT,COMPLETED,gpu,0.687,"{'cpu': 10.798, 'gpu': 1.074, 'CLOUD': 1.073}",1.56,2.6340000000000003,4.187,5.937
6,TT2,137.0,BESTEFFORT,COMPLETED,gpu,0.963,"{'cpu': 10.653, 'gpu': 1.43, 'CLOUD': 1.195}",2.6340000000000003,4.064,4.463,6.213
7,TT2,121.0,BESTEFFORT,MISSED,cpu,1.013,"{'cpu': 11.01, 'gpu': 1.243, 'CLOUD': 1.088}",6.672,inf,4.513,6.263
8,TT2,228.0,BESTEFFORT,XCOMPLETED,gpu,1.893,"{'cpu': 10.279, 'gpu': 1.263, 'CLOUD': 1.036}",5.437,6.7,5.393,7.143
9,TT2,191.0,BESTEFFORT,MISSED,cpu,2.706,"{'cpu': 10.381, 'gpu': 1.432, 'CLOUD': 1.198}",6.672,inf,6.2059999999999995,7.9559999999999995
10,TT2,218.0,BESTEFFORT,MISSED,cpu,2.74,"{'cpu': 10.448, 'gpu': 1.452, 'CLOUD': 1.139}",7.9559999999999995,inf,6.24,7.99
11,TT1,10.0,BESTEFFORT,XCOMPLETED,gpu,2.744,"{'cpu': 2.459, 'gpu': 0.254, 'CLOUD': 0.155}",7.911,8.165,6.744,8.744
12,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,2.762,"{'cpu': 2.159, 'gpu': 0.207, 'CLOUD': 0.192}",7.704,7.911,6.7620000000000005,8.762
13,TT2,116.0,BESTEFFORT,MISSED,cpu,2.77,"{'cpu': 15.067, 'gpu': 1.051, 'CLOUD': 1.059}",8.672,inf,6.27,8.02
14,TT2,103.0,BESTEFFORT,MISSED,cpu,3.422,"{'cpu': 11.83, 'gpu': 1.23, 'CLOUD': 1.035}",7.99,inf,6.922000000000001,8.672
15,TT2,149.0,BESTEFFORT,MISSED,cpu,3.442,"{'cpu': 14.976, 'gpu': 1.108, 'CLOUD': 1.039}",9.59,inf,6.942,8.692
16,TT2,226.0,BESTEFFORT,MISSED,cpu,4.34,"{'cpu': 10.939, 'gpu': 1.46, 'CLOUD': 1.034}",8.672,inf,7.84,9.59
17,TT1,512.0,BESTEFFORT,XCOMPLETED,gpu,4.42,"{'cpu': 1.221, 'gpu': 0.215, 'CLOUD': 0.127}",9.59,9.805,8.42,10.42
