id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,7.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.147, 'gpu': 0.248, 'CLOUD': 0.157}",1.54,2.6870000000000003,4.0,6.0
2,TT1,10.0,BESTEFFORT,COMPLETED,cpu,0.185,"{'cpu': 1.284, 'gpu': 0.178, 'CLOUD': 0.148}",0.185,1.469,4.185,6.185
3,TT2,136.0,BESTEFFORT,MISSED,cpu,1.54,"{'cpu': 11.544, 'gpu': 1.13, 'CLOUD': 1.121}",2.6870000000000003,inf,5.04,6.79
4,TT2,96.0,BESTEFFORT,MISSED,cpu,1.657,"{'cpu': 10.661, 'gpu': 1.402, 'CLOUD': 1.147}",7.039,inf,5.157,6.907
5,TT2,192.0,BESTEFFORT,MISSED,gpu,1.789,"{'cpu': 12.92, 'gpu': 1.359, 'CLOUD': 1.003}",6.79,inf,5.289,7.039
6,TT2,113.0,BESTEFFORT,MISSED,cpu,2.855,"{'cpu': 13.127, 'gpu': 1.045, 'CLOUD': 1.064}",7.039,inf,6.355,8.105
7,TT2,113.0,BESTEFFORT,MISSED,cpu,3.309,"{'cpu': 10.961, 'gpu': 1.125, 'CLOUD': 1.089}",8.105,inf,6.809,8.559000000000001
8,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,4.192,"{'cpu': 1.062, 'gpu': 0.168, 'CLOUD': 0.122}",8.457,8.625,8.192,10.192
9,TT2,146.0,BESTEFFORT,MISSED,cpu,5.692,"{'cpu': 12.998, 'gpu': 1.489, 'CLOUD': 1.067}",16.375,inf,9.192,10.942
10,TT1,30.0,BESTEFFORT,XCOMPLETED,cpu,5.984,"{'cpu': 1.877, 'gpu': 0.256, 'CLOUD': 0.104}",8.559000000000001,10.436000000000002,9.984,11.984
11,TT2,72.0,BESTEFFORT,XCOMPLETED,gpu,6.411,"{'cpu': 15.137, 'gpu': 1.247, 'CLOUD': 1.002}",10.038,11.285,9.911,11.661
12,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,6.486,"{'cpu': 2.273, 'gpu': 0.263, 'CLOUD': 0.134}",11.285,11.548,10.486,12.486
13,TT2,187.0,BESTEFFORT,MISSED,cpu,6.664,"{'cpu': 13.112, 'gpu': 1.4, 'CLOUD': 1.14}",11.548,inf,10.164,11.914
14,TT1,120.0,BESTEFFORT,XCOMPLETED,gpu,6.852,"{'cpu': 2.363, 'gpu': 0.234, 'CLOUD': 0.125}",11.605,11.839,10.852,12.852
15,TT2,105.0,BESTEFFORT,MISSED,cpu,8.457,"{'cpu': 13.889, 'gpu': 1.405, 'CLOUD': 1.145}",11.914,inf,11.957,13.707
16,TT2,228.0,BESTEFFORT,MISSED,cpu,9.338,"{'cpu': 12.634, 'gpu': 1.496, 'CLOUD': 1.115}",13.707,inf,12.838,14.588
17,TT2,198.0,BESTEFFORT,XCOMPLETED,gpu,10.038,"{'cpu': 14.94, 'gpu': 1.461, 'CLOUD': 1.181}",13.708,15.169,13.538,15.288
18,TT1,13.0,BESTEFFORT,XCOMPLETED,gpu,10.477,"{'cpu': 2.678, 'gpu': 0.198, 'CLOUD': 0.19}",15.169,15.367,14.477,16.477
19,TT2,228.0,BESTEFFORT,MISSED,cpu,10.682,"{'cpu': 10.412, 'gpu': 1.344, 'CLOUD': 1.038}",15.367,inf,14.182,15.932
20,TT2,138.0,BESTEFFORT,MISSED,gpu,10.872,"{'cpu': 12.723, 'gpu': 1.284, 'CLOUD': 1.138}",15.626,inf,14.372,16.122
21,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,11.121,"{'cpu': 1.004, 'gpu': 0.253, 'CLOUD': 0.166}",16.122,16.375,15.121,17.121000000000002
22,TT1,214.0,BESTEFFORT,MISSED,cpu,11.233,"{'cpu': 2.227, 'gpu': 0.15, 'CLOUD': 0.138}",16.375,inf,15.233,17.233
23,TT2,118.0,BESTEFFORT,MISSED,cpu,11.323,"{'cpu': 11.809, 'gpu': 1.238, 'CLOUD': 1.163}",17.233,inf,14.823,16.573
24,TT2,147.0,BESTEFFORT,MISSED,cpu,11.462,"{'cpu': 12.196, 'gpu': 1.309, 'CLOUD': 1.018}",17.233,inf,14.962,16.712
25,TT1,447.0,BESTEFFORT,MISSED,cpu,11.605,"{'cpu': 2.219, 'gpu': 0.225, 'CLOUD': 0.157}",17.233,inf,15.605,17.605
26,TT2,173.0,BESTEFFORT,MISSED,cpu,12.586,"{'cpu': 15.009, 'gpu': 1.049, 'CLOUD': 1.132}",17.605,inf,16.086,17.836
27,TT1,103.0,BESTEFFORT,XCOMPLETED,gpu,12.662,"{'cpu': 2.713, 'gpu': 0.223, 'CLOUD': 0.174}",17.775,17.997999999999998,16.662,18.662
28,TT2,198.0,BESTEFFORT,MISSED,cpu,13.317,"{'cpu': 10.915, 'gpu': 1.475, 'CLOUD': 1.006}",17.997999999999998,inf,16.817,18.567
29,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,13.708,"{'cpu': 1.055, 'gpu': 0.198, 'CLOUD': 0.147}",18.05,18.248,17.708,19.708
30,TT2,162.0,BESTEFFORT,MISSED,cpu,13.768,"{'cpu': 11.267, 'gpu': 1.287, 'CLOUD': 1.14}",18.567,inf,17.268,19.018
31,TT2,121.0,BESTEFFORT,MISSED,cpu,14.169,"{'cpu': 14.802, 'gpu': 1.489, 'CLOUD': 1.022}",22.044,inf,17.669,19.419
32,TT1,95.0,BESTEFFORT,XCOMPLETED,gpu,14.178,"{'cpu': 1.012, 'gpu': 0.24, 'CLOUD': 0.19}",18.248,18.488,18.178,20.178
33,TT2,145.0,BESTEFFORT,XCOMPLETED,gpu,14.551,"{'cpu': 13.088, 'gpu': 1.195, 'CLOUD': 1.025}",18.488,19.683,18.051000000000002,19.801000000000002
34,TT1,28.0,BESTEFFORT,XCOMPLETED,gpu,14.773,"{'cpu': 2.482, 'gpu': 0.125, 'CLOUD': 0.115}",19.683,19.808,18.773,20.773
35,TT2,140.0,BESTEFFORT,MISSED,cpu,14.894,"{'cpu': 12.026, 'gpu': 1.314, 'CLOUD': 1.199}",19.808,inf,18.394,20.144
36,TT1,103.0,BESTEFFORT,XCOMPLETED,gpu,15.012,"{'cpu': 1.332, 'gpu': 0.119, 'CLOUD': 0.149}",19.941,20.06,19.012,21.012
37,TT1,13.0,BESTEFFORT,XCOMPLETED,gpu,15.16,"{'cpu': 1.913, 'gpu': 0.19, 'CLOUD': 0.137}",20.06,20.25,19.16,21.16
38,TT2,164.0,BESTEFFORT,MISSED,cpu,15.626,"{'cpu': 11.04, 'gpu': 1.014, 'CLOUD': 1.143}",20.25,inf,19.125999999999998,20.875999999999998
39,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,15.704,"{'cpu': 2.705, 'gpu': 0.175, 'CLOUD': 0.174}",20.639,20.814,19.704,21.704
40,TT2,143.0,BESTEFFORT,MISSED,cpu,15.733,"{'cpu': 13.242, 'gpu': 1.148, 'CLOUD': 1.1}",20.875999999999998,inf,19.233,20.983
41,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,15.843,"{'cpu': 1.276, 'gpu': 0.254, 'CLOUD': 0.141}",20.875999999999998,21.13,19.843,21.843
42,TT1,559.0,BESTEFFORT,MISSED,cpu,16.044,"{'cpu': 1.566, 'gpu': 0.238, 'CLOUD': 0.144}",21.06,inf,20.044,22.044
43,TT1,13.0,BESTEFFORT,MISSED,cpu,16.188,"{'cpu': 2.302, 'gpu': 0.229, 'CLOUD': 0.128}",22.044,inf,20.188,22.188
44,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,16.628,"{'cpu': 1.694, 'gpu': 0.116, 'CLOUD': 0.118}",22.188,22.304,20.628,22.628
45,TT2,84.0,BESTEFFORT,MISSED,cpu,16.758,"{'cpu': 11.325, 'gpu': 1.351, 'CLOUD': 1.056}",22.188,inf,20.258,22.008
46,TT2,130.0,BESTEFFORT,MISSED,cpu,16.766,"{'cpu': 12.715, 'gpu': 1.341, 'CLOUD': 1.06}",23.11,inf,20.266,22.016
47,TT1,10.0,BESTEFFORT,MISSED,cpu,17.11,"{'cpu': 1.861, 'gpu': 0.117, 'CLOUD': 0.199}",22.248,inf,21.11,23.11
48,TT2,77.0,BESTEFFORT,MISSED,cpu,17.775,"{'cpu': 11.523, 'gpu': 1.127, 'CLOUD': 1.173}",23.11,inf,21.275,23.025
49,TT2,164.0,BESTEFFORT,MISSED,cpu,18.05,"{'cpu': 11.191, 'gpu': 1.045, 'CLOUD': 1.07}",23.11,inf,21.55,23.3
50,TT1,59.0,BESTEFFORT,XCOMPLETED,gpu,18.224,"{'cpu': 1.569, 'gpu': 0.223, 'CLOUD': 0.141}",23.206,23.429,22.224,24.224
51,TT2,67.0,BESTEFFORT,MISSED,cpu,18.24,"{'cpu': 12.264, 'gpu': 1.373, 'CLOUD': 1.153}",23.688,inf,21.74,23.49
