id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,214.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.485, 'gpu': 0.138, 'CLOUD': 0.122}",0.0,0.138,4.0,6.0
2,TT1,49.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.705, 'gpu': 0.148, 'CLOUD': 0.142}",0.0,1.705,4.0,6.0
3,TT1,49.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.426, 'gpu': 0.24, 'CLOUD': 0.194}",0.138,0.378,4.0,6.0
4,TT2,232.0,BESTEFFORT,COMPLETED,gpu,0.367,"{'cpu': 11.691, 'gpu': 1.251, 'CLOUD': 1.084}",0.378,1.629,3.867,5.617
5,TT1,7.0,BESTEFFORT,COMPLETED,cpu,0.431,"{'cpu': 2.219, 'gpu': 0.266, 'CLOUD': 0.115}",1.705,3.924,4.431,6.431
6,TT2,245.0,BESTEFFORT,COMPLETED,gpu,0.558,"{'cpu': 12.988, 'gpu': 1.129, 'CLOUD': 1.147}",1.629,2.758,4.058,5.808
7,TT2,290.0,BESTEFFORT,MISSED,cpu,1.001,"{'cpu': 10.151, 'gpu': 1.226, 'CLOUD': 1.179}",5.401,inf,4.5009999999999994,6.2509999999999994
8,TT2,67.0,BESTEFFORT,COMPLETED,gpu,1.267,"{'cpu': 13.915, 'gpu': 1.271, 'CLOUD': 1.057}",2.758,4.029,4.7669999999999995,6.5169999999999995
9,TT2,147.0,BESTEFFORT,COMPLETED,gpu,2.043,"{'cpu': 11.95, 'gpu': 1.372, 'CLOUD': 1.165}",4.029,5.401,5.543,7.293
10,TT2,210.0,BESTEFFORT,MISSED,cpu,2.412,"{'cpu': 13.805, 'gpu': 1.277, 'CLOUD': 1.175}",6.2509999999999994,inf,5.912,7.662
11,TT1,512.0,BESTEFFORT,COMPLETED,gpu,3.106,"{'cpu': 1.093, 'gpu': 0.168, 'CLOUD': 0.143}",5.427,5.595,7.106,9.106
12,TT2,333.0,BESTEFFORT,MISSED,cpu,3.482,"{'cpu': 13.761, 'gpu': 1.1, 'CLOUD': 1.184}",9.165,inf,6.982,8.732
13,TT2,100.0,BESTEFFORT,MISSED,cpu,3.733,"{'cpu': 10.512, 'gpu': 1.287, 'CLOUD': 1.03}",7.662,inf,7.2330000000000005,8.983
14,TT2,242.0,BESTEFFORT,MISSED,cpu,3.915,"{'cpu': 12.383, 'gpu': 1.065, 'CLOUD': 1.195}",8.983,inf,7.415,9.165
15,TT2,103.0,BESTEFFORT,MISSED,cpu,3.946,"{'cpu': 13.898, 'gpu': 1.348, 'CLOUD': 1.111}",10.309999999999999,inf,7.446,9.196
16,TT1,6.0,BESTEFFORT,MISSED,cpu,4.31,"{'cpu': 2.085, 'gpu': 0.246, 'CLOUD': 0.17}",9.165,inf,8.309999999999999,10.309999999999999
17,TT2,70.0,BESTEFFORT,MISSED,cpu,5.425,"{'cpu': 13.595, 'gpu': 1.295, 'CLOUD': 1.058}",10.677,inf,8.925,10.675
18,TT2,80.0,BESTEFFORT,MISSED,cpu,5.427,"{'cpu': 13.101, 'gpu': 1.411, 'CLOUD': 1.181}",10.309999999999999,inf,8.927,10.677
19,TT2,169.0,BESTEFFORT,MISSED,cpu,5.609,"{'cpu': 11.591, 'gpu': 1.013, 'CLOUD': 1.139}",10.677,inf,9.109,10.859
20,TT2,321.0,BESTEFFORT,MISSED,cpu,6.038,"{'cpu': 10.143, 'gpu': 1.291, 'CLOUD': 1.12}",10.859,inf,9.538,11.288
21,TT2,155.0,BESTEFFORT,MISSED,cpu,6.111,"{'cpu': 14.321, 'gpu': 1.08, 'CLOUD': 1.089}",11.479,inf,9.611,11.361
22,TT2,189.0,BESTEFFORT,MISSED,cpu,6.229,"{'cpu': 13.832, 'gpu': 1.302, 'CLOUD': 1.148}",11.288,inf,9.729,11.479
23,TT2,110.0,BESTEFFORT,MISSED,cpu,6.641,"{'cpu': 13.224, 'gpu': 1.466, 'CLOUD': 1.138}",11.479,inf,10.141,11.891
24,TT2,223.0,BESTEFFORT,MISSED,cpu,7.224,"{'cpu': 14.361, 'gpu': 1.151, 'CLOUD': 1.101}",11.891,inf,10.724,12.474
25,TT2,242.0,BESTEFFORT,MISSED,cpu,8.81,"{'cpu': 11.496, 'gpu': 1.166, 'CLOUD': 1.047}",15.567,inf,12.31,14.06
26,TT1,447.0,BESTEFFORT,COMPLETED,gpu,9.938,"{'cpu': 2.378, 'gpu': 0.154, 'CLOUD': 0.12}",11.986,12.14,13.938,15.938
27,TT1,6.0,BESTEFFORT,COMPLETED,gpu,10.179,"{'cpu': 1.166, 'gpu': 0.169, 'CLOUD': 0.107}",12.14,12.309000000000001,14.179,16.179000000000002
28,TT2,130.0,BESTEFFORT,MISSED,cpu,10.317,"{'cpu': 10.495, 'gpu': 1.003, 'CLOUD': 1.2}",12.474,inf,13.817,15.567
29,TT2,172.0,BESTEFFORT,MISSED,cpu,10.614,"{'cpu': 13.92, 'gpu': 1.278, 'CLOUD': 1.053}",15.567,inf,14.114,15.864
30,TT2,229.0,BESTEFFORT,MISSED,cpu,10.947,"{'cpu': 14.992, 'gpu': 1.406, 'CLOUD': 1.039}",15.864,inf,14.447,16.197
31,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,11.303,"{'cpu': 1.131, 'gpu': 0.191, 'CLOUD': 0.144}",15.809,16.0,15.303,17.303
32,TT2,144.0,BESTEFFORT,MISSED,cpu,11.377,"{'cpu': 11.552, 'gpu': 1.421, 'CLOUD': 1.196}",16.197,inf,14.877,16.627000000000002
33,TT2,148.0,BESTEFFORT,MISSED,cpu,11.558,"{'cpu': 11.022, 'gpu': 1.251, 'CLOUD': 1.05}",16.627000000000002,inf,15.058,16.808
34,TT2,229.0,BESTEFFORT,MISSED,cpu,11.671,"{'cpu': 10.089, 'gpu': 1.08, 'CLOUD': 1.01}",19.03,inf,15.171,16.921
35,TT2,137.0,BESTEFFORT,MISSED,cpu,11.986,"{'cpu': 12.634, 'gpu': 1.166, 'CLOUD': 1.034}",16.808,inf,15.486,17.236
36,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,12.158,"{'cpu': 1.898, 'gpu': 0.231, 'CLOUD': 0.126}",17.135,17.366000000000003,16.158,18.158
37,TT1,95.0,BESTEFFORT,MISSED,cpu,13.03,"{'cpu': 2.588, 'gpu': 0.264, 'CLOUD': 0.148}",17.366000000000003,inf,17.03,19.03
38,TT2,123.0,BESTEFFORT,MISSED,cpu,13.181,"{'cpu': 14.947, 'gpu': 1.334, 'CLOUD': 1.089}",19.03,inf,16.680999999999997,18.430999999999997
39,TT2,243.0,BESTEFFORT,MISSED,cpu,13.41,"{'cpu': 11.758, 'gpu': 1.413, 'CLOUD': 1.169}",20.0,inf,16.91,18.66
40,TT2,355.0,BESTEFFORT,MISSED,cpu,13.744,"{'cpu': 13.112, 'gpu': 1.202, 'CLOUD': 1.163}",19.03,inf,17.244,18.994
41,TT1,120.0,BESTEFFORT,MISSED,cpu,13.981,"{'cpu': 1.268, 'gpu': 0.164, 'CLOUD': 0.156}",19.03,inf,17.981,19.981
42,TT2,117.0,BESTEFFORT,MISSED,cpu,14.75,"{'cpu': 10.511, 'gpu': 1.486, 'CLOUD': 1.19}",19.981,inf,18.25,20.0
43,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,14.971,"{'cpu': 1.822, 'gpu': 0.247, 'CLOUD': 0.155}",19.981,20.228,18.971,20.971
44,TT2,219.0,BESTEFFORT,MISSED,cpu,15.322,"{'cpu': 12.379, 'gpu': 1.275, 'CLOUD': 1.182}",21.147,inf,18.822,20.572
45,TT1,10.0,BESTEFFORT,XCOMPLETED,cpu,15.809,"{'cpu': 1.147, 'gpu': 0.159, 'CLOUD': 0.127}",20.0,21.147,19.808999999999997,21.808999999999997
46,TT2,178.0,BESTEFFORT,MISSED,cpu,15.902,"{'cpu': 13.996, 'gpu': 1.369, 'CLOUD': 1.101}",23.135,inf,19.402,21.152
47,TT1,146.0,BESTEFFORT,XCOMPLETED,gpu,16.24,"{'cpu': 1.724, 'gpu': 0.147, 'CLOUD': 0.13}",21.147,21.293999999999997,20.24,22.24
48,TT1,214.0,BESTEFFORT,MISSED,cpu,17.135,"{'cpu': 2.669, 'gpu': 0.207, 'CLOUD': 0.19}",21.147,inf,21.135,23.135
49,TT1,387.0,BESTEFFORT,MISSED,gpu,17.15,"{'cpu': 1.815, 'gpu': 0.255, 'CLOUD': 0.14}",23.135,inf,21.15,23.15
50,TT2,151.0,BESTEFFORT,MISSED,cpu,17.156,"{'cpu': 13.833, 'gpu': 1.322, 'CLOUD': 1.045}",23.135,inf,20.656,22.406
51,TT2,201.0,BESTEFFORT,MISSED,cpu,17.195,"{'cpu': 11.01, 'gpu': 1.187, 'CLOUD': 1.083}",23.24,inf,20.695,22.445
52,TT1,16.0,BESTEFFORT,MISSED,cpu,17.24,"{'cpu': 1.832, 'gpu': 0.263, 'CLOUD': 0.166}",23.135,inf,21.24,23.24
53,TT1,7.0,BESTEFFORT,MISSED,cpu,17.379,"{'cpu': 1.596, 'gpu': 0.172, 'CLOUD': 0.194}",23.24,inf,21.379,23.379
54,TT2,196.0,BESTEFFORT,MISSED,cpu,17.547,"{'cpu': 14.359, 'gpu': 1.096, 'CLOUD': 1.097}",23.708,inf,21.047,22.797
55,TT2,160.0,BESTEFFORT,MISSED,cpu,17.553,"{'cpu': 13.877, 'gpu': 1.499, 'CLOUD': 1.071}",23.379,inf,21.053,22.803
56,TT1,13.0,BESTEFFORT,MISSED,cpu,17.708,"{'cpu': 2.232, 'gpu': 0.109, 'CLOUD': 0.167}",23.379,inf,21.708,23.708
57,TT1,447.0,BESTEFFORT,MISSED,cpu,17.759,"{'cpu': 2.002, 'gpu': 0.116, 'CLOUD': 0.134}",23.708,inf,21.759,23.759
58,TT2,157.0,BESTEFFORT,MISSED,cpu,17.761,"{'cpu': 10.655, 'gpu': 1.472, 'CLOUD': 1.031}",24.274,inf,21.261,23.011
59,TT1,59.0,BESTEFFORT,MISSED,cpu,18.274,"{'cpu': 1.89, 'gpu': 0.237, 'CLOUD': 0.144}",23.759,inf,22.274,24.274
60,TT2,195.0,BESTEFFORT,MISSED,cpu,18.323,"{'cpu': 14.541, 'gpu': 1.105, 'CLOUD': 1.195}",24.344,inf,21.823,23.573
61,TT1,30.0,BESTEFFORT,MISSED,cpu,18.344,"{'cpu': 1.201, 'gpu': 0.102, 'CLOUD': 0.143}",24.274,inf,22.344,24.344
62,TT1,387.0,BESTEFFORT,MISSED,cpu,18.819,"{'cpu': 1.876, 'gpu': 0.136, 'CLOUD': 0.193}",24.344,inf,22.819,24.819
63,TT1,49.0,BESTEFFORT,MISSED,cpu,18.924,"{'cpu': 2.726, 'gpu': 0.184, 'CLOUD': 0.146}",24.819,inf,22.924,24.924
64,TT2,134.0,BESTEFFORT,MISSED,cpu,19.135,"{'cpu': 14.593, 'gpu': 1.373, 'CLOUD': 1.056}",25.95,inf,22.635,24.385
65,TT2,179.0,BESTEFFORT,MISSED,cpu,19.435,"{'cpu': 10.332, 'gpu': 1.023, 'CLOUD': 1.081}",24.924,inf,22.935,24.685
66,TT1,379.0,BESTEFFORT,MISSED,cpu,19.95,"{'cpu': 1.131, 'gpu': 0.109, 'CLOUD': 0.148}",24.924,inf,23.95,25.95
67,TT1,559.0,BESTEFFORT,XCOMPLETED,gpu,20.13,"{'cpu': 2.272, 'gpu': 0.234, 'CLOUD': 0.155}",25.693,25.927000000000003,24.13,26.13
68,TT1,49.0,BESTEFFORT,XCOMPLETED,gpu,20.244,"{'cpu': 2.041, 'gpu': 0.164, 'CLOUD': 0.199}",25.529,25.693,24.244,26.244
69,TT1,103.0,BESTEFFORT,XCOMPLETED,gpu,20.27,"{'cpu': 1.183, 'gpu': 0.248, 'CLOUD': 0.17}",25.95,26.198,24.27,26.27
70,TT2,190.0,BESTEFFORT,MISSED,cpu,20.552,"{'cpu': 11.08, 'gpu': 1.203, 'CLOUD': 1.199}",26.914,inf,24.052,25.802
71,TT1,90.0,BESTEFFORT,MISSED,cpu,20.914,"{'cpu': 2.224, 'gpu': 0.17, 'CLOUD': 0.172}",25.95,inf,24.914,26.914
72,TT2,142.0,BESTEFFORT,MISSED,cpu,21.239,"{'cpu': 10.91, 'gpu': 1.164, 'CLOUD': 1.188}",26.914,inf,24.739,26.489
73,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,21.495,"{'cpu': 1.143, 'gpu': 0.145, 'CLOUD': 0.185}",26.914,27.059,25.495,27.495
74,TT2,155.0,BESTEFFORT,MISSED,cpu,22.082,"{'cpu': 14.854, 'gpu': 1.166, 'CLOUD': 1.105}",28.155,inf,25.582,27.332
75,TT1,447.0,BESTEFFORT,MISSED,cpu,22.155,"{'cpu': 2.396, 'gpu': 0.266, 'CLOUD': 0.125}",26.914,inf,26.155,28.155
76,TT2,84.0,BESTEFFORT,MISSED,cpu,22.171,"{'cpu': 13.86, 'gpu': 1.035, 'CLOUD': 1.012}",28.155,inf,25.671,27.421
77,TT2,134.0,BESTEFFORT,MISSED,cpu,22.533,"{'cpu': 10.456, 'gpu': 1.085, 'CLOUD': 1.154}",28.965,inf,26.033,27.783
78,TT2,156.0,BESTEFFORT,MISSED,cpu,22.657,"{'cpu': 14.903, 'gpu': 1.471, 'CLOUD': 1.041}",28.155,inf,26.157,27.907
79,TT1,30.0,BESTEFFORT,MISSED,cpu,22.965,"{'cpu': 1.976, 'gpu': 0.102, 'CLOUD': 0.149}",28.155,inf,26.965,28.965
80,TT1,214.0,BESTEFFORT,MISSED,cpu,22.985,"{'cpu': 1.549, 'gpu': 0.203, 'CLOUD': 0.154}",28.965,inf,26.985,28.985
81,TT1,447.0,BESTEFFORT,MISSED,cpu,23.25,"{'cpu': 1.619, 'gpu': 0.224, 'CLOUD': 0.188}",28.985,inf,27.25,29.25
82,TT1,447.0,BESTEFFORT,MISSED,cpu,23.308,"{'cpu': 2.441, 'gpu': 0.116, 'CLOUD': 0.183}",29.25,inf,27.308,29.308
83,TT1,447.0,BESTEFFORT,MISSED,cpu,23.315,"{'cpu': 2.053, 'gpu': 0.255, 'CLOUD': 0.107}",29.308,inf,27.315,29.315
84,TT1,387.0,BESTEFFORT,MISSED,cpu,23.331,"{'cpu': 1.83, 'gpu': 0.262, 'CLOUD': 0.146}",29.315,inf,27.331,29.331
85,TT1,7.0,BESTEFFORT,MISSED,cpu,23.574,"{'cpu': 1.47, 'gpu': 0.226, 'CLOUD': 0.147}",29.331,inf,27.574,29.574
86,TT2,97.0,BESTEFFORT,MISSED,cpu,23.653,"{'cpu': 13.612, 'gpu': 1.467, 'CLOUD': 1.139}",29.574,inf,27.153,28.903
87,TT1,95.0,BESTEFFORT,MISSED,cpu,23.655,"{'cpu': 1.779, 'gpu': 0.103, 'CLOUD': 0.139}",29.574,inf,27.655,29.655
88,TT1,49.0,BESTEFFORT,MISSED,cpu,23.773,"{'cpu': 1.511, 'gpu': 0.182, 'CLOUD': 0.172}",29.655,inf,27.773,29.773
89,TT1,214.0,BESTEFFORT,MISSED,cpu,23.948,"{'cpu': 1.391, 'gpu': 0.191, 'CLOUD': 0.181}",29.773,inf,27.948,29.948
90,TT1,7.0,BESTEFFORT,MISSED,cpu,24.061,"{'cpu': 1.356, 'gpu': 0.146, 'CLOUD': 0.124}",29.948,inf,28.061,30.061
91,TT1,44.0,BESTEFFORT,MISSED,cpu,24.337,"{'cpu': 1.763, 'gpu': 0.129, 'CLOUD': 0.185}",30.061,inf,28.337,30.337
92,TT1,498.0,BESTEFFORT,MISSED,cpu,24.493,"{'cpu': 2.293, 'gpu': 0.226, 'CLOUD': 0.121}",30.337,inf,28.493,30.493
93,TT1,7.0,BESTEFFORT,MISSED,cpu,24.665,"{'cpu': 1.171, 'gpu': 0.223, 'CLOUD': 0.149}",30.493,inf,28.665,30.665
94,TT1,447.0,BESTEFFORT,MISSED,cpu,24.694,"{'cpu': 1.794, 'gpu': 0.115, 'CLOUD': 0.184}",30.665,inf,28.694,30.694
95,TT1,49.0,BESTEFFORT,MISSED,cpu,24.788,"{'cpu': 1.708, 'gpu': 0.242, 'CLOUD': 0.178}",30.694,inf,28.788,30.788
96,TT2,161.0,BESTEFFORT,MISSED,cpu,24.79,"{'cpu': 10.99, 'gpu': 1.347, 'CLOUD': 1.02}",31.207,inf,28.29,30.04
97,TT1,90.0,BESTEFFORT,MISSED,cpu,25.038,"{'cpu': 2.108, 'gpu': 0.248, 'CLOUD': 0.148}",30.788,inf,29.038,31.038
98,TT2,290.0,BESTEFFORT,MISSED,cpu,25.201,"{'cpu': 11.018, 'gpu': 1.057, 'CLOUD': 1.16}",31.038,inf,28.701,30.451
99,TT1,90.0,BESTEFFORT,MISSED,cpu,25.207,"{'cpu': 2.053, 'gpu': 0.138, 'CLOUD': 0.116}",31.038,inf,29.207,31.207
100,TT2,290.0,BESTEFFORT,MISSED,cpu,25.325,"{'cpu': 13.49, 'gpu': 1.475, 'CLOUD': 1.021}",31.788,inf,28.825,30.575
101,TT2,254.0,BESTEFFORT,MISSED,cpu,25.529,"{'cpu': 11.216, 'gpu': 1.226, 'CLOUD': 1.122}",31.207,inf,29.029,30.779
102,TT1,169.0,BESTEFFORT,MISSED,cpu,25.598,"{'cpu': 1.596, 'gpu': 0.192, 'CLOUD': 0.13}",31.207,inf,29.598,31.598
103,TT2,115.0,BESTEFFORT,MISSED,cpu,25.782,"{'cpu': 12.426, 'gpu': 1.477, 'CLOUD': 1.089}",31.598,inf,29.282,31.032
104,TT1,559.0,BESTEFFORT,MISSED,cpu,25.788,"{'cpu': 2.715, 'gpu': 0.106, 'CLOUD': 0.116}",31.598,inf,29.788,31.788
105,TT1,95.0,BESTEFFORT,MISSED,cpu,26.03,"{'cpu': 1.657, 'gpu': 0.216, 'CLOUD': 0.146}",31.788,inf,30.03,32.03
106,TT1,28.0,BESTEFFORT,MISSED,cpu,26.119,"{'cpu': 1.353, 'gpu': 0.191, 'CLOUD': 0.164}",32.03,inf,30.119,32.119
107,TT1,30.0,BESTEFFORT,MISSED,cpu,26.166,"{'cpu': 2.107, 'gpu': 0.163, 'CLOUD': 0.145}",32.119,inf,30.166,32.166
108,TT1,157.0,BESTEFFORT,MISSED,cpu,26.298,"{'cpu': 1.641, 'gpu': 0.23, 'CLOUD': 0.163}",32.166,inf,30.298,32.298
109,TT1,214.0,BESTEFFORT,MISSED,cpu,26.548,"{'cpu': 1.098, 'gpu': 0.238, 'CLOUD': 0.134}",32.298,inf,30.548,32.548
110,TT1,44.0,BESTEFFORT,MISSED,cpu,26.558,"{'cpu': 1.818, 'gpu': 0.176, 'CLOUD': 0.103}",32.548,inf,30.558,32.558
111,TT1,559.0,BESTEFFORT,MISSED,cpu,26.574,"{'cpu': 2.675, 'gpu': 0.163, 'CLOUD': 0.109}",32.558,inf,30.574,32.574
112,TT2,139.0,BESTEFFORT,MISSED,cpu,26.66,"{'cpu': 13.813, 'gpu': 1.027, 'CLOUD': 1.045}",32.558,inf,30.16,31.91
113,TT1,90.0,BESTEFFORT,MISSED,cpu,26.977,"{'cpu': 2.681, 'gpu': 0.226, 'CLOUD': 0.137}",32.574,inf,30.977,32.977000000000004
114,TT1,146.0,BESTEFFORT,MISSED,cpu,26.986,"{'cpu': 1.789, 'gpu': 0.116, 'CLOUD': 0.148}",32.977000000000004,inf,30.986,32.986000000000004
115,TT2,89.0,BESTEFFORT,MISSED,cpu,27.057,"{'cpu': 13.49, 'gpu': 1.048, 'CLOUD': 1.119}",32.977000000000004,inf,30.557,32.307
116,TT1,90.0,BESTEFFORT,MISSED,cpu,27.141,"{'cpu': 2.049, 'gpu': 0.227, 'CLOUD': 0.129}",32.986000000000004,inf,31.141,33.141
117,TT2,278.0,BESTEFFORT,MISSED,cpu,27.147,"{'cpu': 13.668, 'gpu': 1.281, 'CLOUD': 1.165}",33.141,inf,30.647,32.397
118,TT1,387.0,BESTEFFORT,MISSED,cpu,27.249,"{'cpu': 1.171, 'gpu': 0.188, 'CLOUD': 0.135}",33.141,inf,31.249,33.248999999999995
119,TT1,16.0,BESTEFFORT,MISSED,cpu,27.372,"{'cpu': 2.661, 'gpu': 0.146, 'CLOUD': 0.159}",33.248999999999995,inf,31.372,33.372
120,TT2,169.0,BESTEFFORT,MISSED,cpu,27.404,"{'cpu': 14.897, 'gpu': 1.146, 'CLOUD': 1.059}",33.248999999999995,inf,30.904,32.653999999999996
121,TT1,7.0,BESTEFFORT,MISSED,cpu,27.49,"{'cpu': 1.526, 'gpu': 0.163, 'CLOUD': 0.13}",33.372,inf,31.49,33.489999999999995
122,TT2,178.0,BESTEFFORT,MISSED,cpu,27.533,"{'cpu': 13.217, 'gpu': 1.083, 'CLOUD': 1.15}",33.372,inf,31.033,32.783
123,TT2,223.0,BESTEFFORT,MISSED,cpu,27.694,"{'cpu': 12.996, 'gpu': 1.458, 'CLOUD': 1.01}",33.489999999999995,inf,31.194,32.944
124,TT1,498.0,BESTEFFORT,MISSED,cpu,27.739,"{'cpu': 2.552, 'gpu': 0.162, 'CLOUD': 0.127}",33.489999999999995,inf,31.739,33.739000000000004
125,TT1,16.0,BESTEFFORT,MISSED,cpu,27.798,"{'cpu': 1.59, 'gpu': 0.263, 'CLOUD': 0.181}",33.739000000000004,inf,31.798,33.798
126,TT1,13.0,BESTEFFORT,MISSED,cpu,27.967,"{'cpu': 2.267, 'gpu': 0.169, 'CLOUD': 0.125}",33.798,inf,31.967,33.967
