id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,103.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.381, 'gpu': 0.2, 'CLOUD': 0.159}",0.0,0.2,4.0,6.0
2,TT2,148.0,BESTEFFORT,MISSED,cpu,0.484,"{'cpu': 12.517, 'gpu': 1.271, 'CLOUD': 1.195}",2.468,inf,3.984,5.734
3,TT1,7.0,BESTEFFORT,COMPLETED,gpu,2.101,"{'cpu': 2.459, 'gpu': 0.172, 'CLOUD': 0.125}",2.101,2.273,6.101,8.100999999999999
4,TT2,170.0,BESTEFFORT,MISSED,cpu,2.468,"{'cpu': 15.189, 'gpu': 1.456, 'CLOUD': 1.101}",5.734,inf,5.968,7.718
5,TT2,137.0,BESTEFFORT,XCOMPLETED,gpu,2.522,"{'cpu': 13.876, 'gpu': 1.331, 'CLOUD': 1.012}",5.639,6.970000000000001,6.022,7.772
6,TT2,101.0,BESTEFFORT,MISSED,cpu,3.622,"{'cpu': 12.598, 'gpu': 1.406, 'CLOUD': 1.016}",7.718,inf,7.122,8.872
7,TT2,296.0,BESTEFFORT,MISSED,cpu,3.725,"{'cpu': 12.772, 'gpu': 1.091, 'CLOUD': 1.022}",8.872,inf,7.225,8.975
8,TT2,132.0,BESTEFFORT,MISSED,cpu,4.202,"{'cpu': 10.742, 'gpu': 1.435, 'CLOUD': 1.057}",8.975,inf,7.702,9.452
9,TT2,86.0,BESTEFFORT,MISSED,cpu,4.425,"{'cpu': 14.401, 'gpu': 1.473, 'CLOUD': 1.072}",9.452,inf,7.925,9.675
10,TT2,125.0,BESTEFFORT,MISSED,cpu,4.618,"{'cpu': 14.541, 'gpu': 1.205, 'CLOUD': 1.059}",9.675,inf,8.118,9.868
11,TT1,103.0,BESTEFFORT,XCOMPLETED,gpu,4.651,"{'cpu': 2.505, 'gpu': 0.208, 'CLOUD': 0.2}",9.099,9.307,8.651,10.651
12,TT2,121.0,BESTEFFORT,MISSED,cpu,4.871,"{'cpu': 13.114, 'gpu': 1.166, 'CLOUD': 1.026}",9.868,inf,8.371,10.121
13,TT2,130.0,BESTEFFORT,MISSED,cpu,4.99,"{'cpu': 13.604, 'gpu': 1.109, 'CLOUD': 1.105}",10.121,inf,8.49,10.24
14,TT1,214.0,BESTEFFORT,XCOMPLETED,gpu,5.083,"{'cpu': 1.049, 'gpu': 0.104, 'CLOUD': 0.129}",9.723,9.827,9.083,11.083
15,TT2,90.0,BESTEFFORT,MISSED,cpu,5.247,"{'cpu': 12.977, 'gpu': 1.036, 'CLOUD': 1.166}",10.24,inf,8.747,10.497
16,TT2,211.0,BESTEFFORT,MISSED,cpu,5.258,"{'cpu': 13.673, 'gpu': 1.177, 'CLOUD': 1.144}",10.889,inf,8.758,10.508
17,TT1,146.0,BESTEFFORT,XCOMPLETED,gpu,5.414,"{'cpu': 2.281, 'gpu': 0.136, 'CLOUD': 0.171}",10.203,10.338999999999999,9.414,11.414
18,TT2,317.0,BESTEFFORT,MISSED,cpu,5.639,"{'cpu': 11.849, 'gpu': 1.386, 'CLOUD': 1.033}",10.497,inf,9.139,10.889
19,TT2,139.0,BESTEFFORT,MISSED,cpu,5.866,"{'cpu': 10.947, 'gpu': 1.447, 'CLOUD': 1.13}",10.889,inf,9.366,11.116
20,TT2,142.0,BESTEFFORT,MISSED,cpu,6.003,"{'cpu': 11.344, 'gpu': 1.385, 'CLOUD': 1.013}",11.116,inf,9.503,11.253
21,TT2,178.0,BESTEFFORT,MISSED,cpu,6.505,"{'cpu': 13.203, 'gpu': 1.418, 'CLOUD': 1.194}",11.253,inf,10.004999999999999,11.754999999999999
22,TT2,270.0,BESTEFFORT,MISSED,cpu,6.6,"{'cpu': 14.295, 'gpu': 1.045, 'CLOUD': 1.157}",11.754999999999999,inf,10.1,11.85
23,TT2,138.0,BESTEFFORT,MISSED,cpu,6.795,"{'cpu': 12.206, 'gpu': 1.019, 'CLOUD': 1.012}",11.85,inf,10.295,12.045
24,TT2,218.0,BESTEFFORT,MISSED,cpu,7.027,"{'cpu': 13.876, 'gpu': 1.291, 'CLOUD': 1.06}",12.045,inf,10.527000000000001,12.277000000000001
25,TT2,110.0,BESTEFFORT,MISSED,cpu,7.536,"{'cpu': 14.166, 'gpu': 1.308, 'CLOUD': 1.012}",12.277000000000001,inf,11.036,12.786
26,TT2,210.0,BESTEFFORT,MISSED,cpu,8.164,"{'cpu': 10.977, 'gpu': 1.348, 'CLOUD': 1.144}",12.786,inf,11.664,13.414
27,TT1,169.0,BESTEFFORT,XCOMPLETED,gpu,8.226,"{'cpu': 2.057, 'gpu': 0.226, 'CLOUD': 0.189}",12.068,12.294,12.226,14.226
28,TT2,176.0,BESTEFFORT,MISSED,cpu,8.674,"{'cpu': 14.371, 'gpu': 1.016, 'CLOUD': 1.173}",13.414,inf,12.174,13.924
29,TT2,197.0,BESTEFFORT,MISSED,cpu,8.826,"{'cpu': 12.998, 'gpu': 1.477, 'CLOUD': 1.142}",13.924,inf,12.326,14.076
30,TT2,112.0,BESTEFFORT,MISSED,cpu,9.099,"{'cpu': 14.359, 'gpu': 1.159, 'CLOUD': 1.145}",14.076,inf,12.599,14.349
31,TT1,28.0,BESTEFFORT,XCOMPLETED,gpu,9.528,"{'cpu': 1.004, 'gpu': 0.101, 'CLOUD': 0.188}",13.435,13.536000000000001,13.528,15.528
