id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,195.0,BESTEFFORT,MISSED,cpu,0.5,"{'cpu': 15.081, 'gpu': 1.017, 'CLOUD': 1.0}",0.555,inf,4.0,5.75
2,TT2,78.0,BESTEFFORT,MISSED,gpu,0.555,"{'cpu': 13.774, 'gpu': 1.359, 'CLOUD': 1.091}",5.818,inf,4.055,5.805
3,TT2,235.0,BESTEFFORT,MISSED,cpu,1.28,"{'cpu': 11.372, 'gpu': 1.409, 'CLOUD': 1.071}",5.75,inf,4.78,6.53
4,TT2,165.0,BESTEFFORT,XCOMPLETED,gpu,1.326,"{'cpu': 13.992, 'gpu': 1.161, 'CLOUD': 1.143}",4.657,5.818,4.8260000000000005,6.5760000000000005
5,TT2,120.0,BESTEFFORT,MISSED,cpu,1.923,"{'cpu': 14.976, 'gpu': 1.166, 'CLOUD': 1.186}",6.53,inf,5.423,7.173
6,TT2,86.0,BESTEFFORT,MISSED,cpu,2.039,"{'cpu': 12.791, 'gpu': 1.481, 'CLOUD': 1.025}",9.217,inf,5.539,7.289
7,TT2,132.0,BESTEFFORT,MISSED,cpu,2.15,"{'cpu': 12.553, 'gpu': 1.456, 'CLOUD': 1.129}",7.173,inf,5.65,7.4
8,TT2,149.0,BESTEFFORT,MISSED,cpu,2.936,"{'cpu': 14.753, 'gpu': 1.071, 'CLOUD': 1.191}",7.4,inf,6.436,8.186
9,TT2,120.0,BESTEFFORT,MISSED,cpu,3.554,"{'cpu': 14.279, 'gpu': 1.271, 'CLOUD': 1.089}",8.186,inf,7.054,8.804
10,TT2,234.0,BESTEFFORT,MISSED,cpu,3.569,"{'cpu': 10.277, 'gpu': 1.29, 'CLOUD': 1.174}",8.804,inf,7.069,8.818999999999999
11,TT2,121.0,BESTEFFORT,MISSED,cpu,3.694,"{'cpu': 14.185, 'gpu': 1.457, 'CLOUD': 1.062}",8.818999999999999,inf,7.194,8.943999999999999
12,TT2,139.0,BESTEFFORT,MISSED,cpu,3.789,"{'cpu': 10.277, 'gpu': 1.305, 'CLOUD': 1.087}",8.943999999999999,inf,7.289,9.039
13,TT1,169.0,BESTEFFORT,XCOMPLETED,gpu,3.794,"{'cpu': 2.511, 'gpu': 0.208, 'CLOUD': 0.191}",8.893,9.101,7.7940000000000005,9.794
14,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,4.657,"{'cpu': 1.323, 'gpu': 0.116, 'CLOUD': 0.16}",9.101,9.217,8.657,10.657
15,TT2,93.0,BESTEFFORT,MISSED,cpu,4.662,"{'cpu': 10.979, 'gpu': 1.467, 'CLOUD': 1.026}",9.217,inf,8.161999999999999,9.911999999999999
16,TT1,157.0,BESTEFFORT,XCOMPLETED,gpu,4.765,"{'cpu': 1.526, 'gpu': 0.208, 'CLOUD': 0.165}",10.139,10.347,8.765,10.765
17,TT2,210.0,BESTEFFORT,MISSED,cpu,4.959,"{'cpu': 13.697, 'gpu': 1.399, 'CLOUD': 1.095}",9.911999999999999,inf,8.459,10.209
18,TT2,149.0,BESTEFFORT,MISSED,cpu,6.57,"{'cpu': 14.479, 'gpu': 1.484, 'CLOUD': 1.016}",10.209,inf,10.07,11.82
19,TT2,164.0,BESTEFFORT,MISSED,cpu,6.657,"{'cpu': 15.001, 'gpu': 1.278, 'CLOUD': 1.117}",11.82,inf,10.157,11.907
20,TT2,34.0,BESTEFFORT,MISSED,cpu,6.741,"{'cpu': 10.319, 'gpu': 1.221, 'CLOUD': 1.177}",16.033,inf,10.241,11.991
21,TT2,127.0,BESTEFFORT,MISSED,cpu,7.454,"{'cpu': 13.92, 'gpu': 1.317, 'CLOUD': 1.087}",11.907,inf,10.954,12.704
22,TT2,84.0,BESTEFFORT,MISSED,cpu,8.029,"{'cpu': 11.496, 'gpu': 1.202, 'CLOUD': 1.051}",12.704,inf,11.529,13.279
23,TT1,447.0,BESTEFFORT,COMPLETED,gpu,8.259,"{'cpu': 2.726, 'gpu': 0.241, 'CLOUD': 0.199}",11.983,12.224,12.259,14.259
24,TT2,111.0,BESTEFFORT,MISSED,cpu,8.893,"{'cpu': 13.827, 'gpu': 1.28, 'CLOUD': 1.04}",13.279,inf,12.393,14.143
25,TT1,13.0,BESTEFFORT,COMPLETED,gpu,9.89,"{'cpu': 1.351, 'gpu': 0.11, 'CLOUD': 0.157}",12.849,12.959,13.89,15.89
