id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,146.0,BESTEFFORT,MISSED,cpu,1.295,"{'cpu': 11.847, 'gpu': 1.408, 'CLOUD': 1.162}",4.058,inf,4.795,6.545
2,TT1,498.0,BESTEFFORT,COMPLETED,cpu,1.478,"{'cpu': 2.58, 'gpu': 0.149, 'CLOUD': 0.192}",1.478,4.058,5.478,7.478
3,TT2,274.0,BESTEFFORT,XCOMPLETED,gpu,1.711,"{'cpu': 10.628, 'gpu': 1.109, 'CLOUD': 1.15}",4.126,5.235,5.211,6.961
4,TT2,30.0,BESTEFFORT,XCOMPLETED,gpu,1.988,"{'cpu': 14.873, 'gpu': 1.434, 'CLOUD': 1.081}",5.235,6.6690000000000005,5.4879999999999995,7.2379999999999995
5,TT2,184.0,BESTEFFORT,MISSED,cpu,2.101,"{'cpu': 14.26, 'gpu': 1.409, 'CLOUD': 1.044}",6.545,inf,5.601,7.351
6,TT2,198.0,BESTEFFORT,MISSED,cpu,2.124,"{'cpu': 10.107, 'gpu': 1.24, 'CLOUD': 1.057}",8.315,inf,5.6240000000000006,7.3740000000000006
7,TT2,158.0,BESTEFFORT,MISSED,gpu,2.435,"{'cpu': 11.447, 'gpu': 1.066, 'CLOUD': 1.003}",6.6690000000000005,inf,5.9350000000000005,7.6850000000000005
8,TT2,215.0,BESTEFFORT,MISSED,cpu,3.065,"{'cpu': 11.28, 'gpu': 1.072, 'CLOUD': 1.036}",7.678,inf,6.5649999999999995,8.315
9,TT2,107.0,BESTEFFORT,MISSED,cpu,3.29,"{'cpu': 11.78, 'gpu': 1.475, 'CLOUD': 1.146}",8.315,inf,6.79,8.54
10,TT2,187.0,BESTEFFORT,MISSED,cpu,3.371,"{'cpu': 13.3, 'gpu': 1.126, 'CLOUD': 1.07}",8.54,inf,6.871,8.621
11,TT2,145.0,BESTEFFORT,MISSED,cpu,3.423,"{'cpu': 12.15, 'gpu': 1.374, 'CLOUD': 1.149}",8.621,inf,6.923,8.673
12,TT2,207.0,BESTEFFORT,MISSED,cpu,3.43,"{'cpu': 13.796, 'gpu': 1.318, 'CLOUD': 1.042}",8.704,inf,6.93,8.68
13,TT1,10.0,BESTEFFORT,XCOMPLETED,gpu,3.514,"{'cpu': 1.57, 'gpu': 0.137, 'CLOUD': 0.142}",8.567,8.704,7.513999999999999,9.514
14,TT2,191.0,BESTEFFORT,MISSED,cpu,4.03,"{'cpu': 10.521, 'gpu': 1.056, 'CLOUD': 1.089}",8.704,inf,7.53,9.280000000000001
15,TT2,154.0,BESTEFFORT,MISSED,cpu,4.055,"{'cpu': 11.41, 'gpu': 1.416, 'CLOUD': 1.03}",9.280000000000001,inf,7.555,9.305
16,TT2,180.0,BESTEFFORT,MISSED,cpu,4.126,"{'cpu': 14.401, 'gpu': 1.2, 'CLOUD': 1.027}",9.305,inf,7.626,9.376000000000001
17,TT2,74.0,BESTEFFORT,MISSED,gpu,4.284,"{'cpu': 12.669, 'gpu': 1.262, 'CLOUD': 1.163}",9.727,inf,7.784,9.533999999999999
18,TT1,90.0,BESTEFFORT,MISSED,cpu,4.539,"{'cpu': 1.957, 'gpu': 0.241, 'CLOUD': 0.188}",9.376000000000001,inf,8.539,10.539
19,TT2,94.0,BESTEFFORT,MISSED,gpu,4.905,"{'cpu': 10.064, 'gpu': 1.031, 'CLOUD': 1.146}",9.727,inf,8.405000000000001,10.155000000000001
20,TT2,239.0,BESTEFFORT,MISSED,cpu,4.953,"{'cpu': 13.538, 'gpu': 1.016, 'CLOUD': 1.011}",11.2,inf,8.453,10.203
21,TT2,232.0,BESTEFFORT,MISSED,cpu,5.058,"{'cpu': 12.032, 'gpu': 1.238, 'CLOUD': 1.076}",10.539,inf,8.558,10.308
22,TT1,126.0,BESTEFFORT,MISSED,cpu,5.2,"{'cpu': 2.129, 'gpu': 0.206, 'CLOUD': 0.172}",10.539,inf,9.2,11.2
23,TT1,90.0,BESTEFFORT,MISSED,cpu,5.347,"{'cpu': 1.363, 'gpu': 0.191, 'CLOUD': 0.139}",11.2,inf,9.347000000000001,11.347000000000001
24,TT1,59.0,BESTEFFORT,MISSED,cpu,6.191,"{'cpu': 1.207, 'gpu': 0.224, 'CLOUD': 0.176}",12.440000000000001,inf,10.190999999999999,12.190999999999999
25,TT2,197.0,BESTEFFORT,MISSED,cpu,7.19,"{'cpu': 14.152, 'gpu': 1.375, 'CLOUD': 1.154}",11.347000000000001,inf,10.690000000000001,12.440000000000001
26,TT2,146.0,BESTEFFORT,MISSED,cpu,7.678,"{'cpu': 14.305, 'gpu': 1.129, 'CLOUD': 1.098}",12.440000000000001,inf,11.178,12.928
27,TT2,185.0,BESTEFFORT,MISSED,cpu,7.774,"{'cpu': 13.441, 'gpu': 1.291, 'CLOUD': 1.026}",14.237,inf,11.274000000000001,13.024000000000001
28,TT1,7.0,BESTEFFORT,MISSED,cpu,8.237,"{'cpu': 2.561, 'gpu': 0.126, 'CLOUD': 0.171}",12.928,inf,12.237,14.237
29,TT1,6.0,BESTEFFORT,MISSED,cpu,8.567,"{'cpu': 1.222, 'gpu': 0.108, 'CLOUD': 0.197}",14.237,inf,12.567,14.567
30,TT1,498.0,BESTEFFORT,MISSED,cpu,8.742,"{'cpu': 1.218, 'gpu': 0.188, 'CLOUD': 0.155}",14.977,inf,12.742,14.742
31,TT2,219.0,BESTEFFORT,MISSED,cpu,9.727,"{'cpu': 13.849, 'gpu': 1.061, 'CLOUD': 1.069}",14.567,inf,13.227,14.977
32,TT1,169.0,BESTEFFORT,MISSED,cpu,9.737,"{'cpu': 2.461, 'gpu': 0.24, 'CLOUD': 0.164}",15.505,inf,13.737,15.737
33,TT2,141.0,BESTEFFORT,MISSED,cpu,10.255,"{'cpu': 11.831, 'gpu': 1.46, 'CLOUD': 1.093}",14.977,inf,13.755,15.505
34,TT1,126.0,BESTEFFORT,MISSED,cpu,10.394,"{'cpu': 2.671, 'gpu': 0.18, 'CLOUD': 0.172}",15.737,inf,14.394,16.394
35,TT2,123.0,BESTEFFORT,MISSED,cpu,10.438,"{'cpu': 10.053, 'gpu': 1.199, 'CLOUD': 1.135}",15.737,inf,13.938,15.688
36,TT2,277.0,BESTEFFORT,MISSED,cpu,10.642,"{'cpu': 14.593, 'gpu': 1.405, 'CLOUD': 1.045}",16.394,inf,14.142,15.892
37,TT1,44.0,BESTEFFORT,MISSED,cpu,10.672,"{'cpu': 2.459, 'gpu': 0.142, 'CLOUD': 0.105}",16.394,inf,14.672,16.672
38,TT2,89.0,BESTEFFORT,MISSED,cpu,10.709,"{'cpu': 12.401, 'gpu': 1.476, 'CLOUD': 1.012}",18.358,inf,14.209,15.959
39,TT2,237.0,BESTEFFORT,MISSED,cpu,11.263,"{'cpu': 12.223, 'gpu': 1.282, 'CLOUD': 1.018}",16.672,inf,14.763,16.512999999999998
40,TT1,30.0,BESTEFFORT,MISSED,cpu,11.271,"{'cpu': 1.6, 'gpu': 0.263, 'CLOUD': 0.2}",16.672,inf,15.271,17.271
41,TT2,124.0,BESTEFFORT,MISSED,cpu,11.571,"{'cpu': 11.544, 'gpu': 1.105, 'CLOUD': 1.189}",17.271,inf,15.071,16.820999999999998
42,TT1,16.0,BESTEFFORT,MISSED,cpu,11.631,"{'cpu': 1.027, 'gpu': 0.267, 'CLOUD': 0.164}",17.271,inf,15.631,17.631
43,TT2,124.0,BESTEFFORT,MISSED,cpu,13.108,"{'cpu': 11.758, 'gpu': 1.231, 'CLOUD': 1.184}",17.631,inf,16.608,18.358
44,TT2,131.0,BESTEFFORT,MISSED,cpu,13.153,"{'cpu': 14.515, 'gpu': 1.251, 'CLOUD': 1.053}",19.542,inf,16.653,18.403
45,TT1,214.0,BESTEFFORT,COMPLETED,gpu,13.939,"{'cpu': 2.4, 'gpu': 0.123, 'CLOUD': 0.123}",17.669,17.792,17.939,19.939
46,TT2,119.0,BESTEFFORT,MISSED,cpu,14.292,"{'cpu': 11.618, 'gpu': 1.029, 'CLOUD': 1.056}",18.358,inf,17.792,19.542
47,TT2,269.0,BESTEFFORT,MISSED,cpu,14.321,"{'cpu': 15.023, 'gpu': 1.137, 'CLOUD': 1.03}",19.542,inf,17.820999999999998,19.570999999999998
48,TT1,214.0,BESTEFFORT,XCOMPLETED,gpu,14.39,"{'cpu': 2.357, 'gpu': 0.115, 'CLOUD': 0.153}",18.372,18.487,18.39,20.39
49,TT1,16.0,BESTEFFORT,XCOMPLETED,gpu,14.573,"{'cpu': 1.086, 'gpu': 0.115, 'CLOUD': 0.172}",18.487,18.601999999999997,18.573,20.573
50,TT2,225.0,BESTEFFORT,MISSED,cpu,14.644,"{'cpu': 11.445, 'gpu': 1.375, 'CLOUD': 1.053}",19.570999999999998,inf,18.144,19.894
51,TT2,341.0,BESTEFFORT,MISSED,cpu,14.706,"{'cpu': 11.366, 'gpu': 1.262, 'CLOUD': 1.177}",19.894,inf,18.206,19.956
52,TT2,179.0,BESTEFFORT,MISSED,cpu,14.797,"{'cpu': 14.954, 'gpu': 1.2, 'CLOUD': 1.091}",19.956,inf,18.297,20.047
53,TT2,73.0,BESTEFFORT,MISSED,cpu,15.046,"{'cpu': 13.024, 'gpu': 1.459, 'CLOUD': 1.059}",21.186,inf,18.546,20.296
54,TT1,16.0,BESTEFFORT,MISSED,cpu,15.186,"{'cpu': 1.405, 'gpu': 0.264, 'CLOUD': 0.155}",20.047,inf,19.186,21.186
55,TT1,49.0,BESTEFFORT,MISSED,cpu,15.22,"{'cpu': 2.469, 'gpu': 0.102, 'CLOUD': 0.18}",21.186,inf,19.22,21.22
56,TT1,49.0,BESTEFFORT,MISSED,gpu,15.238,"{'cpu': 2.65, 'gpu': 0.176, 'CLOUD': 0.189}",21.186,inf,19.238,21.238
57,TT1,30.0,BESTEFFORT,MISSED,cpu,15.765,"{'cpu': 2.469, 'gpu': 0.137, 'CLOUD': 0.16}",21.238,inf,19.765,21.765
58,TT1,498.0,BESTEFFORT,MISSED,cpu,16.004,"{'cpu': 2.725, 'gpu': 0.254, 'CLOUD': 0.16}",21.895,inf,20.004,22.004
59,TT2,174.0,BESTEFFORT,MISSED,cpu,16.645,"{'cpu': 12.266, 'gpu': 1.412, 'CLOUD': 1.16}",21.765,inf,20.145,21.895
60,TT1,10.0,BESTEFFORT,XCOMPLETED,gpu,16.855,"{'cpu': 1.811, 'gpu': 0.137, 'CLOUD': 0.139}",21.895,22.032,20.855,22.855
61,TT1,49.0,BESTEFFORT,XCOMPLETED,gpu,17.187,"{'cpu': 1.461, 'gpu': 0.216, 'CLOUD': 0.129}",22.032,22.248,21.187,23.187
62,TT2,205.0,BESTEFFORT,MISSED,cpu,17.325,"{'cpu': 13.412, 'gpu': 1.111, 'CLOUD': 1.129}",22.248,inf,20.825,22.575
63,TT2,158.0,BESTEFFORT,MISSED,cpu,17.621,"{'cpu': 11.372, 'gpu': 1.202, 'CLOUD': 1.029}",22.575,inf,21.121,22.871
64,TT2,105.0,BESTEFFORT,MISSED,cpu,17.669,"{'cpu': 12.197, 'gpu': 1.249, 'CLOUD': 1.184}",23.651,inf,21.169,22.919
65,TT2,235.0,BESTEFFORT,MISSED,cpu,17.708,"{'cpu': 15.198, 'gpu': 1.323, 'CLOUD': 1.049}",22.871,inf,21.208,22.958
66,TT1,146.0,BESTEFFORT,XCOMPLETED,gpu,17.716,"{'cpu': 2.486, 'gpu': 0.125, 'CLOUD': 0.114}",22.601,22.726,21.716,23.716
67,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,17.811,"{'cpu': 1.818, 'gpu': 0.156, 'CLOUD': 0.172}",22.726,22.881999999999998,21.811,23.811
68,TT2,162.0,BESTEFFORT,MISSED,cpu,17.895,"{'cpu': 12.923, 'gpu': 1.4, 'CLOUD': 1.13}",22.958,inf,21.395,23.145
69,TT2,82.0,BESTEFFORT,MISSED,cpu,17.988,"{'cpu': 12.988, 'gpu': 1.376, 'CLOUD': 1.038}",23.145,inf,21.488,23.238
70,TT1,387.0,BESTEFFORT,XCOMPLETED,gpu,18.136,"{'cpu': 2.391, 'gpu': 0.146, 'CLOUD': 0.142}",23.007,23.153000000000002,22.136,24.136
71,TT2,131.0,BESTEFFORT,MISSED,cpu,18.372,"{'cpu': 12.103, 'gpu': 1.356, 'CLOUD': 1.069}",23.238,inf,21.872,23.622
72,TT2,107.0,BESTEFFORT,MISSED,cpu,18.401,"{'cpu': 11.409, 'gpu': 1.163, 'CLOUD': 1.09}",23.622,inf,21.901,23.651
73,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,18.583,"{'cpu': 1.405, 'gpu': 0.197, 'CLOUD': 0.183}",23.252,23.448999999999998,22.583,24.583
74,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,18.596,"{'cpu': 1.958, 'gpu': 0.116, 'CLOUD': 0.147}",23.448999999999998,23.564999999999998,22.596,24.596
75,TT2,227.0,BESTEFFORT,MISSED,cpu,19.212,"{'cpu': 12.594, 'gpu': 1.053, 'CLOUD': 1.046}",23.651,inf,22.712,24.462
76,TT2,162.0,BESTEFFORT,MISSED,cpu,19.229,"{'cpu': 11.839, 'gpu': 1.414, 'CLOUD': 1.091}",25.26,inf,22.729,24.479
