id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T4,BESTEFFORT,COMPLETED,m2-1,0.25,"{'m1-1': 11.06, 'm2-1': 10.04, 'm3-1': 110.22, 'm4-1': 10.49, 'm5-1': 9.74, 'm6-1': 9.62, 'm7-1': 10.55, 'm8-1': 99.29}",15.059999999999999,0.25,10.29,inf,150.25,150.25
1,T4,BESTEFFORT,COMPLETED,m5-1,0.526,"{'m1-1': 10.97, 'm2-1': 10.45, 'm3-1': 110.08, 'm4-1': 9.26, 'm5-1': 10.01, 'm6-1': 9.98, 'm7-1': 10.39, 'm8-1': 95.28}",15.015,0.526,10.536,inf,150.526,150.526
2,T3,BESTEFFORT,COMPLETED,m4-1,0.621,"{'m1-1': 10.91, 'm2-1': 10.7, 'm3-1': 103.93, 'm4-1': 10.02, 'm5-1': 10.51, 'm6-1': 9.72, 'm7-1': 11.13, 'm8-1': 101.49}",15.03,0.621,10.641,inf,150.621,150.621
3,T3,BESTEFFORT,COMPLETED,m4-1,0.86,"{'m1-1': 10.33, 'm2-1': 11.35, 'm3-1': 101.31, 'm4-1': 10.21, 'm5-1': 11.42, 'm6-1': 10.52, 'm7-1': 11.22, 'm8-1': 103.36}",15.315000000000001,10.641,20.851,inf,150.86,150.86
4,T3,BESTEFFORT,COMPLETED,m2-1,1.228,"{'m1-1': 10.7, 'm2-1': 10.32, 'm3-1': 111.94, 'm4-1': 10.11, 'm5-1': 10.01, 'm6-1': 9.94, 'm7-1': 11.36, 'm8-1': 94.06}",15.48,10.29,20.61,inf,151.228,151.228
5,T4,BESTEFFORT,COMPLETED,m5-1,1.327,"{'m1-1': 10.44, 'm2-1': 9.38, 'm3-1': 95.86, 'm4-1': 10.26, 'm5-1': 11.05, 'm6-1': 10.0, 'm7-1': 10.38, 'm8-1': 96.09}",16.575000000000003,10.536,21.586,inf,151.327,151.327
6,T2,BESTEFFORT,COMPLETED,m4-1,1.493,"{'m1-1': 10.25, 'm2-1': 10.83, 'm3-1': 101.17, 'm4-1': 10.62, 'm5-1': 10.28, 'm6-1': 10.46, 'm7-1': 10.05, 'm8-1': 95.33}",15.93,20.851,31.470999999999997,inf,151.493,151.493
7,T3,BESTEFFORT,COMPLETED,m6-1,2.22,"{'m1-1': 11.43, 'm2-1': 11.08, 'm3-1': 116.03, 'm4-1': 9.95, 'm5-1': 10.07, 'm6-1': 10.24, 'm7-1': 10.83, 'm8-1': 94.08}",15.36,2.22,12.46,inf,152.22,152.22
8,T4,BESTEFFORT,COMPLETED,m4-1,2.252,"{'m1-1': 10.27, 'm2-1': 10.02, 'm3-1': 105.21, 'm4-1': 10.24, 'm5-1': 10.59, 'm6-1': 9.5, 'm7-1': 10.09, 'm8-1': 109.46}",15.36,31.470999999999997,41.711,inf,152.252,152.252
9,T3,BESTEFFORT,COMPLETED,m6-1,2.292,"{'m1-1': 11.22, 'm2-1': 11.6, 'm3-1': 113.88, 'm4-1': 11.16, 'm5-1': 10.69, 'm6-1': 9.39, 'm7-1': 10.73, 'm8-1': 100.27}",14.085,12.46,21.85,inf,152.292,152.292
10,T2,BESTEFFORT,COMPLETED,m4-1,2.563,"{'m1-1': 11.73, 'm2-1': 9.87, 'm3-1': 105.81, 'm4-1': 9.72, 'm5-1': 9.5, 'm6-1': 9.8, 'm7-1': 10.94, 'm8-1': 103.34}",14.580000000000002,41.711,51.431,inf,152.563,152.563
11,T3,BESTEFFORT,COMPLETED,m2-1,2.662,"{'m1-1': 11.48, 'm2-1': 11.1, 'm3-1': 118.51, 'm4-1': 10.78, 'm5-1': 10.63, 'm6-1': 10.7, 'm7-1': 10.48, 'm8-1': 105.63}",16.65,20.61,31.71,inf,152.662,152.662
12,T3,BESTEFFORT,COMPLETED,m6-1,3.015,"{'m1-1': 9.8, 'm2-1': 10.47, 'm3-1': 114.05, 'm4-1': 11.16, 'm5-1': 10.89, 'm6-1': 9.49, 'm7-1': 11.11, 'm8-1': 98.19}",14.235,21.85,31.340000000000003,inf,153.015,153.015
13,T2,BESTEFFORT,COMPLETED,m5-1,3.218,"{'m1-1': 10.3, 'm2-1': 11.27, 'm3-1': 97.21, 'm4-1': 10.51, 'm5-1': 9.99, 'm6-1': 11.14, 'm7-1': 11.03, 'm8-1': 99.25}",14.985,21.586,31.576,inf,153.218,153.218
14,T2,BESTEFFORT,COMPLETED,m4-1,3.283,"{'m1-1': 10.33, 'm2-1': 10.38, 'm3-1': 107.12, 'm4-1': 10.85, 'm5-1': 10.44, 'm6-1': 11.09, 'm7-1': 9.98, 'm8-1': 95.96}",16.275,51.431,62.281,inf,153.283,153.283
15,T4,BESTEFFORT,COMPLETED,m5-1,3.37,"{'m1-1': 10.92, 'm2-1': 10.4, 'm3-1': 102.58, 'm4-1': 9.4, 'm5-1': 9.66, 'm6-1': 10.6, 'm7-1': 10.61, 'm8-1': 95.02}",14.49,31.576,41.236000000000004,inf,153.37,153.37
16,T2,BESTEFFORT,COMPLETED,m6-1,3.385,"{'m1-1': 11.21, 'm2-1': 10.02, 'm3-1': 96.3, 'm4-1': 9.95, 'm5-1': 11.04, 'm6-1': 10.98, 'm7-1': 10.83, 'm8-1': 111.28}",16.47,31.340000000000003,42.32000000000001,inf,153.385,153.385
17,T2,BESTEFFORT,COMPLETED,m7-1,3.905,"{'m1-1': 11.7, 'm2-1': 10.88, 'm3-1': 104.32, 'm4-1': 10.07, 'm5-1': 10.75, 'm6-1': 11.38, 'm7-1': 9.93, 'm8-1': 94.91}",14.895,3.905,13.834999999999999,inf,153.905,153.905
18,T1,BESTEFFORT,COMPLETED,m2-1,4.017,"{'m1-1': 10.39, 'm2-1': 11.14, 'm3-1': 111.12, 'm4-1': 10.53, 'm5-1': 10.6, 'm6-1': 9.98, 'm7-1': 11.17, 'm8-1': 110.84}",16.71,31.71,42.85,inf,154.017,154.017
19,T1,BESTEFFORT,COMPLETED,m7-1,4.259,"{'m1-1': 11.76, 'm2-1': 10.14, 'm3-1': 97.15, 'm4-1': 10.58, 'm5-1': 11.51, 'm6-1': 10.27, 'm7-1': 9.86, 'm8-1': 114.36}",14.79,13.834999999999999,23.695,inf,154.25900000000001,154.25900000000001
20,T4,BESTEFFORT,COMPLETED,m5-1,4.448,"{'m1-1': 10.97, 'm2-1': 10.99, 'm3-1': 97.61, 'm4-1': 10.23, 'm5-1': 10.32, 'm6-1': 11.1, 'm7-1': 10.93, 'm8-1': 102.73}",15.48,41.236000000000004,51.556000000000004,inf,154.448,154.448
21,T4,BESTEFFORT,COMPLETED,m6-1,4.702,"{'m1-1': 10.24, 'm2-1': 9.54, 'm3-1': 109.94, 'm4-1': 10.53, 'm5-1': 9.98, 'm6-1': 10.73, 'm7-1': 10.59, 'm8-1': 99.48}",16.095,42.32000000000001,53.05000000000001,inf,154.702,154.702
22,T2,BESTEFFORT,COMPLETED,m4-1,4.793,"{'m1-1': 11.8, 'm2-1': 10.4, 'm3-1': 96.69, 'm4-1': 9.63, 'm5-1': 10.44, 'm6-1': 10.31, 'm7-1': 9.76, 'm8-1': 95.06}",14.445,62.281,71.911,inf,154.793,154.793
23,T4,BESTEFFORT,COMPLETED,m1-1,5.043,"{'m1-1': 9.96, 'm2-1': 9.71, 'm3-1': 106.35, 'm4-1': 10.05, 'm5-1': 10.78, 'm6-1': 10.48, 'm7-1': 11.28, 'm8-1': 111.92}",14.940000000000001,5.043,15.003,inf,155.043,155.043
24,T3,BESTEFFORT,COMPLETED,m1-1,6.4,"{'m1-1': 10.42, 'm2-1': 11.06, 'm3-1': 102.56, 'm4-1': 10.57, 'm5-1': 10.85, 'm6-1': 10.87, 'm7-1': 10.44, 'm8-1': 103.69}",15.629999999999999,15.003,25.423000000000002,inf,156.4,156.4
25,T2,BESTEFFORT,COMPLETED,m2-1,6.686,"{'m1-1': 11.58, 'm2-1': 10.52, 'm3-1': 98.5, 'm4-1': 10.58, 'm5-1': 10.51, 'm6-1': 10.37, 'm7-1': 10.53, 'm8-1': 97.28}",15.78,42.85,53.370000000000005,inf,156.686,156.686
