workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,782,218,0,587,19.5,0.0,19.5,4.4853024999999995,7.806300388888841,0.04003230968660944
1,1000,773,227,0,577,19.6,0.0,19.6,4.300458333333334,7.580255722221886,0.03867477409296881
2,1000,779,221,0,576,20.3,0.0,20.3,4.245292499999999,7.695976722222388,0.03791121538040585
3,1000,790,210,0,592,19.8,0.0,19.8,4.6493575,7.873748305555734,0.03976640558361482
4,1000,779,221,0,570,20.9,0.0,20.9,4.190471666666666,7.770590111111297,0.03717985699096314
5,1000,811,189,0,604,20.7,0.0,20.7,4.893414166666667,8.274231944444587,0.03997213499731684
6,1000,763,237,0,550,21.3,0.0,21.3,4.199649166666665,7.8373681666665,0.036795155712049304
7,1000,779,221,0,569,21.0,0.0,21.0,4.470234166666666,7.965466333333154,0.03793079206349121
8,1000,772,228,0,564,20.8,0.0,20.8,4.325236666666667,7.922218611110826,0.038087589476494356
9,1000,795,205,0,581,21.4,0.0,21.4,4.3289550000000006,7.932139388889062,0.037066071910696545
10,1000,800,200,0,591,20.9,0.0,20.9,4.4304125,7.9721786388886455,0.03814439540138108
11,1000,791,209,0,581,21.0,0.0,21.0,4.080724999999999,7.856423972222239,0.037411542724867804
12,1000,786,214,0,576,21.0,0.0,21.0,4.115799166666667,7.895829055555449,0.03759918597883547
13,1000,804,196,0,594,21.0,0.0,21.0,4.475325,8.245831638889019,0.03926586494709056
14,1000,771,229,0,580,19.1,0.0,19.1,4.806475000000002,7.803329583333365,0.04085512870855165
15,1000,804,196,0,597,20.7,0.0,20.7,4.388226666666667,7.988720138888763,0.03859285091250611
16,1000,798,202,0,593,20.5,0.0,20.5,4.224961666666667,7.881411416666556,0.03844590934959296
17,1000,800,200,0,574,22.6,0.0,22.6,4.216575000000001,8.53652125000024,0.037772217920355046
18,1000,779,221,0,571,20.8,0.0,20.8,4.146500833333333,7.8563311666665445,0.03777082291666608
19,1000,775,225,0,549,22.6,0.0,22.6,4.216432500000001,8.164100611111369,0.036124338987218445
20,1000,775,225,0,569,20.599999999999998,0.0,20.599999999999998,3.874110000000001,7.556519249999886,0.03668213228155285
21,1000,793,207,0,590,20.3,0.0,20.3,4.3594425,7.852391111111114,0.038681729611384795
22,1000,784,216,0,585,19.900000000000002,0.0,19.900000000000002,4.419902499999999,7.889547722222148,0.039645968453377624
23,1000,788,212,0,594,19.400000000000002,0.0,19.400000000000002,4.575431666666666,7.784612944444298,0.04012687084765102
24,1000,802,198,0,599,20.3,0.0,20.3,4.502101666666668,7.781730666666715,0.03833364860426953
25,1000,781,219,0,570,21.099999999999998,0.0,21.099999999999998,4.494104999999999,8.009408194444404,0.03795928054239054
26,1000,817,183,0,581,23.599999999999998,0.0,23.599999999999998,4.52855,8.688721333333492,0.03681661581920972
27,1000,794,206,0,587,20.7,0.0,20.7,4.074196666666666,7.728912805555511,0.037337743022007305
28,1000,777,223,0,579,19.8,0.0,19.8,4.289855833333333,7.593295222222256,0.038349975869809365
29,1000,793,207,0,590,20.3,0.0,20.3,4.164883333333334,7.818358833333315,0.03851408292282421
