workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,375,125,0,85,57.99999999999999,0.0,57.99999999999999,0.2365241666666667,1.1459286944445761,0.003951478256705435
1,500,391,109,0,94,59.4,0.0,59.4,0.25129,1.1679924722225081,0.003932634586607772
2,500,383,117,0,86,59.4,0.0,59.4,0.30499083333333327,1.1553549444446496,0.003890083988029123
3,500,397,103,0,107,57.99999999999999,0.0,57.99999999999999,0.3200283333333333,1.1470223611113841,0.003955249521073739
4,500,367,133,0,75,58.4,0.0,58.4,0.1674558333333333,1.158924805555499,0.003968920566970888
5,500,393,107,0,93,60.0,0.0,60.0,0.3082166666666667,1.1877056388889549,0.0039590187962965165
6,500,397,103,0,96,60.199999999999996,0.0,60.199999999999996,0.23319333333333336,1.1544618333333023,0.0038354213732003403
7,500,398,102,0,87,62.2,0.0,62.2,0.31819583333333334,1.1994204722227328,0.003856657466954125
8,500,402,98,0,88,62.8,0.0,62.8,0.23454083333333325,1.1910853888892678,0.003793265569711044
9,500,384,116,0,81,60.6,0.0,60.6,0.2382433333333333,1.1832759999999447,0.0039052013201318304
10,500,399,101,0,100,59.8,0.0,59.8,0.32460000000000006,1.172098111111037,0.003920060572277716
11,500,412,88,0,115,59.4,0.0,59.4,0.3139075,1.1706262777777092,0.003941502618780165
12,500,403,97,0,93,62.0,0.0,62.0,0.3011041666666666,1.1787409722225048,0.003802390232975822
13,500,380,120,0,90,57.99999999999999,0.0,57.99999999999999,0.24091916666666666,1.1749737777781493,0.004051633716476378
14,500,403,97,0,101,60.4,0.0,60.4,0.22445249999999997,1.1747354166668729,0.003889852373069116
15,500,368,132,0,98,54.0,0.0,54.0,0.23754666666666668,1.1178956111112268,0.004140354115226765
16,500,393,107,0,85,61.6,0.0,61.6,0.2268825,1.1877279444444544,0.0038562595598845917
17,500,382,118,0,81,60.199999999999996,0.0,60.199999999999996,0.222285,1.1581486388890414,0.0038476698966413343
18,500,386,114,0,83,60.6,0.0,60.6,0.08005416666666666,1.1514293055555511,0.003800096718005119
19,500,325,175,0,41,56.8,0.0,56.8,0.31544000000000005,1.1559008888889608,0.004070073552425919
20,500,399,101,0,104,59.0,0.0,59.0,0.32223749999999995,1.1666211111111624,0.003954647834275127
21,500,395,105,0,93,60.4,0.0,60.4,0.24882833333333332,1.1851798055556881,0.003924436442237378
22,500,393,107,0,97,59.199999999999996,0.0,59.199999999999996,0.3192775,1.1788277500001196,0.003982526182432836
23,500,391,109,0,101,57.99999999999999,0.0,57.99999999999999,0.3147783333333334,1.1685413333334793,0.0040294528735637224
24,500,385,115,0,90,59.0,0.0,59.0,0.1407108333333333,1.1652859444444765,0.003950121845574497
25,500,375,125,0,80,59.0,0.0,59.0,0.3017108333333334,1.1598726388891292,0.003931771657251286
26,500,412,88,0,89,64.60000000000001,0.0,64.60000000000001,0.3154633333333333,1.2293803611114305,0.003806131148951796
27,500,367,133,0,90,55.400000000000006,0.0,55.400000000000006,0.24065583333333337,1.1355562500000167,0.0040994810469314686
28,500,394,106,0,90,60.8,0.0,60.8,0.31321833333333327,1.1894495000000622,0.003912662828947574
29,500,389,111,0,100,57.8,0.0,57.8,0.2183983333333333,1.1436979722222733,0.0039574324298348555
