Episode,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,2000,28,1969,0,0,0.0,0.0,0.0,0.0,0.07621844444431998,inf
1,2000,28,1969,0,0,0.0,0.0,0.0,0.0,0.08366016666485747,inf
