id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T3,BESTEFFORT,COMPLETED,m2-1,0.141,"{'m1-1': 14.68, 'm2-1': 14.06, 'm3-1': 14.38}",4218.0,0.141,14.201,inf,100.141,100.141
1,T4,BESTEFFORT,COMPLETED,m3-1,0.395,"{'m1-1': 4.88, 'm2-1': 5.36, 'm3-1': 4.7}",47.0,0.395,5.095000000000001,inf,100.395,100.395
2,T1,BESTEFFORT,COMPLETED,m3-1,8.407,"{'m1-1': 21.05, 'm2-1': 19.87, 'm3-1': 18.82}",188.2,8.407,27.227,inf,108.407,108.407
3,T4,BESTEFFORT,COMPLETED,m1-1,9.535,"{'m1-1': 4.58, 'm2-1': 4.89, 'm3-1': 5.34}",458.0,9.535,14.115,inf,109.535,109.535
4,T2,BESTEFFORT,COMPLETED,m2-1,10.445,"{'m1-1': 10.33, 'm2-1': 10.18, 'm3-1': 9.98}",3054.0,14.201,24.381,inf,110.445,110.445
5,T1,BESTEFFORT,COMPLETED,m1-1,14.04,"{'m1-1': 20.03, 'm2-1': 19.63, 'm3-1': 19.96}",2003.0,14.115,34.145,inf,114.03999999999999,114.03999999999999
6,T2,BESTEFFORT,COMPLETED,m2-1,17.036,"{'m1-1': 9.57, 'm2-1': 9.59, 'm3-1': 10.39}",2877.0,24.381,33.971000000000004,inf,117.036,117.036
7,T3,BESTEFFORT,COMPLETED,m3-1,17.915,"{'m1-1': 14.58, 'm2-1': 14.34, 'm3-1': 15.18}",151.8,27.227,42.407,inf,117.91499999999999,117.91499999999999
8,T2,BESTEFFORT,COMPLETED,m2-1,18.104,"{'m1-1': 10.68, 'm2-1': 9.82, 'm3-1': 10.5}",2946.0,33.971000000000004,43.791000000000004,inf,118.104,118.104
9,T3,BESTEFFORT,COMPLETED,m1-1,20.597,"{'m1-1': 14.32, 'm2-1': 13.78, 'm3-1': 15.5}",1432.0,34.145,48.465,inf,120.59700000000001,120.59700000000001
10,T2,BESTEFFORT,COMPLETED,m3-1,22.158,"{'m1-1': 9.78, 'm2-1': 10.56, 'm3-1': 9.38}",93.80000000000001,42.407,51.787,inf,122.158,122.158
11,T4,BESTEFFORT,COMPLETED,m2-1,22.358,"{'m1-1': 4.98, 'm2-1': 4.99, 'm3-1': 5.11}",1497.0,43.791000000000004,48.781000000000006,inf,122.358,122.358
12,T3,BESTEFFORT,COMPLETED,m2-1,23.439,"{'m1-1': 15.75, 'm2-1': 14.41, 'm3-1': 13.78}",4323.0,48.781000000000006,63.191,inf,123.439,123.439
13,T1,BESTEFFORT,COMPLETED,m1-1,30.909,"{'m1-1': 20.03, 'm2-1': 18.98, 'm3-1': 20.75}",2003.0,48.465,68.495,inf,130.909,130.909
14,T1,BESTEFFORT,COMPLETED,m3-1,32.515,"{'m1-1': 20.7, 'm2-1': 20.82, 'm3-1': 19.05}",190.5,51.787,70.837,inf,132.515,132.515
15,T2,BESTEFFORT,COMPLETED,m2-1,34.319,"{'m1-1': 10.19, 'm2-1': 10.57, 'm3-1': 9.39}",3171.0,63.191,73.761,inf,134.31900000000002,134.31900000000002
16,T4,BESTEFFORT,COMPLETED,m1-1,35.238,"{'m1-1': 4.75, 'm2-1': 4.85, 'm3-1': 5.15}",475.0,68.495,73.245,inf,135.238,135.238
17,T3,BESTEFFORT,COMPLETED,m3-1,36.002,"{'m1-1': 16.26, 'm2-1': 16.28, 'm3-1': 13.72}",137.20000000000002,70.837,84.557,inf,136.002,136.002
18,T3,BESTEFFORT,COMPLETED,m2-1,39.14,"{'m1-1': 14.88, 'm2-1': 14.07, 'm3-1': 14.85}",4221.0,73.761,87.83099999999999,inf,139.14,139.14
19,T2,BESTEFFORT,COMPLETED,m1-1,40.042,"{'m1-1': 10.17, 'm2-1': 10.3, 'm3-1': 10.16}",1017.0,73.245,83.415,inf,140.042,140.042
20,T2,BESTEFFORT,COMPLETED,m1-1,41.656,"{'m1-1': 9.79, 'm2-1': 9.35, 'm3-1': 9.98}",978.9999999999999,83.415,93.20500000000001,inf,141.656,141.656
21,T1,BESTEFFORT,COMPLETED,m3-1,47.812,"{'m1-1': 21.01, 'm2-1': 19.28, 'm3-1': 21.04}",210.39999999999998,84.557,105.59700000000001,inf,147.812,147.812
22,T3,BESTEFFORT,COMPLETED,m2-1,55.142,"{'m1-1': 15.41, 'm2-1': 14.2, 'm3-1': 16.05}",4260.0,87.83099999999999,102.03099999999999,inf,155.142,155.142
23,T2,BESTEFFORT,COMPLETED,m1-1,57.023,"{'m1-1': 10.82, 'm2-1': 10.4, 'm3-1': 10.6}",1082.0,93.20500000000001,104.025,inf,157.023,157.023
24,T1,BESTEFFORT,COMPLETED,m2-1,58.907,"{'m1-1': 20.34, 'm2-1': 21.21, 'm3-1': 18.69}",6363.0,102.03099999999999,123.24099999999999,inf,158.90699999999998,158.90699999999998
25,T3,BESTEFFORT,COMPLETED,m1-1,59.889,"{'m1-1': 16.18, 'm2-1': 16.09, 'm3-1': 13.93}",1618.0,104.025,120.20500000000001,inf,159.889,159.889
26,T4,BESTEFFORT,COMPLETED,m3-1,62.125,"{'m1-1': 5.37, 'm2-1': 5.19, 'm3-1': 4.86}",48.6,105.59700000000001,110.45700000000001,inf,162.125,162.125
27,T3,BESTEFFORT,COMPLETED,m3-1,66.246,"{'m1-1': 13.75, 'm2-1': 14.5, 'm3-1': 14.6}",146.0,110.45700000000001,125.057,inf,166.24599999999998,166.24599999999998
28,T4,BESTEFFORT,COMPLETED,m1-1,66.822,"{'m1-1': 4.75, 'm2-1': 5.27, 'm3-1': 5.15}",475.0,120.20500000000001,124.95500000000001,inf,166.822,166.822
29,T1,BESTEFFORT,COMPLETED,m2-1,67.682,"{'m1-1': 21.11, 'm2-1': 20.99, 'm3-1': 21.15}",6296.999999999999,123.24099999999999,144.231,inf,167.68200000000002,167.68200000000002
30,T3,BESTEFFORT,COMPLETED,m1-1,69.781,"{'m1-1': 13.8, 'm2-1': 15.96, 'm3-1': 14.1}",1380.0,124.95500000000001,138.75500000000002,inf,169.781,169.781
31,T3,BESTEFFORT,COMPLETED,m3-1,70.734,"{'m1-1': 14.46, 'm2-1': 15.15, 'm3-1': 16.17}",161.70000000000002,125.057,141.227,inf,170.73399999999998,170.73399999999998
32,T3,BESTEFFORT,COMPLETED,m1-1,71.958,"{'m1-1': 14.34, 'm2-1': 15.88, 'm3-1': 13.9}",1434.0,138.75500000000002,153.09500000000003,inf,171.958,171.958
33,T3,BESTEFFORT,COMPLETED,m3-1,76.668,"{'m1-1': 14.95, 'm2-1': 13.76, 'm3-1': 14.93}",149.3,141.227,156.157,inf,176.668,176.668
34,T4,BESTEFFORT,COMPLETED,m2-1,81.056,"{'m1-1': 4.78, 'm2-1': 5.08, 'm3-1': 4.82}",1524.0,144.231,149.311,inf,181.05599999999998,181.05599999999998
35,T2,BESTEFFORT,COMPLETED,m2-1,81.898,"{'m1-1': 10.86, 'm2-1': 9.79, 'm3-1': 10.04}",2936.9999999999995,149.311,159.101,inf,181.898,181.898
36,T4,BESTEFFORT,COMPLETED,m1-1,83.321,"{'m1-1': 4.84, 'm2-1': 5.31, 'm3-1': 4.64}",484.0,153.09500000000003,157.93500000000003,inf,183.321,183.321
37,T4,BESTEFFORT,COMPLETED,m3-1,83.733,"{'m1-1': 4.71, 'm2-1': 4.68, 'm3-1': 5.43}",54.3,156.157,161.58700000000002,inf,183.733,183.733
38,T3,BESTEFFORT,COMPLETED,m2-1,87.201,"{'m1-1': 16.21, 'm2-1': 16.15, 'm3-1': 14.72}",4845.0,159.101,175.251,inf,187.201,187.201
39,T4,BESTEFFORT,COMPLETED,m1-1,89.08,"{'m1-1': 4.82, 'm2-1': 4.67, 'm3-1': 4.88}",482.0,157.93500000000003,162.75500000000002,inf,189.07999999999998,189.07999999999998
40,T3,BESTEFFORT,COMPLETED,m3-1,92.132,"{'m1-1': 14.2, 'm2-1': 14.97, 'm3-1': 15.3}",153.0,161.58700000000002,176.88700000000003,inf,192.132,192.132
41,T4,BESTEFFORT,COMPLETED,m1-1,97.484,"{'m1-1': 5.18, 'm2-1': 5.09, 'm3-1': 5.14}",518.0,162.75500000000002,167.93500000000003,inf,197.48399999999998,197.48399999999998
42,T3,BESTEFFORT,COMPLETED,m1-1,99.319,"{'m1-1': 15.34, 'm2-1': 15.84, 'm3-1': 14.4}",1534.0,167.93500000000003,183.27500000000003,inf,199.31900000000002,199.31900000000002
43,T3,BESTEFFORT,COMPLETED,m2-1,102.603,"{'m1-1': 15.54, 'm2-1': 15.98, 'm3-1': 16.08}",4794.0,175.251,191.231,inf,202.603,202.603
44,T1,BESTEFFORT,COMPLETED,m3-1,102.995,"{'m1-1': 19.42, 'm2-1': 20.58, 'm3-1': 20.51}",205.10000000000002,176.88700000000003,197.39700000000002,inf,202.995,202.995
45,T1,BESTEFFORT,COMPLETED,m1-1,105.372,"{'m1-1': 21.35, 'm2-1': 19.8, 'm3-1': 20.53}",2135.0,183.27500000000003,204.62500000000003,inf,205.372,205.372
46,T1,BESTEFFORT,MISSED,m2-1,105.601,"{'m1-1': 20.13, 'm2-1': 20.82, 'm3-1': 21.27}",4311.000000000002,191.231,inf,205.601,205.601,205.601
47,T3,BESTEFFORT,MISSED,m3-1,107.45,"{'m1-1': 16.14, 'm2-1': 16.23, 'm3-1': 15.11}",100.52999999999969,197.39700000000002,inf,207.45,207.45,207.45
48,T3,BESTEFFORT,MISSED,m1-1,109.108,"{'m1-1': 14.07, 'm2-1': 14.5, 'm3-1': 14.2}",448.29999999999757,204.62500000000003,inf,209.108,209.108,209.108
49,T3,BESTEFFORT,MISSED,m3-1,113.313,"{'m1-1': 14.32, 'm2-1': 14.16, 'm3-1': 15.88}",58.629999999999995,207.45,inf,213.313,213.313,213.313
50,T1,BESTEFFORT,MISSED,m2-1,113.68,"{'m1-1': 18.52, 'm2-1': 18.44, 'm3-1': 18.64}",2423.7000000000025,205.601,inf,213.68,213.68,213.68
51,T3,BESTEFFORT,MISSED,m1-1,114.447,"{'m1-1': 15.48, 'm2-1': 15.96, 'm3-1': 16.08}",533.8999999999999,209.108,inf,214.447,214.447,214.447
52,T3,BESTEFFORT,MISSED,m2-1,114.749,"{'m1-1': 16.24, 'm2-1': 16.21, 'm3-1': 14.86}",320.6999999999965,213.68,inf,214.749,214.749,214.749
53,T2,BESTEFFORT,MISSED,m3-1,115.087,"{'m1-1': 9.61, 'm2-1': 9.96, 'm3-1': 10.22}",17.74000000000001,213.313,inf,215.087,215.087,215.087
54,T3,BESTEFFORT,MISSED,m1-1,115.434,"{'m1-1': 16.28, 'm2-1': 14.51, 'm3-1': 15.22}",98.69999999999948,214.447,inf,215.434,215.434,215.434
55,T2,BESTEFFORT,MISSED,m2-1,116.799,"{'m1-1': 9.45, 'm2-1': 10.25, 'm3-1': 9.14}",615.0000000000034,214.749,inf,216.799,216.799,216.799
