id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T2,BESTEFFORT,COMPLETED,m2-1,0.799,"{'m1-1': 14.98, 'm2-1': 14.94, 'm3-1': 15.23}",4482.0,0.799,15.738999999999999,inf,15.799,15.799
1,T1,BESTEFFORT,COMPLETED,m1-1,3.18,"{'m1-1': 9.9, 'm2-1': 9.92, 'm3-1': 10.06}",990.0,3.18,13.08,inf,18.18,18.18
2,T4,BESTEFFORT,COMPLETED,m3-1,3.284,"{'m1-1': 2.02, 'm2-1': 1.98, 'm3-1': 1.98}",19.8,3.284,5.263999999999999,inf,8.283999999999999,8.283999999999999
3,T1,BESTEFFORT,COMPLETED,m3-1,3.495,"{'m1-1': 9.84, 'm2-1': 10.17, 'm3-1': 10.07}",100.7,5.263999999999999,15.334,inf,18.495,18.495
4,T3,BESTEFFORT,MISSED,m1-1,4.623,"{'m1-1': 5.01, 'm2-1': 5.02, 'm3-1': 5.07}",0.0,13.08,inf,13.08,9.623000000000001,9.623000000000001
5,T3,BESTEFFORT,MISSED,m1-1,5.378,"{'m1-1': 5.06, 'm2-1': 5.07, 'm3-1': 4.99}",0.0,13.08,inf,13.08,10.378,10.378
6,T2,BESTEFFORT,MISSED,m1-1,6.259,"{'m1-1': 14.96, 'm2-1': 14.82, 'm3-1': 15.16}",817.9,13.08,inf,21.259,21.259,21.259
7,T4,BESTEFFORT,MISSED,m3-1,11.104,"{'m1-1': 2.03, 'm2-1': 2.01, 'm3-1': 2.0}",7.699999999999996,15.334,inf,16.104,16.104,16.104
8,T1,BESTEFFORT,COMPLETED,m2-1,13.45,"{'m1-1': 9.99, 'm2-1': 10.15, 'm3-1': 10.13}",3045.0,15.738999999999999,25.889,inf,28.45,28.45
9,T3,BESTEFFORT,COMPLETED,m1-1,23.45,"{'m1-1': 4.94, 'm2-1': 5.06, 'm3-1': 4.96}",494.00000000000006,23.45,28.39,inf,28.45,28.45
10,T3,BESTEFFORT,COMPLETED,m3-1,24.161,"{'m1-1': 4.94, 'm2-1': 4.96, 'm3-1': 4.95}",49.5,24.161,29.111,inf,29.161,29.161
11,T3,BESTEFFORT,MISSED,m2-1,26.142,"{'m1-1': 5.05, 'm2-1': 5.08, 'm3-1': 4.93}",1500.0,26.142,inf,31.142,31.142,31.142
12,T2,BESTEFFORT,MISSED,m1-1,26.682,"{'m1-1': 15.09, 'm2-1': 15.01, 'm3-1': 14.88}",1329.2000000000003,28.39,inf,41.682,41.682,41.682
