workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,220,780,0,71,14.899999999999999,0.0,14.899999999999999,0.35112666666666664,1.4666377500000818,0.009843206375839474
1,1000,207,793,0,57,15.0,0.0,15.0,0.32942000000000005,1.4673360833332925,0.009782240555555285
2,1000,215,785,0,72,14.299999999999999,0.0,14.299999999999999,0.5301000000000001,1.4703684444445146,0.010282296814297305
3,1000,238,762,0,89,14.899999999999999,0.0,14.899999999999999,0.4030491666666666,1.4526843055557401,0.009749559097689531
4,1000,339,661,0,191,14.799999999999999,0.0,14.799999999999999,0.4062491666666666,1.4429500277776648,0.009749662349849086
5,1000,231,769,0,80,15.1,0.0,15.1,0.4518799999999999,1.5131025555556536,0.010020546725534131
6,1000,224,776,0,72,15.2,0.0,15.2,0.4250516666666667,1.4796418611110453,0.009734485928362142
7,1000,229,771,0,86,14.299999999999999,0.0,14.299999999999999,0.45248416666666663,1.4776171388888422,0.010332986985236658
8,1000,220,780,0,80,14.000000000000002,0.0,14.000000000000002,0.3868433333333333,1.4591986388890816,0.010422847420636296
9,1000,232,768,0,79,15.299999999999999,0.0,15.299999999999999,0.40860166666666675,1.4610693055555102,0.009549472585330131
10,1000,237,763,0,90,14.7,0.0,14.7,0.2609383333333335,1.4645266944443898,0.0099627666288734
11,1000,222,778,0,78,14.399999999999999,0.0,14.399999999999999,0.50512,1.4493649444442254,0.010065034336418232
12,1000,225,775,0,77,14.799999999999999,0.0,14.799999999999999,0.4364791666666667,1.4821535277778781,0.01001455086336404
13,1000,229,771,0,75,15.4,0.0,15.4,0.5241033333333334,1.5217938333333747,0.009881778138528408
14,1000,343,657,0,198,14.499999999999998,0.0,14.499999999999998,0.3482808333333333,1.4475323055555216,0.00998298141762429
15,1000,225,775,0,79,14.6,0.0,14.6,0.2899225,1.4780301944444039,0.010123494482495917
16,1000,211,789,0,59,15.2,0.0,15.2,0.413045,1.47868772222211,0.009728208698829672
17,1000,240,760,0,88,15.2,0.0,15.2,0.40276749999999995,1.5316628055554369,0.010076728983917347
18,1000,224,776,0,72,15.2,0.0,15.2,0.3838116666666667,1.4563118888889341,0.009580999269006147
19,1000,230,770,0,82,14.799999999999999,0.0,14.799999999999999,0.36988999999999983,1.507345194444432,0.010184764827327244
20,1000,212,788,0,54,15.8,0.0,15.8,0.2671566666666667,1.4447210277778182,0.00914380397327733
21,1000,235,765,0,84,15.1,0.0,15.1,0.4059391666666665,1.4614785555555783,0.009678665930831644
22,1000,219,781,0,87,13.200000000000001,0.0,13.200000000000001,0.5729275,1.4591791111112333,0.01105438720538813
23,1000,219,781,0,70,14.899999999999999,0.0,14.899999999999999,0.3974366666666668,1.4563502222223097,0.0097741625652504
24,1000,233,767,0,76,15.7,0.0,15.7,0.3603525,1.4392233333332276,0.009167027600848586
25,1000,231,769,0,88,14.299999999999999,0.0,14.299999999999999,0.4551408333333335,1.467658694444512,0.010263347513597986
26,1000,241,759,0,85,15.6,0.0,15.6,0.4150825,1.5617332222222307,0.010011110398860452
27,1000,229,771,0,79,15.0,0.0,15.0,0.3176025,1.4417363055554677,0.009611575370369786
28,1000,333,667,0,190,14.299999999999999,0.0,14.299999999999999,0.49391416666666677,1.4300304999998479,0.010000213286712223
29,1000,217,783,0,65,15.2,0.0,15.2,0.3582933333333334,1.477933750000003,0.009723248355263179
