0,1,2,3,4
625.0,0.0,0.9888168,25.0,0.0
2550.0,1.0,0.9187,63.0,0.0
2563.0,1.0,0.93442,71.0,0.0
2571.0,0.0,-1.0232232,271.0,0.0
2796.0,0.0,-1.0,2796.0,0.0
2849.0,3.0,-1.0,2849.0,0.0
4099.0,4.0,-0.2,4099.0,0.0
4088.0,4.0,-0.2,4088.0,0.0
4088.0,4.0,-0.4,4088.0,0.0
4091.0,5.0,-0.8,4091.0,0.0
4075.0,2.0,-1.0015932232886715,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4300.0,3.0,0.7404582828231805,3063.0,0.0
4313.0,4.0,-0.4,4313.0,0.0
4316.0,3.0,0.08224729813610099,3074.0,0.0
3688.0,3.0,0.9456286197115518,3067.0,0.0
4092.0,3.0,-1.0,4092.0,0.0
4092.0,3.0,-1.0,4092.0,0.0
3768.0,5.0,-0.2,3768.0,0.0
3770.0,3.0,-1.0,3770.0,0.0
3770.0,3.0,-1.0,3770.0,0.0
3751.0,0.0,-1.00683266140584,2826.0,0.0
4075.0,2.0,-1.003275635634562,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0026092364439319,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0014197558725202,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0006757211848925,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0016554370164017,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0050127674094158,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0018164427167418,3025.0,0.0
3650.0,3.0,0.9839751670726079,3026.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.005835865096177,3025.0,0.0
4075.0,2.0,-1.0055845711553177,3025.0,0.0
3650.0,3.0,0.9859766267491961,3026.0,0.0
4277.0,3.0,0.5143594160691183,3035.0,0.0
4287.0,4.0,-0.4,4287.0,0.0
4287.0,4.0,-0.2,4287.0,0.0
4288.0,4.0,-0.8,4288.0,0.0
4288.0,5.0,-1.6,4288.0,0.0
4289.0,5.0,-3.2,4289.0,0.0
4089.0,1.0,-1.0639744599172858,2847.0,0.0
4097.0,5.0,-0.2,4097.0,0.0
4098.0,3.0,-1.0,4098.0,0.0
4088.0,5.0,-0.4,4088.0,0.0
4088.0,5.0,-0.8,4088.0,0.0
3763.0,0.0,-1.0,2838.0,0.0
3763.0,0.0,-1.0065586271265035,2838.0,0.0
3465.0,3.0,0.5487931309059608,2844.0,0.0
3469.0,4.0,-0.2,2219.0,0.0
2219.0,4.0,-0.2,3469.0,0.0
3451.0,3.0,0.5373917165341011,2830.0,0.0
3758.0,3.0,-1.0,3758.0,0.0
3751.0,0.0,-1.0,2826.0,0.0
3126.0,0.0,-1.0043740226080606,951.0,0.0
1575.0,0.0,-1.0051962770652665,1050.0,0.0
2300.0,1.0,0.7083217286042489,2926.0,0.0
4176.0,5.0,-0.2,4176.0,0.0
3778.0,0.0,-1.0046051755428835,2728.0,0.0
3975.0,4.0,-0.4,3975.0,0.0
4000.0,2.0,-1.0,4000.0,0.0
4000.0,2.0,-1.0,4000.0,0.0
4025.0,2.0,-1.0,4025.0,0.0
4075.0,2.0,-1.0005349993033477,3025.0,0.0
3650.0,3.0,0.7517710435195825,3026.0,0.0
3650.0,3.0,0.6677769772884109,3026.0,0.0
3651.0,3.0,0.764654800493011,3030.0,0.0
3658.0,5.0,-0.2,3658.0,0.0
3651.0,3.0,0.6534655518166211,3030.0,0.0
3655.0,5.0,-0.2,3655.0,0.0
3651.0,3.0,0.6612665929571221,3030.0,0.0
4281.0,5.0,-0.2,4281.0,0.0
4082.0,3.0,-1.0,4082.0,0.0
4083.0,3.0,-1.0,4083.0,0.0
4076.0,0.0,-1.0005307159280066,3026.0,0.0
4076.0,0.0,-1.0079551392385109,3026.0,0.0
3454.0,3.0,0.9922512638787983,2833.0,0.0
4076.0,0.0,-1.0042250876216217,3026.0,0.0
3652.0,3.0,0.9930596183011049,3031.0,0.0
3651.0,3.0,0.9926182948701338,3030.0,0.0
4276.0,2.0,-1.0,4276.0,0.0
4279.0,4.0,-0.2,4279.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.001287169567326,3025.0,0.0
3650.0,3.0,0.9902812291401009,3026.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0093967101357717,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0028886862120079,3025.0,0.0
3650.0,3.0,0.9920268167373786,3026.0,0.0
4276.0,2.0,-1.0,4276.0,0.0
4276.0,2.0,-1.0,4276.0,0.0
4277.0,3.0,0.49688714245872295,3035.0,0.0
4287.0,4.0,-0.2,4287.0,0.0
4288.0,4.0,-0.2,4288.0,0.0
4288.0,4.0,-0.4,4288.0,0.0
4288.0,4.0,-0.4,4288.0,0.0
4288.0,4.0,-0.8,4288.0,0.0
4288.0,4.0,-0.8,4288.0,0.0
4288.0,4.0,-1.6,4288.0,0.0
4290.0,2.0,-1.0,4290.0,0.0
4291.0,1.0,-1.0587256348612784,3049.0,0.0
3674.0,1.0,-1.0,3674.0,0.0
3663.0,3.0,0.38026158192463216,3042.0,0.0
4092.0,3.0,-1.0,4092.0,0.0
4092.0,3.0,-1.0,4092.0,0.0
4092.0,3.0,-1.0,4092.0,0.0
3769.0,5.0,-0.2,3769.0,0.0
3769.0,5.0,-0.4,3769.0,0.0
3770.0,3.0,-1.0,3770.0,0.0
3751.0,0.0,-1.0,2826.0,0.0
3126.0,0.0,-1.0020858083121618,951.0,0.0
1578.0,1.0,0.4724829167449321,957.0,0.0
1576.0,1.0,0.6720870038023208,955.0,0.0
1582.0,4.0,-0.2,1582.0,0.0
1576.0,1.0,0.687064857824166,955.0,0.0
2205.0,5.0,-0.2,2205.0,0.0
1881.0,5.0,-0.4,1881.0,0.0
1882.0,3.0,-1.0,1882.0,0.0
