workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8392658333333334,1.4633335555556954,0.04064815432099154
1,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8404475,1.4652499722218877,0.04070138811727466
2,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8354583333333335,1.4638922222222837,0.04066367283950787
3,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8355891666666665,1.4557888333333378,0.04043857870370383
4,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8458508333333333,1.4494668055557607,0.040262966820993354
5,1000,1000,0,0,965,3.5000000000000004,0.0,3.5000000000000004,0.8983133333333332,1.5133424999999503,0.04323835714285571
6,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8352875,1.4716671111111321,0.040879641975309224
7,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8495275,1.4743209166667819,0.0409533587962995
8,1000,1000,0,0,965,3.5000000000000004,0.0,3.5000000000000004,0.9151299999999999,1.4640746388888348,0.04183070396825241
9,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8362299999999999,1.4647413333332386,0.040687259259256627
10,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8490825000000001,1.4722243888889919,0.040895121913583105
11,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8273699999999998,1.455219194444443,0.04042275540123452
12,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8488408333333333,1.4736680277777487,0.04093522299382635
13,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8899141666666666,1.5191536111113964,0.04219871141976101
14,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.83348,1.4568249722222066,0.04046736033950574
15,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8468633333333333,1.474473222221956,0.040957589506165445
16,1000,1000,0,0,965,3.5000000000000004,0.0,3.5000000000000004,0.8472983333333332,1.4718131666666885,0.042051804761905384
17,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.90122,1.524090027777921,0.04233583410494226
18,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8247099999999998,1.461362138888912,0.04059339274691422
19,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8677116666666667,1.5035267499998413,0.04176463194444003
20,1000,1000,0,0,965,3.5000000000000004,0.0,3.5000000000000004,0.8430999999999997,1.4601145000000542,0.041717557142858686
21,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8348083333333334,1.4733786388886316,0.0409271844135731
22,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8473474999999999,1.4663495833336493,0.04073193287037915
23,1000,1000,0,0,965,3.5000000000000004,0.0,3.5000000000000004,0.9259225000000003,1.463090972222239,0.041802599206349676
24,1000,1000,0,0,965,3.5000000000000004,0.0,3.5000000000000004,0.8957925000000002,1.445531749999807,0.041300907142851624
25,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.8472858333333333,1.4725213888889994,0.040903371913583314
26,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.9295899999999999,1.5588894444443415,0.04330248456789837
27,1000,1000,0,0,966,3.4000000000000004,0.0,3.4000000000000004,0.9891033333333333,1.4470078888888627,0.04255905555555479
28,1000,1000,0,0,964,3.5999999999999996,0.0,3.5999999999999996,0.81601,1.437519111111275,0.03993108641975764
29,1000,1000,0,0,965,3.5000000000000004,0.0,3.5000000000000004,0.917605,1.4670579444445644,0.041915941269844686
