workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,294,206,0,2,58.4,0.0,58.4,0.14897083333333336,1.140953722222152,0.003907375761034767
1,500,301,199,0,3,59.599999999999994,0.0,59.599999999999994,0.22600916666666668,1.1477153055554503,0.003851393642803524
2,500,303,197,0,3,60.0,0.0,60.0,0.2309541666666667,1.1467197222222685,0.003822399074074228
3,500,292,208,0,2,57.99999999999999,0.0,57.99999999999999,0.16079833333333338,1.1447907777777033,0.003947554406130012
4,500,297,203,0,1,59.199999999999996,0.0,59.199999999999996,0.066525,1.1333738333333976,0.0038289656531533705
5,500,307,193,0,2,61.0,0.0,61.0,0.15155166666666667,1.1748415555556777,0.0038519395264120584
6,500,307,193,0,4,60.6,0.0,60.6,0.2997125,1.1524255000003905,0.0038033844884501336
7,500,313,187,0,3,62.0,0.0,62.0,0.23415750000000002,1.1694446388890274,0.0037724020609323466
8,500,317,183,0,4,62.6,0.0,62.6,0.3194616666666667,1.1831294166668604,0.003779966187434058
9,500,308,192,0,4,60.8,0.0,60.8,0.29593583333333334,1.1695071111112743,0.003847062865497612
10,500,303,197,0,4,59.8,0.0,59.8,0.30600333333333335,1.1518792777781426,0.0038524390561141893
11,500,302,198,0,3,59.8,0.0,59.8,0.22828916666666663,1.1632488888887746,0.0038904645113336947
12,500,316,184,0,3,62.6,0.0,62.6,0.2404166666666667,1.171140972222234,0.003741664447994357
13,500,294,206,0,2,58.4,0.0,58.4,0.14900416666666666,1.128246388889238,0.00386385749619602
14,500,306,194,0,1,61.0,0.0,61.0,0.0837925,1.1647635833333576,0.003818896994535599
15,500,273,227,0,3,54.0,0.0,54.0,0.23151166666666667,1.0980352222221943,0.004066797119341461
16,500,313,187,0,3,62.0,0.0,62.0,0.2281608333333333,1.1643469166668365,0.0037559577956994728
17,500,307,193,0,4,60.6,0.0,60.6,0.32045500000000005,1.1742212499998277,0.0038753176567651077
18,500,306,194,0,3,60.6,0.0,60.6,0.2195816666666667,1.1331983888888661,0.003739928676200878
19,500,290,210,0,3,57.4,0.0,57.4,0.23501249999999999,1.1476536944450668,0.003998793360435773
20,500,300,200,0,4,59.199999999999996,0.0,59.199999999999996,0.29162166666666667,1.139706916666732,0.0038503612049551753
21,500,305,195,0,3,60.4,0.0,60.4,0.23247250000000003,1.1566585277778925,0.0038299951250923593
22,500,303,197,0,1,60.4,0.0,60.4,0.07408916666666666,1.1560438611110375,0.003827959805003436
23,500,294,206,0,3,58.199999999999996,0.0,58.199999999999996,0.24321416666666665,1.1613967777776513,0.003991054219167187
24,500,296,204,0,3,58.599999999999994,0.0,58.599999999999994,0.24719083333333333,1.1717028888891379,0.003998985968904908
25,500,300,200,0,4,59.199999999999996,0.0,59.199999999999996,0.3036083333333333,1.139356777778028,0.0038491783033041483
26,500,326,174,0,3,64.60000000000001,0.0,64.60000000000001,0.24419416666666663,1.1955504166665842,0.0037013944788439135
27,500,281,219,0,2,55.800000000000004,0.0,55.800000000000004,0.1417333333333333,1.120215416666712,0.004015109020310796
28,500,308,192,0,3,61.0,0.0,61.0,0.23027833333333333,1.170850999999982,0.0038388557377048594
29,500,293,207,0,4,57.8,0.0,57.8,0.3162091666666667,1.1394835555557155,0.003942849673203168
