id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,gpu-1,0.416,"{'cpu-1': 3.756, 'gpu-1': 1.958}",587.4,0.416,2.374,inf,6.816000000000001,6.816000000000001
1,TT2,BESTEFFORT,COMPLETED,gpu-1,0.5,"{'cpu-1': 3.263, 'gpu-1': 0.745}",223.5,2.374,3.119,inf,6.9,6.9
2,TT1,BESTEFFORT,COMPLETED,cpu-1,0.523,"{'cpu-1': 1.316, 'gpu-1': 1.096}",157.92000000000002,0.523,1.839,inf,4.622999999999999,4.622999999999999
3,TT1,BESTEFFORT,COMPLETED,gpu-1,0.849,"{'cpu-1': 1.216, 'gpu-1': 0.84}",252.0,3.119,3.959,inf,4.949,4.949
4,TT1,BESTEFFORT,COMPLETED,cpu-1,1.498,"{'cpu-1': 1.234, 'gpu-1': 0.652}",148.07999999999998,1.839,3.073,inf,5.598,5.598
5,TT1,BESTEFFORT,COMPLETED,cpu-1,1.633,"{'cpu-1': 1.423, 'gpu-1': 0.925}",170.76,3.073,4.496,inf,5.733,5.733
6,TT1,BESTEFFORT,COMPLETED,gpu-1,2.641,"{'cpu-1': 1.124, 'gpu-1': 1.094}",328.20000000000005,3.959,5.053,inf,6.741,6.741
7,TT1,BESTEFFORT,COMPLETED,cpu-1,2.751,"{'cpu-1': 1.271, 'gpu-1': 0.903}",152.51999999999998,4.496,5.767,inf,6.850999999999999,6.850999999999999
8,TT2,BESTEFFORT,COMPLETED,gpu-1,2.781,"{'cpu-1': 5.018, 'gpu-1': 1.116}",334.8,5.053,6.1690000000000005,inf,9.181000000000001,9.181000000000001
9,TT1,BESTEFFORT,COMPLETED,cpu-1,3.087,"{'cpu-1': 1.309, 'gpu-1': 0.924}",157.07999999999998,5.767,7.0760000000000005,inf,7.186999999999999,7.186999999999999
10,TT1,BESTEFFORT,MISSED,cpu-1,3.79,"{'cpu-1': 1.337, 'gpu-1': 0.619}",97.6799999999999,7.0760000000000005,inf,7.89,7.89,7.89
11,TT2,BESTEFFORT,COMPLETED,gpu-1,3.79,"{'cpu-1': 6.948, 'gpu-1': 2.292}",687.5999999999999,6.1690000000000005,8.461,inf,10.190000000000001,10.190000000000001
12,TT2,BESTEFFORT,COMPLETED,gpu-1,4.216,"{'cpu-1': 1.848, 'gpu-1': 0.429}",128.7,8.461,8.89,inf,10.616,10.616
13,TT1,BESTEFFORT,MISSED,cpu-1,4.474,"{'cpu-1': 1.351, 'gpu-1': 1.008}",82.08000000000001,7.89,inf,8.574,8.574,8.574
14,TT2,BESTEFFORT,MISSED,gpu-1,4.699,"{'cpu-1': 9.48, 'gpu-1': 2.929}",662.6999999999999,8.89,inf,11.099,11.099,11.099
15,TT1,BESTEFFORT,MISSED,cpu-1,5.176,"{'cpu-1': 1.237, 'gpu-1': 1.238}",0.0,13.343,inf,13.343,9.276,9.276
16,TT2,BESTEFFORT,MISSED,cpu-1,5.32,"{'cpu-1': 11.869, 'gpu-1': 2.229}",377.5200000000001,8.574,inf,11.72,11.72,11.72
17,TT2,BESTEFFORT,MISSED,cpu-1,5.617,"{'cpu-1': 8.355, 'gpu-1': 1.216}",35.63999999999986,11.72,inf,12.017,12.017,12.017
18,TT1,BESTEFFORT,CANCELLED,,5.63,"{'cpu-1': 0.979, 'gpu-1': 0.62}",0.0,inf,inf,inf,9.73,9.73
19,TT2,BESTEFFORT,MISSED,gpu-1,5.806,"{'cpu-1': 11.941, 'gpu-1': 1.262}",332.0999999999998,11.099,inf,12.206,12.206,12.206
20,TT2,BESTEFFORT,CANCELLED,,5.86,"{'cpu-1': 5.603, 'gpu-1': 1.133}",0.0,inf,inf,inf,12.260000000000002,12.260000000000002
21,TT1,BESTEFFORT,CANCELLED,,5.974,"{'cpu-1': 1.248, 'gpu-1': 1.209}",0.0,inf,inf,inf,10.074,10.074
22,TT1,BESTEFFORT,CANCELLED,,6.062,"{'cpu-1': 1.288, 'gpu-1': 1.347}",0.0,inf,inf,inf,10.161999999999999,10.161999999999999
23,TT1,BESTEFFORT,CANCELLED,,6.614,"{'cpu-1': 1.096, 'gpu-1': 0.898}",0.0,inf,inf,inf,10.713999999999999,10.713999999999999
24,TT2,BESTEFFORT,MISSED,gpu-1,6.748,"{'cpu-1': 5.335, 'gpu-1': 1.723}",282.6,12.206,inf,13.148,13.148,13.148
25,TT2,BESTEFFORT,MISSED,cpu-1,6.943,"{'cpu-1': 3.88, 'gpu-1': 1.091}",159.12000000000006,12.017,inf,13.343,13.343,13.343
26,TT2,BESTEFFORT,CANCELLED,,7.14,"{'cpu-1': 1.183, 'gpu-1': 2.092}",0.0,inf,inf,inf,13.54,13.54
27,TT1,BESTEFFORT,CANCELLED,,7.38,"{'cpu-1': 2.043, 'gpu-1': 0.593}",0.0,inf,inf,inf,11.48,11.48
28,TT1,BESTEFFORT,CANCELLED,,7.408,"{'cpu-1': 2.441, 'gpu-1': 1.323}",0.0,inf,inf,inf,11.508,11.508
29,TT2,BESTEFFORT,CANCELLED,,7.519,"{'cpu-1': 8.062, 'gpu-1': 1.447}",0.0,inf,inf,inf,13.919,13.919
30,TT2,BESTEFFORT,MISSED,gpu-1,7.594,"{'cpu-1': 2.814, 'gpu-1': 1.215}",253.8,13.148,inf,13.994,13.994,13.994
31,TT2,BESTEFFORT,CANCELLED,,8.246,"{'cpu-1': 4.548, 'gpu-1': 1.556}",0.0,inf,inf,inf,14.646,14.646
32,TT2,BESTEFFORT,CANCELLED,,8.669,"{'cpu-1': 6.873, 'gpu-1': 3.169}",0.0,inf,inf,inf,15.069,15.069
33,TT1,BESTEFFORT,CANCELLED,,9.58,"{'cpu-1': 0.973, 'gpu-1': 1.178}",0.0,inf,inf,inf,13.68,13.68
34,TT1,BESTEFFORT,CANCELLED,,9.798,"{'cpu-1': 1.431, 'gpu-1': 0.944}",0.0,inf,inf,inf,13.898,13.898
35,TT1,BESTEFFORT,CANCELLED,,9.909,"{'cpu-1': 2.091, 'gpu-1': 1.386}",0.0,inf,inf,inf,14.009,14.009
36,TT1,BESTEFFORT,MISSED,cpu-1,10.087,"{'cpu-1': 1.286, 'gpu-1': 0.911}",0.0,17.798000000000002,inf,17.798000000000002,14.187,14.187
37,TT2,BESTEFFORT,MISSED,gpu-1,10.307,"{'cpu-1': 2.504, 'gpu-1': 0.601}",0.0,18.686,inf,18.686,16.707,16.707
38,TT1,BESTEFFORT,MISSED,gpu-1,10.315,"{'cpu-1': 1.016, 'gpu-1': 0.947}",126.29999999999981,13.994,inf,14.415,14.415,14.415
39,TT2,BESTEFFORT,COMPLETED,gpu-1,10.371,"{'cpu-1': 3.133, 'gpu-1': 0.733}",219.9,15.299,16.032,inf,16.771,16.771
40,TT1,BESTEFFORT,CANCELLED,,10.895,"{'cpu-1': 1.016, 'gpu-1': 1.123}",0.0,inf,inf,inf,14.995,14.995
41,TT1,BESTEFFORT,MISSED,cpu-1,11.047,"{'cpu-1': 2.023, 'gpu-1': 0.621}",216.48000000000002,13.343,inf,15.147,15.147,15.147
42,TT1,BESTEFFORT,COMPLETED,gpu-1,11.252,"{'cpu-1': 1.26, 'gpu-1': 0.884}",265.2,14.415,15.299,inf,15.352,15.352
43,TT2,BESTEFFORT,COMPLETED,gpu-1,11.253,"{'cpu-1': 10.464, 'gpu-1': 0.852}",255.6,16.032,16.884,inf,17.653,17.653
44,TT2,BESTEFFORT,MISSED,cpu-1,11.398,"{'cpu-1': 3.538, 'gpu-1': 0.811}",318.1200000000002,15.147,inf,17.798000000000002,17.798000000000002,17.798000000000002
45,TT1,BESTEFFORT,CANCELLED,,11.678,"{'cpu-1': 2.049, 'gpu-1': 0.868}",0.0,inf,inf,inf,15.778,15.778
46,TT2,BESTEFFORT,CANCELLED,,12.685,"{'cpu-1': 4.239, 'gpu-1': 1.336}",0.0,inf,inf,inf,19.085,19.085
