workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,10,98.0,0.0,98.0,0.11584583333333334,1.1196048888889265,0.002284907936508013
1,500,500,0,0,8,98.4,0.0,98.4,0.1724475,1.1955104444445168,0.002429899277326254
2,500,500,0,0,9,98.2,0.0,98.2,0.1494275,1.158149416666727,0.002358756449423069
3,500,500,0,0,11,97.8,0.0,97.8,0.18539916666666673,1.1844848055558073,0.0024222593160650456
4,500,500,0,0,8,98.4,0.0,98.4,0.13089916666666668,1.1566455277779863,0.0023509055442642
5,500,500,0,0,9,98.2,0.0,98.2,0.10050583333333331,1.123845194444827,0.0022888904163845757
6,500,500,0,0,9,98.2,0.0,98.2,0.16747916666666668,1.1961985277778875,0.00243624954740914
7,500,500,0,0,10,98.0,0.0,98.0,0.11183416666666669,1.1062716111115554,0.0022576971655337867
8,500,500,0,0,8,98.4,0.0,98.4,0.173365,1.1819350000002304,0.002402306910569574
9,500,500,0,0,10,98.0,0.0,98.0,0.11953833333333336,1.1190392500005448,0.0022837535714296834
10,500,500,0,0,10,98.0,0.0,98.0,0.14598250000000002,1.1460612222221325,0.002338900453514556
11,500,500,0,0,8,98.4,0.0,98.4,0.1503308333333333,1.1514141111115168,0.0023402725835599937
12,500,500,0,0,9,98.2,0.0,98.2,0.15107166666666666,1.1503317222222622,0.0023428344648111247
13,500,500,0,0,10,98.0,0.0,98.0,0.16222166666666668,1.1503836111110772,0.002347721655328729
14,500,500,0,0,10,98.0,0.0,98.0,0.12086833333333329,1.1266919444442707,0.0022993713151923893
15,500,500,0,0,12,97.6,0.0,97.6,0.1639108333333333,1.1507610555554857,0.0023581169171218966
16,500,500,0,0,10,98.0,0.0,98.0,0.13279833333333335,1.1340333333336456,0.0023143537414972363
17,500,500,0,0,10,98.0,0.0,98.0,0.14094416666666665,1.1515922500004268,0.002350188265306993
18,500,500,0,0,10,98.0,0.0,98.0,0.15780583333333334,1.163606138888863,0.002374706405895639
19,500,500,0,0,11,97.8,0.0,97.8,0.14799500000000004,1.1424156388890212,0.0023362283003865465
20,500,500,0,0,11,97.8,0.0,97.8,0.14173083333333333,1.1269083888890195,0.0023045161326973817
21,500,500,0,0,9,98.2,0.0,98.2,0.12558750000000002,1.1159849722225854,0.0022728818171539418
22,500,500,0,0,9,98.2,0.0,98.2,0.18896249999999995,1.200159750000441,0.002444317209776866
23,500,500,0,0,11,97.8,0.0,97.8,0.15465833333333331,1.1517700000001867,0.002355357873211016
24,500,500,0,0,8,98.4,0.0,98.4,0.13963333333333333,1.1486286666667405,0.002334611111111261
25,500,500,0,0,11,97.8,0.0,97.8,0.1623175,1.1635664166667428,0.002379481424676366
26,500,500,0,0,10,98.0,0.0,98.0,0.14423416666666666,1.1413680555561991,0.00232932256235959
27,500,500,0,0,11,97.8,0.0,97.8,0.11306166666666669,1.1018990000001858,0.00225337218813944
28,500,500,0,0,10,98.0,0.0,98.0,0.17081083333333336,1.1604423055558841,0.0023682496031752734
29,500,500,0,0,11,97.8,0.0,97.8,0.1436216666666667,1.13028161111118,0.0023114143376506747
