Action,Rewards,Gain,Loss
0,-0.8898119198800307,-1.0,-0.1101880801199693
0,-0.8904149934474529,-1.0,-0.10958500655254713
0,-0.8906039080589346,-1.0,-0.10939609194106541
0,-0.890756492937439,-1.0,-0.10924350706256108
0,-0.8929508088092644,-1.0,-0.10704919119073562
0,-0.8946292424728128,-1.0,-0.10537075752718718
0,-0.8954648263312894,-1.0,-0.10453517366871061
0,-0.8955520176904348,-1.0,-0.10444798230956522
0,-0.8966346437331565,-1.0,-0.10336535626684346
0,-0.8976882059894964,-1.0,-0.10231179401050362
0,-0.899206788827945,-1.0,-0.10079321117205496
0,-0.901444700379343,-1.0,-0.09855529962065702
5,-0.2,,
0,-1.022103009543353,-1.0,0.022103009543352873
2,-0.8817975807852517,-1.0,-0.1182024192147483
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8812799207605644,-1.0,-0.11872007923943566
0,-0.8817989142162854,-1.0,-0.11820108578371456
0,-0.881828065479812,-1.0,-0.11817193452018802
5,-0.2,,
0,-1.0047079290595153,-1.0,0.004707929059515255
2,-0.8822143197215369,-1.0,-0.1177856802784631
2,-1.0,notEmpty,0
0,-0.8816697400678202,-1.0,-0.11833025993217978
0,-0.8826130660061997,-1.0,-0.11738693399380028
0,-0.8842538723768654,-1.0,-0.11574612762313467
0,-0.8844288917230697,-1.0,-0.11557110827693032
0,-0.8845674487054814,-1.0,-0.11543255129451853
0,-0.8846403734330668,-1.0,-0.11535962656693324
0,-0.8868281152606209,-1.0,-0.11317188473937916
0,-0.887994910901983,-1.0,-0.11200508909801694
0,-0.8888918850512805,-1.0,-0.11110811494871957
0,-0.8891762914888623,-1.0,-0.11082370851113761
0,-0.8896211323271318,-1.0,-0.11037886767286821
0,-0.8910067021512494,-1.0,-0.10899329784875056
5,-0.2,,
0,-1.0119888252149971,-1.0,0.011988825214997093
2,-0.8807534854527787,-1.0,-0.11924651454722132
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8805400216207516,-1.0,-0.11945997837924836
0,-0.8810998857776159,-1.0,-0.11890011422238414
0,-0.8820567548624624,-1.0,-0.11794324513753758
0,-0.8824584937912147,-1.0,-0.11754150620878537
0,-0.8848689273637289,-1.0,-0.11513107263627104
0,-0.8894925772164607,-1.0,-0.11050742278353931
0,-0.8902376203206924,-1.0,-0.10976237967930762
0,-0.8914428371069496,-1.0,-0.10855716289305034
5,-0.2,,
0,-1.012044863518412,-1.0,0.01204486351841207
2,-0.8830136239473088,-1.0,-0.11698637605269123
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8811090093783297,-1.0,-0.11889099062167029
0,-0.8844978748632022,-1.0,-0.11550212513679786
0,-0.8846442004793886,-1.0,-0.11535579952061131
0,-0.8848490563420497,-1.0,-0.11515094365795031
0,-0.8865464334898129,-1.0,-0.11345356651018713
0,-0.886934196372707,-1.0,-0.11306580362729299
0,-0.8869854103383723,-1.0,-0.11301458966162767
0,-0.8872122150434614,-1.0,-0.1127877849565386
0,-0.8882364943567667,-1.0,-0.11176350564323334
0,-0.888763266575038,-1.0,-0.111236733424962
0,-0.8888437456639405,-1.0,-0.11115625433605947
0,-0.8896485365529663,-1.0,-0.11035146344703373
0,-0.8922531325210856,-1.0,-0.10774686747891442
0,-0.8924945697877932,-1.0,-0.10750543021220683
5,-0.2,,
0,-1.0137033939558637,-1.0,0.013703393955863763
2,-0.8804812366988835,-1.0,-0.11951876330111659
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8798735125290721,-1.0,-0.12012648747092788
0,-0.8802665007085435,-1.0,-0.11973349929145644
0,-0.8808675504142003,-1.0,-0.11913244958579973
5,-0.2,,
0,-1.0019057673593987,-1.0,0.001905767359398688
2,-0.8830225335052128,-1.0,-0.1169774664947872
0,-0.8828854112728017,-1.0,-0.11711458872719828
0,-0.8854265169041662,-1.0,-0.1145734830958338
0,-0.8864602956919381,-1.0,-0.1135397043080619
5,-0.2,,
0,-1.0083875385334125,-1.0,0.008387538533412342
2,-0.8824498205365391,-1.0,-0.11755017946346095
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8793302397620942,-1.0,-0.1206697602379058
0,-0.8826026147399374,-1.0,-0.11739738526006263
0,-0.8828228174133025,-1.0,-0.1171771825866975
5,-0.2,,
0,-1.0041104499028157,-1.0,0.004110449902815764
2,-0.8835494862354073,-1.0,-0.11645051376459266
1,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.008048651377946,-1.0,0.008048651377946074
2,-0.8877665477157457,-1.0,-0.11223345228425428
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0067775524441875,-1.0,0.006777552444187643
2,-0.8972709222641165,-1.0,-0.1027290777358835
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0183046549129926,-1.0,0.018304654912992567
5,-0.2,,
2,-0.8813233790059916,-1.0,-0.11867662099400839
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0019691848875014,-1.0,0.0019691848875014414
2,-0.8908086208018501,-1.0,-0.10919137919814988
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
0,-1.0122958042722194,-1.0,0.012295804272219343
2,-0.8896808282396945,-1.0,-0.11031917176030549
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0111549444637378,-1.0,0.01115494446373774
2,-0.884849046896078,-1.0,-0.11515095310392197
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0062217185945026,-1.0,0.006221718594502586
2,-0.8880402993146065,-1.0,-0.11195970068539349
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
0,-1.0094363969844817,-1.0,0.009436396984481829
2,-0.8955606709451898,-1.0,-0.10443932905481018
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0175205735613024,-1.0,0.017520573561302474
2,-0.8781832142222702,-1.0,-0.12181678577772977
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0004455765430185,-1.0,0.00044557654301836665
2,-0.8839830228577623,-1.0,-0.11601697714223763
5,-0.2,,
0,-1.0056901419400772,-1.0,0.005690141940077175
2,-0.8806035882469171,-1.0,-0.11939641175308295
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8794382161517992,-1.0,-0.12056178384820085
0,-0.8808839487685527,-1.0,-0.11911605123144732
0,-0.8816199213749255,-1.0,-0.11838007862507448
0,-0.881887547777243,-1.0,-0.11811245222275704
0,-0.8827722017182367,-1.0,-0.11722779828176333
0,-0.8832405479222923,-1.0,-0.1167594520777077
0,-0.8838947457946237,-1.0,-0.11610525420537629
0,-0.8840434271292443,-1.0,-0.11595657287075561
0,-0.8845786799338793,-1.0,-0.11542132006612074
0,-0.8852403118729417,-1.0,-0.11475968812705822
0,-0.8861249658139355,-1.0,-0.11387503418606452
0,-0.8865635757510668,-1.0,-0.11343642424893322
0,-0.8869575812878121,-1.0,-0.11304241871218793
0,-0.8898196969792622,-1.0,-0.11018030302073774
0,-0.8911355267906562,-1.0,-0.10886447320934378
0,-0.893715147946327,-1.0,-0.10628485205367298
0,-0.8950904502915693,-1.0,-0.10490954970843064
0,-0.8952391316261901,-1.0,-0.10476086837380999
0,-0.8955513624288937,-1.0,-0.10444863757110633
0,-0.8976329011135847,-1.0,-0.10236709888641522
0,-0.8978707912489781,-1.0,-0.10212920875102188
0,-0.9028664840922367,-1.0,-0.0971335159077633
0,-0.9088732100109166,-1.0,-0.09112678998908337
0,-0.9104417980911661,-1.0,-0.08955820190883391
0,-0.9122185400398846,-1.0,-0.08778145996011541
0,-0.9136087105185888,-1.0,-0.08639128948141114
0,-0.9136830511858994,-1.0,-0.0863169488141006
5,-0.2,,
0,-1.0364343610488251,-1.0,0.03643436104882511
2,-0.8793971354223447,-1.0,-0.12060286457765537
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8778271935988433,-1.0,-0.12217280640115667
0,-0.8799253297175603,-1.0,-0.1200746702824397
0,-0.8824727983025359,-1.0,-0.11752720169746411
0,-0.8830928566384684,-1.0,-0.11690714336153166
0,-0.8831003272208288,-1.0,-0.11689967277917121
0,-0.8860512072532786,-1.0,-0.11394879274672144
0,-0.8866563244244898,-1.0,-0.11334367557551012
5,-0.2,,
0,-1.0108622267523588,-1.0,0.01086222675235891
2,-0.8804034469886409,-1.0,-0.1195965530113591
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8794093078428595,-1.0,-0.12059069215714044
0,-0.8831918500928113,-1.0,-0.11680814990718869
0,-0.8843739219358484,-1.0,-0.11562607806415164
0,-0.8882343590941209,-1.0,-0.11176564090587914
0,-0.889311690394104,-1.0,-0.11068830960589605
0,-0.8919900557093395,-1.0,-0.10800994429066044
0,-0.8925885730982189,-1.0,-0.10741142690178108
0,-0.8938454596148658,-1.0,-0.10615454038513415
0,-0.8941222739072227,-1.0,-0.10587772609277736
0,-0.8941372368419447,-1.0,-0.10586276315805529
0,-0.8949527167842928,-1.0,-0.10504728321570717
0,-0.8952220496092886,-1.0,-0.10477795039071139
0,-0.8967108616141264,-1.0,-0.10328913838587363
5,-0.2,,
0,-1.0206114425795367,-1.0,0.02061144257953677
2,-0.8786880067414933,-1.0,-0.1213119932585067
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8765085812695775,-1.0,-0.12349141873042249
0,-0.8805131404626387,-1.0,-0.11948685953736128
0,-0.8809707720587824,-1.0,-0.11902922794121765
0,-0.8822911517460162,-1.0,-0.11770884825398377
5,-0.2,,
0,-1.006204284098537,-1.0,0.006204284098536915
2,-0.8776098055821867,-1.0,-0.12239019441781328
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8762095682659236,-1.0,-0.12379043173407643
0,-0.8782965906969642,-1.0,-0.12170340930303579
0,-0.8802037204374152,-1.0,-0.1197962795625848
0,-0.8805340893688319,-1.0,-0.11946591063116803
5,-0.2,,
0,-1.0045575895765897,-1.0,0.004557589576589711
2,-0.8790173956382371,-1.0,-0.12098260436176293
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8778731635430002,-1.0,-0.1221268364569998
0,-0.8808895229092326,-1.0,-0.11911047709076739
0,-0.8814229431106609,-1.0,-0.11857705688933907
0,-0.8820991095631757,-1.0,-0.1179008904368243
5,-0.2,,
0,-1.0063935294565562,-1.0,0.006393529456556254
2,-0.8768174982729771,-1.0,-0.12318250172702297
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8764847448858007,-1.0,-0.12351525511419927
0,-0.8767497970863716,-1.0,-0.12325020291362841
0,-0.8769828979521103,-1.0,-0.12301710204788971
0,-0.8782837511705874,-1.0,-0.12171624882941262
0,-0.8799530541445869,-1.0,-0.12004694585541309
0,-0.8820960782328294,-1.0,-0.11790392176717053
0,-0.8827201870023879,-1.0,-0.11727981299761218
0,-0.883727784293,-1.0,-0.116272215707
0,-0.8840887146657567,-1.0,-0.11591128533424333
0,-0.8863746070265488,-1.0,-0.11362539297345124
0,-0.886652824188882,-1.0,-0.11334717581111793
0,-0.8872694135756746,-1.0,-0.1127305864243254
0,-0.8896229803813587,-1.0,-0.11037701961864131
0,-0.8910441437240879,-1.0,-0.10895585627591209
0,-0.8911042987862141,-1.0,-0.10889570121378589
0,-0.8915253842210967,-1.0,-0.10847461577890327
0,-0.8919464696559796,-1.0,-0.10805353034402043
5,-0.2,,
0,-1.0174374486338054,-1.0,0.017437448633805294
2,-0.8762384790582998,-1.0,-0.12376152094170023
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8757835233048306,-1.0,-0.1242164766951694
0,-0.8801252038294681,-1.0,-0.11987479617053186
0,-0.8806226408962556,-1.0,-0.11937735910374435
0,-0.880818600952869,-1.0,-0.11918139904713101
0,-0.8837956864283395,-1.0,-0.11620431357166053
0,-0.884421251224451,-1.0,-0.115578748775549
0,-0.8870742489139843,-1.0,-0.11292575108601567
0,-0.8875038536534827,-1.0,-0.11249614634651725
0,-0.887745035261622,-1.0,-0.112254964738378
0,-0.8885514862638381,-1.0,-0.11144851373616191
0,-0.8893277895650369,-1.0,-0.11067221043496317
0,-0.8910386715977756,-1.0,-0.10896132840222435
0,-0.8928550705840753,-1.0,-0.10714492941592466
0,-0.8931263998932322,-1.0,-0.10687360010676783
0,-0.8932922122488282,-1.0,-0.10670778775117186
0,-0.8933826553518804,-1.0,-0.10661734464811959
0,-0.8936012261842567,-1.0,-0.10639877381574328
0,-0.8942041802046051,-1.0,-0.10579581979539492
0,-0.8944830464390163,-1.0,-0.1055169535609837
5,-0.2,,
0,-1.0200256104008238,-1.0,0.020025610400823915
2,-0.8761758549961856,-1.0,-0.12382414500381439
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8755461332597869,-1.0,-0.12445386674021307
0,-0.8771895651040519,-1.0,-0.12281043489594809
0,-0.8785196147343323,-1.0,-0.12148038526566778
0,-0.8801292770709783,-1.0,-0.11987072292902166
0,-0.8875956920409616,-1.0,-0.11240430795903848
0,-0.8882380455555856,-1.0,-0.11176195444441436
0,-0.8886612431652204,-1.0,-0.1113387568347796
0,-0.8904825043066837,-1.0,-0.1095174956933162
0,-0.8907243315121894,-1.0,-0.1092756684878106
0,-0.8917294258350719,-1.0,-0.10827057416492816
0,-0.8923868935500399,-1.0,-0.10761310644996008
0,-0.8928025340595026,-1.0,-0.10719746594049741
5,-0.2,,
0,-1.0177818567048282,-1.0,0.017781856704828215
2,-0.8801217199708065,-1.0,-0.11987828002919351
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-0.8756189180513898,-1.0,-0.12438108194861021
0,-0.8826324155713192,-1.0,-0.1173675844286808
0,-0.8840413719869469,-1.0,-0.11595862801305312
0,-0.8848519006776574,-1.0,-0.1151480993223426
0,-0.8858366551616982,-1.0,-0.11416334483830182
0,-0.8880182650955734,-1.0,-0.11198173490442666
5,-0.2,,
0,-1.0131048096722357,-1.0,0.0131048096722357
2,-0.8773753416334396,-1.0,-0.1226246583665604
1,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0050437437392905,-1.0,0.005043743739290483
2,-0.8841655462610272,-1.0,-0.11583445373897278
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0070829501656773,-1.0,0.0070829501656773305
2,-0.8850976971100726,-1.0,-0.1149023028899274
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.009360052990922,-1.0,0.009360052990922012
2,-0.8812309447094862,-1.0,-0.11876905529051388
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0061995015783185,-1.0,0.006199501578318521
2,-0.935009177246744,-1.0,-0.06499082275325593
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0597144260508071,-1.0,0.059714426050807186
2,-0.8950477760977551,-1.0,-0.10495222390224496
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
1,0.1838727193458239,0.27053333333333285,0.08666061398750896
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
3,-0.0523048550508215,-1.0,-0.9476951449491785
2,-1.0,-1.0,0.0
2,-1.0,-1.0,0.0
2,-1.0,-1.0,0.0
2,-1.0,-1.0,0.0
2,-1.0,-1.0,0.0
2,-1.0,-1.0,0.0
0,-1.039790545914309,-1.0,0.03979054591430898
2,-0.8888471416829188,-1.0,-0.11115285831708122
3,-1.0,notEmpty,0
2,-1.0,notEmpty,0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
2,-1.0,notEmpty,0
0,-1.0146467699741037,-1.0,0.014646769974103791
2,-0.886626968122875,-1.0,-0.11337303187712501
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
3,-1.0,-1.0,0.0
2,-1.0,notEmpty,0
