id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,90.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.495, 'gpu': 0.258, 'CLOUD': 0.11}",0.0,0.258,4.0,6.0
2,TT2,219.0,BESTEFFORT,COMPLETED,gpu,0.562,"{'cpu': 14.978, 'gpu': 1.067, 'CLOUD': 1.176}",0.562,1.629,15.562,23.061999999999998
3,TT2,106.0,BESTEFFORT,COMPLETED,gpu,1.177,"{'cpu': 13.426, 'gpu': 1.165, 'CLOUD': 1.071}",1.629,2.794,16.177,23.677
4,TT2,214.0,BESTEFFORT,COMPLETED,gpu,2.474,"{'cpu': 15.153, 'gpu': 1.357, 'CLOUD': 1.027}",2.794,4.151,17.474,24.974
5,TT2,81.0,BESTEFFORT,COMPLETED,gpu,2.93,"{'cpu': 13.672, 'gpu': 1.48, 'CLOUD': 1.059}",4.151,5.631,17.93,25.43
6,TT2,113.0,BESTEFFORT,COMPLETED,gpu,5.755,"{'cpu': 13.29, 'gpu': 1.172, 'CLOUD': 1.147}",5.755,6.927,20.755,28.255
7,TT2,94.0,BESTEFFORT,COMPLETED,gpu,6.809,"{'cpu': 11.267, 'gpu': 1.084, 'CLOUD': 1.189}",6.927,8.011,21.809,29.309
8,TT2,235.0,BESTEFFORT,COMPLETED,gpu,11.133,"{'cpu': 14.163, 'gpu': 1.324, 'CLOUD': 1.1}",11.133,12.456999999999999,26.133,33.632999999999996
9,TT1,28.0,BESTEFFORT,COMPLETED,gpu,11.242,"{'cpu': 2.376, 'gpu': 0.131, 'CLOUD': 0.118}",12.456999999999999,12.588,15.242,17.242
10,TT2,192.0,BESTEFFORT,COMPLETED,gpu,13.464,"{'cpu': 13.903, 'gpu': 1.466, 'CLOUD': 1.03}",13.464,14.93,28.464,35.964
11,TT2,480.0,BESTEFFORT,COMPLETED,gpu,13.902,"{'cpu': 14.301, 'gpu': 1.357, 'CLOUD': 1.173}",14.93,16.287,28.902,36.402
12,TT1,157.0,BESTEFFORT,COMPLETED,cpu,14.151,"{'cpu': 1.454, 'gpu': 0.102, 'CLOUD': 0.173}",14.151,15.605,18.151,20.151
13,TT2,95.0,BESTEFFORT,COMPLETED,cpu,14.785,"{'cpu': 10.604, 'gpu': 1.05, 'CLOUD': 1.098}",15.605,26.209,29.785,37.285
14,TT2,187.0,BESTEFFORT,COMPLETED,gpu,15.913,"{'cpu': 10.264, 'gpu': 1.163, 'CLOUD': 1.053}",16.287,17.45,30.913,38.413
15,TT2,127.0,BESTEFFORT,COMPLETED,gpu,16.315,"{'cpu': 13.427, 'gpu': 1.008, 'CLOUD': 1.044}",17.45,18.458,31.315,38.815
16,TT2,168.0,BESTEFFORT,XCOMPLETED,cpu,16.366,"{'cpu': 10.628, 'gpu': 1.103, 'CLOUD': 1.037}",26.209,36.837,31.366,38.866
17,TT2,76.0,BESTEFFORT,COMPLETED,gpu,17.968,"{'cpu': 10.28, 'gpu': 1.309, 'CLOUD': 1.044}",18.458,19.767,32.968,40.468
18,TT2,228.0,BESTEFFORT,COMPLETED,gpu,18.566,"{'cpu': 14.541, 'gpu': 1.014, 'CLOUD': 1.174}",19.767,20.781,33.566,41.066
19,TT2,113.0,BESTEFFORT,COMPLETED,gpu,19.598,"{'cpu': 11.409, 'gpu': 1.333, 'CLOUD': 1.157}",20.781,22.113999999999997,34.598,42.098
20,TT1,146.0,BESTEFFORT,COMPLETED,gpu,20.3,"{'cpu': 2.384, 'gpu': 0.19, 'CLOUD': 0.168}",22.113999999999997,22.304,24.3,26.3
21,TT1,214.0,BESTEFFORT,COMPLETED,gpu,21.041,"{'cpu': 2.16, 'gpu': 0.242, 'CLOUD': 0.158}",22.304,22.546,25.041,27.041
22,TT1,6.0,BESTEFFORT,COMPLETED,gpu,21.432,"{'cpu': 2.66, 'gpu': 0.131, 'CLOUD': 0.197}",22.546,22.677,25.432,27.432
23,TT2,141.0,BESTEFFORT,COMPLETED,gpu,22.055,"{'cpu': 10.702, 'gpu': 1.026, 'CLOUD': 1.158}",22.677,23.703,37.055,44.555
24,TT2,99.0,BESTEFFORT,COMPLETED,gpu,23.432,"{'cpu': 10.653, 'gpu': 1.437, 'CLOUD': 1.015}",23.703,25.14,38.432,45.932
25,TT1,28.0,BESTEFFORT,COMPLETED,gpu,24.008,"{'cpu': 1.047, 'gpu': 0.105, 'CLOUD': 0.144}",25.14,25.245,28.008,30.008
26,TT2,157.0,BESTEFFORT,COMPLETED,gpu,24.889,"{'cpu': 13.92, 'gpu': 1.192, 'CLOUD': 1.108}",25.245,26.437,39.888999999999996,47.388999999999996
27,TT2,221.0,BESTEFFORT,COMPLETED,gpu,26.167,"{'cpu': 10.629, 'gpu': 1.472, 'CLOUD': 1.17}",26.437,27.909000000000002,41.167,48.667
28,TT1,28.0,BESTEFFORT,COMPLETED,gpu,27.894,"{'cpu': 1.34, 'gpu': 0.221, 'CLOUD': 0.167}",27.909000000000002,28.130000000000003,31.894,33.894
29,TT2,200.0,BESTEFFORT,COMPLETED,gpu,29.861,"{'cpu': 10.979, 'gpu': 1.287, 'CLOUD': 1.108}",29.861,31.148,44.861000000000004,52.361000000000004
30,TT2,130.0,BESTEFFORT,COMPLETED,gpu,30.434,"{'cpu': 10.828, 'gpu': 1.395, 'CLOUD': 1.025}",31.148,32.543,45.434,52.934
31,TT2,156.0,BESTEFFORT,XCOMPLETED,cpu,30.753,"{'cpu': 11.27, 'gpu': 1.432, 'CLOUD': 1.106}",36.837,48.107,45.753,53.253
32,TT2,159.0,BESTEFFORT,COMPLETED,gpu,32.63,"{'cpu': 12.758, 'gpu': 1.034, 'CLOUD': 1.014}",32.63,33.664,47.63,55.13
33,TT1,7.0,BESTEFFORT,COMPLETED,gpu,34.026,"{'cpu': 2.021, 'gpu': 0.156, 'CLOUD': 0.166}",34.026,34.182,38.026,40.026
34,TT2,132.0,BESTEFFORT,COMPLETED,gpu,34.205,"{'cpu': 13.127, 'gpu': 1.257, 'CLOUD': 1.011}",34.205,35.461999999999996,49.205,56.705
35,TT2,201.0,BESTEFFORT,COMPLETED,gpu,34.475,"{'cpu': 11.66, 'gpu': 1.464, 'CLOUD': 1.04}",35.461999999999996,36.925999999999995,49.475,56.975
36,TT2,224.0,BESTEFFORT,COMPLETED,gpu,39.536,"{'cpu': 12.925, 'gpu': 1.257, 'CLOUD': 1.027}",39.536,40.793,54.536,62.036
37,TT1,7.0,BESTEFFORT,COMPLETED,gpu,39.804,"{'cpu': 1.026, 'gpu': 0.187, 'CLOUD': 0.114}",40.793,40.98,43.804,45.804
38,TT2,138.0,BESTEFFORT,COMPLETED,gpu,41.667,"{'cpu': 13.903, 'gpu': 1.438, 'CLOUD': 1.163}",41.667,43.105000000000004,56.667,64.167
39,TT2,136.0,BESTEFFORT,COMPLETED,gpu,41.775,"{'cpu': 10.089, 'gpu': 1.118, 'CLOUD': 1.159}",43.105000000000004,44.223000000000006,56.775,64.275
40,TT1,13.0,BESTEFFORT,MISSED,cpu,42.34,"{'cpu': 2.194, 'gpu': 0.206, 'CLOUD': 0.129}",48.107,inf,46.34,48.34
41,TT2,169.0,BESTEFFORT,COMPLETED,gpu,43.036,"{'cpu': 10.15, 'gpu': 1.274, 'CLOUD': 1.06}",44.223000000000006,45.49700000000001,58.036,65.536
42,TT2,163.0,BESTEFFORT,COMPLETED,gpu,46.365,"{'cpu': 12.197, 'gpu': 1.035, 'CLOUD': 1.117}",46.365,47.4,61.365,68.86500000000001
43,TT1,120.0,BESTEFFORT,COMPLETED,gpu,46.971,"{'cpu': 1.719, 'gpu': 0.172, 'CLOUD': 0.18}",47.4,47.571999999999996,50.971,52.971
44,TT2,132.0,BESTEFFORT,COMPLETED,gpu,47.041,"{'cpu': 10.348, 'gpu': 1.474, 'CLOUD': 1.146}",47.571999999999996,49.04599999999999,62.041,69.541
45,TT1,44.0,BESTEFFORT,COMPLETED,gpu,48.137,"{'cpu': 1.29, 'gpu': 0.226, 'CLOUD': 0.188}",49.04599999999999,49.27199999999999,52.137,54.137
46,TT1,559.0,BESTEFFORT,COMPLETED,cpu,48.529,"{'cpu': 1.848, 'gpu': 0.201, 'CLOUD': 0.191}",48.529,50.377,52.529,54.529
47,TT1,10.0,BESTEFFORT,COMPLETED,cpu,48.836,"{'cpu': 1.329, 'gpu': 0.218, 'CLOUD': 0.119}",50.377,51.706,52.836,54.836
48,TT2,117.0,BESTEFFORT,COMPLETED,gpu,49.775,"{'cpu': 13.519, 'gpu': 1.211, 'CLOUD': 1.177}",49.775,50.986,64.775,72.275
49,TT2,155.0,BESTEFFORT,COMPLETED,gpu,50.55,"{'cpu': 10.965, 'gpu': 1.059, 'CLOUD': 1.05}",50.986,52.044999999999995,65.55,73.05
50,TT1,10.0,BESTEFFORT,COMPLETED,gpu,51.485,"{'cpu': 1.526, 'gpu': 0.23, 'CLOUD': 0.137}",52.044999999999995,52.27499999999999,55.485,57.485
51,TT2,162.0,BESTEFFORT,COMPLETED,cpu,51.63,"{'cpu': 12.401, 'gpu': 1.067, 'CLOUD': 1.163}",51.706,64.107,66.63,74.13
52,TT1,90.0,BESTEFFORT,MISSED,cpu,51.888,"{'cpu': 1.71, 'gpu': 0.176, 'CLOUD': 0.119}",64.107,inf,55.888,57.888
