workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,105,395,0,48,11.4,0.0,11.4,0.4372091666666667,1.3429761666665985,0.023560985380115765
1,500,100,400,0,42,11.600000000000001,0.0,11.600000000000001,0.35086833333333334,1.3320888611110826,0.02296704932950142
2,500,109,391,0,47,12.4,0.0,12.4,0.25828,1.414579388889025,0.02281579659498427
3,500,107,393,0,49,11.600000000000001,0.0,11.600000000000001,0.2809216666666667,1.3235803888887878,0.022820351532565307
4,500,99,401,0,43,11.200000000000001,0.0,11.200000000000001,0.434935,1.3105571944444254,0.02340280704365045
5,500,99,401,0,40,11.799999999999999,0.0,11.799999999999999,0.3354025,1.3250985277776068,0.022459297080976392
6,500,98,402,0,40,11.600000000000001,0.0,11.600000000000001,0.4372908333333333,1.4734626666667463,0.025404528735633557
7,500,102,398,0,44,11.600000000000001,0.0,11.600000000000001,0.41898916666666663,1.3303056944444123,0.022936305076627795
8,500,111,389,0,51,12.0,0.0,12.0,0.4528008333333333,1.5019701944444872,0.025032836574074787
9,500,114,386,0,57,11.4,0.0,11.4,0.43631833333333336,1.318265416666804,0.023127463450294806
10,500,111,389,0,54,11.4,0.0,11.4,0.4382783333333333,1.3134627222222237,0.023043205653021467
11,500,104,396,0,46,11.600000000000001,0.0,11.600000000000001,0.3515216666666667,1.3218814444443625,0.022791059386971766
12,500,105,395,0,46,11.799999999999999,0.0,11.799999999999999,0.4402458333333333,1.3326979166665116,0.02258810028248325
13,500,79,421,0,22,11.4,0.0,11.4,0.2845566666666667,1.3061380000001777,0.022914701754389085
14,500,102,398,0,45,11.4,0.0,11.4,0.3644908333333333,1.337653944444335,0.02346761306042693
15,500,98,402,0,41,11.4,0.0,11.4,0.3416433333333333,1.3096470833333378,0.022976264619883117
16,500,110,390,0,50,12.0,0.0,12.0,0.4413708333333334,1.5109913333334488,0.02518318888889081
17,500,106,394,0,48,11.600000000000001,0.0,11.600000000000001,0.6074333333333333,1.5218924999999743,0.02623952586206852
18,500,103,397,0,45,11.600000000000001,0.0,11.600000000000001,0.5986858333333335,1.4967352777776735,0.025805780651339198
19,500,108,392,0,53,11.0,0.0,11.0,0.33298083333333334,1.2953691388888788,0.02355216616161598
20,500,99,401,0,41,11.600000000000001,0.0,11.600000000000001,0.28012166666666666,1.3852458888887162,0.02388354980842614
21,500,107,393,0,50,11.4,0.0,11.4,0.46492,1.3304555000000822,0.02334132456140495
22,500,100,400,0,39,12.2,0.0,12.2,0.5171466666666666,1.4553883611112057,0.023858825591986977
23,500,109,391,0,51,11.600000000000001,0.0,11.600000000000001,0.27389749999999996,1.305970111111043,0.022516726053638674
24,500,103,397,0,46,11.4,0.0,11.4,0.33966749999999996,1.319142444444345,0.023142849902532365
25,500,101,399,0,45,11.200000000000001,0.0,11.200000000000001,0.4122791666666666,1.3021842777777055,0.02325329067460188
26,500,107,393,0,45,12.4,0.0,12.4,0.5150958333333333,1.5284463611110308,0.02465236066308114
27,500,96,404,0,43,10.6,0.0,10.6,0.4294833333333333,1.2961946388888625,0.02445650262054458
28,500,111,389,0,55,11.200000000000001,0.0,11.200000000000001,0.44105999999999995,1.31999016666662,0.02357125297618964
29,500,109,391,0,49,12.0,0.0,12.0,0.3610591666666666,1.328468972222278,0.02214114953703797
