Episode,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,713,287,0,433,28.000000000000004,0.0,28.000000000000004,15.067300000000017,40.42377499999997,0.14437062499999986
1,1000,676,324,0,402,27.400000000000002,0.0,27.400000000000002,16.12083333333331,40.11698055555549,0.14641233779399815
2,1000,705,295,0,432,27.3,0.0,27.3,16.84346666666666,41.02138333333336,0.1502614774114775
3,1000,704,296,0,441,26.3,0.0,26.3,16.778249999999993,40.12390555555552,0.1525623785382339
4,1000,730,270,0,440,28.999999999999996,0.0,28.999999999999996,15.02638333333333,40.887586111110885,0.14099167624520997
5,1000,696,304,0,428,26.8,0.0,26.8,16.34893333333332,40.39857499999994,0.15074095149253708
6,1000,739,261,0,449,28.999999999999996,0.0,28.999999999999996,16.530450000000002,42.01367222222231,0.1448747318007666
7,1000,694,306,0,417,27.700000000000003,0.0,27.700000000000003,16.589616666666647,40.258863888888996,0.14533885880465341
8,1000,737,263,0,457,28.000000000000004,0.0,28.000000000000004,17.25358333333333,42.63541944444443,0.15226935515873008
9,1000,689,311,0,415,27.400000000000002,0.0,27.400000000000002,15.592266666666655,39.65188055555547,0.1447148925385236
10,1000,681,319,0,428,25.3,0.0,25.3,16.55236666666669,39.10975000000009,0.15458399209486204
11,1000,691,309,0,429,26.200000000000003,0.0,26.200000000000003,16.05651666666669,40.10152777777783,0.1530592663273963
12,1000,728,272,0,441,28.7,0.0,28.7,16.640816666666673,43.042711111111146,0.14997460317460332
13,1000,682,318,0,443,23.9,0.0,23.9,17.437049999999978,38.77641666666669,0.1622444211994422
14,1000,734,266,0,460,27.400000000000002,0.0,27.400000000000002,17.472633333333338,41.438486111111075,0.15123535077047837
15,1000,726,274,0,429,29.7,0.0,29.7,15.543166666666657,41.624355555555326,0.14014934530490009
16,1000,660,340,0,411,24.9,0.0,24.9,15.951099999999997,37.28675277777788,0.1497459950914774
17,1000,730,270,0,441,28.9,0.0,28.9,17.46944999999999,43.5330305555555,0.15063332372164534
18,1000,682,318,0,402,28.000000000000004,0.0,28.000000000000004,14.992533333333332,40.562702777777766,0.14486679563492055
19,1000,705,295,0,434,27.1,0.0,27.1,17.146000000000004,41.60284444444452,0.15351603116031187
20,1000,728,272,0,423,30.5,0.0,30.5,14.26698333333336,41.38694166666681,0.135694890710383
21,1000,707,293,0,449,25.8,0.0,25.8,17.582750000000015,41.26839444444443,0.1599550172265288
22,1000,635,365,0,414,22.1,0.0,22.1,17.350849999999998,36.8277027777778,0.16664118903971856
23,1000,707,293,0,438,26.900000000000002,0.0,26.900000000000002,16.329649999999983,40.59579722222224,0.15091374432052876
24,1000,685,315,0,439,24.6,0.0,24.6,17.00118333333333,39.291672222222076,0.1597222448057808
25,1000,717,283,0,452,26.5,0.0,26.5,16.61806666666667,41.10593611111105,0.1551167400419285
26,1000,666,334,0,415,25.1,0.0,25.1,16.586849999999963,38.63503055555549,0.15392442452412544
27,1000,692,308,0,446,24.6,0.0,24.6,17.814716666666694,40.18895555555558,0.16336973803071378
28,1000,705,295,0,430,27.500000000000004,0.0,27.500000000000004,16.58784999999999,39.71170555555561,0.14440620202020218
29,1000,703,297,0,441,26.200000000000003,0.0,26.200000000000003,16.99733333333331,40.2024777777777,0.15344457167090728
