workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,188,312,0,3,37.0,0.0,37.0,0.2213808333333333,1.2008143888890723,0.00649088858858958
1,500,188,312,0,3,37.0,0.0,37.0,0.22669833333333328,1.205200444444474,0.006514596996997157
2,500,197,303,0,1,39.2,0.0,39.2,0.06884666666666667,1.2123343055557214,0.00618537910997817
3,500,183,317,0,2,36.199999999999996,0.0,36.199999999999996,0.14832666666666663,1.1764929166668703,0.006499960865562821
4,500,186,314,0,3,36.6,0.0,36.6,0.23728083333333339,1.2138484722220972,0.006633051760776489
5,500,191,309,0,4,37.4,0.0,37.4,0.30183499999999996,1.19861005555557,0.006409679441473636
6,500,193,307,0,0,38.6,0.0,38.6,0.0,1.198255638889079,0.006208578439839788
7,500,194,306,0,4,38.0,0.0,38.0,0.30674583333333333,1.2185432777778706,0.006413385672515107
8,500,198,302,0,4,38.800000000000004,0.0,38.800000000000004,0.30236833333333335,1.2023329166670251,0.006197592353953738
9,500,190,310,0,3,37.4,0.0,37.4,0.21448833333333328,1.2059827222225106,0.006449105466430539
10,500,192,308,0,4,37.6,0.0,37.6,0.3098499999999999,1.2228599444445636,0.006504574172577467
11,500,189,311,0,4,37.0,0.0,37.0,0.29913333333333336,1.1899266388889453,0.006432035885886192
12,500,197,303,0,3,38.800000000000004,0.0,38.800000000000004,0.23956416666666663,1.2271064722224643,0.0063252910939302276
13,500,183,317,0,2,36.199999999999996,0.0,36.199999999999996,0.14199083333333334,1.1913251666667446,0.00658190699815881
14,500,189,311,0,3,37.2,0.0,37.2,0.21587083333333332,1.1990550833336278,0.006446532706094774
15,500,179,321,0,4,35.0,0.0,35.0,0.31601333333333337,1.1768180000000736,0.006724674285714706
16,500,196,304,0,3,38.6,0.0,38.6,0.2359075,1.2204829722222188,0.006323745970063309
17,500,198,302,0,4,38.800000000000004,0.0,38.800000000000004,0.31039333333333335,1.2153648611109786,0.006264767325314323
18,500,196,304,0,4,38.4,0.0,38.4,0.30425499999999994,1.2262596666667378,0.0063867690972225916
19,500,177,323,0,3,34.8,0.0,34.8,0.22813083333333337,1.1687952222223166,0.006717213920817912
20,500,190,310,0,2,37.6,0.0,37.6,0.16564916666666668,1.2194408333332103,0.0064863874113468625
21,500,190,310,0,4,37.2,0.0,37.2,0.3060566666666667,1.2117751111111041,0.006514919952210238
22,500,194,306,0,3,38.2,0.0,38.2,0.2382058333333334,1.1988943888890855,0.0062769339732412855
23,500,186,314,0,3,36.6,0.0,36.6,0.22132499999999994,1.20031980555566,0.0065591246205227325
24,500,184,316,0,4,36.0,0.0,36.0,0.32995416666666666,1.2152465833332746,0.006751369907407079
25,500,189,311,0,3,37.2,0.0,37.2,0.23198083333333336,1.2018683055557065,0.00646165755675111
26,500,207,293,0,3,40.8,0.0,40.8,0.22540583333333333,1.2310549722221105,0.0060345831971672075
27,500,175,325,0,3,34.4,0.0,34.4,0.22249916666666666,1.1717940555556399,0.006812756136951395
28,500,192,308,0,4,37.6,0.0,37.6,0.30658916666666663,1.2035028888888903,0.006401611111111119
29,500,189,311,0,3,37.2,0.0,37.2,0.23220666666666664,1.1731700277777015,0.006307365740740329
