workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,106,0,0,7,19.8,0.0,19.8,0.166295,1.2763646666666641,0.012892572390572364
1,500,107,0,0,8,19.8,0.0,19.8,0.2519533333333333,1.284654944444321,0.012976312570144656
2,500,110,0,0,7,20.599999999999998,0.0,20.599999999999998,0.16453166666666666,1.3183568611111454,0.012799581175836365
3,500,105,0,0,7,19.6,0.0,19.6,0.1573858333333333,1.265909972222192,0.012917448696144819
4,500,105,0,0,8,19.400000000000002,0.0,19.400000000000002,0.2519933333333333,1.2760283888889858,0.013154931844216346
5,500,107,0,0,7,20.0,0.0,20.0,0.17205333333333334,1.283446944444392,0.012834469444443917
6,500,109,0,0,7,20.4,0.0,20.4,0.17104083333333334,1.3131682500001625,0.012874198529413359
7,500,110,0,0,8,20.4,0.0,20.4,0.25067083333333334,1.3004978333333566,0.012749978758170162
8,500,113,0,0,8,21.0,0.0,21.0,0.2526166666666666,1.3453250277778717,0.012812619312170205
9,500,107,0,0,8,19.8,0.0,19.8,0.25199916666666666,1.268759888889019,0.012815756453424436
10,500,106,0,0,8,19.6,0.0,19.6,0.2527358333333333,1.2636368888888845,0.012894253968253921
11,500,106,0,0,8,19.6,0.0,19.6,0.2521366666666667,1.295634916666588,0.01322076445578151
12,500,111,0,0,8,20.599999999999998,0.0,20.599999999999998,0.2517333333333333,1.3145867777777311,0.012762978425026519
13,500,104,0,0,8,19.2,0.0,19.2,0.25309166666666666,1.26349888888904,0.013161446759260833
14,500,106,0,0,8,19.6,0.0,19.6,0.25086,1.28497005555554,0.013111939342403468
15,500,104,0,0,6,19.6,0.0,19.6,0.07592083333333335,1.2638944166665897,0.012896881802720302
16,500,111,0,0,8,20.599999999999998,0.0,20.599999999999998,0.2537708333333333,1.3237015277778685,0.012851471143474454
17,500,113,0,0,8,21.0,0.0,21.0,0.2534308333333333,1.3322324444444287,0.012687928042327894
18,500,111,0,0,7,20.8,0.0,20.8,0.16062833333333332,1.3202078611111534,0.012694306356838013
19,500,101,0,0,8,18.6,0.0,18.6,0.25178333333333336,1.2219906944443937,0.013139684886498857
20,500,106,0,0,8,19.6,0.0,19.6,0.25283500000000003,1.279269805555523,0.013053773526076765
21,500,107,0,0,7,20.0,0.0,20.0,0.1626258333333333,1.2972548333332492,0.012972548333332494
22,500,112,0,0,8,20.8,0.0,20.8,0.25076583333333335,1.3245741666667972,0.012736290064103819
23,500,104,0,0,8,19.2,0.0,19.2,0.25109833333333326,1.2630599166667607,0.013156874131945424
24,500,105,0,0,8,19.400000000000002,0.0,19.400000000000002,0.25116583333333337,1.273731499999946,0.013131252577319027
25,500,107,0,0,8,19.8,0.0,19.8,0.25194250000000007,1.2809304722221795,0.012938691638607872
26,500,116,0,0,8,21.6,0.0,21.6,0.2527608333333333,1.3644957499999306,0.012634219907406766
27,500,99,0,0,7,18.4,0.0,18.4,0.16250083333333332,1.2188670833333648,0.01324855525362353
28,500,108,0,0,7,20.200000000000003,0.0,20.200000000000003,0.16291916666666667,1.2870010555554796,0.012742584708470093
29,500,110,0,0,8,20.4,0.0,20.4,0.25183,1.3024421388889218,0.012769040577342369
