id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T7,BESTEFFORT,COMPLETED,m2-1,0.01,"{'m1-1': 94.76, 'm2-1': 1.11, 'm3-1': 4.89, 'm4-1': 114.67, 'm5-1': 1.11, 'm6-1': 0.95, 'm7-1': 26.18, 'm8-1': 27.5}",1.665,0.01,1.12,inf,110.01,110.01
1,T7,BESTEFFORT,COMPLETED,m2-1,0.015,"{'m1-1': 108.12, 'm2-1': 1.1, 'm3-1': 5.02, 'm4-1': 106.31, 'm5-1': 0.99, 'm6-1': 0.96, 'm7-1': 28.18, 'm8-1': 29.33}",1.6500000000000001,1.12,2.22,inf,110.015,110.015
2,T5,BESTEFFORT,COMPLETED,m2-1,0.049,"{'m1-1': 96.58, 'm2-1': 1.0, 'm3-1': 5.08, 'm4-1': 104.03, 'm5-1': 1.06, 'm6-1': 1.14, 'm7-1': 27.86, 'm8-1': 26.7}",1.5,2.22,3.22,inf,110.049,110.049
3,T7,BESTEFFORT,COMPLETED,m5-1,0.092,"{'m1-1': 95.37, 'm2-1': 1.06, 'm3-1': 4.92, 'm4-1': 107.07, 'm5-1': 1.08, 'm6-1': 1.09, 'm7-1': 27.08, 'm8-1': 27.31}",1.62,0.092,1.1720000000000002,inf,110.092,110.092
4,T2,BESTEFFORT,COMPLETED,m6-1,0.108,"{'m1-1': 107.15, 'm2-1': 1.04, 'm3-1': 5.28, 'm4-1': 110.94, 'm5-1': 1.08, 'm6-1': 1.02, 'm7-1': 26.66, 'm8-1': 24.7}",1.53,0.108,1.1280000000000001,inf,110.108,110.108
5,T2,BESTEFFORT,COMPLETED,m6-1,0.537,"{'m1-1': 110.48, 'm2-1': 0.96, 'm3-1': 5.04, 'm4-1': 115.22, 'm5-1': 1.04, 'm6-1': 0.93, 'm7-1': 25.97, 'm8-1': 25.76}",1.395,1.1280000000000001,2.0580000000000003,inf,110.537,110.537
6,T6,BESTEFFORT,COMPLETED,m2-1,0.553,"{'m1-1': 99.43, 'm2-1': 1.05, 'm3-1': 5.42, 'm4-1': 117.18, 'm5-1': 1.0, 'm6-1': 0.96, 'm7-1': 27.2, 'm8-1': 26.29}",1.5750000000000002,3.22,4.2700000000000005,inf,110.553,110.553
7,T3,BESTEFFORT,COMPLETED,m5-1,0.583,"{'m1-1': 110.02, 'm2-1': 0.97, 'm3-1': 5.65, 'm4-1': 109.57, 'm5-1': 1.0, 'm6-1': 1.1, 'm7-1': 25.25, 'm8-1': 26.16}",1.5,1.1720000000000002,2.172,inf,110.583,110.583
8,T1,BESTEFFORT,COMPLETED,m5-1,0.616,"{'m1-1': 101.57, 'm2-1': 1.08, 'm3-1': 4.96, 'm4-1': 111.23, 'm5-1': 1.06, 'm6-1': 1.0, 'm7-1': 26.1, 'm8-1': 24.8}",1.59,2.172,3.232,inf,110.616,110.616
9,T6,BESTEFFORT,COMPLETED,m2-1,0.631,"{'m1-1': 103.35, 'm2-1': 0.96, 'm3-1': 5.07, 'm4-1': 100.41, 'm5-1': 1.06, 'm6-1': 0.99, 'm7-1': 24.17, 'm8-1': 26.3}",1.44,4.2700000000000005,5.23,inf,110.631,110.631
