workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,310,38.0,0.0,38.0,0.0685116666666665,0.2922196666679358,0.0015379982456207148
1,500,500,0,0,302,39.6,0.0,39.6,0.06234083333333326,0.2926658333343868,0.0014781102693655897
2,500,500,0,0,293,41.4,0.0,41.4,0.06006749999999994,0.29914013888940744,0.001445121443910181
3,500,500,0,0,309,38.2,0.0,38.2,0.06428833333333335,0.287691416667189,0.0015062377835978482
4,500,500,0,0,308,38.4,0.0,38.4,0.0657350000000001,0.2882000555563233,0.0015010419560225173
5,500,500,0,0,300,40.0,0.0,40.0,0.06227999999999996,0.2946474722234901,0.0014732373611174502
6,500,500,0,0,297,40.6,0.0,40.6,0.06100416666666673,0.29605116666621245,0.0014583801313606524
7,500,500,0,0,302,39.6,0.0,39.6,0.0656383333333334,0.29674855555647,0.0014987300785680303
8,500,500,0,0,293,41.4,0.0,41.4,0.06193166666666665,0.30184744444497885,0.001458200214710043
9,500,500,0,0,302,39.6,0.0,39.6,0.06308249999999992,0.2938552777795606,0.0014841175645432354
10,500,500,0,0,303,39.4,0.0,39.4,0.06551083333333318,0.29478897222105943,0.0014963907219343118
11,500,500,0,0,309,38.2,0.0,38.2,0.06799583333333321,0.29214172221943346,0.001529537812667191
12,500,500,0,0,299,40.2,0.0,40.2,0.0657908333333332,0.3003711388924017,0.001494383775584088
13,500,500,0,0,319,36.199999999999996,0.0,36.199999999999996,0.07253750000000006,0.2865532500009188,0.0015831671270768997
14,500,500,0,0,303,39.4,0.0,39.4,0.06441499999999996,0.29260902777821884,0.001485325014102634
15,500,500,0,0,300,40.0,0.0,40.0,0.058198333333333324,0.2888070555556462,0.001444035277778231
16,500,500,0,0,303,39.4,0.0,39.4,0.06845416666666665,0.29895691666659935,0.001517547800338068
17,500,500,0,0,290,42.0,0.0,42.0,0.058470000000000036,0.30244311111193384,0.0014402052910092087
18,500,500,0,0,292,41.6,0.0,41.6,0.06017333333333331,0.3005238333338962,0.001444826121797578
19,500,500,0,0,313,37.4,0.0,37.4,0.06280916666666665,0.2831258888897234,0.001514042186576061
20,500,500,0,0,306,38.800000000000004,0.0,38.800000000000004,0.06618416666666657,0.29218602777731983,0.001506113545243916
21,500,500,0,0,305,39.0,0.0,39.0,0.06546666666666665,0.2935675277774701,0.0015054745014229233
22,500,500,0,0,291,41.8,0.0,41.8,0.05869833333333335,0.29920008333459713,0.001431579346098551
23,500,500,0,0,301,39.800000000000004,0.0,39.800000000000004,0.059065833333333366,0.2893003888911982,0.0014537707984482316
24,500,500,0,0,304,39.2,0.0,39.2,0.059501666666666564,0.2873736666653713,0.001466192176864139
25,500,500,0,0,307,38.6,0.0,38.6,0.06765833333333326,0.29290683333472567,0.0015176519861902886
26,500,500,0,0,290,42.0,0.0,42.0,0.06351583333333327,0.3090271944431879,0.0014715580687770851
27,500,500,0,0,319,36.199999999999996,0.0,36.199999999999996,0.06669749999999998,0.28005788888992456,0.0015472811540879813
28,500,500,0,0,310,38.0,0.0,38.0,0.06883833333333338,0.29353794444573905,0.0015449365497144157
29,500,500,0,0,290,42.0,0.0,42.0,0.05629500000000005,0.29681766666796955,0.0014134174603236645
