workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,29,94.19999999999999,0.0,94.19999999999999,0.44166416666666664,1.6736365833334437,0.0035533685421092224
1,500,500,0,0,28,94.39999999999999,0.0,94.39999999999999,0.4781408333333333,1.6153972500004519,0.003422451800848416
2,500,500,0,0,29,94.19999999999999,0.0,94.19999999999999,0.5207791666666667,1.6599225833334397,0.0035242517692854348
3,500,500,0,0,29,94.19999999999999,0.0,94.19999999999999,0.4495699999999999,1.6674473611113918,0.00354022794291166
4,500,500,0,0,27,94.6,0.0,94.6,0.3417116666666667,1.6565666111113548,0.0035022549917787626
5,500,500,0,0,30,94.0,0.0,94.0,0.5405508333333334,1.6856359444445923,0.0035864594562650897
6,500,500,0,0,28,94.39999999999999,0.0,94.39999999999999,0.4314733333333333,1.6765651666671493,0.0035520448446337903
7,500,500,0,0,29,94.19999999999999,0.0,94.19999999999999,0.507775,1.6429857777779076,0.0034882925218214598
8,500,500,0,0,28,94.39999999999999,0.0,94.39999999999999,0.4763216666666667,1.622874333333667,0.0034382930790967524
9,500,500,0,0,28,94.39999999999999,0.0,94.39999999999999,0.4751658333333333,1.6190601944446423,0.0034302122763657677
10,500,500,0,0,29,94.19999999999999,0.0,94.19999999999999,0.5153341666666666,1.640148416667087,0.003482268400567064
11,500,500,0,0,29,94.19999999999999,0.0,94.19999999999999,0.50002,1.6413906666665894,0.0034849058740267294
12,500,500,0,0,28,94.39999999999999,0.0,94.39999999999999,0.4793566666666667,1.607849000000424,0.0034064597457636103
13,500,500,0,0,28,94.39999999999999,0.0,94.39999999999999,0.4194300000000001,1.6508349166668066,0.0034975316031076414
14,500,500,0,0,30,94.0,0.0,94.0,0.5212825000000001,1.6553664166668507,0.0035220562056741504
15,500,500,0,0,29,94.19999999999999,0.0,94.19999999999999,0.4725891666666667,1.6261032500001116,0.003452448513800662
16,500,500,0,0,27,94.6,0.0,94.6,0.39950583333333334,1.6309067222225064,0.0034480057552272866
17,500,500,0,0,28,94.39999999999999,0.0,94.39999999999999,0.47362666666666664,1.6312153333335138,0.0034559646892659197
18,500,500,0,0,29,94.19999999999999,0.0,94.19999999999999,0.5157349999999999,1.6499005000000115,0.0035029734607218933
19,500,500,0,0,30,94.0,0.0,94.0,0.44354750000000004,1.6555970277781145,0.0035225468676130093
20,500,500,0,0,31,93.8,0.0,93.8,0.5463833333333333,1.6710612222222618,0.003563030324567722
21,500,500,0,0,31,93.8,0.0,93.8,0.5596083333333334,1.6885633611114625,0.0036003483179348882
22,500,500,0,0,28,94.39999999999999,0.0,94.39999999999999,0.4927183333333333,1.6178904166668748,0.0034277339336162608
23,500,500,0,0,28,94.39999999999999,0.0,94.39999999999999,0.476705,1.6273857500001192,0.0034478511652544903
24,500,500,0,0,28,94.39999999999999,0.0,94.39999999999999,0.49198583333333334,1.6317435000000275,0.0034570836864407364
25,500,500,0,0,29,94.19999999999999,0.0,94.19999999999999,0.51244,1.6530697500001246,0.003509702229299628
26,500,500,0,0,27,94.6,0.0,94.6,0.40824666666666665,1.6347121944445018,0.0034560511510454586
27,500,500,0,0,29,94.19999999999999,0.0,94.19999999999999,0.5016083333333333,1.6404946111112237,0.0034830034206183103
28,500,500,0,0,28,94.39999999999999,0.0,94.39999999999999,0.418525,1.6538376666666268,0.003503893361581836
29,500,500,0,0,27,94.6,0.0,94.6,0.4041175,1.6273387500001342,0.003440462473573223
