id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T7,BESTEFFORT,COMPLETED,m6-1,0.048,"{'m1-1': 105.74, 'm2-1': 4.64, 'm3-1': 98.43, 'm4-1': 27.89, 'm5-1': 141.96, 'm6-1': 0.99, 'm7-1': 139.44, 'm8-1': 28.7}",1.4849999999999999,0.048,1.038,inf,110.048,110.048
1,T2,BESTEFFORT,COMPLETED,m6-1,0.076,"{'m1-1': 115.45, 'm2-1': 4.88, 'm3-1': 95.55, 'm4-1': 28.74, 'm5-1': 171.34, 'm6-1': 1.09, 'm7-1': 153.51, 'm8-1': 24.02}",1.6350000000000002,1.038,2.128,inf,110.076,110.076
2,T5,BESTEFFORT,COMPLETED,m6-1,0.111,"{'m1-1': 105.09, 'm2-1': 5.33, 'm3-1': 104.47, 'm4-1': 25.69, 'm5-1': 163.57, 'm6-1': 1.04, 'm7-1': 139.72, 'm8-1': 24.2}",1.56,2.128,3.168,inf,110.111,110.111
3,T2,BESTEFFORT,COMPLETED,m6-1,0.143,"{'m1-1': 113.05, 'm2-1': 4.76, 'm3-1': 109.12, 'm4-1': 26.06, 'm5-1': 165.27, 'm6-1': 1.16, 'm7-1': 156.94, 'm8-1': 26.44}",1.7399999999999998,3.168,4.328,inf,110.143,110.143
4,T2,BESTEFFORT,COMPLETED,m2-1,0.208,"{'m1-1': 102.1, 'm2-1': 4.63, 'm3-1': 108.91, 'm4-1': 27.27, 'm5-1': 161.4, 'm6-1': 1.15, 'm7-1': 154.77, 'm8-1': 25.07}",6.945,0.208,4.838,inf,110.208,110.208
5,T2,BESTEFFORT,COMPLETED,m2-1,0.213,"{'m1-1': 105.74, 'm2-1': 5.05, 'm3-1': 98.6, 'm4-1': 28.38, 'm5-1': 162.53, 'm6-1': 1.15, 'm7-1': 148.74, 'm8-1': 25.4}",7.574999999999999,4.838,9.888,inf,110.213,110.213
6,T1,BESTEFFORT,COMPLETED,m2-1,0.852,"{'m1-1': 100.23, 'm2-1': 5.82, 'm3-1': 106.4, 'm4-1': 25.55, 'm5-1': 138.21, 'm6-1': 1.15, 'm7-1': 168.14, 'm8-1': 27.44}",8.73,9.888,15.708,inf,110.852,110.852
7,T7,BESTEFFORT,COMPLETED,m2-1,0.868,"{'m1-1': 115.51, 'm2-1': 5.23, 'm3-1': 107.95, 'm4-1': 25.49, 'm5-1': 148.0, 'm6-1': 1.04, 'm7-1': 162.09, 'm8-1': 26.21}",7.845000000000001,15.708,20.938000000000002,inf,110.868,110.868
8,T2,BESTEFFORT,COMPLETED,m4-1,0.933,"{'m1-1': 111.78, 'm2-1': 5.26, 'm3-1': 97.26, 'm4-1': 26.55, 'm5-1': 160.48, 'm6-1': 1.17, 'm7-1': 145.72, 'm8-1': 25.42}",39.825,0.933,27.483,inf,110.933,110.933
9,T6,BESTEFFORT,COMPLETED,m6-1,1.069,"{'m1-1': 112.69, 'm2-1': 5.92, 'm3-1': 103.26, 'm4-1': 25.7, 'm5-1': 154.03, 'm6-1': 0.98, 'm7-1': 149.26, 'm8-1': 25.22}",1.47,4.328,5.308,inf,111.069,111.069
