workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,269,731,0,113,15.6,0.0,15.6,0.3873766666666666,1.4440282777775588,0.009256591524215122
1,1000,248,752,0,92,15.6,0.0,15.6,0.40045000000000003,1.4471647222223205,0.00927669693732257
2,1000,266,734,0,114,15.2,0.0,15.2,0.5090200000000003,1.463632138889047,0.009629158808480573
3,1000,261,739,0,108,15.299999999999999,0.0,15.299999999999999,0.4797366666666667,1.4403203333333983,0.009413858387799989
4,1000,255,745,0,103,15.2,0.0,15.2,0.4142374999999999,1.4347670833334107,0.009439257127193491
5,1000,253,747,0,96,15.7,0.0,15.7,0.5113816666666665,1.5077008888887617,0.009603190375087655
6,1000,256,744,0,100,15.6,0.0,15.6,0.5019316666666667,1.4618723611110018,0.009370976673788474
7,1000,273,727,0,121,15.2,0.0,15.2,0.4966874999999999,1.4527912499998152,0.009557837171051416
8,1000,267,733,0,116,15.1,0.0,15.1,0.5359633333333333,1.4524198333334062,0.009618674392936464
9,1000,250,750,0,95,15.5,0.0,15.5,0.40325166666666673,1.4535533611110198,0.009377763620071096
10,1000,266,734,0,115,15.1,0.0,15.1,0.4564133333333333,1.453436777777792,0.009625409124356239
11,1000,263,737,0,110,15.299999999999999,0.0,15.299999999999999,0.38550583333333344,1.445463999999742,0.00944747712418132
12,1000,274,726,0,120,15.4,0.0,15.4,0.46147666666666665,1.4732863888892138,0.009566794733046842
13,1000,261,739,0,104,15.7,0.0,15.7,0.41115666666666667,1.4941023333332688,0.009516575371549483
14,1000,250,750,0,94,15.6,0.0,15.6,0.36978166666666656,1.4314061666666464,0.009175680555555427
15,1000,268,732,0,114,15.4,0.0,15.4,0.46865333333333337,1.4616841944445977,0.009491455808081806
16,1000,268,732,0,112,15.6,0.0,15.6,0.412215,1.4666348888888348,0.00940150569800535
17,1000,265,735,0,103,16.2,0.0,16.2,0.43253749999999985,1.5259442499999487,0.009419408950616968
18,1000,268,732,0,118,15.0,0.0,15.0,0.521835,1.4520169166666974,0.009680112777777982
19,1000,266,734,0,107,15.9,0.0,15.9,0.4122983333333336,1.4774476944444825,0.009292123864430707
20,1000,252,748,0,106,14.6,0.0,14.6,0.45084333333333326,1.4431911388886995,0.009884870814306161
21,1000,265,735,0,110,15.5,0.0,15.5,0.40901749999999987,1.4659416944444983,0.009457688351254828
22,1000,263,737,0,108,15.5,0.0,15.5,0.49976666666666675,1.4594552500000766,0.00941584032258114
23,1000,266,734,0,114,15.2,0.0,15.2,0.4696125,1.4491761388889022,0.009534053545321726
24,1000,265,735,0,115,15.0,0.0,15.0,0.50921,1.437324083333531,0.009582160555556874
25,1000,247,753,0,97,15.0,0.0,15.0,0.45002000000000003,1.451467694444679,0.00967645129629786
26,1000,268,732,0,105,16.3,0.0,16.3,0.5149333333333334,1.539051777777818,0.009442035446489682
27,1000,260,740,0,109,15.1,0.0,15.1,0.4840016666666666,1.4252035555555227,0.009438434142751806
28,1000,256,744,0,107,14.899999999999999,0.0,14.899999999999999,0.42463833333333334,1.421943138888746,0.009543242542877492
29,1000,255,745,0,101,15.4,0.0,15.4,0.4121524999999999,1.4512850277778893,0.009423928751804474
