0,1,2,3,4
4075.0,3.0,1.0,2838.0,0.0
4088.0,0.0,0.0,3038.0,0.0
3025.0,1.0,1.0,538.0,0.0
625.0,0.0,1.0,25.0,0.0
2500.0,5.0,0.0,2500.0,0.0
3125.0,2.0,1.0,2525.0,0.0
3825.0,3.0,1.0,2588.0,0.0
3239.0,2.0,1.0,2714.0,0.0
3964.0,3.0,1.0,2722.0,0.0
2548.0,0.0,0.0,248.0,0.0
899.0,2.0,0.0,899.0,0.0
888.0,1.0,1.0,267.0,0.0
2793.0,2.0,0.0,2793.0,0.0
4044.0,4.0,-0.2,4044.0,0.0
4051.0,3.0,1.0,2809.0,0.0
2813.0,3.0,0.0,2813.0,0.0
2838.0,5.0,0.0,2838.0,0.0
2513.0,5.0,0.0,2513.0,0.0
2500.0,5.0,0.0,2500.0,0.0
3750.0,3.0,1.0,2513.0,0.0
2500.0,5.0,0.0,2500.0,0.0
3750.0,3.0,1.0,2513.0,0.0
3763.0,0.0,0.0,2838.0,0.0
4089.0,3.0,1.0,2847.0,0.0
2523.0,0.0,0.0,348.0,0.0
2849.0,0.0,0.0,549.0,0.0
1164.0,1.0,1.0,543.0,0.0
3027.0,1.0,1.0,535.0,0.0
