id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T3,BESTEFFORT,COMPLETED,m8-1,0.034,"{'m1-1': 5.06, 'm2-1': 24.28, 'm3-1': 162.49, 'm4-1': 10.08, 'm5-1': 168.57, 'm6-1': 163.84, 'm7-1': 105.1, 'm8-1': 0.93}",1.395,0.034,0.9640000000000001,inf,110.034,110.034
1,T8,BESTEFFORT,COMPLETED,m8-1,0.244,"{'m1-1': 5.68, 'm2-1': 27.01, 'm3-1': 152.12, 'm4-1': 10.74, 'm5-1': 165.07, 'm6-1': 155.75, 'm7-1': 107.54, 'm8-1': 1.04}",1.56,0.9640000000000001,2.004,inf,110.244,110.244
2,T9,BESTEFFORT,COMPLETED,m8-1,0.454,"{'m1-1': 5.22, 'm2-1': 24.82, 'm3-1': 142.2, 'm4-1': 10.2, 'm5-1': 155.15, 'm6-1': 160.67, 'm7-1': 114.75, 'm8-1': 0.95}",1.4249999999999998,2.004,2.9539999999999997,inf,110.454,110.454
3,T2,BESTEFFORT,COMPLETED,m8-1,0.469,"{'m1-1': 4.97, 'm2-1': 25.4, 'm3-1': 171.24, 'm4-1': 10.49, 'm5-1': 163.46, 'm6-1': 145.27, 'm7-1': 106.21, 'm8-1': 1.04}",1.56,2.9539999999999997,3.9939999999999998,inf,110.469,110.469
4,T3,BESTEFFORT,COMPLETED,m1-1,0.706,"{'m1-1': 5.41, 'm2-1': 25.46, 'm3-1': 150.32, 'm4-1': 10.84, 'm5-1': 157.67, 'm6-1': 162.54, 'm7-1': 111.8, 'm8-1': 0.93}",8.115,0.706,6.116,inf,110.706,110.706
5,T8,BESTEFFORT,COMPLETED,m4-1,0.787,"{'m1-1': 5.05, 'm2-1': 26.27, 'm3-1': 153.4, 'm4-1': 9.93, 'm5-1': 154.62, 'm6-1': 174.28, 'm7-1': 110.67, 'm8-1': 0.99}",14.895,0.787,10.717,inf,110.787,110.787
6,T7,BESTEFFORT,COMPLETED,m8-1,1.154,"{'m1-1': 4.89, 'm2-1': 24.21, 'm3-1': 143.44, 'm4-1': 9.69, 'm5-1': 168.65, 'm6-1': 156.13, 'm7-1': 105.47, 'm8-1': 1.01}",1.5150000000000001,3.9939999999999998,5.004,inf,111.154,111.154
7,T7,BESTEFFORT,COMPLETED,m1-1,1.211,"{'m1-1': 4.77, 'm2-1': 27.51, 'm3-1': 167.35, 'm4-1': 10.48, 'm5-1': 161.62, 'm6-1': 164.0, 'm7-1': 105.2, 'm8-1': 1.13}",7.154999999999999,6.116,10.886,inf,111.211,111.211
8,T8,BESTEFFORT,COMPLETED,m1-1,1.322,"{'m1-1': 4.9, 'm2-1': 26.45, 'm3-1': 161.01, 'm4-1': 10.94, 'm5-1': 163.88, 'm6-1': 155.04, 'm7-1': 109.17, 'm8-1': 0.97}",7.3500000000000005,10.886,15.786,inf,111.322,111.322
9,T8,BESTEFFORT,COMPLETED,m1-1,1.508,"{'m1-1': 5.43, 'm2-1': 25.38, 'm3-1': 152.82, 'm4-1': 10.02, 'm5-1': 177.53, 'm6-1': 164.7, 'm7-1': 102.1, 'm8-1': 1.04}",8.145,15.786,21.216,inf,111.508,111.508
10,T5,BESTEFFORT,COMPLETED,m4-1,1.518,"{'m1-1': 5.24, 'm2-1': 24.27, 'm3-1': 150.96, 'm4-1': 9.81, 'm5-1': 156.43, 'm6-1': 153.45, 'm7-1': 111.81, 'm8-1': 1.1}",14.715,10.717,20.527,inf,111.518,111.518
11,T1,BESTEFFORT,COMPLETED,m2-1,1.958,"{'m1-1': 5.54, 'm2-1': 25.07, 'm3-1': 159.74, 'm4-1': 10.02, 'm5-1': 142.42, 'm6-1': 156.74, 'm7-1': 96.18, 'm8-1': 0.94}",37.605000000000004,1.958,27.028,inf,111.958,111.958
12,T5,BESTEFFORT,COMPLETED,m4-1,1.998,"{'m1-1': 5.36, 'm2-1': 28.08, 'm3-1': 148.11, 'm4-1': 10.63, 'm5-1': 146.47, 'm6-1': 168.2, 'm7-1': 109.2, 'm8-1': 0.99}",15.945,20.527,31.157000000000004,inf,111.998,111.998
