id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,447.0,BESTEFFORT,COMPLETED,cpu,0.025,"{'cpu': 3.614, 'gpu': 0.281, 'CLOUD': 0.115}",0.025,3.639,4.025,6.025
2,TT2,207.0,BESTEFFORT,XCOMPLETED,cpu,0.519,"{'cpu': 16.293, 'gpu': 1.624, 'CLOUD': 1.118}",3.639,19.932,15.519,23.019
3,TT2,162.0,BESTEFFORT,COMPLETED,gpu,0.97,"{'cpu': 14.051, 'gpu': 1.3, 'CLOUD': 1.264}",0.97,2.27,15.97,23.47
4,TT1,387.0,BESTEFFORT,COMPLETED,gpu,1.68,"{'cpu': 2.254, 'gpu': 0.387, 'CLOUD': 0.212}",2.27,2.657,5.68,7.68
5,TT2,120.0,BESTEFFORT,COMPLETED,gpu,3.023,"{'cpu': 11.844, 'gpu': 1.482, 'CLOUD': 1.049}",3.023,4.505,18.023,25.523
6,TT1,512.0,BESTEFFORT,COMPLETED,gpu,5.075,"{'cpu': 3.679, 'gpu': 0.31, 'CLOUD': 0.243}",5.075,5.385,9.075,11.075
7,TT2,105.0,BESTEFFORT,COMPLETED,gpu,5.251,"{'cpu': 13.228, 'gpu': 1.47, 'CLOUD': 1.047}",5.385,6.8549999999999995,20.251,27.751
8,TT2,123.0,BESTEFFORT,COMPLETED,gpu,5.723,"{'cpu': 14.827, 'gpu': 1.483, 'CLOUD': 1.015}",6.8549999999999995,8.338,20.723,28.223
9,TT2,187.0,BESTEFFORT,COMPLETED,gpu,5.831,"{'cpu': 10.65, 'gpu': 1.438, 'CLOUD': 1.091}",8.338,9.776,20.831,28.331
10,TT2,242.0,BESTEFFORT,MISSED,cpu,6.439,"{'cpu': 15.705, 'gpu': 1.413, 'CLOUD': 1.085}",19.932,inf,21.439,28.939
11,TT2,57.0,BESTEFFORT,COMPLETED,gpu,6.441,"{'cpu': 12.126, 'gpu': 1.639, 'CLOUD': 1.008}",9.776,11.415,21.441,28.941
12,TT2,109.0,BESTEFFORT,COMPLETED,gpu,6.568,"{'cpu': 15.757, 'gpu': 1.264, 'CLOUD': 1.171}",11.415,12.678999999999998,21.567999999999998,29.067999999999998
13,TT2,241.0,BESTEFFORT,COMPLETED,gpu,6.975,"{'cpu': 10.283, 'gpu': 1.639, 'CLOUD': 1.19}",13.883999999999999,15.522999999999998,21.975,29.475
14,TT2,136.0,BESTEFFORT,COMPLETED,gpu,7.671,"{'cpu': 11.475, 'gpu': 1.205, 'CLOUD': 1.141}",12.678999999999998,13.883999999999999,22.671,30.171
15,TT2,86.0,BESTEFFORT,COMPLETED,gpu,7.935,"{'cpu': 13.902, 'gpu': 1.173, 'CLOUD': 1.297}",15.522999999999998,16.695999999999998,22.935,30.435
16,TT2,280.0,BESTEFFORT,COMPLETED,gpu,8.289,"{'cpu': 14.144, 'gpu': 1.602, 'CLOUD': 1.286}",16.695999999999998,18.298,23.289,30.789
17,TT2,187.0,BESTEFFORT,COMPLETED,gpu,9.527,"{'cpu': 12.738, 'gpu': 1.02, 'CLOUD': 1.179}",18.298,19.317999999999998,24.527,32.027
18,TT1,6.0,BESTEFFORT,MISSED,cpu,9.546,"{'cpu': 4.099, 'gpu': 0.327, 'CLOUD': 0.221}",28.939,inf,13.546,15.546
19,TT2,192.0,BESTEFFORT,COMPLETED,gpu,9.677,"{'cpu': 11.346, 'gpu': 1.091, 'CLOUD': 1.173}",19.317999999999998,20.409,24.677,32.177
20,TT2,171.0,BESTEFFORT,COMPLETED,gpu,10.283,"{'cpu': 12.552, 'gpu': 1.257, 'CLOUD': 1.227}",20.409,21.666,25.283,32.783
21,TT2,275.0,BESTEFFORT,COMPLETED,gpu,10.302,"{'cpu': 14.538, 'gpu': 1.462, 'CLOUD': 1.231}",22.736,24.198,25.302,32.802
22,TT2,237.0,BESTEFFORT,COMPLETED,gpu,10.324,"{'cpu': 12.635, 'gpu': 1.07, 'CLOUD': 1.293}",21.666,22.736,25.323999999999998,32.824
