id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,559.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.076, 'gpu': 0.126, 'CLOUD': 0.105}",0.0,1.076,4.0,6.0
2,TT1,7.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.255, 'gpu': 0.131, 'CLOUD': 0.108}",1.076,2.331,4.0,6.0
3,TT2,176.0,BESTEFFORT,COMPLETED,gpu,1.123,"{'cpu': 12.209, 'gpu': 1.053, 'CLOUD': 1.074}",1.72,2.7729999999999997,4.623,6.373
4,TT1,379.0,BESTEFFORT,COMPLETED,cpu,1.133,"{'cpu': 1.056, 'gpu': 0.108, 'CLOUD': 0.118}",2.331,3.387,5.133,7.133
5,TT2,67.0,BESTEFFORT,MISSED,cpu,1.72,"{'cpu': 13.124, 'gpu': 1.158, 'CLOUD': 1.07}",4.924,inf,5.22,6.97
6,TT2,150.0,BESTEFFORT,COMPLETED,gpu,2.179,"{'cpu': 12.764, 'gpu': 1.186, 'CLOUD': 1.093}",2.7729999999999997,3.9589999999999996,5.679,7.429
7,TT2,139.0,BESTEFFORT,COMPLETED,gpu,3.666,"{'cpu': 10.837, 'gpu': 1.126, 'CLOUD': 1.031}",3.9589999999999996,5.084999999999999,7.166,8.916
8,TT2,51.0,BESTEFFORT,COMPLETED,gpu,4.886,"{'cpu': 10.997, 'gpu': 1.237, 'CLOUD': 1.005}",5.084999999999999,6.321999999999999,8.386,10.136
9,TT2,127.0,BESTEFFORT,COMPLETED,gpu,4.924,"{'cpu': 11.106, 'gpu': 1.307, 'CLOUD': 1.039}",6.433999999999999,7.741,8.424,10.174
10,TT1,30.0,BESTEFFORT,COMPLETED,gpu,6.173,"{'cpu': 1.226, 'gpu': 0.112, 'CLOUD': 0.115}",6.321999999999999,6.433999999999999,10.173,12.173
11,TT2,246.0,BESTEFFORT,MISSED,cpu,7.001,"{'cpu': 10.756, 'gpu': 1.333, 'CLOUD': 1.023}",7.321,inf,10.501000000000001,12.251000000000001
12,TT2,228.0,BESTEFFORT,COMPLETED,gpu,7.037,"{'cpu': 12.09, 'gpu': 1.284, 'CLOUD': 1.061}",7.741,9.025,10.536999999999999,12.286999999999999
13,TT2,78.0,BESTEFFORT,MISSED,cpu,7.321,"{'cpu': 10.215, 'gpu': 1.122, 'CLOUD': 1.081}",14.251,inf,10.821,12.571
14,TT2,120.0,BESTEFFORT,COMPLETED,gpu,8.652,"{'cpu': 13.362, 'gpu': 1.001, 'CLOUD': 1.022}",9.025,10.026,12.152,13.902
15,TT2,150.0,BESTEFFORT,COMPLETED,gpu,9.842,"{'cpu': 10.887, 'gpu': 1.058, 'CLOUD': 1.058}",10.026,11.084,13.342,15.092
16,TT1,146.0,BESTEFFORT,COMPLETED,cpu,10.404,"{'cpu': 1.326, 'gpu': 0.136, 'CLOUD': 0.12}",12.251000000000001,13.577000000000002,14.404,16.404
17,TT2,117.0,BESTEFFORT,COMPLETED,gpu,13.083,"{'cpu': 10.703, 'gpu': 1.304, 'CLOUD': 1.055}",13.083,14.387,16.583,18.333
18,TT1,379.0,BESTEFFORT,COMPLETED,gpu,13.723,"{'cpu': 1.024, 'gpu': 0.114, 'CLOUD': 0.102}",14.387,14.501000000000001,17.723,19.723
19,TT2,205.0,BESTEFFORT,MISSED,cpu,14.251,"{'cpu': 11.664, 'gpu': 1.194, 'CLOUD': 1.085}",31.656,inf,17.750999999999998,19.500999999999998
20,TT2,56.0,BESTEFFORT,COMPLETED,gpu,14.794,"{'cpu': 13.297, 'gpu': 1.236, 'CLOUD': 1.069}",14.794,16.03,18.294,20.044
21,TT2,135.0,BESTEFFORT,COMPLETED,gpu,16.37,"{'cpu': 12.718, 'gpu': 1.142, 'CLOUD': 1.006}",16.37,17.512,19.87,21.62
22,TT2,106.0,BESTEFFORT,COMPLETED,gpu,18.262,"{'cpu': 12.461, 'gpu': 1.238, 'CLOUD': 1.042}",18.262,19.5,21.762,23.512
23,TT2,190.0,BESTEFFORT,COMPLETED,gpu,18.355,"{'cpu': 12.188, 'gpu': 1.041, 'CLOUD': 1.042}",19.5,20.541,21.855,23.605
24,TT2,188.0,BESTEFFORT,COMPLETED,gpu,22.885,"{'cpu': 10.256, 'gpu': 1.343, 'CLOUD': 1.056}",22.885,24.228,26.385,28.135
25,TT2,62.0,BESTEFFORT,COMPLETED,gpu,25.252,"{'cpu': 11.502, 'gpu': 1.305, 'CLOUD': 1.038}",25.252,26.557,28.752,30.502
26,TT2,162.0,BESTEFFORT,COMPLETED,gpu,26.499,"{'cpu': 12.101, 'gpu': 1.241, 'CLOUD': 1.06}",26.557,27.798,29.999,31.749
27,TT2,160.0,BESTEFFORT,COMPLETED,gpu,30.85,"{'cpu': 11.617, 'gpu': 1.182, 'CLOUD': 1.019}",30.85,32.032000000000004,34.35,36.1
28,TT2,271.0,BESTEFFORT,COMPLETED,gpu,31.386,"{'cpu': 10.783, 'gpu': 1.083, 'CLOUD': 1.09}",32.032000000000004,33.115,34.885999999999996,36.635999999999996
29,TT2,178.0,BESTEFFORT,MISSED,cpu,31.656,"{'cpu': 13.326, 'gpu': 1.245, 'CLOUD': 1.023}",53.354,inf,35.156,36.906
30,TT2,142.0,BESTEFFORT,COMPLETED,gpu,33.353,"{'cpu': 10.186, 'gpu': 1.015, 'CLOUD': 1.044}",33.353,34.368,36.853,38.603
31,TT2,211.0,BESTEFFORT,COMPLETED,gpu,34.152,"{'cpu': 10.837, 'gpu': 1.068, 'CLOUD': 1.091}",34.368,35.436,37.652,39.402
32,TT1,146.0,BESTEFFORT,COMPLETED,cpu,35.666,"{'cpu': 1.167, 'gpu': 0.116, 'CLOUD': 0.117}",35.666,36.833,39.666,41.666
33,TT1,59.0,BESTEFFORT,COMPLETED,cpu,37.392,"{'cpu': 1.274, 'gpu': 0.125, 'CLOUD': 0.108}",37.392,38.666000000000004,41.392,43.392
34,TT2,135.0,BESTEFFORT,COMPLETED,gpu,37.738,"{'cpu': 13.362, 'gpu': 1.005, 'CLOUD': 1.028}",37.738,38.743,41.238,42.988
35,TT2,188.0,BESTEFFORT,COMPLETED,gpu,39.774,"{'cpu': 12.056, 'gpu': 1.004, 'CLOUD': 1.013}",39.774,40.778,43.274,45.024
