workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,797,203,0,154,64.3,0.0,64.3,1.8557216666666667,7.157374277777271,0.011131219716605398
1,1000,784,216,0,172,61.199999999999996,0.0,61.199999999999996,2.1843950000000008,7.030499000000143,0.011487743464052522
2,1000,791,209,0,167,62.4,0.0,62.4,2.0694549999999987,7.049226777777625,0.011296837784900041
3,1000,815,185,0,169,64.60000000000001,0.0,64.60000000000001,2.1612849999999995,7.4136830000000025,0.011476289473684214
4,1000,824,176,0,176,64.8,0.0,64.8,1.9215466666666663,7.402416527778098,0.011423482295953854
5,1000,843,157,0,178,66.5,0.0,66.5,2.329210833333333,7.7037943611110675,0.01158465317460311
6,1000,790,210,0,163,62.7,0.0,62.7,2.035996666666667,6.948591833333517,0.011082283625731288
7,1000,798,202,0,160,63.800000000000004,0.0,63.800000000000004,1.9924624999999994,7.151079722222688,0.011208588906305153
8,1000,808,192,0,163,64.5,0.0,64.5,2.009566666666666,7.250367138888605,0.011240879285098614
9,1000,815,185,0,163,65.2,0.0,65.2,2.1041491666666667,7.4302826666664625,0.01139613905930439
10,1000,802,198,0,156,64.60000000000001,0.0,64.60000000000001,2.1032741666666666,7.2359911388891085,0.011201224673202951
11,1000,806,194,0,172,63.4,0.0,63.4,2.175509999999999,7.338863277777806,0.011575494128987077
12,1000,803,197,0,151,65.2,0.0,65.2,2.0036875000000003,7.372197472222114,0.01130705133776398
13,1000,830,170,0,161,66.9,0.0,66.9,2.0228200000000003,7.4226266944446895,0.01109510716658399
14,1000,783,217,0,151,63.2,0.0,63.2,1.9860699999999998,7.104628333333288,0.011241500527426089
15,1000,799,201,0,152,64.7,0.0,64.7,1.8252533333333338,7.195427277777846,0.011121216812639638
16,1000,789,211,0,153,63.6,0.0,63.6,1.922935833333334,7.200285750000088,0.0113212040094341
17,1000,842,158,0,166,67.60000000000001,0.0,67.60000000000001,2.38519,7.6588370555555025,0.011329640614727072
18,1000,787,213,0,150,63.7,0.0,63.7,1.9255408333333335,7.044137333332764,0.011058300366299472
19,1000,792,208,0,139,65.3,0.0,65.3,1.9053616666666662,7.303462694444315,0.011184475795473683
20,1000,771,229,0,161,61.0,0.0,61.0,1.9623908333333335,6.996133555555489,0.011469071402549984
21,1000,794,206,0,156,63.800000000000004,0.0,63.800000000000004,2.2403750000000007,7.264747916666722,0.011386752220480759
22,1000,817,183,0,173,64.4,0.0,64.4,2.0781425000000002,7.351413861110907,0.01141523891476849
23,1000,782,218,0,151,63.1,0.0,63.1,1.7861141666666662,7.0349153055553,0.011148835666490175
24,1000,805,195,0,167,63.800000000000004,0.0,63.800000000000004,2.1361358333333342,7.310625694444347,0.011458660963078914
25,1000,810,190,0,168,64.2,0.0,64.2,2.0336741666666676,7.2124872777774645,0.011234403859466455
26,1000,837,163,0,138,69.89999999999999,0.0,69.89999999999999,1.775673333333333,7.404296027777632,0.010592698179939389
27,1000,793,207,0,156,63.7,0.0,63.7,2.0321416666666665,7.285533111111096,0.011437257631257608
28,1000,779,221,0,154,62.5,0.0,62.5,1.9205416666666666,7.144750249999893,0.011431600399999827
29,1000,780,220,0,149,63.1,0.0,63.1,1.9086058333333333,7.068896194444663,0.011202688105300574
