id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,139.0,BESTEFFORT,COMPLETED,gpu,0.604,"{'cpu': 11.731, 'gpu': 1.035, 'CLOUD': 1.035}",0.604,1.6389999999999998,4.104,5.854
2,TT2,126.0,BESTEFFORT,COMPLETED,gpu,1.248,"{'cpu': 11.731, 'gpu': 1.265, 'CLOUD': 1.186}",1.6389999999999998,2.904,4.748,6.498
3,TT2,130.0,BESTEFFORT,MISSED,cpu,1.362,"{'cpu': 13.384, 'gpu': 1.405, 'CLOUD': 1.142}",1.362,inf,4.862,6.612
4,TT2,138.0,BESTEFFORT,MISSED,cpu,1.595,"{'cpu': 11.809, 'gpu': 1.457, 'CLOUD': 1.013}",6.612,inf,5.095,6.845
5,TT2,77.0,BESTEFFORT,COMPLETED,gpu,1.659,"{'cpu': 14.881, 'gpu': 1.456, 'CLOUD': 1.117}",2.904,4.359999999999999,5.159,6.909
6,TT2,188.0,BESTEFFORT,XCOMPLETED,gpu,1.94,"{'cpu': 15.039, 'gpu': 1.284, 'CLOUD': 1.036}",4.359999999999999,5.643999999999999,5.4399999999999995,7.1899999999999995
7,TT2,155.0,BESTEFFORT,XCOMPLETED,gpu,2.157,"{'cpu': 11.269, 'gpu': 1.25, 'CLOUD': 1.13}",5.643999999999999,6.893999999999999,5.657,7.407
8,TT2,109.0,BESTEFFORT,MISSED,gpu,2.268,"{'cpu': 11.803, 'gpu': 1.345, 'CLOUD': 1.124}",6.893999999999999,inf,5.768,7.518
9,TT2,307.0,BESTEFFORT,MISSED,cpu,2.81,"{'cpu': 14.565, 'gpu': 1.223, 'CLOUD': 1.163}",6.845,inf,6.3100000000000005,8.06
10,TT2,185.0,BESTEFFORT,MISSED,cpu,3.045,"{'cpu': 12.023, 'gpu': 1.448, 'CLOUD': 1.028}",8.06,inf,6.545,8.295
11,TT2,257.0,BESTEFFORT,MISSED,gpu,3.694,"{'cpu': 12.775, 'gpu': 1.376, 'CLOUD': 1.104}",8.841,inf,7.194,8.943999999999999
12,TT1,7.0,BESTEFFORT,COMPLETED,gpu,4.069,"{'cpu': 1.796, 'gpu': 0.212, 'CLOUD': 0.137}",7.518,7.7299999999999995,8.068999999999999,10.068999999999999
13,TT2,80.0,BESTEFFORT,XCOMPLETED,gpu,4.523,"{'cpu': 14.414, 'gpu': 1.111, 'CLOUD': 1.094}",7.7299999999999995,8.841,8.023,9.773
14,TT2,158.0,BESTEFFORT,MISSED,cpu,4.908,"{'cpu': 12.388, 'gpu': 1.112, 'CLOUD': 1.039}",8.295,inf,8.408000000000001,10.158000000000001
15,TT2,168.0,BESTEFFORT,MISSED,cpu,5.054,"{'cpu': 12.988, 'gpu': 1.431, 'CLOUD': 1.133}",10.158000000000001,inf,8.554,10.304
16,TT1,28.0,BESTEFFORT,XCOMPLETED,gpu,5.062,"{'cpu': 2.354, 'gpu': 0.173, 'CLOUD': 0.144}",8.943999999999999,9.116999999999999,9.062000000000001,11.062000000000001
17,TT2,215.0,BESTEFFORT,XCOMPLETED,gpu,5.201,"{'cpu': 12.297, 'gpu': 1.322, 'CLOUD': 1.101}",9.116999999999999,10.439,8.701,10.451
18,TT2,95.0,BESTEFFORT,MISSED,gpu,5.591,"{'cpu': 14.681, 'gpu': 1.287, 'CLOUD': 1.064}",10.439,inf,9.091000000000001,10.841000000000001
19,TT2,198.0,BESTEFFORT,MISSED,cpu,6.077,"{'cpu': 12.952, 'gpu': 1.324, 'CLOUD': 1.122}",10.304,inf,9.577,11.327
20,TT2,111.0,BESTEFFORT,MISSED,cpu,8.245,"{'cpu': 13.774, 'gpu': 1.081, 'CLOUD': 1.195}",11.327,inf,11.745,13.495
21,TT2,105.0,BESTEFFORT,MISSED,cpu,8.295,"{'cpu': 10.891, 'gpu': 1.427, 'CLOUD': 1.089}",13.495,inf,11.795,13.545
22,TT1,7.0,BESTEFFORT,COMPLETED,gpu,8.525,"{'cpu': 1.023, 'gpu': 0.227, 'CLOUD': 0.125}",10.841000000000001,11.068000000000001,12.525,14.525
23,TT1,169.0,BESTEFFORT,COMPLETED,gpu,8.7,"{'cpu': 1.29, 'gpu': 0.161, 'CLOUD': 0.17}",11.068000000000001,11.229000000000001,12.7,14.7
24,TT1,7.0,BESTEFFORT,COMPLETED,gpu,8.871,"{'cpu': 2.064, 'gpu': 0.201, 'CLOUD': 0.185}",11.229000000000001,11.430000000000001,12.871,14.871
25,TT2,166.0,BESTEFFORT,COMPLETED,gpu,9.436,"{'cpu': 10.15, 'gpu': 1.035, 'CLOUD': 1.171}",11.430000000000001,12.465000000000002,12.936,14.686
26,TT2,123.0,BESTEFFORT,XCOMPLETED,gpu,10.084,"{'cpu': 13.188, 'gpu': 1.457, 'CLOUD': 1.1}",12.618000000000002,14.075000000000003,13.584,15.334
27,TT1,28.0,BESTEFFORT,COMPLETED,gpu,10.17,"{'cpu': 2.002, 'gpu': 0.153, 'CLOUD': 0.171}",12.465000000000002,12.618000000000002,14.17,16.17
28,TT2,193.0,BESTEFFORT,MISSED,cpu,11.527,"{'cpu': 11.28, 'gpu': 1.263, 'CLOUD': 1.098}",13.545,inf,15.027,16.777
29,TT1,146.0,BESTEFFORT,COMPLETED,gpu,11.575,"{'cpu': 1.571, 'gpu': 0.106, 'CLOUD': 0.175}",14.075000000000003,14.181000000000003,15.575,17.575
30,TT2,117.0,BESTEFFORT,MISSED,cpu,11.602,"{'cpu': 10.248, 'gpu': 1.221, 'CLOUD': 1.173}",16.777,inf,15.102,16.852
31,TT1,13.0,BESTEFFORT,COMPLETED,gpu,12.088,"{'cpu': 1.267, 'gpu': 0.254, 'CLOUD': 0.125}",14.181000000000003,14.435000000000002,16.088,18.088
32,TT2,35.0,BESTEFFORT,XCOMPLETED,gpu,12.236,"{'cpu': 11.834, 'gpu': 1.461, 'CLOUD': 1.106}",15.033000000000003,16.494000000000003,15.736,17.486
33,TT1,103.0,BESTEFFORT,COMPLETED,gpu,12.754,"{'cpu': 1.276, 'gpu': 0.188, 'CLOUD': 0.197}",14.435000000000002,14.623000000000003,16.753999999999998,18.753999999999998
34,TT1,49.0,BESTEFFORT,COMPLETED,gpu,13.054,"{'cpu': 1.258, 'gpu': 0.17, 'CLOUD': 0.112}",14.623000000000003,14.793000000000003,17.054000000000002,19.054000000000002
35,TT1,387.0,BESTEFFORT,COMPLETED,gpu,13.431,"{'cpu': 1.044, 'gpu': 0.24, 'CLOUD': 0.174}",14.793000000000003,15.033000000000003,17.430999999999997,19.430999999999997
36,TT2,185.0,BESTEFFORT,MISSED,cpu,13.599,"{'cpu': 12.977, 'gpu': 1.155, 'CLOUD': 1.059}",18.845,inf,17.099,18.849
37,TT2,231.0,BESTEFFORT,COMPLETED,gpu,14.628,"{'cpu': 14.164, 'gpu': 1.02, 'CLOUD': 1.064}",16.494000000000003,17.514000000000003,18.128,19.878
38,TT1,169.0,BESTEFFORT,COMPLETED,gpu,14.871,"{'cpu': 2.265, 'gpu': 0.254, 'CLOUD': 0.17}",17.514000000000003,17.768000000000004,18.871000000000002,20.871000000000002
39,TT1,498.0,BESTEFFORT,COMPLETED,cpu,15.068,"{'cpu': 1.993, 'gpu': 0.221, 'CLOUD': 0.18}",16.852,18.845,19.067999999999998,21.067999999999998
40,TT1,7.0,BESTEFFORT,COMPLETED,gpu,15.095,"{'cpu': 2.225, 'gpu': 0.125, 'CLOUD': 0.107}",18.394000000000002,18.519000000000002,19.095,21.095
41,TT1,10.0,BESTEFFORT,COMPLETED,gpu,15.309,"{'cpu': 2.05, 'gpu': 0.165, 'CLOUD': 0.128}",17.768000000000004,17.933000000000003,19.308999999999997,21.308999999999997
42,TT1,559.0,BESTEFFORT,COMPLETED,gpu,15.787,"{'cpu': 1.671, 'gpu': 0.211, 'CLOUD': 0.101}",17.933000000000003,18.144000000000002,19.787,21.787
43,TT1,30.0,BESTEFFORT,COMPLETED,gpu,15.838,"{'cpu': 1.363, 'gpu': 0.25, 'CLOUD': 0.129}",18.144000000000002,18.394000000000002,19.838,21.838
44,TT2,138.0,BESTEFFORT,MISSED,cpu,15.898,"{'cpu': 11.321, 'gpu': 1.118, 'CLOUD': 1.02}",20.027,inf,19.398,21.148
