workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,288,212,0,4,56.8,0.0,56.8,0.29752833333333334,1.1540013055557696,0.004063384878717498
1,500,296,204,0,3,58.599999999999994,0.0,58.599999999999994,0.21697249999999996,1.1736366666668943,0.004005585893061072
2,500,299,201,0,3,59.199999999999996,0.0,59.199999999999996,0.23166583333333332,1.154810555555612,0.0039013870120122025
3,500,287,213,0,4,56.599999999999994,0.0,56.599999999999994,0.32779833333333336,1.1594018888890505,0.004096826462505478
4,500,290,210,0,3,57.4,0.0,57.4,0.22436500000000006,1.1369019444445116,0.003961330816879832
5,500,300,200,0,3,59.4,0.0,59.4,0.2453291666666667,1.1741484722221665,0.003953361859333894
6,500,302,198,0,4,59.599999999999994,0.0,59.599999999999994,0.3260941666666667,1.1526243888890408,0.0038678670768088627
7,500,309,191,0,3,61.199999999999996,0.0,61.199999999999996,0.24257583333333332,1.1805025833334042,0.003857851579520929
8,500,310,190,0,3,61.4,0.0,61.4,0.2479533333333333,1.1856045833338995,0.0038619041802407154
9,500,302,198,0,3,59.8,0.0,59.8,0.22991583333333335,1.1596009166667258,0.003878263935340219
10,500,296,204,0,3,58.599999999999994,0.0,58.599999999999994,0.2391416666666666,1.1526371666666333,0.003933915244596018
11,500,297,203,0,3,58.8,0.0,58.8,0.23916333333333334,1.1517876111113583,0.003917644935752919
12,500,310,190,0,3,61.4,0.0,61.4,0.23651333333333333,1.1986861111112457,0.0039045150199063373
13,500,287,213,0,4,56.599999999999994,0.0,56.599999999999994,0.3149766666666666,1.1572633055560841,0.004089269630940226
14,500,297,203,0,3,58.8,0.0,58.8,0.22848083333333333,1.1741697777778286,0.003993774754346356
15,500,270,230,0,4,53.2,0.0,53.2,0.31744333333333324,1.1225193055557126,0.00421999738930719
16,500,304,196,0,3,60.199999999999996,0.0,60.199999999999996,0.22825166666666663,1.1633580000002337,0.0038649767441868237
17,500,298,202,0,4,58.8,0.0,58.8,0.30227499999999996,1.1373052222224458,0.003868385109600155
18,500,302,198,0,2,60.0,0.0,60.0,0.15598166666666666,1.139691583333301,0.0037989719444443365
19,500,282,218,0,4,55.60000000000001,0.0,55.60000000000001,0.28915749999999996,1.1402896111111882,0.004101761191047438
20,500,295,205,0,4,58.199999999999996,0.0,58.199999999999996,0.29000916666666665,1.139694138889075,0.0039164747040861675
21,500,298,202,0,3,59.0,0.0,59.0,0.22323416666666668,1.1513816666667278,0.0039029887005651792
22,500,296,204,0,2,58.8,0.0,58.8,0.1437,1.1482151388891118,0.0039054936696908565
23,500,286,214,0,4,56.39999999999999,0.0,56.39999999999999,0.3037266666666667,1.1365745000001173,0.004030406028369212
24,500,291,209,0,4,57.4,0.0,57.4,0.31521583333333336,1.1646706388890098,0.00405808584978749
25,500,297,203,0,3,58.8,0.0,58.8,0.23204916666666672,1.1593637222224789,0.003943414021164894
26,500,322,178,0,2,64.0,0.0,64.0,0.15394249999999998,1.1771813333335255,0.0036786916666672674
27,500,274,226,0,3,54.2,0.0,54.2,0.22845916666666663,1.1153419444444201,0.004115652931529225
28,500,302,198,0,3,59.8,0.0,59.8,0.21647583333333328,1.158537416666675,0.003874707079152759
29,500,287,213,0,4,56.599999999999994,0.0,56.599999999999994,0.31419749999999996,1.1398331666668755,0.004027679034158571
