workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47059841666757063,0.0009411968333351414
1,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4755838611126496,0.0009511677222252991
2,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47511552777739574,0.0009502310555547915
3,500,500,0,0,0,100.0,0.0,100.0,0.0,0.476810666666489,0.000953621333332978
4,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47382038888914396,0.000947640777778288
5,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4762820833338709,0.0009525641666677418
6,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47464722222254047,0.0009492944444450808
7,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4730557777771092,0.0009461115555542185
8,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47488538889072107,0.0009497707777814423
9,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4774652500009041,0.0009549305000018083
10,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4748640277768168,0.0009497280555536337
11,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4730957222208316,0.0009461914444416632
12,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47569400000049633,0.0009513880000009926
13,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47203611111137433,0.0009440722222227487
14,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4740191944430343,0.0009480383888860686
15,500,500,0,0,16,96.8,0.0,96.8,0.004444999999999908,0.46249405555562895,0.0009555662304868366
16,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47490994444505,0.0009498198888901001
17,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47507063889022294,0.0009501412777804459
18,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4752936111124614,0.0009505872222249227
19,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47396280555502424,0.0009479256111100484
20,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4722014722222553,0.0009444029444445107
21,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4739554444448246,0.0009479108888896492
22,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47244127777773726,0.0009448825555554746
23,500,500,0,0,0,100.0,0.0,100.0,0.0,0.474056861111199,0.000948113722222398
24,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4718373333336947,0.0009436746666673895
25,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4757164166657215,0.000951432833331443
26,500,500,0,0,0,100.0,0.0,100.0,0.0,0.4758440833326475,0.000951688166665295
27,500,500,0,0,6,98.8,0.0,98.8,0.0019841666666664064,0.47059172222242024,0.0009526148223125916
28,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47428066666648694,0.000948561333332974
29,500,500,0,0,0,100.0,0.0,100.0,0.0,0.47465552777638853,0.0009493110555527771
