workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,814,18.6,0.0,18.6,0.5506249999999999,1.4058641388891717,0.007558409348866515
1,1000,1000,0,0,809,19.1,0.0,19.1,0.6789708333333333,1.3977130833336884,0.007317869546249678
2,1000,1000,0,0,806,19.400000000000002,0.0,19.400000000000002,0.6422991666666669,1.413766250000206,0.007287454896908278
3,1000,1000,0,0,820,18.0,0.0,18.0,0.510595,1.354935694445012,0.00752742052469451
4,1000,1000,0,0,821,17.9,0.0,17.9,0.5660483333333333,1.3575336666666813,0.0075839869646183306
5,1000,1000,0,0,809,19.1,0.0,19.1,0.7153141666666667,1.4593723611110503,0.007640692990110213
6,1000,1000,0,0,811,18.9,0.0,18.9,0.5925941666666666,1.451109583333487,0.0076778284832459635
7,1000,1000,0,0,815,18.5,0.0,18.5,0.6023975,1.3943076666671872,0.007536798198201012
8,1000,1000,0,0,816,18.4,0.0,18.4,0.6962658333333333,1.3774976944444157,0.0074864005132848676
9,1000,1000,0,0,820,18.0,0.0,18.0,0.55006,1.3610587222221593,0.007561437345678663
10,1000,1000,0,0,819,18.099999999999998,0.0,18.099999999999998,0.6230700000000001,1.381959499999761,0.007635135359114703
11,1000,1000,0,0,823,17.7,0.0,17.7,0.5964333333333335,1.3743511944443,0.007764696013809604
12,1000,1000,0,0,815,18.5,0.0,18.5,0.5889516666666668,1.3865280000005602,0.007494745945948974
13,1000,1000,0,0,812,18.8,0.0,18.8,0.7395116666666668,1.4673588055561737,0.007805100029554116
14,1000,1000,0,0,812,18.8,0.0,18.8,0.5472775,1.3533403888891593,0.007198619089835954
15,1000,1000,0,0,824,17.599999999999998,0.0,17.599999999999998,0.6636283333333333,1.4298059166665027,0.00812389725378695
16,1000,1000,0,0,817,18.3,0.0,18.3,0.6004983333333334,1.410585333333519,0.007708116575593
17,1000,1000,0,0,812,18.8,0.0,18.8,0.6754225,1.4632431666668788,0.007783208333334461
18,1000,1000,0,0,821,17.9,0.0,17.9,0.5866816666666667,1.360517055554972,0.007600653941647888
19,1000,1000,0,0,814,18.6,0.0,18.6,0.6893458333333332,1.4755391666671656,0.007933006272404116
20,1000,1000,0,0,813,18.7,0.0,18.7,0.59184,1.3609280555557215,0.0072776901366616124
21,1000,1000,0,0,816,18.4,0.0,18.4,0.5601875,1.3812586666666093,0.007506840579709834
22,1000,1000,0,0,818,18.2,0.0,18.2,0.5930233333333333,1.3923754722221766,0.007650414682539433
23,1000,1000,0,0,816,18.4,0.0,18.4,0.5873316666666667,1.3900962777782437,0.007554871074881759
24,1000,1000,0,0,819,18.099999999999998,0.0,18.099999999999998,0.5916799999999999,1.3510653611109915,0.0074644495089005065
25,1000,1000,0,0,819,18.099999999999998,0.0,18.099999999999998,0.64542,1.4130891111110555,0.007807122160834562
26,1000,1000,0,0,808,19.2,0.0,19.2,0.7413575,1.489436277777584,0.007757480613424916
27,1000,1000,0,0,825,17.5,0.0,17.5,0.6127391666666667,1.346031499999695,0.007691608571426829
28,1000,1000,0,0,823,17.7,0.0,17.7,0.6649191666666666,1.347083888889271,0.007610643440052378
29,1000,1000,0,0,809,19.1,0.0,19.1,0.5264300000000001,1.4347671388894379,0.007511869837117475
