id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,180.0,BESTEFFORT,COMPLETED,cpu,0.182,"{'cpu': 11.27, 'gpu': 1.182, 'CLOUD': 1.063}",0.499,11.769,15.182,22.682000000000002
2,TT2,243.0,BESTEFFORT,COMPLETED,gpu,0.499,"{'cpu': 12.777, 'gpu': 1.329, 'CLOUD': 1.089}",6.52,7.848999999999999,15.499,22.999000000000002
3,TT2,116.0,BESTEFFORT,XCOMPLETED,cpu,2.098,"{'cpu': 11.156, 'gpu': 1.149, 'CLOUD': 1.018}",11.769,22.925,17.098,24.598
4,TT2,83.0,BESTEFFORT,COMPLETED,gpu,2.099,"{'cpu': 10.686, 'gpu': 1.027, 'CLOUD': 1.088}",4.483,5.51,17.099,24.599
5,TT2,129.0,BESTEFFORT,COMPLETED,gpu,4.483,"{'cpu': 11.231, 'gpu': 1.01, 'CLOUD': 1.006}",5.51,6.52,19.483,26.983
6,TT2,132.0,BESTEFFORT,COMPLETED,gpu,5.734,"{'cpu': 12.488, 'gpu': 1.272, 'CLOUD': 1.006}",7.848999999999999,9.120999999999999,20.734,28.234
7,TT1,498.0,BESTEFFORT,COMPLETED,gpu,8.65,"{'cpu': 1.006, 'gpu': 0.103, 'CLOUD': 0.117}",10.949,11.052,12.65,14.65
8,TT2,202.0,BESTEFFORT,COMPLETED,gpu,9.705,"{'cpu': 10.559, 'gpu': 1.244, 'CLOUD': 1.078}",9.705,10.949,24.705,32.205
9,TT1,7.0,BESTEFFORT,COMPLETED,gpu,10.845,"{'cpu': 1.164, 'gpu': 0.131, 'CLOUD': 0.111}",11.769,11.9,14.845,16.845
10,TT1,126.0,BESTEFFORT,COMPLETED,gpu,11.066,"{'cpu': 1.301, 'gpu': 0.136, 'CLOUD': 0.116}",11.066,11.202,15.066,17.066000000000003
11,TT2,244.0,BESTEFFORT,COMPLETED,gpu,12.454,"{'cpu': 11.493, 'gpu': 1.182, 'CLOUD': 1.015}",15.832999999999998,17.014999999999997,27.454,34.954
12,TT2,88.0,BESTEFFORT,MISSED,cpu,13.269,"{'cpu': 13.349, 'gpu': 1.087, 'CLOUD': 1.027}",22.925,inf,28.269,35.769
13,TT2,110.0,BESTEFFORT,COMPLETED,gpu,14.518,"{'cpu': 10.018, 'gpu': 1.024, 'CLOUD': 1.049}",14.809,15.832999999999998,29.518,37.018
14,TT2,50.0,BESTEFFORT,COMPLETED,gpu,14.809,"{'cpu': 12.794, 'gpu': 1.307, 'CLOUD': 1.077}",18.324999999999996,19.631999999999994,29.808999999999997,37.309
15,TT2,239.0,BESTEFFORT,COMPLETED,gpu,15.011,"{'cpu': 12.311, 'gpu': 1.31, 'CLOUD': 1.037}",17.014999999999997,18.324999999999996,30.011,37.510999999999996
16,TT2,110.0,BESTEFFORT,COMPLETED,gpu,15.485,"{'cpu': 10.58, 'gpu': 1.089, 'CLOUD': 1.068}",19.631999999999994,20.720999999999993,30.485,37.985
17,TT2,105.0,BESTEFFORT,COMPLETED,gpu,16.73,"{'cpu': 10.951, 'gpu': 1.216, 'CLOUD': 1.045}",20.720999999999993,21.936999999999994,31.73,39.230000000000004
