id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,30.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.574, 'gpu': 0.31, 'CLOUD': 0.103}",0.0,0.31,4.0,6.0
2,TT2,130.0,BESTEFFORT,COMPLETED,gpu,0.433,"{'cpu': 12.903, 'gpu': 1.582, 'CLOUD': 1.267}",0.433,2.015,3.933,5.683
3,TT2,139.0,BESTEFFORT,COMPLETED,gpu,1.544,"{'cpu': 14.289, 'gpu': 1.078, 'CLOUD': 1.058}",2.015,3.093,5.0440000000000005,6.7940000000000005
4,TT2,174.0,BESTEFFORT,COMPLETED,gpu,3.074,"{'cpu': 15.858, 'gpu': 1.022, 'CLOUD': 1.266}",3.093,4.115,6.574,8.324
5,TT2,143.0,BESTEFFORT,COMPLETED,gpu,3.466,"{'cpu': 12.457, 'gpu': 1.013, 'CLOUD': 1.254}",4.115,5.128,6.966,8.716000000000001
6,TT2,164.0,BESTEFFORT,MISSED,cpu,3.53,"{'cpu': 11.963, 'gpu': 1.15, 'CLOUD': 1.198}",3.53,inf,7.029999999999999,8.78
7,TT2,193.0,BESTEFFORT,MISSED,cpu,3.975,"{'cpu': 12.429, 'gpu': 1.011, 'CLOUD': 1.289}",8.78,inf,7.475,9.225
8,TT2,239.0,BESTEFFORT,COMPLETED,gpu,4.333,"{'cpu': 14.276, 'gpu': 1.539, 'CLOUD': 1.187}",5.128,6.667,7.833,9.583
9,TT2,111.0,BESTEFFORT,XCOMPLETED,gpu,4.353,"{'cpu': 10.887, 'gpu': 1.473, 'CLOUD': 1.294}",6.667,8.14,7.853,9.603
10,TT2,220.0,BESTEFFORT,MISSED,gpu,5.175,"{'cpu': 10.236, 'gpu': 1.612, 'CLOUD': 1.286}",9.749,inf,8.675,10.425
11,TT2,177.0,BESTEFFORT,XCOMPLETED,gpu,5.199,"{'cpu': 11.733, 'gpu': 1.609, 'CLOUD': 1.11}",8.14,9.749,8.699,10.449
12,TT2,330.0,BESTEFFORT,MISSED,cpu,5.223,"{'cpu': 14.801, 'gpu': 1.194, 'CLOUD': 1.036}",9.225,inf,8.722999999999999,10.472999999999999
13,TT1,512.0,BESTEFFORT,XCOMPLETED,gpu,5.659,"{'cpu': 3.517, 'gpu': 0.218, 'CLOUD': 0.119}",10.425,10.643,9.658999999999999,11.658999999999999
14,TT2,92.0,BESTEFFORT,MISSED,cpu,6.02,"{'cpu': 10.354, 'gpu': 1.026, 'CLOUD': 1.016}",10.472999999999999,inf,9.52,11.27
15,TT2,127.0,BESTEFFORT,MISSED,cpu,6.219,"{'cpu': 11.76, 'gpu': 1.303, 'CLOUD': 1.202}",11.27,inf,9.719000000000001,11.469000000000001
